,2011-12-31,2012-12-31
InterestIncomeExpenseNet,-6826000.000,-4625000.000
InterestPaid,2338000.000,2854000.000
InvestmentIncomeInterest,661000.000,353000.000
LeaseAndRentalExpense,,2800000.000
LossContingencyDamagesAwardedValue,,18800000.000
LossContingencyDamagesPaidValue,,18800000.000
NetCashProvidedByUsedInFinancingActivities,907000.000,-28173000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,907000.000,-28173000.000
NetCashProvidedByUsedInInvestingActivities,1361000.000,771000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1361000.000,771000.000
NetCashProvidedByUsedInOperatingActivities,21591000.000,14659000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21591000.000,14659000.000
NetIncomeLoss,-7936000.000,5377000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,498000.000
OperatingExpenses,107476000.000,103889000.000
OperatingIncomeLoss,-3092000.000,13359000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,279000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,503000.000
OtherComprehensiveIncomeLossNetOfTax,,782000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-923000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,782000.000
OtherNonoperatingIncomeExpense,-130000.000,-219000.000
OtherSalesRevenueNet,,0.000
PaymentsToAcquireBusinessesGross,2842000.000,653000.000
PaymentsToAcquireInvestments,105099000.000,71413000.000
PaymentsToAcquirePropertyPlantAndEquipment,4891000.000,3113000.000
ProceedsFromIssuanceOfCommonStock,907000.000,7877000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,108186000.000,72088000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,5640000.000,6062000.000
ProductWarrantyAccrualPayments,,372000.000
ProductWarrantyAccrualWarrantiesIssued,,401000.000
RepaymentsOfNotesPayable,,36210000.000
ResearchAndDevelopmentExpense,7985000.000,9916000.000
Revenues,126981000.000,140731000.000
SalesRevenueNet,126981000.000,140731000.000
SellingGeneralAndAdministrativeExpense,99491000.000,93973000.000
ShareBasedCompensation,8598000.000,6210000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,90000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,18.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,10.930
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,0.850
StockIssuedDuringPeriodSharesStockOptionsExercised,,846974.000
StockIssuedDuringPeriodSharesTreasuryStockReissued,,13889.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,884000.000,970000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,-130000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,-668000.000
StockIssuedDuringPeriodValueStockOptionsExercised,156000.000,9260000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,207000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,63000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,729000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,31204000.000,32737000.000
WeightedAverageNumberOfSharesOutstandingBasic,31204000.000,31545000.000
