,2011-03-31,2012-03-31,2013-03-31
SalesRevenueNet,2065300000.000,2172000000.000,2201400000.000
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,531300000.000,,
SegmentReportingInformationOperatingIncomeLoss,732700000.000,,
SellingAndMarketingExpense,608100000.000,634000000.000,686900000.000
ShareBasedCompensation,106500000.000,127200000.000,147400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPrice,0.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,0.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,-400000.000,-800000.000,900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,41.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,3300000.000,4600000.000,4200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,42.000,42.000,42.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-1900000.000,-2700000.000,3300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,118700000.000,138900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,35.000,38.000,40.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,3.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.350,0.330,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.006,0.005,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-4400000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,75500000.000,32100000.000,26900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,34.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,30.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,1500000.000,2200000.000
StockIssuedDuringPeriodValueShareBasedCompensation,130100000.000,54100000.000,81000000.000
StockRepurchaseProgramAuthorizedAmount,,5000000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,850200000.000,
TechnologyServicesCosts,184400000.000,212000000.000,224000000.000
TechnologyServicesRevenue,176600000.000,213800000.000,223800000.000
TranslationAdjustmentFunctionalToReportingCurrencyTaxBenefitExpense,,,100000.000
TreasuryStockSharesAcquired,10600000.000,19200000.000,22700000.000
TreasuryStockValueAcquiredCostMethod,-464100000.000,818700000.000,1195200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-58900000.000,-8100000.000,7000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6600000.000,3100000.000,3600000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,20800000.000,8800000.000,2200000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-19000000.000,-2600000.000,600000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,10400000.000,-2000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,3700000.000,2900000.000,3000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,182400000.000,172800000.000,155700000.000
WeightedAverageNumberOfSharesOutstandingBasic,178700000.000,169900000.000,152700000.000
