,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Liabilities,316956662.000,385814184.000,260908657.000,260764729.000,412128926.000,422650252.000,413652812.000,369425594.000,357927298.000,328010955.000,327854769.000,312916000.000,315147000.000,353168000.000,343353000.000,331868000.000,351792000.000,407547000.000,438711000.000,374561000.000,429773000.000,435073000.000,496128000.000,513158000.000
LiabilitiesAndStockholdersEquity,660579017.000,788433613.000,645597467.000,625978593.000,660675789.000,681699498.000,675472003.000,630892995.000,619949075.000,597156445.000,604659563.000,581097000.000,586983000.000,634365000.000,629659000.000,612637000.000,637097000.000,694781000.000,728743000.000,670178000.000,724423000.000,734094000.000,797281000.000,815250000.000
LiabilitiesCurrent,124278136.000,171801815.000,148267775.000,122493418.000,140359635.000,131591293.000,148888812.000,109887816.000,114433385.000,119367096.000,131201358.000,105298000.000,122863000.000,135879000.000,146089000.000,126250000.000,141606000.000,182972000.000,179723000.000,152917000.000,172552000.000,182017000.000,190602000.000,149165000.000
LiabilitiesNoncurrent,,,,,271769291.000,291058959.000,264764000.000,259537778.000,243493913.000,208643859.000,,,,,,,,,,,,,,
LongTermDebt,,,,,74922236.000,71724665.000,214374850.000,66827059.000,64447318.000,63546415.000,116195436.000,121210000.000,105239000.000,122072000.000,102292000.000,97231000.000,,,119220000.000,,,,165413000.000,193641000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,105793000.000,,,,140593000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,13427000.000,,,,19292000.000,
LongTermDebtCurrent,11037054.000,11115586.000,11563983.000,12370976.000,12268729.000,11363774.000,12452678.000,10742963.000,13921986.000,15653453.000,12973591.000,13734000.000,13498000.000,13623000.000,12255000.000,12649000.000,12246000.000,12391000.000,,13571000.000,14883000.000,15246000.000,,20319000.000
LongTermDebtFairValue,,,,,69687461.000,66819949.000,,62842928.000,62357971.000,60933277.000,,121372000.000,105342000.000,122120000.000,102362000.000,97284000.000,99276000.000,93180000.000,,97497000.000,108300000.000,115305000.000,,174253000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,158961382.000,,,,54842890.000,,,,45407000.000,,,,27471000.000,,,,32257000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,12452678.000,,,,12973591.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,4310675.000,,,,6723431.000,,,,6608000.000,,,,44772000.000,,,,5025000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,18187931.000,,,,6921164.000,,,,5961000.000,,,,8987000.000,,,,60688000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,10377724.000,,,,21447444.000,,,,6513000.000,,,,10926000.000,,,,16657000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,10084460.000,,,,13286916.000,,,,25548000.000,,,,14233000.000,,,,32271000.000,
LongTermDebtNoncurrent,263426767.000,325905269.000,196401588.000,197284536.000,207831163.000,223977467.000,201922172.000,197670955.000,186354568.000,150492409.000,103221845.000,107476000.000,91741000.000,108449000.000,90037000.000,88154000.000,90566000.000,83240000.000,105793000.000,91180000.000,104770000.000,113596000.000,140593000.000,173322000.000
MinorityInterest,,,63614.000,71314.000,71314.000,71314.000,-27583.000,-92884.000,13047.000,3005.000,7522.000,12000.000,11000.000,1000.000,-1000.000,-1000.000,0.000,0.000,0.000,,,,,
NoncurrentAssets,,,,,,,,,,236462648.000,219443224.000,,,,225144000.000,,,,249637000.000,,,,324776000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,8228280.000,,,,10953730.000,,,,12220000.000,,,,10860000.000,,,,18378000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2763345.000,,,,3049107.000,,,,3939000.000,,,,3779000.000,,,,4690000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,488516.000,,,,771542.000,,,,714000.000,,,,670000.000,,,,1493000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1225072.000,,,,1874978.000,,,,1139000.000,,,,1271000.000,,,,2080000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1595992.000,,,,2114250.000,,,,2874000.000,,,,1834000.000,,,,2925000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1786387.000,,,,2715146.000,,,,3303000.000,,,,3210000.000,,,,3675000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,368968.000,,,,428707.000,,,,251000.000,,,,96000.000,,,,3515000.000,
OtherAssetsNoncurrent,4854605.000,6390885.000,3778357.000,3989931.000,4712843.000,4573877.000,4654709.000,3731411.000,5140628.000,7255009.000,22439759.000,23066000.000,22583000.000,21386000.000,22583000.000,23052000.000,23194000.000,17178000.000,18446000.000,21643000.000,22791000.000,24758000.000,26328000.000,24611000.000
OtherDeferredCreditsNoncurrent,6194712.000,6109406.000,6024099.000,5938793.000,5853486.000,6694046.000,7590730.000,7892402.000,7864941.000,7736754.000,8163368.000,8041000.000,9118000.000,8980000.000,8842000.000,8704000.000,8567000.000,8429000.000,8291000.000,8153000.000,8015000.000,7877000.000,7739000.000,7602000.000
OtherLiabilitiesNoncurrent,30991113.000,29673680.000,28529867.000,28138625.000,28640685.000,30860993.000,30362869.000,28380724.000,26001304.000,27737611.000,29652488.000,29574000.000,29322000.000,19760000.000,20300000.000,22051000.000,20350000.000,21981000.000,18854000.000,21090000.000,21492000.000,21127000.000,15154000.000,15129000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,9199024.000,10216107.000,8992963.000,6183681.000,10676285.000,8310732.000,9600619.000,8639804.000,11022225.000,10108304.000,10176880.000,8815000.000,12579000.000,12932000.000,8666000.000,7584000.000,12073000.000,12939000.000,11745000.000,14452000.000,12023000.000,14728000.000,11732000.000,14450000.000
PropertyPlantAndEquipmentGross,,,,,,,23122363.000,,,,25106611.000,,,,26618000.000,,,,27480000.000,,,,30258000.000,
PropertyPlantAndEquipmentNet,6170694.000,6684625.000,7086164.000,7695397.000,8185920.000,9245310.000,9387218.000,9735841.000,9422097.000,9362245.000,8699048.000,8254000.000,8213000.000,7855000.000,7372000.000,6814000.000,6361000.000,5947000.000,5328000.000,5059000.000,5921000.000,5637000.000,5018000.000,4452000.000
PropertyPlantAndEquipmentOtherNet,148884718.000,169092913.000,177854734.000,181531005.000,188063492.000,197638679.000,207274982.000,214349626.000,229428429.000,227100403.000,210744176.000,214639000.000,210256000.000,216326000.000,217772000.000,214073000.000,223772000.000,239119000.000,244309000.000,247841000.000,256638000.000,279257000.000,319758000.000,339930000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,,,,,490000.000,6722000.000,6765000.000,6797000.000,6847000.000,5685000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,9549018.000,12687929.000,12372356.000,12587427.000,15030844.000,15771219.000,26358908.000,25749304.000,26239829.000,25817232.000,15496829.000,15815000.000,12535000.000,13542000.000,12818000.000,13597000.000,13555000.000,15306000.000,16236000.000,11126000.000,12382000.000,12449000.000,12299000.000,14758000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,10636000.000,10102000.000,10603000.000,10408000.000,13515000.000,16672000.000,17855000.000,19333000.000,19920000.000,17124000.000
RetainedEarningsAccumulatedDeficit,140729514.000,153088094.000,161335621.000,162840919.000,168009787.000,174780969.000,177169717.000,175245645.000,173464894.000,178010011.000,171093577.000,162813000.000,165532000.000,172823000.000,181477000.000,177289000.000,179280000.000,183458000.000,184454000.000,185508000.000,187502000.000,193217000.000,194353000.000,197709000.000
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,,,,,,,,6810000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3559121.000,3292991.000,3309722.000,3117595.000,3190465.000,3193796.000,3067015.000,,,,2882156.000,,,,2821735.000,,,,2664405.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.353,4.671,4.986,5.196,5.584,5.847,6.074,,,,6.832,,,,7.500,,,,7.850,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,4702000.000,,,,2210000.000,,,,1143000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,5242944.000,4942961.000,4778143.000,4492237.000,4434041.000,4733378.000,4573378.000,,,,3893573.000,,,,4139440.000,,,,3971382.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,6.283,6.684,6.794,6.935,7.009,7.329,7.528,,,,7.721,,,,7.740,,,,7.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,25000.000,,,,32000.000,,,,517000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,1621103.000,1602873.000,1432041.000,1341523.000,1216227.000,1520676.000,1492239.000,,,,1011417.000,,,,1317705.000,,,,1306977.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,10.512,10.809,10.951,10.954,10.719,10.420,10.489,,,,10.197,,,,8.254,,,,6.179,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,3559121.000,3292991.000,3309722.000,3117595.000,3190465.000,3193796.000,3067015.000,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,5242944.000,4942961.000,4778143.000,4492237.000,4434041.000,4733378.000,4573378.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,4677000.000,,,,2178000.000,,,,626000.000,
StockholdersEquity,,,,,,,,,,,,,,,,,,,289542000.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,219344219.000,230817614.000,236421035.000,242720446.000,248546863.000,259049246.000,261819191.000,261467401.000,262021777.000,269145490.000,276804794.000,268181000.000,271836000.000,281197000.000,286306000.000,280769000.000,285305000.000,287234000.000,289542000.000,288895000.000,287885000.000,292224000.000,294306000.000,296407000.000
TaxesPayableCurrent,,,,,,,,,,,615063.000,,,,812000.000,,,,810000.000,,,,775000.000,
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,,,,490000.000,6722000.000,6765000.000,6797000.000,6847000.000,5685000.000
TreasuryStockShares,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,4833284.000,,,,,,,,,,,,1298418.000,
TreasuryStockValue,-9182571.000,-9182571.000,-9182571.000,-9182571.000,9182571.000,9182571.000,9182571.000,9182571.000,9182571.000,9182571.000,0.000,,,,,,,,,,1949000.000,4451000.000,6387000.000,8436000.000
UnrecognizedTaxBenefits,,,,,,,4900000.000,4900000.000,4900000.000,4900000.000,9200000.000,9200000.000,9200000.000,5100000.000,3700000.000,3700000.000,3700000.000,3700000.000,2200000.000,2200000.000,2116000.000,1764000.000,600000.000,600000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,3400000.000,3400000.000,3400000.000,3400000.000,5500000.000,5500000.000,5500000.000,3700000.000,2500000.000,3700000.000,3700000.000,3700000.000,800000.000,800000.000,700000.000,400000.000,20000.000,20000.000
