,2011-12-31,2012-12-31,2014-03-27,2015-03-23
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-529000.000,-166000.000,,
NetCashProvidedByUsedInInvestingActivities,829000.000,-3718000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,829000.000,-3718000.000,,
NetCashProvidedByUsedInOperatingActivities,-1687000.000,-392000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1687000.000,-392000.000,,
NetIncomeLoss,-1071000.000,154000.000,,
NetIncomeLossAttributableToNoncontrollingInterest,,-56000.000,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,-3059000.000,,
NoncontrollingInterestIncreaseFromBusinessCombination,,1081000.000,,
NonoperatingIncomeExpense,757000.000,1013000.000,,
NotesReduction,,1183000.000,,
NumberOfReportableSegments,,2.000,,
OperatingExpenses,2011000.000,1361000.000,,
OperatingIncomeLoss,-1391000.000,404000.000,,
OtherComprehensiveIncomeLossNetOfTax,,366000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,156000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-240000.000,156000.000,,
OtherGeneralExpense,177000.000,135000.000,,
OtherIncome,2000.000,,,
OtherNoncashIncome,,55000.000,,
OtherNoncashIncomeExpense,-110000.000,126000.000,,
OtherRealEstateValuationAdjustments,,-1232000.000,,
PaymentsForProceedsFromLoansAndLeases,7482000.000,14169000.000,,
PaymentsForPurchaseOfOtherAssets,,80000.000,,
PaymentsForRepurchaseOfCommonStock,104000.000,,,
PaymentsToAcquireMarketableSecurities,565000.000,,,
PaymentsToAcquireRealEstateHeldForInvestment,,80000.000,,
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,97000.000,704000.000,,
ProceedsFromCollectionOfLoansHeldForSale,,978000.000,,
ProceedsFromCollectionOfNotesReceivable,110000.000,7183000.000,,
ProceedsFromFeesReceived,,-5000.000,,
ProceedsFromLegalSettlements,,55000.000,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,-2340000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,-167000.000,166000.000,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,126000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,26000.000,,
ProceedsFromSaleOfEquityMethodInvestments,5744000.000,,,
ProceedsFromSaleOfForeclosedAssets,,1446000.000,,
ProceedsFromSaleOfLoansReceivable,216000.000,2012000.000,,
ProfessionalFees,409000.000,615000.000,,
ProfitLoss,,210000.000,,
ProfitLossFromRealEstateOperations,-437000.000,,,
ProvisionForDoubtfulAccounts,33000.000,,,
ProvisionForLoanAndLeaseLosses,789000.000,40000.000,,
RealEstateAcquisitionsThroughForeclosures,,787000.000,,
RecoveryOfDirectCosts,280000.000,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,268000.000,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,400000.000,,
RepaymentsOfNotesPayable,425000.000,166000.000,,
Revenues,620000.000,1765000.000,,
SalesOfRealEstate,,-1459000.000,,
SalesRevenueNet,618000.000,1765000.000,,
StockRepurchaseProgramAuthorizedAmount,,5000000.000,,
TreasuryStockRetiredCostMethodAmount,,1045000.000,,
TreasuryStockValueAcquiredCostMethod,-104000.000,,,
UnrealizedGainOnSecurities,,156000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,52000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,6370683.000,6340859.000,,
