,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DeferredTaxAssetsNetNoncurrent,256808.000,286129.000,430877.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,273861.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,356763.000,,,
DeferredTaxAssetsValuationAllowance,,,,273861.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,85214.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,48600.000,,,
FurnitureAndFixturesGross,,,,429070.000,,,
IncomeTaxesReceivable,292945.000,261321.000,29321.000,29321.000,29321.000,29321.000,29321.000
InventoryFinishedGoodsNetOfReserves,,,,978052.000,,,
InventoryNet,2862915.000,2647304.000,2675766.000,2376427.000,1904988.000,2041634.000,2054166.000
InventoryRawMaterialsNetOfReserves,,,,1094669.000,,,
InventoryWorkInProcessNetOfReserves,,,,303706.000,,,
Land,,,,375136.000,,,
Liabilities,857229.000,831080.000,696684.000,709455.000,816452.000,922353.000,1333920.000
LiabilitiesAndStockholdersEquity,7607262.000,7594631.000,7353458.000,6898005.000,6240533.000,4147502.000,4424430.000
LiabilitiesCurrent,857229.000,831080.000,696684.000,709455.000,816452.000,922353.000,1333920.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,114571.000,114571.000,114571.000,114571.000,114571.000,114571.000,114571.000
MachineryAndEquipmentGross,,,,3729570.000,,,
NotesAndLoansReceivableNetCurrent,,,,1477161.000,1523465.000,,
NotesAndLoansReceivableNetNoncurrent,1111718.000,1219919.000,1363053.000,,,,
NotesPayableCurrent,,,,,,,500000.000
OperatingLossCarryforwards,,,,805000.000,,,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,81847.000,62994.000,52445.000,95231.000,92128.000,76063.000,50282.000
ProductWarrantyAccrual,,,,45000.000,,,
PropertyPlantAndEquipmentGross,,,,6514534.000,,,
PropertyPlantAndEquipmentNet,1048339.000,1015993.000,1030955.000,997426.000,964622.000,931819.000,899015.000
RetainedEarningsAccumulatedDeficit,2406798.000,2411269.000,2124798.000,1644751.000,859379.000,-1374736.000,-1542932.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,76000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,2.450,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,205550.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,3.520,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,222756.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,281550.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.230,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,185485.000,,,
StockholdersEquity,6750033.000,6763551.000,6656774.000,6188550.000,5424081.000,3225149.000,3090510.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6750033.000,6763551.000,6656774.000,6188550.000,5424081.000,3225149.000,3090510.000
TreasuryStockShares,74691.000,74691.000,74691.000,74691.000,74691.000,0.000,0.000
TreasuryStockValue,215918.000,215918.000,215918.000,215918.000,215918.000,,
