,2014-12-31,2015-12-31,2016-12-31
OperatingIncomeLoss,-3204121.000,-9682230.000,-3328635.000
OperatingLeasesRentExpenseNet,132000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,-20124.000,13893.000,6231.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-3163084.000,-9298020.000,-3297307.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-20124.000,13893.000,6231.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,15793.000,,
PaymentsOfStockIssuanceCosts,1897164.000,13101336.000,
PaymentsToAcquireInterestInJointVenture,,64091.000,
PaymentsToAcquireMarketableSecurities,12551106.000,60940.000,35944.000
PaymentsToAcquirePropertyPlantAndEquipment,24988.000,112951.000,123301.000
ProceedsFromInsuranceSettlementInvestingActivities,4669.000,6010.000,
ProceedsFromIssuanceInitialPublicOffering,13101336.000,,
ProceedsFromIssuanceOfPrivatePlacement,745024.000,,
ProceedsFromLicenseFeesReceived,1000000.000,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,3284494.000,5310491.000,4003034.000
ProceedsFromSaleOfAvailableForSaleSecurities,3284494.000,5310491.000,4003034.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,195002.000,2163610.000,
RepaymentsOfShortTermDebt,307500.000,,
ResearchAndDevelopmentExpense,916308.000,1406895.000,1188868.000
RevenueFromRelatedParties,766379.000,36512.000,380.000
Revenues,4427174.000,2115050.000,2960912.000
RoyaltyExpense,,,153854.000
SalesRevenueGoodsGross,3317462.000,1757982.000,2956782.000
SalesRevenueNet,4427174.000,2115050.000,2960912.000
SellingAndMarketingExpense,1302103.000,2543286.000,1983428.000
ShareBasedCompensation,549600.000,,51653.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,1.273,0.829,0.950
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.017,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,3.990,1.210,1.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,45500.000,38500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1.980
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.070,3.400
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,549000.000,54142.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,-18666.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,1.900
ShippingHandlingAndTransportationCosts,40714.000,56537.000,54928.000
StockIssuedDuringPeriodSharesIssuedForServices,190000.000,,
StockIssuedDuringPeriodValueNewIssues,13101336.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,196800.000,36900.000,
StockOptionPlanExpense,196800.000,,27977.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1428358.000,3795104.000,751000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4745684.000,5140920.000,5430205.000
