,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
CommonStockValue,104000.000,104000.000,102000.000,103000.000,102000.000,98000.000,95000.000,95000.000,96000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.020,0.020,0.020,0.020
DeferredIncomeTaxLiabilities,,,,1770000.000,3471000.000,7117000.000,8767000.000,7137000.000,
DeferredPolicyAcquisitionCosts,24561000.000,25556000.000,24421000.000,23947000.000,25811000.000,26619000.000,26182000.000,26602000.000,25213000.000
DeferredPolicyAcquisitionCostsNet,,,,,,,26182000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,1424000.000,,
DeferredTaxAssetsGross,,,,,,,15736000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,8767000.000,,
DeferredTaxAssetsNet,6295000.000,3159000.000,1877000.000,,,,15736000.000,,2797000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,1700000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,,,,,,,6312000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,,,,6300000.000,,
DeferredTaxLiabilitiesOther,,,,,,,2752000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,3133000.000,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,11554000.000,,
DepositsAssets,,,,,,,42088000.000,30221000.000,36915000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,103000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisValueOfInstrumentsClassifiedInShareholdersEquity,,,,,6706000.000,6706000.000,6706000.000,6073000.000,6073000.000
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,9000000.000,,
FundsHeldUnderReinsuranceAgreementsLiability,62020000.000,63101000.000,71955000.000,74120000.000,64088000.000,81199000.000,76806000.000,71815000.000,61642000.000
Goodwill,9317000.000,9317000.000,9317000.000,9317000.000,9317000.000,20983000.000,20843000.000,20843000.000,20843000.000
LettersOfCreditOutstandingAmount,,,,,68300000.000,69800000.000,81400000.000,84500000.000,84400000.000
Liabilities,941084000.000,937450000.000,951852000.000,956554000.000,977683000.000,1012779000.000,1028083000.000,1027850000.000,1017099000.000
LiabilitiesAndStockholdersEquity,1265324000.000,1277399000.000,1286532000.000,1298973000.000,1328057000.000,1368588000.000,1373131000.000,1370875000.000,1351162000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,,,725244000.000,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,539596000.000,,
LineOfCreditFacilityAmountOutstanding,,,,,0.000,0.000,0.000,0.000,0.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
LoansPayable,39183000.000,39183000.000,39183000.000,39183000.000,39183000.000,39183000.000,39183000.000,39183000.000,39183000.000
LoansPayableCurrent,,,,,39200000.000,39200000.000,39183.000,39200000.000,39200000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,,,0.083,,
MinorityInterest,3743000.000,3768000.000,6592000.000,6778000.000,6629000.000,6560000.000,7742000.000,7777000.000,7526000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,3060000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1708000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,164000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,193000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,244000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,653000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,98000.000,,
OtherAssets,50220000.000,56526000.000,74479000.000,75509000.000,86370000.000,92222000.000,25849000.000,25819000.000,18431000.000
OtherLiabilities,14554000.000,15002000.000,14029000.000,12393000.000,12233000.000,19634000.000,18601000.000,16660000.000,14967000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,,,
PreferredStockSharesOutstanding,0.000,,,,,0.000,,,
PreferredStockValue,0.000,,,,,,,,
PremiumsReceivableAtCarryingValue,46584000.000,35566000.000,33458000.000,34279000.000,39243000.000,40397000.000,32559000.000,28404000.000,29249000.000
PrepaidReinsurancePremiums,25104000.000,22337000.000,22710000.000,22643000.000,26386000.000,28459000.000,29821000.000,30375000.000,35200000.000
PropertyPlantAndEquipmentNet,13911000.000,13886000.000,13110000.000,12797000.000,12613000.000,12517000.000,12082000.000,12012000.000,11942000.000
ReinsuranceRecoverables,190844000.000,185097000.000,173982000.000,171367000.000,178066000.000,160949000.000,183562000.000,184909000.000,185644000.000
ReserveForLossesAndLossAdjustmentExpenses,667644000.000,666392000.000,680201000.000,685690000.000,698465000.000,683011000.000,725244000.000,726566000.000,727278000.000
RetainedEarningsAccumulatedDeficit,186299000.000,192095000.000,185176000.000,189231000.000,191412000.000,197618000.000,197015000.000,202517000.000,237327000.000
SecuredDebtCurrent,,,,,,16834000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,480030.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,2894000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,537943.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,12.990,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2802000.000,,
ShortTermInvestments,34810000.000,38606000.000,57417000.000,99644000.000,97531000.000,131936000.000,76502000.000,81101000.000,611267000.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,,,,124900000.000,,
StockholdersEquity,320497000.000,336181000.000,328088000.000,335641000.000,343745000.000,349249000.000,337306000.000,335248000.000,326537000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,324240000.000,339949000.000,334680000.000,342419000.000,350374000.000,355809000.000,345048000.000,343025000.000,334063000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersDeferredPolicyAcquisitionCosts,,,,,,,26182000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersReservesForUnpaidClaimsAndClaimsAdjustmentExpense,,,,,,,539596000.000,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersUnearnedPremiums,,,,,,,116275000.000,,
TradingSecurities,,,,,4935000.000,14846000.000,12712000.000,13127000.000,
TradingSecuritiesFairValueDisclosure,,,,,4935000.000,14846000.000,12712000.000,13127000.000,
UnearnedPremiums,142624000.000,141083000.000,135059000.000,134432000.000,146127000.000,148993000.000,146096000.000,148795000.000,151738000.000
