,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
DeferredStateAndLocalIncomeTaxExpenseBenefit,,16359000.000,10789000.000,3102000.000,-1857000.000,29020000.000,-3166000.000
DefinedBenefitPlanActuarialGainLoss,,,-45976000.000,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,199000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,-4056000.000,,,,
DefinedBenefitPlanContributionsByEmployer,,19701000.000,19509000.000,21208000.000,20020000.000,17462000.000,14163000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.080,0.080,0.075,0.068,0.066,0.064
DefinedBenefitPlanPlanAmendments,,7145000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,40400000.000,-34481000.000,-1166000.000,0.000,1244000.000,0.000
DefinedBenefitPlanSpecialTerminationBenefits,,1625000.000,,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.045,0.045,0.045,0.045,0.045,0.045
Depreciation,,85811000.000,93848000.000,117553000.000,108347000.000,122197000.000,123199000.000
DepreciationAndAmortization,99657000.000,,,,,,
DepreciationDepletionAndAmortization,,119724000.000,129506000.000,164277000.000,158323000.000,177755000.000,176946000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,156000.000,-102000.000,,,,
DividendsCash,-3574000.000,-6899000.000,-8005000.000,8344000.000,8100000.000,7889000.000,7927000.000
EarningsPerShareBasic,6.660,5.750,5.990,3.990,4.700,-21.290,-0.870
EarningsPerShareDiluted,6.310,5.410,5.670,3.910,4.680,-21.290,-0.870
EffectOfExchangeRateOnCashAndCashEquivalents,479000.000,-1373000.000,191000.000,5362000.000,-642000.000,79000.000,-780000.000
EffectiveIncomeTaxRateContinuingOperations,,0.356,0.358,0.339,0.317,0.096,-0.819
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,1.063
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.000,,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.008,-0.003,0.005,-0.007,-0.002,-0.180
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,0.004,-0.007,-0.010,0.013,0.425
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.025,0.018,0.009,0.005,0.018,0.122
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,-0.001,0.000,0.000,-0.002,0.002,0.409
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,-0.007,-0.011,-0.018,-0.019,0.007,0.435
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1746000.000,2228000.000,1629000.000,445000.000,930000.000,2851000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,463864000.000,504079000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,150000.000,1880000.000,4628000.000,39000.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,,12338000.000,22715000.000,-176000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,2777000.000,-595000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,0.000,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,-1926000.000,0.000,,,,
FutureAmortizationExpenseAfterYearFive,,242790000.000,,,,,
FutureAmortizationExpenseYearFive,,27576000.000,,,,,
FutureAmortizationExpenseYearFour,,31140000.000,,,,,
FutureAmortizationExpenseYearOne,,39969000.000,,,,,
FutureAmortizationExpenseYearThree,,31140000.000,,,,,
FutureAmortizationExpenseYearTwo,,32061000.000,,,,,
GainLossOnSaleOfBusiness,,,,,,,-19124000.000
GainLossRelatedToLitigationSettlement,,,,,,-5476000.000,0.000
GainsLossesOnExtinguishmentOfDebt,,0.000,,,,,
GoodwillAcquiredDuringPeriod,,5702000.000,192062000.000,80266000.000,261156000.000,16529000.000,1834000.000
GoodwillAllocationAdjustment,,-215000.000,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-14252000.000
GoodwillPurchaseAccountingAdjustments,,11497000.000,8741000.000,33000.000,,,
GoodwillTranslationAdjustments,,-1190000.000,-1620000.000,-65000.000,-22453000.000,482000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,10123000.000,,,19265000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,437577000.000,463057000.000,312233000.000,349294000.000,-1159147000.000,-23612000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,152411000.000,281622000.000,297347000.000,206256000.000,238697000.000,-1047960000.000,-42952000.000
IncomeLossFromContinuingOperationsPerBasicShare,6.770,5.770,5.990,3.990,,,
IncomeLossFromContinuingOperationsPerDilutedShare,6.420,5.430,5.670,3.910,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-2512000.000,-765000.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.110,-0.020,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.110,-0.010,0.000,0.000,,,
IncomeTaxCreditsAndAdjustments,,-1225000.000,,,,,
IncomeTaxExpenseBenefit,82066000.000,155955000.000,165710000.000,105977000.000,110597000.000,-111187000.000,19340000.000
IncomeTaxExpenseBenefitContinuingOperations,,155955000.000,165710000.000,,,,
IncomeTaxHolidayAggregateDollarAmount,,2514000.000,1549000.000,1549000.000,347000.000,1930000.000,439000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,,0.001,0.000,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.134,25086000.000
IncomeTaxReconciliationDeductionsOther,,,,704000.000,1051000.000,5592000.000,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,,,,0.096
IncomeTaxReconciliationDispositionOfBusiness,,,,,,,0.408
IncomeTaxReconciliationNondeductibleExpense,,,,,,183067000.000,93204000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,,-0.158,3.947
IncomeTaxReconciliationTaxCreditsForeign,,,,,,,9667000.000
IncomeTaxesPaidNet,,-29439000.000,3109000.000,4157000.000,22241000.000,4887000.000,7930000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,17604000.000,-57861000.000,-60209000.000,95167000.000,53914000.000,211560000.000
IncreaseDecreaseInAccountsReceivable,15875000.000,82062000.000,-24718000.000,46378000.000,-69500000.000,-73083000.000,-112196000.000
IncreaseDecreaseInAssetsHeldForSale,-7000.000,-241000.000,0.000,0.000,,,
IncreaseDecreaseInInventories,21045000.000,47487000.000,140025000.000,94341000.000,-49536000.000,-294360000.000,272653000.000
IncreaseDecreaseInOtherOperatingAssets,-13411000.000,4821000.000,-752000.000,406000.000,-1589000.000,6958000.000,-11756000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-284000.000,-2273000.000,358000.000,3218000.000,-1542000.000,2938000.000,2894000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-124339000.000,-157111000.000,-142975000.000,-100929000.000,-180569000.000,-87559000.000,-100012000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,2606000.000,2401000.000,811000.000,40000.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,446000.000,382000.000,265000.000,169000.000,0.000,0.000
InterestCostsCapitalized,,1077000.000,1114000.000,4246000.000,284000.000,668000.000,158000.000
InterestPaid,,72563000.000,62229000.000,81100000.000,82425000.000,62325000.000,72533000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,-85000000.000,-235000000.000,224151000.000,-98557000.000,46150000.000,8256000.000,110000000.000
LossOnContracts,,,,,151992000.000,561158000.000,
NetCashProvidedByUsedInFinancingActivities,173051000.000,-166251000.000,148639000.000,103199000.000,-395168000.000,32454000.000,-266457000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,173051000.000,-166251000.000,148639000.000,103199000.000,-395168000.000,32454000.000,-266457000.000
NetCashProvidedByUsedInInvestingActivities,-433724000.000,-69823000.000,-467373000.000,-246737000.000,-67903000.000,-128029000.000,34364000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-433724000.000,-69823000.000,-467373000.000,-246737000.000,-67903000.000,-128029000.000,34364000.000
NetCashProvidedByUsedInOperatingActivities,142304000.000,227781000.000,320918000.000,135137000.000,467332000.000,83863000.000,281522000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,142304000.000,227781000.000,320918000.000,135137000.000,467332000.000,83863000.000,281522000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,280857000.000,297347000.000,206256000.000,238697000.000,-1047960000.000,-42952000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,,,,,,67000000.000
OperatingExpenses,,2893214000.000,3171489000.000,3363250000.000,3454049000.000,4977178000.000,3475910000.000
OperatingIncomeLoss,314036000.000,514715000.000,531213000.000,400004000.000,434673000.000,-1091106000.000,56889000.000
OperatingLeasesRentExpenseNet,,43392000.000,38349000.000,41508000.000,34762000.000,33279000.000,39114000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,2453000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,0.000,37000.000,31000.000,-27392000.000,121000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,-44014000.000,128800000.000,136024000.000,25693000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,45995000.000,-122636000.000,-154659000.000,-15977000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,27375000.000,27456000.000,71060000.000,86261000.000,394000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,70349000.000,-77523000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,1365000.000,-4253000.000,-163000.000,5073000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3798000.000,-2852000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,-3315000.000,-46949000.000,-12065000.000,-28396000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,9402000.000,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,-11346000.000,-6133000.000,-10876000.000,-15246000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,-6814000.000,3684000.000,5937000.000,0.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,44027000.000,-173714000.000,-139859000.000,-37912000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-1832000.000,-3315000.000,-46949000.000,-12065000.000,-28396000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,-51666000.000,42064000.000,-180002000.000,-148252000.000,-49016000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,119766000.000,-129777000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-49833000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,0.000,21000.000,19000.000,-14725000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-29710000.000,0.000,74763000.000,76210000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,19000.000,155000.000,-364000.000,1509000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,11000.000,12000.000,-173000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-9402000.000,0.000,-2119000.000,-5651000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-5647000.000,0.000,-1263000.000,-40000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,-119000.000,,,,
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-114780000.000,127289000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,-49833000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1188000.000,364000.000,-1000.000,1384000.000,-4098000.000,-527000.000,6582000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,698000.000,222000.000,-1000.000,884000.000,2463000.000,384000.000,0.000
PaymentsForRepurchaseOfCommonStock,,,,19134000.000,184380000.000,0.000,0.000
PaymentsOfDividends,3574000.000,6899000.000,8005000.000,8344000.000,8100000.000,7889000.000,7927000.000
PaymentsOfFinancingCosts,22790000.000,3999000.000,8838000.000,3297000.000,6487000.000,185000.000,14034000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,609000.000,1840000.000,2726000.000,673000.000,96000.000,182000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,347912000.000,-11951000.000,349632000.000,94456000.000,-38281000.000,54051000.000,-9000.000
PaymentsToAcquireMachineryAndEquipment,90025000.000,93969000.000,126890000.000,206414000.000,110004000.000,80047000.000,51832000.000
ProceedsFromIncomeTaxRefunds,,29314000.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,846105000.000,92253000.000,528135000.000,451003000.000,508960000.000,134797000.000,24400000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-2180000.000,-1090000.000,3456000.000,-3198000.000,-5000000.000,-14570000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,4213000.000,8758000.000,3993000.000,45047000.000,3167000.000,6069000.000,86187000.000
ProceedsFromStockOptionsExercised,3034000.000,4721000.000,6766000.000,329000.000,720000.000,0.000,0.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,4512000.000,,,,
ProductWarrantyAccrualPayments,,-8483000.000,-2470000.000,,,,
ProductWarrantyExpense,,3261000.000,517000.000,,,,
ProfitLoss,149899000.000,280857000.000,297347000.000,206256000.000,238697000.000,-1047960000.000,-42952000.000
ProvisionForDoubtfulAccounts,152000.000,1282000.000,1974000.000,2191000.000,172000.000,1996000.000,202000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1963000.000,-6288000.000,-8393000.000,-11104000.000
ReimbursementRevenue,,-3437000.000,-5156000.000,-9086000.000,-653000.000,0.000,0.000
RepaymentsOfConvertibleDebt,,,19286000.000,96535000.000,12834000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,731168000.000,484538000.000,142338000.000,416645000.000,655860000.000,80917000.000,144144000.000
RepaymentsOfOtherDebt,1695000.000,,,,,,
ResearchAndDevelopmentExpense,,50116000.000,61270000.000,61657000.000,81205000.000,103031000.000,112418000.000
RestructuringAndRelatedCostExpectedNumberOfPositionsEliminated,,,,,,1200.000,100.000
RestructuringAndRelatedCostIncurredCost,,,,,,80956000.000,42177000.000
RestructuringCharges,,,,31290000.000,3193000.000,80956000.000,42177000.000
RestructuringReserveAcceleratedDepreciation,,,,,,22392000.000,
Revenues,2905348000.000,3407929000.000,3702702000.000,621625000.000,753075000.000,797976000.000,768703000.000
SalesRevenueNet,2905348000.000,3407929000.000,3702702000.000,3763254000.000,3888722000.000,3886072000.000,3532799000.000
SellingGeneralAndAdministrativeExpense,238889000.000,242553000.000,241349000.000,254715000.000,285773000.000,287349000.000,281547000.000
SeveranceCosts1,,,,,,16300000.000,
ShareBasedCompensation,3622000.000,4988000.000,6367000.000,4653000.000,1272000.000,2657000.000,7922000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-12758.000,-8310.000,12410.000,1500.000,17002.000,1157.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,45.970,56.970,72.760,76.990,65.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,143298.000,118857.000,79698.000,8800.000,66800.000,502081.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,42.760,62.250,79.800,64.440,63.680,33.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-76060.000,-117376.000,159540.000,103129.000,55289.000,57902.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,3194000.000,7458000.000,14678000.000,9157000.000,3297000.000,1967000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,30.090,21.260,40.240,55.490,71.390,66.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,4928000.000,6281000.000,1043000.000,2234000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-1000.000,-2000.000,3000.000,0.000,3936.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,19.180,22.460,16.900,0.000,15.370,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,0.000,0.000,,,,150000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,16.650,16.010,15.720,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.000,,,,31.000
SharesPaidForTaxWithholdingForShareBasedCompensation,,-14264.000,-30277.000,34353.000,10338.000,1528.000,5926.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,772438.000,395269.000,2290755.000,0.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,20876.000,58829.000
StockIssuedDuringPeriodSharesShareBasedCompensation,,123890.000,97947.000,61413.000,1600.000,36598.000,191127.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,136254.000,128356.000,18170.000,45782.000,0.000,
StockIssuedDuringPeriodValueAcquisitions,504867000.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,5524000.000,2597000.000,14002000.000,-19387000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,700000.000,1677000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2884000.000,2841000.000,2138000.000,290000.000,720000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,500800.000,500800.000,5200800.000,,,
StockRepurchasedDuringPeriodValue,,,,19134000.000,-184380000.000,,
StockholdersEquityNoteStockSplitConversionRatio,,2.000,2.000,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,1537000.000,2219000.000,,,,
TreasuryStockSharesAcquired,,,,300000.000,2923011.000,,
TreasuryStockValueAcquiredCostMethod,,,,19134000.000,184380000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-149000.000,0.000,666000.000,666000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,0.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,82000.000,3000.000,32000.000,4000.000,32000.000,43000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,345000.000,544000.000,774000.000,774000.000,669000.000,730000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,33000.000,1475000.000,1475000.000,175000.000,296000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,0.000,0.000,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,387000.000,-202000.000,-875000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,23744000.000,51873000.000,52446000.000,52787000.000,51005000.000,49218000.000,49303000.000
WeightedAverageNumberOfSharesOutstandingBasic,22503000.000,48821000.000,49663000.000,51711000.000,50796000.000,49218000.000,49303000.000
