,2011-12-31,2012-12-31,2013-12-31
EarningsPerShareBasic,0.290,0.170,0.220
EarningsPerShareBasicAndDiluted,,,0.150
EarningsPerShareDiluted,0.230,0.170,0.220
EffectOfExchangeRateOnCashAndCashEquivalents,336548.000,-3267384.000,2802636.000
EffectiveIncomeTaxRateContinuingOperations,,0.243,0.212
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.090,-0.090
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxHolidays,,0.007,-0.038
EquityMethodInvestmentRealizedGainLossOnDisposal,,0.000,0.000
GainLossOnInvestments,,,4136340.000
GainOrLossOnSaleOfStockInSubsidiary,,,654053.000
GeneralAndAdministrativeExpense,4677798.000,4998365.000,6726313.000
GoodwillPeriodIncreaseDecrease,,,-2803532.000
GrossProfit,18308422.000,18042961.000,22294441.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,791569.000,,
IncomeLossFromContinuingOperations,8084252.000,6383440.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10349565.000,8433272.000,10804815.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,6383440.000,8517457.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,0.150
IncomeLossFromContinuingOperationsPerBasicShare,0.280,0.170,0.220
IncomeLossFromContinuingOperationsPerDilutedShare,0.230,0.170,0.220
IncomeLossFromDiscontinuedOperationsNetOfTax,106305.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,0.000,106305.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000
IncomeTaxExpenseBenefit,2265313.000,2049832.000,2287358.000
IncomeTaxesPaid,1783828.000,2285669.000,1552950.000
IncreaseDecreaseInAccountsAndOtherReceivables,6186492.000,-1350640.000,1158972.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-408361.000,-80664.000,-51107.000
IncreaseDecreaseInDeposits,489076.000,187682.000,-292807.000
IncreaseDecreaseInInventories,151598.000,85150.000,385206.000
IncreaseDecreaseInPrepaidExpense,1536795.000,911359.000,5879979.000
IncreaseDecreaseInTimeDeposits,0.000,-232326.000,232326.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,9059866.000,0.000
InterestExpense,2426737.000,3395554.000,3446647.000
InterestExpenseBorrowings,,1807581.000,2418505.000
InterestExpenseDebt,,,563204.000
InterestOnConvertibleDebtNetOfTax,,,1022334.000
InterestPaid,2440424.000,3355723.000,2915892.000
InvestmentIncomeInterest,25618.000,253924.000,185413.000
InvestmentIncomeNet,1384935.000,,
NetCashProvidedByUsedInFinancingActivities,8514587.000,22034626.000,8616604.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8514587.000,22034626.000,8616604.000
NetCashProvidedByUsedInInvestingActivities,-17122785.000,-22880514.000,-28300106.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-16815078.000,-22880514.000,-28300106.000
NetCashProvidedByUsedInOperatingActivities,7563866.000,15074751.000,8138247.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7382007.000,15074751.000,8138247.000
NetIncomeLoss,8190557.000,6383440.000,8517457.000
NetIncomeLossAttributableToNoncontrollingInterest,,1061719.000,36162.000
NetIncomeLossAvailableToCommonStockholdersBasic,8055576.000,5321721.000,8481295.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,6909694.000,9503629.000
NetInvestmentIncome,,2985233.000,
NonoperatingIncomeExpense,-795361.000,-924790.000,668656.000
OperatingExpenses,7163496.000,8684899.000,12158282.000
OperatingIncomeLoss,11144926.000,9358062.000,10136159.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,336547.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,336547.000,-2748884.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-2748884.000,2802636.000
OtherNonoperatingExpense,323394.000,2748237.000,688799.000
OtherNonoperatingIncome,207010.000,1979844.000,482349.000
OtherPreferredStockDividendsAndAdjustments,,0.000,0.000
PaymentsToAcquireBusinessesGross,,,4660000.000
PaymentsToAcquireEquityMethodInvestments,,,4460481.000
PaymentsToAcquireIntangibleAssets,-12036.000,0.000,64158.000
PaymentsToAcquirePropertyPlantAndEquipment,7079137.000,5877622.000,33912615.000
PreferredStockDividendsIncomeStatementImpact,,0.000,0.000
ProceedsFromConvertibleDebt,,2257009.000,0.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,0.000,
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,7038824.000,7038824.000
ProceedsFromInterestReceived,25618.000,253924.000,185413.000
ProceedsFromIssuanceOrSaleOfEquity,2278500.000,2894792.000,
ProceedsFromNotesPayable,,,0.000
ProceedsFromRepaymentsOfDebt,6236087.000,16242637.000,8339211.000
ProceedsFromSaleOfEquityMethodInvestments,-6979331.000,-3439392.000,
ProvisionForDoubtfulAccounts,8321.000,16404.000,-5356.000
Revenues,41680718.000,53384762.000,68442045.000
SalesRevenueNet,41680718.000,50399529.000,68442045.000
SellingExpense,2485698.000,3686534.000,5431969.000
ShareBasedCompensation,0.000,,
StockIssuedDuringPeriodSharesNewIssues,,1309.000,7353071.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,0.000,8713660.000
WeightedAverageNumberOfDilutedSharesOutstanding,37476056.000,40854873.000,39155453.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,57608833.000
WeightedAverageNumberOfSharesOutstandingBasic,28213167.000,31795007.000,39155453.000
