,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,7000.000,,,127000.000,216000.000,661000.000,-568000.000,566000.000,905000.000,451000.000,-1424000.000
InterestIncomeExpenseNet,,,,,,,,,,,,,,,,-1000.000,1000.000,
InterestPaid,,,4882.000,,,,11000.000,,,,21000.000,,,,8000.000,,,
InvestmentIncomeInterest,43942.000,45642.000,48382.000,51958.000,26596.000,-10016.000,-5000.000,-26000.000,-24000.000,-36000.000,-15000.000,-14000.000,59000.000,-75000.000,-4000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-166891.000,,,,95000.000,,,,-611000.000,,,,-591000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-166891.000,,,,95000.000,,,,-611000.000,,,,-591000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-353762.000,,,,-44000.000,,,,4354000.000,,,,-2340000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-353762.000,,,,-44000.000,,,,4354000.000,,,,-2340000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,3657373.000,,,,3165000.000,,,,6925000.000,,,,-1992000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3657373.000,,,,3165000.000,,,,6925000.000,,,,-1992000.000,,,
NetIncomeLoss,1009961.000,325143.000,1900390.000,1457421.000,2903242.000,2880242.000,2039000.000,2229000.000,2153000.000,-161000.000,1944000.000,2505000.000,2702000.000,1775000.000,3094000.000,1833000.000,1696000.000,1481000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,1367587.000,2813407.000,,1950000.000,2140000.000,2064000.000,-253000.000,1856000.000,2423000.000,2619000.000,1693000.000,3011000.000,1751000.000,1613000.000,1399000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,1457421.000,2903242.000,,2039000.000,,,,,,,,,,,
NonoperatingIncomeExpense,1261403.000,9067.000,53968.000,31698.000,65289.000,-18241.000,-121000.000,-91000.000,8000.000,-123000.000,53000.000,19000.000,-67000.000,-125000.000,65000.000,-186000.000,-142000.000,64000.000
OperatingExpenses,2770638.000,3132519.000,4150499.000,5532431.000,5234546.000,6480616.000,8679000.000,8946000.000,10507000.000,13335000.000,12208000.000,12676000.000,12414000.000,13138000.000,13503000.000,15935000.000,17746000.000,19176000.000
OperatingIncomeLoss,-246199.000,333597.000,1899041.000,2157982.000,3947561.000,4290725.000,3582000.000,3684000.000,3484000.000,-419000.000,3187000.000,3705000.000,4876000.000,3356000.000,4928000.000,3232000.000,2073000.000,1317000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,45725.000,-20945.000,32811.000,11971.000,-53000.000,-94000.000,55000.000,-17000.000,-136000.000,108000.000,19000.000,-1102000.000,-641000.000,288000.000,-538000.000,187000.000
OtherNoncashIncomeExpense,,,-9469.000,,,,,,,,-14000.000,,,,,,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,25000.000,51000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,-5000.000,
PaymentsForSoftware,,,36217.000,,,,36000.000,,,,41000.000,,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,119781.000,,,,120000.000,,,,359000.000,,,,335000.000,,,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,-139000.000,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,1154000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,353762.000,,,,149000.000,,,,1565000.000,,,,1201000.000,,,
PreferredStockDividendsIncomeStatementImpact,,,,-89834.000,-89835.000,,89000.000,89000.000,89000.000,92000.000,88000.000,82000.000,83000.000,82000.000,83000.000,82000.000,83000.000,82000.000
PreferredStockDividendsPerShareDeclared,,,,,,,,,,,0.008,,,,0.010,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,269000.000,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,3000000.000,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,5997000.000,,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,,,105000.000,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,17067.000,,,,74000.000,,,,,,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,0.000,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,27960.000,,,,92000.000,,,,211000.000,,,,256000.000,,,
ResearchAndDevelopmentExpense,370516.000,386736.000,474297.000,579338.000,576056.000,646068.000,933000.000,945000.000,1209000.000,1410000.000,1313000.000,1460000.000,2486000.000,3757000.000,2951000.000,3456000.000,3200000.000,3489000.000
Revenues,3665065.000,4826544.000,8214486.000,10118298.000,11830471.000,13572988.000,15133000.000,15629000.000,17235000.000,16760000.000,19126000.000,20344000.000,21423000.000,22161000.000,22827000.000,24103000.000,24920000.000,27459000.000
SalesRevenueNet,3665065.000,4826544.000,8214486.000,10118298.000,11830471.000,13572988.000,15133000.000,15629000.000,17235000.000,16760000.000,19126000.000,20344000.000,21423000.000,22161000.000,22827000.000,24103000.000,24920000.000,27459000.000
SellingAndMarketingExpense,1152486.000,1402901.000,1938571.000,2079115.000,2276429.000,2259943.000,2187000.000,2338000.000,2473000.000,2619000.000,2747000.000,2611000.000,2726000.000,4327000.000,3782000.000,5501000.000,6222000.000,6490000.000
ShareBasedCompensation,,,222066.000,,,,341000.000,,,,836000.000,,,,1556000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,20000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,400000.000,,,0.000,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.390,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,3.870,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,190000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,267000.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,80000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,17067.000,,,,74000.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,115790889.000,117246530.000,119991625.000,118992830.000,119977272.000,-238946552.000,122371000.000,122054000.000,121744000.000,-244440000.000,119235000.000,120671000.000,122020000.000,-240809000.000,121496000.000,122453000.000,121979000.000,-244000000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,83776000.000,83776000.000,,84584000.000,86554000.000,87611000.000,-172122000.000,86976000.000,87018000.000,87759000.000,-174367000.000
WeightedAverageNumberOfSharesOutstandingBasic,82005913.000,82018001.000,81805677.000,81879565.000,82067858.000,-163570491.000,83713000.000,116443000.000,116443000.000,-200172000.000,116481000.000,116554000.000,117611000.000,-233537000.000,116976000.000,117018000.000,117759000.000,-234367000.000
