,2012-02-29,2012-05-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31
OperatingCostsAndExpenses,,,,,,,,,,,,,,,4752000.000,3657000.000,3656000.000
OperatingIncomeLoss,-6980000.000,-8078000.000,-6921000.000,-9014000.000,-9317000.000,-7338000.000,-8220000.000,-7216000.000,-7715000.000,-6106000.000,-5987000.000,-8109000.000,-5890000.000,-8191000.000,-3810000.000,-3306000.000,-2241000.000
OperatingLeasesRentExpenseNet,,,144000.000,145000.000,84000.000,127000.000,66000.000,106000.000,111000.000,157000.000,134000.000,123000.000,166000.000,34000.000,42000.000,115000.000,110000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,3000.000,1000.000,-6000.000,-16000.000,5000.000,4000.000,-12000.000,4000.000,4000.000,5000.000,1000.000,1000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-104000.000,-335000.000,152000.000,-108000.000,104000.000,-64000.000,51000.000,9000.000,-30000.000,-241000.000,225000.000,1392000.000,30000.000,95000.000,-93000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,109000.000,,,,-26000.000,,,,,,
OtherExpenses,,,,,,,,,464000.000,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,392000.000,,
OtherNonoperatingIncomeExpense,254000.000,,,,,,,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,,,,,,137000.000,,,,22000.000,,,,0.000,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,393000.000,3221000.000,737000.000
PaymentsForPostemploymentBenefits,,,,,,,200000.000,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,1988000.000,,,,5698000.000,,,,720000.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,399000.000,,,,406000.000,,,,149000.000,,,,4000.000,,
PostemploymentBenefitsPeriodExpense,,,,,,,900000.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,56000.000,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,2524000.000,,,,10090000.000,,,,7950000.000,,,,0.000,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,,,,,,,103000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,54000.000,,,,23000.000,,,,5000.000,,
RepaymentsOfDebt,,,271000.000,,,,46000.000,,,,23000.000,,,,0.000,,
ResearchAndDevelopmentExpense,4991000.000,5255000.000,4343000.000,4368000.000,4074000.000,3616000.000,4414000.000,3570000.000,3595000.000,2577000.000,2504000.000,2449000.000,2516000.000,2215000.000,1718000.000,1457000.000,1113000.000
RevenueFromGrants,1200000.000,1106000.000,1952000.000,967000.000,966000.000,896000.000,743000.000,449000.000,643000.000,423000.000,400000.000,244000.000,924000.000,,,,
Revenues,1311000.000,1148000.000,1966000.000,1026000.000,1355000.000,896000.000,763000.000,495000.000,806000.000,340000.000,400000.000,343000.000,1125000.000,852000.000,942000.000,351000.000,1415000.000
SalesRevenueGoodsNet,111000.000,42000.000,14000.000,59000.000,389000.000,0.000,20000.000,46000.000,163000.000,-83000.000,,99000.000,201000.000,,,23000.000,84000.000
SalesRevenueNet,1311000.000,1148000.000,1966000.000,1026000.000,1355000.000,896000.000,763000.000,495000.000,806000.000,340000.000,400000.000,343000.000,1125000.000,852000.000,942000.000,351000.000,1415000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,942000.000,328000.000,1331000.000
SellingGeneralAndAdministrativeExpense,2813000.000,3344000.000,3844000.000,3392000.000,4464000.000,3487000.000,3260000.000,3585000.000,3887000.000,3752000.000,3441000.000,3869000.000,3639000.000,4997000.000,2088000.000,1413000.000,2005000.000
ShareBasedCompensation,,,767000.000,917000.000,777000.000,849000.000,922000.000,941000.000,936000.000,269000.000,615000.000,,,,358000.000,330000.000,309000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,4417.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,1.250,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,73000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,0.530,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,56433.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,5.640,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.872,0.881,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.009,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.011,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.011,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,79000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,41803.000,,,,88278.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,43350.000,,,,675540.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,4.240,2.860,2.270,-6.730,0.940,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,2.360,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,10.650,,,,10.250,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,5.830,,,,1.310,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,590000.000,572000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,23832.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,24423042.000,24693303.000,24801986.000,24801705.000,-49500964.000,25106690.000,25205258.000,45955818.000,-60061804.000,48256820.000,6032616.000,6063326.000,-54186756.000,8830479.000,11708613.000,19843437.000
