,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02
PaymentsOfFinancingCosts,,,5549000.000,0.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,348000.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,11702000.000,12852000.000,16573000.000
ProceedsFromContributionsFromParent,,,742000.000,0.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,106000000.000,0.000,0.000
ProceedsFromLinesOfCredit,,,148861000.000,240222000.000,187331000.000
ProceedsFromLongTermLinesOfCredit,,,148861000.000,240222000.000,187331000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,60000.000,19000.000,152000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,-921000.000,-1109000.000,-1613000.000
ProductWarrantyAccrualPayments,,,7383000.000,6816000.000,6502000.000
ProductWarrantyExpense,,,4040000.000,4658000.000,3287000.000
ProvisionForDoubtfulAccounts,,,1122000.000,2138000.000,1008000.000
RepaymentsOfLinesOfCredit,,,226861000.000,170810000.000,163953000.000
RepaymentsOfLongTermLinesOfCredit,,,226861000.000,170810000.000,163953000.000
ResearchAndDevelopmentExpense,,,4000000.000,0.000,
RestructuringCharges,,,0.000,,1837000.000
RestructuringCosts,,,,,1837000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,3513000.000
Revenues,,,1169598000.000,1186973000.000,1184969000.000
SalesRevenueNet,,,1169598000.000,1186973000.000,1184969000.000
SellingGeneralAndAdministrativeExpense,,,232281000.000,247283000.000,239790000.000
ShareBasedCompensation,,100000.000,200000.000,500000.000,200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,0.000,8000.000,10800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000,0.000,4.250,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,27000.000,88000.000,62982.000,508764.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.250,4.250,5.610,0.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-24000.000,29400.000,88382.000,194971.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,4.250,4.250,5.220,0.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.017,0.020,0.023,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.510,0.523,0.422,0.269
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-1125658.000,361315.000,2931841.000,856978.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1192839.000,685083.000,3598963.000,1523560.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.740,2.580,1.950,0.170
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.600,11.740,10.250,8.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,10.150,6.040,9.190,1.880
ShippingHandlingAndTransportationCosts,,,30800000.000,31600000.000,31100000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,143000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,253000.000,6133000.000,297000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,147000.000,107000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000,0.000,
