,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,24806000.000,14940000.000,57572000.000,78437000.000,141302000.000,216975000.000,233905000.000,232327000.000,272079000.000,204038000.000,144374000.000,206646000.000,128420000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,256000.000,29000.000,1471000.000,403000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,-179000.000,0.000,363000.000,-764000.000,-9662000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,24806000.000,0.000,57572000.000,78437000.000,141302000.000,216975000.000,211326000.000,186234000.000,95466000.000,32302000.000,27240000.000,91799000.000,11213000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,0.000,14940000.000,0.000,0.000,0.000,0.000,22579000.000,46093000.000,176613000.000,171736000.000,117134000.000,114847000.000,117207000.000
HeldToMaturitySecuritiesFairValue,243118000.000,199857000.000,213947000.000,195209000.000,177950000.000,273671000.000,225224000.000,210755000.000,262976000.000,263697000.000,265374000.000,320140000.000,319923000.000,323056000.000,345775000.000,326410000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,195209000.000,177950000.000,273671000.000,225224000.000,210755000.000,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,179000.000,60000.000,363000.000,764000.000,9662000.000,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,4060000.000,4511000.000,4251000.000,3499000.000,1623000.000,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,64442000.000,64172000.000,56641000.000,58523000.000,63668000.000,59726000.000,52599000.000,51384000.000,44542000.000,46322000.000,46013000.000,47195000.000,47488000.000
ImpairedFinancingReceivableRelatedAllowance,,,,8320000.000,8358000.000,7120000.000,9339000.000,10335000.000,10868000.000,5585000.000,6112000.000,5964000.000,5643000.000,5720000.000,4836000.000,5277000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,79825000.000,75927000.000,65118000.000,66324000.000,70331000.000,65958000.000,58619000.000,55788000.000,46246000.000,49202000.000,48740000.000,51480000.000,51161000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,41341000.000,46518000.000,37530000.000,39756000.000,41337000.000,35082000.000,41307000.000,38209000.000,34897000.000,36797000.000,33125000.000,36228000.000,37647000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,55697000.000,57273000.000,45136000.000,47557000.000,48000000.000,41314000.000,47327000.000,42237000.000,36601000.000,39677000.000,35852000.000,40513000.000,41320000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,23101000.000,17654000.000,19111000.000,18767000.000,22331000.000,24644000.000,11292000.000,13175000.000,9645000.000,9525000.000,12888000.000,10967000.000,9841000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,24128000.000,18654000.000,19982000.000,18767000.000,22331000.000,24644000.000,11292000.000,13551000.000,9645000.000,9525000.000,12888000.000,10967000.000,9841000.000
InterestBearingDepositLiabilities,1666790000.000,1674323000.000,1639877000.000,1646968000.000,1792489000.000,1776291000.000,1714631000.000,1704954000.000,1741058000.000,1796334000.000,1707549000.000,1837767000.000,1901948000.000,1850287000.000,1799025000.000,1904427000.000
InterestBearingDomesticDepositSavings,,,,,,444976000.000,,,,496495000.000,,,546045000.000,,,
InvestmentsFairValueDisclosure,,,,,,305400000.000,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,75100000.000,,,50100000.000,,,
Liabilities,2215798000.000,2201199000.000,2244525000.000,2221700000.000,2306539000.000,2399488000.000,2378036000.000,2429937000.000,2525041000.000,2550935000.000,2609252000.000,2706485000.000,2732049000.000,2703851000.000,2734376000.000,2688562000.000
LiabilitiesAndStockholdersEquity,2435058000.000,2421219000.000,2470559000.000,2449801000.000,2538361000.000,2634875000.000,2614559000.000,2658405000.000,2755982000.000,2781118000.000,2850039000.000,2959847000.000,2997572000.000,2974615000.000,3001357000.000,2966160000.000
LoansAndLeasesReceivableAllowance,23307000.000,21620000.000,23759000.000,26158000.000,25596000.000,25282000.000,27472000.000,28038000.000,27425000.000,23110000.000,23934000.000,24540000.000,24998000.000,25755000.000,25871000.000,26742000.000
LoansAndLeasesReceivableCommercial,,,,1201130000.000,1210761000.000,1232365000.000,1278841000.000,1326121000.000,1393557000.000,1437659000.000,1486633000.000,1582941000.000,1660688000.000,1659247000.000,1725254000.000,1760908000.000
LoansAndLeasesReceivableConsumer,,,,291625000.000,294229000.000,296432000.000,295497000.000,307745000.000,309119000.000,313213000.000,315612000.000,330679000.000,337846000.000,344463000.000,345187000.000,336796000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,1492755000.000,1504990000.000,1528797000.000,1574338000.000,1633866000.000,1702676000.000,1750872000.000,1802245000.000,1913620000.000,1998534000.000,2003710000.000,2070441000.000,2097704000.000
LoansAndLeasesReceivableNetReportedAmount,1421307000.000,1415048000.000,1448279000.000,1466597000.000,1479394000.000,1503515000.000,1546866000.000,1605828000.000,1675251000.000,1727762000.000,1778311000.000,1889080000.000,1973536000.000,1977955000.000,2044570000.000,2070962000.000
LoansHeldForSaleConsumerInstallmentStudent,,,,,,3800000.000,,,,3100000.000,,,2400000.000,,,
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,5132000.000,5037000.000,5628000.000,5662000.000,5856000.000
LoansHeldForSaleMortgages,,,,,,11400000.000,,,,3100000.000,,,2600000.000,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,1896605000.000,1980846000.000,1985025000.000,2050938000.000,2076158000.000
LoansReceivableHeldForSaleNet,8794000.000,9359000.000,16306000.000,14179000.000,8851000.000,15183000.000,6741000.000,7160000.000,5011000.000,6225000.000,3541000.000,5088000.000,4996000.000,5613000.000,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,5610000.000,5380000.000
LongTermDebt,54400000.000,49200000.000,49200000.000,49200000.000,49200000.000,40800000.000,15800000.000,15800000.000,15800000.000,15800000.000,15800000.000,0.000,0.000,25000000.000,25000000.000,25000000.000
LongTermDebtFairValue,,,,,,,,,,,,,,24909000.000,24747000.000,24932000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,15800000.000,,,,15800000.000,,,,,,
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,,,,,,,,2600000.000,1000000.000
NoninterestBearingDepositLiabilities,392597000.000,397251000.000,446914000.000,438947000.000,451443000.000,455000000.000,482200000.000,463805000.000,436013000.000,443287000.000,487723000.000,494082000.000,478724000.000,561232000.000,569663000.000,541060000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,28191000.000,,,,26219000.000,,,23847000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2504000.000,,,,2578000.000,,,2444000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1958000.000,,,,1970000.000,,,1934000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2126000.000,,,,2023000.000,,,1975000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,2262000.000,,,,2212000.000,,,2059000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,2341000.000,,,,2360000.000,,,2282000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,17000000.000,,,,15076000.000,,,13153000.000,,,
OtherAssets,33486000.000,32729000.000,29154000.000,27547000.000,24316000.000,20465000.000,24396000.000,32337000.000,31978000.000,36051000.000,33960000.000,36296000.000,32771000.000,32600000.000,37156000.000,30420000.000
OtherLiabilities,13935000.000,15425000.000,14634000.000,14335000.000,13407000.000,14172000.000,16480000.000,15353000.000,15945000.000,17764000.000,17991000.000,15436000.000,17902000.000,20346000.000,18013000.000,17780000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,573600000.000,644500000.000,,720000000.000,692300000.000,709300000.000,,681700000.000,666100000.000,,646300000.000,576700000.000,649500000.000
PreferredStockLiquidationPreferenceValue,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000.000,1000000.000,1000000.000,1000000.000
PreferredStockParOrStatedValuePerShare,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
PreferredStockSharesOutstanding,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
PreferredStockValue,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000
PropertyPlantAndEquipmentGross,,,,,,120597000.000,,,,122385000.000,,,125490000.000,,,
PropertyPlantAndEquipmentNet,83313000.000,82114000.000,80714000.000,81794000.000,80698000.000,78788000.000,78420000.000,77788000.000,76447000.000,75783000.000,75055000.000,74587000.000,75182000.000,74921000.000,73318000.000,72640000.000
RestrictedCashAndCashEquivalents,,,,,,3600000.000,,,,4700000.000,,,5000000.000,,,
RestrictedInvestments,,,,15170000.000,13725000.000,15450000.000,19557000.000,23819000.000,18538000.000,20564000.000,21557000.000,21660000.000,15223000.000,16021000.000,17793000.000,11775000.000
RetainedEarningsAccumulatedDeficit,43034000.000,45497000.000,48161000.000,50903000.000,52875000.000,56311000.000,59936000.000,63964000.000,68620000.000,73491000.000,78415000.000,88957000.000,94496000.000,99204000.000,102369000.000,106180000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,327184.000,,,,226899.000,,,147275.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,789129.000,,,,843011.000,,,844950.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,23.580,,,,22.180,,,20.640,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1273731.000,,,,1266338.000,,,1180754.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,19.210,,,,19.170,,,19.140,,,
ShortTermBorrowings,,65000000.000,93900000.000,72250000.000,0.000,113225000.000,148925000.000,230025000.000,316225000.000,277750000.000,380189000.000,359200000.000,333475000.000,246986000.000,322675000.000,200295000.000
StockholdersEquity,219260000.000,220020000.000,226034000.000,228101000.000,231822000.000,235387000.000,236523000.000,228468000.000,230941000.000,230183000.000,240787000.000,253362000.000,265523000.000,270764000.000,266981000.000,277598000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,219260000.000,220020000.000,226034000.000,228101000.000,231822000.000,235387000.000,236523000.000,228468000.000,230941000.000,230183000.000,240787000.000,253362000.000,265523000.000,270764000.000,266981000.000,277598000.000
TimeDepositMaturitiesAfterYearFive,,,,,,0.000,,,,,,,,,,
TimeDepositMaturitiesYearFive,,,,,,3818000.000,,,,22889000.000,,,16852000.000,,,
TimeDepositMaturitiesYearFour,,,,,,3735000.000,,,,4205000.000,,,27042000.000,,,
TimeDepositMaturitiesYearOne,,,,,,146014000.000,,,,136723000.000,,,153097000.000,,,
TimeDepositMaturitiesYearThree,,,,,,12302000.000,,,,4951000.000,,,16420000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,31681000.000,,,,20503000.000,,,10855000.000,,,
TimeDeposits,,,,,,197550000.000,,,,189271000.000,,,224266000.000,,,
TimeDeposits100000OrMore,,,,,,103980000.000,,,,105620000.000,,,142285000.000,,,
TimeDepositsLessThan100000,,,,,,93570000.000,,,,83651000.000,,,81981000.000,,,
TreasuryStockShares,,,,,,,,,,,,,12300.000,129300.000,301200.000,301200.000
TreasuryStockValue,,,,,,,,,,,,,319000.000,3298000.000,7731000.000,7731000.000
