,2011-12-30,2012-12-28,2013-12-27,2014-12-26
ProceedsFromSaleOfPropertyPlantAndEquipment,695000.000,628000.000,585000.000,494000.000
ProfitLoss,-53474000.000,-32095000.000,-27023000.000,-32858000.000
ProvisionForDoubtfulAccounts,28000.000,,,
RepaymentsOfLongTermDebt,,54950000.000,0.000,3956000.000
ResearchAndDevelopmentExpense,26700000.000,24900000.000,22200000.000,19600000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,19900000.000,,,
RestructuringAndRelatedCostCostIncurredToDate,,1198000.000,0.000,
RestructuringCharges,14700000.000,,3300000.000,3937000.000
RestructuringCosts,,,,1264000.000
RestructuringCostsAndAssetImpairmentCharges,5195000.000,-2254000.000,1708000.000,1307000.000
RestructuringReserveAccrualAdjustment,,5000000.000,3300000.000,
RestructuringReservePeriodExpense,13700000.000,,,
RestructuringReserveSettledWithCash,-9600000.000,8200000.000,1600000.000,
RestructuringReserveSettledWithoutCash,-500000.000,,,
RestructuringReserveTranslationAdjustment,,300000.000,1900000.000,39000.000
RestructuringSettlementAndImpairmentProvisions,14719000.000,5932000.000,3342000.000,3937000.000
Revenues,369284000.000,373169000.000,355676000.000,343534000.000
SalesRevenueNet,369284000.000,373169000.000,355676000.000,343534000.000
SellingGeneralAndAdministrativeExpense,81393000.000,74712000.000,73894000.000,68806000.000
SeveranceCosts,13700000.000,3900000.000,1100000.000,
StockIssuedDuringPeriodValueNewIssues,,,15053000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,-299000.000
StockIssuedDuringPeriodValueShareBasedCompensation,2154000.000,2125000.000,1809000.000,2479000.000
StockOptionPlanExpense,1904000.000,1801000.000,1914000.000,2479000.000
StockholdersEquityNoteStockSplitConversionRatio,,,10.000,
TangibleAssetImpairmentCharges,800000.000,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,4400000.000,1000000.000,,
UnrealizedGainLossOnSecurities,7000.000,,-5000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-1846000.000,7090000.000,1058000.000,24000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,91000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,6558000.000,1415000.000,1202000.000,628000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,,,28000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-5098000.000,3745000.000,4502000.000,1677000.000
WeightedAverageNumberOfDilutedSharesOutstanding,41182000.000,46673000.000,7994000.000,
WeightedAverageNumberOfSharesOutstandingBasic,41182000.000,46673000.000,7994000.000,16278000.000
WriteOffOfDeferredDebtIssuanceCost,,,,200000.000
