,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,28588000.000,28611000.000,28694000.000,28707000.000,28717000.000,29081000.000,29113000.000,29163000.000,29173000.000,29397000.000,29485000.000
CommonStockSharesOutstanding,27411000.000,27434000.000,27517000.000,27203000.000,27213000.000,27577000.000,27609000.000,27659000.000,27669000.000,27893000.000,27981000.000
CommonStockValue,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000,29000.000
DebtInstrumentFairValue,,,,476800000.000,460200000.000,453200000.000,443900000.000,452200000.000,410200000.000,395600000.000,387300000.000
DebtInstrumentUnamortizedDiscount,,,,,4305000.000,4098000.000,3892000.000,3732000.000,3303000.000,3107000.000,2914000.000
DeferredRevenue,,,,2474000.000,,,,1627000.000,,,
DeferredRevenueCurrent,1741000.000,2129000.000,2441000.000,2474000.000,2119000.000,1971000.000,1900000.000,1627000.000,1916000.000,1864000.000,1828000.000
DeferredTaxAssetsDeferredIncome,,,,873000.000,,,,,,,
DeferredTaxAssetsGross,,,,54914000.000,,,,48830000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,-253000.000,,,,-27030000.000,,,
DeferredTaxAssetsNet,,,,54247000.000,,,,20933000.000,,,
DeferredTaxAssetsNetCurrent,1955000.000,1955000.000,1955000.000,4796000.000,4796000.000,4732000.000,,864000.000,864000.000,952000.000,865000.000
DeferredTaxAssetsNetNoncurrent,10088000.000,11973000.000,32193000.000,2595000.000,5924000.000,6871000.000,,171000.000,171000.000,171000.000,171000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,46574000.000,,,42400000.000,37252000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,40800000.000,,,,32300000.000,32200000.000,32200000.000,32200000.000
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,5800000.000,,,,4900000.000,5300000.000,5300000.000,5300000.000
DeferredTaxAssetsOther,,,,1109000.000,,,,1355000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,167000.000,,,,833000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1971000.000,,,,4221000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,3420000.000,,,,4515000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,800000.000,,,,654000.000,,,
DeferredTaxAssetsValuationAllowance,,,,667000.000,,,,27897000.000,,,
DeferredTaxLiabilities,,,,54500000.000,,,,47963000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,37000.000,37000.000,27000.000,24000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,41287000.000,,,,37658000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,59618000.000,7644000.000,7644000.000,7125000.000,12236000.000,28028000.000,29669000.000,30418000.000,25285000.000
DeferredTaxLiabilitiesOther,,,,1625000.000,,,,1291000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,11588000.000,,,,9014000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,800000.000,,,,100000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,13341000.000,,,,13699000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,11500000.000,31400000.000,26500000.000,35100000.000,32700000.000,28100000.000,23700000.000,24700000.000,19200000.000,17600000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,56830000.000,61656000.000,,,,91393000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,57795000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,29953000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,16395000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,20642000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,26350000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,29021000.000,,,
FiniteLivedIntangibleAssetsGross,,,376471000.000,263061000.000,,,,271549000.000,,,
FiniteLivedIntangibleAssetsNet,94613000.000,104342000.000,319641000.000,201405000.000,194499000.000,193614000.000,187554000.000,180156000.000,172397000.000,164525000.000,157287000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,12000.000,,,500000.000,600000.000,500000.000,300000.000
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,400000.000,500000.000,400000.000,300000.000
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,,,,500000.000,,,,,,,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,500000.000,,600000.000,200000.000,100000.000,100000.000,100000.000,0.000
Goodwill,226257000.000,243723000.000,494019000.000,576435000.000,576891000.000,583695000.000,380950000.000,369137000.000,368755000.000,368148000.000,368556000.000
GoodwillGross,,,,,,,720407000.000,720021000.000,719639000.000,719032000.000,719440000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,339457000.000,350884000.000,350884000.000,350884000.000,350884000.000
Liabilities,20725000.000,27569000.000,602444000.000,549258000.000,513378000.000,518552000.000,520654000.000,546017000.000,491846000.000,483481000.000,470266000.000
LiabilitiesAndStockholdersEquity,515332000.000,534405000.000,1102970000.000,1057044000.000,1029340000.000,1039538000.000,828791000.000,837211000.000,783540000.000,779432000.000,771700000.000
LiabilitiesCurrent,16780000.000,23574000.000,59561000.000,56557000.000,63674000.000,59112000.000,45491000.000,124699000.000,77584000.000,77364000.000,73243000.000
LiabilityForUncertainTaxPositionsCurrent,,,,100000.000,,,,3600000.000,800000.000,1000000.000,1000000.000
LongTermDebt,,,484037000.000,483033000.000,457020000.000,456002000.000,454983000.000,453918000.000,403122000.000,394743000.000,386361000.000
LongTermDebtCurrent,,,4900000.000,4900000.000,21638000.000,16638000.000,7300000.000,76950000.000,35650000.000,37609000.000,34335000.000
LongTermDebtNoncurrent,,,479137000.000,478133000.000,435382000.000,439364000.000,447683000.000,376968000.000,367472000.000,357134000.000,352026000.000
MarketableSecuritiesEquitySecurities,,,1200000.000,1200000.000,,,,,,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,,,,10500000.000,13700000.000,16400000.000,13600000.000,13000000.000,11600000.000,11000000.000,7700000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,129836000.000,,,,122639000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,13152000.000,,,,10600000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10314000.000,,,,9068000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,10715000.000,,,,11667000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,11429000.000,,,,12744000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,13119000.000,,,,12564000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,71107000.000,,,,65996000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,27200000.000,,,
OtherAccruedLiabilitiesCurrent,,,,8644000.000,,,,9433000.000,,,
OtherAccruedLiabilitiesNoncurrent,,,,1722000.000,,,,288000.000,,,
OtherAssetsCurrent,3661000.000,6275000.000,18293000.000,14562000.000,19343000.000,13442000.000,14395000.000,21997000.000,21207000.000,20405000.000,16215000.000
OtherAssetsNoncurrent,1317000.000,2592000.000,18690000.000,18642000.000,19773000.000,18851000.000,17983000.000,16300000.000,17223000.000,16107000.000,16480000.000
OtherLiabilitiesNoncurrent,3945000.000,3995000.000,4128000.000,6924000.000,6678000.000,12951000.000,15244000.000,16322000.000,17121000.000,18565000.000,19712000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,128932000.000,,,,166794000.000,,,
PropertyPlantAndEquipmentNet,38695000.000,44550000.000,53125000.000,54159000.000,56933000.000,68324000.000,68541000.000,66169000.000,65413000.000,64894000.000,64984000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,1180000.000,1180000.000,394000.000,1839000.000,1917000.000,1932000.000,1897000.000,1692000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,2989000.000,3201000.000,3187000.000,3284000.000,4178000.000,4005000.000,3666000.000,3809000.000
RestructuringReserve,,1870000.000,,,,,,1200000.000,,,
RestructuringReserveCurrent,,500000.000,,,,,,,,,
RestructuringReserveNoncurrent,,1400000.000,,407000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-91117000.000,-80904000.000,-84963000.000,-79312000.000,-78324000.000,-78595000.000,-298322000.000,-319147000.000,-320275000.000,-317677000.000,-318543000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,993281.000,,,,1482505.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2484844.000,,,,2180236.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,16.370,,,,16.920,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,17.790,,,,17.130,,,
ShortTermInvestments,,,5367000.000,10390000.000,7038000.000,,,314000.000,,,
StockholdersEquity,,,500526000.000,507786000.000,515962000.000,520986000.000,308137000.000,291194000.000,291694000.000,295951000.000,301434000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,494607000.000,506836000.000,500526000.000,507786000.000,515962000.000,520986000.000,308137000.000,291194000.000,291694000.000,295951000.000,301434000.000
TaxesPayableCurrent,,,,1738000.000,,,,7192000.000,,,
TreasuryStockCarryingBasis,,,,34700000.000,,,,,,,
TreasuryStockValue,30572000.000,30572000.000,30572000.000,35548000.000,35548000.000,35548000.000,35548000.000,35548000.000,35548000.000,35548000.000,35548000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,2400000.000,,,
UnrecognizedTaxBenefits,,,,,,,,3797000.000,4632000.000,4808000.000,4799000.000
