,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebt,839166000.000,839199000.000,810888000.000,810623000.000,809900000.000,849200000.000,847100000.000,845000000.000,842900000.000,840800000.000,968300000.000,965900000.000,963500000.000,961000000.000,958500000.000,956100000.000,942600000.000,940800000.000,939000000.000,937300000.000,915200000.000,913400000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,892400000.000,892500000.000,916200000.000,912500000.000,921500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,325000000.000,790500000.000,790500000.000,790500000.000,790500000.000,790500000.000,912600000.000,912600000.000,912600000.000,912600000.000,912600000.000,912600000.000,912600000.000,,,,892100000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,481000000.000,125000000.000,125000000.000,125000000.000,125000000.000,,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,38700000.000,1700000.000,1700000.000,1700000.000,1700000.000,2100000.000,2100000.000,2300000.000,17300000.000,16900000.000,19100000.000,16200000.000,16300000.000,3000000.000,1500000.000,1500000.000,1200000.000,2000000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,,,,,,13000000.000,13000000.000,,,,,,
MarketableSecuritiesRestricted,,,,,63500000.000,56200000.000,50500000.000,50700000.000,48100000.000,41600000.000,40200000.000,29900000.000,27100000.000,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,571100000.000,325800000.000,23800000.000,23600000.000,24000000.000,10900000.000,9800000.000,9800000.000,9800000.000,7900000.000,7900000.000,8000000.000,7900000.000,7900000.000,7600000.000,7700000.000,7700000.000,7700000.000
NoncurrentAssets,,,,,,,,,,,,,,,,,324600000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,58100000.000,56400000.000,58200000.000,54500000.000,55300000.000,59700000.000,72800000.000,79000000.000,69700000.000,66600000.000,62400000.000,61200000.000,59100000.000,,,,60900000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,13600000.000,,,,,,,,15300000.000,11100000.000,7700000.000,3900000.000,12500000.000,,,,13900000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,4100000.000,,,,,,,,8000000.000,8200000.000,7900000.000,8300000.000,8200000.000,,,,7300000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,4400000.000,,,,,,,,8500000.000,8700000.000,8500000.000,9000000.000,8600000.000,,,,10500000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,12400000.000,15400000.000,15400000.000,11700000.000,15800000.000,23600000.000,29400000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,4300000.000,4900000.000,4900000.000,5000000.000,6400000.000,8400000.000,9900000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,4700000.000,5400000.000,5400000.000,5400000.000,6800000.000,8900000.000,10200000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,8600000.000,11100000.000,11100000.000,6000000.000,7600000.000,10000000.000,11000000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,12800000.000,14000000.000,14000000.000,12000000.000,11700000.000,13800000.000,14400000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,10100000.000,,,,,,,,8900000.000,9500000.000,9500000.000,10100000.000,9400000.000,,,,11500000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,12900000.000,,,,,,,,10600000.000,11500000.000,11500000.000,12300000.000,10400000.000,,,,12500000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,13000000.000,,,,,,,,18400000.000,17600000.000,17300000.000,17600000.000,10000000.000,,,,5200000.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,13600000.000,7400000.000,3700000.000,15200000.000,11400000.000,8100000.000,4100000.000,,,,,,,,,,
OtherAssets,165858000.000,156029000.000,213512000.000,214365000.000,190700000.000,177200000.000,187000000.000,190900000.000,161000000.000,171600000.000,186300000.000,196000000.000,249900000.000,251000000.000,227100000.000,211500000.000,193200000.000,189600000.000,182700000.000,169100000.000,162700000.000,170200000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,117762000.000,114406000.000,120252000.000,118690000.000,126800000.000,126100000.000,123800000.000,119800000.000,98400000.000,96300000.000,94300000.000,90100000.000,125700000.000,123200000.000,111400000.000,112700000.000,96300000.000,94000000.000,91400000.000,86500000.000,87600000.000,79600000.000
PreferredStockSharesAuthorized,,,,,7000000.000,,,,7000000.000,,,,7000000.000,,,,7000000.000,,,,7000000.000,
PreferredStockValue,,,,,,,,,,,,,,,,,183900000.000,183900000.000,183900000.000,183900000.000,183900000.000,183900000.000
PrepaidRent,,,,,,,,,,,,,,,,,,,,,200000.000,
PropertyPlantAndEquipmentGross,,,,,435000000.000,445400000.000,454700000.000,440600000.000,442700000.000,,,,505700000.000,,,,537800000.000,,,,571500000.000,
PropertyPlantAndEquipmentNet,111125000.000,108005000.000,116341000.000,116883000.000,127900000.000,127400000.000,126400000.000,125900000.000,134800000.000,133600000.000,140000000.000,145500000.000,165600000.000,174700000.000,192000000.000,198100000.000,199700000.000,195500000.000,196800000.000,201300000.000,201000000.000,204800000.000
ReceivablesNetCurrent,,,,,,,,,,,,,757600000.000,721800000.000,871600000.000,885000000.000,861400000.000,779800000.000,758700000.000,847400000.000,999400000.000,861100000.000
RestrictedCashAndCashEquivalents,,,,,2683200000.000,2430200000.000,2202400000.000,2222400000.000,2228500000.000,2153900000.000,2046500000.000,1942200000.000,1657300000.000,1699100000.000,1516900000.000,1637800000.000,1560700000.000,1247800000.000,1340400000.000,1373300000.000,1365000000.000,1461000000.000
RestrictedInvestmentsCurrent,,,,,450100000.000,501900000.000,902300000.000,941800000.000,1011600000.000,935800000.000,994800000.000,1092400000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1231986000.000,-1219666000.000,-1216543000.000,-1206285000.000,-1265900000.000,-1278500000.000,,,-1214400000.000,-1177200000.000,-1152100000.000,-1155100000.000,-1144600000.000,-1219900000.000,-1233800000.000,-1229000000.000,-1226800000.000,-1260100000.000,-1260000000.000,-1251700000.000,-1247600000.000,-1283500000.000
SettlementAssetsCurrent,,,,,,,,,,,,,3533600000.000,3535900000.000,3474400000.000,3508100000.000,3505600000.000,3311200000.000,3320500000.000,3440400000.000,3634300000.000,3492900000.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,3505600000.000,3311200000.000,3320500000.000,3440400000.000,3634300000.000,3492900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,7125000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,1995184.000,,,,6643214.000,,,,6778170.000,,,,,,,,3836375.000,
ShortTermInvestments,,,,,,,,,,,,,1091600000.000,1089000000.000,1061400000.000,962200000.000,1062400000.000,1263100000.000,1202000000.000,1201400000.000,1252100000.000,1153400000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,12000000.000,,,,12000000.000,,5200000.000,5200000.000,12000000.000,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,5204983.000,,,,5204983.000,,,,3771427.000,,,,3722927.000,,,,2157491.000,
StockholdersEquity,-125416000.000,-108160000.000,-110198000.000,-92486000.000,-161400000.000,-171700000.000,-148200000.000,-116300000.000,-77000000.000,-39500000.000,-142000000.000,-157200000.000,-182700000.000,-261800000.000,-248700000.000,-244200000.000,-222800000.000,-224300000.000,-221200000.000,-208500000.000,-208400000.000,-199300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-125416000.000,-108160000.000,-110198000.000,-92486000.000,-161400000.000,-171700000.000,-148200000.000,-116300000.000,-77000000.000,-39500000.000,-142000000.000,-157200000.000,-182700000.000,-261800000.000,-248700000.000,-244200000.000,-222800000.000,-224300000.000,-221200000.000,-208500000.000,-208400000.000,-199300000.000
TemporaryEquityCarryingAmount,0.000,0.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,4571677.000,4429167.000,4429184.000,4427934.000,4407038.000,4407038.000,,,4300782.000,4241725.000,4219994.000,4862638.000,5734338.000,5629285.000,5629285.000,5621743.000,5612188.000,5061263.000,5399831.000,5757015.000,6058856.000,4856901.000
TreasuryStockValue,131176000.000,127335000.000,127336000.000,127302000.000,126700000.000,126700000.000,,,123900000.000,122200000.000,121600000.000,130700000.000,-138300000.000,-135500000.000,134200000.000,134400000.000,134200000.000,109400000.000,109200000.000,110300000.000,111700000.000,73700000.000
UnrecognizedTaxBenefits,,,,,51600000.000,,,,52000000.000,29100000.000,29100000.000,29300000.000,31700000.000,32200000.000,23500000.000,23500000.000,30500000.000,38200000.000,16900000.000,17400000.000,24200000.000,24200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,2000000.000,,,,2100000.000,2000000.000,2300000.000,3100000.000,2600000.000,2800000.000,1200000.000,1400000.000,4500000.000,5000000.000,4800000.000,5000000.000,6400000.000,7000000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,,500000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,,16700000.000,16700000.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,48576000.000,,,,,,,,,,,,,,,,,,,
