,2011-12-31,2012-12-31,2013-12-31
GainsLossesOnExtinguishmentOfDebt,,-8307000.000,-68379000.000
GeneralInsuranceExpense,,97950000.000,106293000.000
GoodwillAcquiredDuringPeriod,,,26175000.000
HealthCareOrganizationPatientServiceRevenue,,5266998000.000,6142086000.000
HealthCareOrganizationRevenue,,,3728312000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,79930000.000,10178000.000
IncomeLossFromEquityMethodInvestments,,379000.000,323000.000
IncomeTaxExpenseBenefit,,31850000.000,-994000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-3126000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,27976000.000,3562000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,2093000.000
IncomeTaxReconciliationOtherAdjustments,,-12000.000,419000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4524000.000,1834000.000
IncomeTaxReconciliationTaxSettlements,,-638000.000,-2853000.000
IncomeTaxesPaidNet,,-20463000.000,13351000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,82126000.000,175968000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,59640000.000,-11596000.000
IncreaseDecreaseInInventories,,-643000.000,1326000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-66377000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-5839000.000,-987000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,6806.000
InterestExpense,,171145000.000,186701000.000
InterestExpenseDebtExcludingAmortization,,154794000.000,
InterestPaidNet,,154984000.000,198098000.000
LaborAndRelatedExpense,,2307628000.000,2667439000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaid,,74613000.000,73074000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,,77003000.000,74501000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsPriorYears,,-2480000.000,9141000.000
MinorityInterestIncreaseFromStockIssuance,,6530000.000,
NetCashProvidedByUsedInContinuingOperations,,-76472000.000,146880000.000
NetCashProvidedByUsedInFinancingActivities,,-138677000.000,191362000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-138677000.000,191362000.000
NetCashProvidedByUsedInInvestingActivities,,-154043000.000,-98597000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-154043000.000,-98597000.000
NetCashProvidedByUsedInOperatingActivities,,216248000.000,54115000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,216248000.000,54115000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,5500000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,48459000.000,5995000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,3000000.000
OperatingIncomeLoss,,256941000.000,276755000.000
OperatingLeasesRentExpenseNet,,42900000.000,44800000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,-1401000.000,902000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-1330000.000
OtherComprehensiveIncomeLossNetOfTax,,,-626000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,857000.000,266000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,1632000.000,-892000.000
OtherCostAndExpenseOperating,,421424000.000,424865000.000
OtherNonoperatingIncomeExpense,,1422000.000,-12760000.000
OtherOperatingActivitiesCashFlowStatement,,-595000.000,
OtherSellingGeneralAndAdministrativeExpense,,78341000.000,106659000.000
PaymentsForProceedsFromOtherInvestingActivities,,-14000.000,2069000.000
PaymentsForRepurchaseOfCommonStock,,511000.000,
PaymentsForRestructuring,,,-12335000.000
PaymentsOfDebtIssuanceCosts,,95000.000,5011000.000
PaymentsOfStockIssuanceCosts,,,65131000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,193002000.000,35098000.000
PaymentsToAcquirePropertyPlantAndEquipment,,60215000.000,65879000.000
ProceedsFromIssuanceOfCommonStock,,334000.000,1112017000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,130000000.000,150000000.000
ProceedsFromLongTermLinesOfCredit,,,345440000.000
ProceedsFromMinorityShareholders,,6530000.000,3000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-70000.000
ProceedsFromRepaymentsOfBankOverdrafts,,7808000.000,-10146000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,7220000.000,744000.000
ProfitLoss,,,11495000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-704000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,5000000.000,
RepaymentsOfLongTermDebt,,,13371000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,283616000.000,
RepaymentsOfLongTermLinesOfCredit,,,470440000.000
RepaymentsOfSubordinatedDebt,,,777250000.000
RestructuringCharges,,14086000.000,5669000.000
ShareBasedCompensation,,4248000.000,4248000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,6784000.000,-1649000.000
StockIssuedDuringPeriodValueNewIssues,,,1046252000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,334000.000,877000.000
TreasuryStockValueAcquiredCostMethod,,521000.000,1467000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1896000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,700000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5397000.000,216000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,997000.000,3069000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,10400000.000,-3200000.000
WeightedAverageDiscountRatePercent,,0.015,0.015
WeightedAverageNumberOfDilutedSharesOutstanding,,,156962385.000
WeightedAverageNumberOfSharesOutstandingBasic,,,150156216.000
WriteOffOfDeferredDebtIssuanceCost,,8300000.000,
