,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CashEquivalentsAtCarryingValue,,7652.000,6502.000,570.000,2108.000,0.000,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,2307.000
CommonStockNoParValue,,,,,,,,,,,,,,,0.100,0.100,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,150000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,500000000.000
CommonStockSharesIssued,26246392.000,81304504.000,81304504.000,81304504.000,82388825.000,82508825.000,82508825.000,82505825.000,173550937.000,150488.000,16069108.000,16179108.000,18429108.000,19219070.000,21773282.000,25493402.000,25595902.000,25595902.000
CommonStockSharesOutstanding,26246392.000,81304504.000,81304504.000,81304504.000,82388825.000,82508825.000,82508825.000,82505825.000,173550937.000,150488.000,16069108.000,16179108.000,18429108.000,19219070.000,21773282.000,25493402.000,25595902.000,25595902.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,80000.000,91042112.000,,,124575.000,75000.000
CommonStockValue,2625.000,,,,,0.000,,,5807.000,5.000,1607.000,1618.000,1843.000,1922.000,2177.000,2549.000,2559.000,2771.000
ConstructionPayableCurrentAndNoncurrent,,,,60000.000,,,,,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,,,,,,,120000.000,325000.000,18750.000,49555.000
ConvertibleNotesPayableCurrent,790000.000,,,,,,,,,,,,,,,,368400.000,256924.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,0.100
DeferredCostsCurrentAndNoncurrent,,,,,,,,,,0.000,,,,0.000,,,,
DeferredTaxAssetsGross,,,,419884.000,474007.000,,,,,547077.000,,,,1357655.000,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,,,902638.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,547077.000,,,,1357655.000,,,,
DeferredTaxAssetsValuationAllowance,,,,-419884.000,-474007.000,,,,,-547077.000,,,,-1357655.000,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,,,,,,-902638.000
DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,,,,72245.000,126406.000,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,100000.000,100000.000,100000.000
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,,,,,,,,418198.000,787438.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,787438.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,,,,,,,,,,,,11116066.000,
DueFromOfficersOrStockholdersCurrent,,,,984056.000,984638.000,984638.000,984638.000,984638.000,984638.000,-984638.000,-984638.000,-984638.000,-984638.000,-984638.000,,,,
DueFromRelatedParties,,,,,,,21000.000,28000.000,28000.000,0.000,,,,,,,,
DueFromRelatedPartiesCurrent,205809.000,,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,89584.000,106537.000,110582.000,114781.000,119139.000,123663.000,183045.000,189512.000,41348.000,113424.000,141432.000,149924.000,139029.000,152724.000,167257.000,126086.000,136960.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,50469.000,56132.000,61794.000,,
EscrowDeposit,,,,,,,,,,,,,,,100000.000,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,,,,,,370104.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,3001477.000,589041.000,589041.000,0.000,,,,
InterestPayableCurrent,,,,,,,,,,,,,,18562.000,22744.000,27540.000,31404.000,35309.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,44203.000,55793.000,67512.000,79360.000,92465.000
Liabilities,3519786.000,1307613.000,1405177.000,1513701.000,1513331.000,1607094.000,1704766.000,1741510.000,1739332.000,1408200.000,4445236.000,2048373.000,1968075.000,2063351.000,1809479.000,1617573.000,1679025.000,2069968.000
LiabilitiesAndStockholdersEquity,322996.000,7652.000,6502.000,1253.000,2108.000,592.000,0.000,0.000,8829.000,2884.000,3003934.000,590115.000,590612.000,821541.000,705609.000,283947.000,125288.000,101730.000
LiabilitiesCurrent,,,,,,,,,,,1445236.000,1460809.000,1380511.000,1475787.000,1221915.000,1030009.000,1072711.000,1432849.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,,151000.000,151000.000,151000.000,,
LoansAndLeasesReceivableCommercial,,,,,,,,,,,,,,,,,50000.000,50000.000
LoansPayableCurrent,,,,,,,,,,,,,,13325.000,13325.000,,,
NotesPayable,,,,,,,,,,,,,,587487.000,587564.000,587564.000,587564.000,587487.000
NotesPayableCurrent,,,,,,,,,,,,,,,2442000.000,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,18562.000,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,3000000.000,587564.000,587564.000,587564.000,587564.000,587564.000,587564.000,587564.000
NotesReceivableGross,,,,,,,,,,,,,,,,,,676583.000
NotesReceivableNet,,,,,,,,,,,,,,,,,,306479.000
OperatingLossCarryforwards,,,,419884.000,474007.000,1261897.000,1310000.000,,,1609051.000,,,,3966516.000,,,,2639581.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,1154.000,13325.000,108614.000,849.000,50000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockShareSubscriptions,,,,,,,,,,,,,,,2554212.000,6274332.000,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,250000000.000,250000000.000
PreferredStockSharesIssued,0.000,7732824.000,7732824.000,7732824.000,9327784.000,11453804.000,11720966.000,11846986.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,7732824.000,7732824.000,7732824.000,9327784.000,11453804.000,11720966.000,11846986.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesSubscribedButUnissuedValue,,,,,,,,,,155000.000,155000.000,100000.000,20000.000,,,,,
PreferredStockValue,,,,,,0.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,1560.000,,,,,820882.000,605160.000,52038.000,18341.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,1015944.000,1015362.000,119139.000,1015362.000,1015362.000,1015362.000,906574.000,-115362.000,-115362.000,-340362.000,566212.000,,,,
RetainedEarningsAccumulatedDeficit,-4283612.000,-4945609.000,-5184323.000,-5458096.000,-5797392.000,-5995557.000,-6203848.000,-6260605.000,-6349605.000,-6467711.000,-6505289.000,-6522245.000,-6421451.000,-8825176.000,-9976842.000,-10751131.000,-11266962.000,-13866420.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,259.000,260.000,260.000,260.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,1002307.000,2307.000,2307.000,2307.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,17000000.000,19500000.000,20500000.000,20500000.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,-108788.000,-108788.000,-108788.000,-906574.000
StockholdersEquity,-3196790.000,-1299961.000,-1398675.000,-1512448.000,-1511223.000,-1606502.000,-1704766.000,-1741510.000,-1730503.000,-1405316.000,-1441302.000,-1458258.000,-1377463.000,-1241810.000,-1103870.000,-1333626.000,-1704633.000,-1968238.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3196790.000,-1299961.000,-1398675.000,-1512448.000,-1511223.000,-1606502.000,-1704766.000,-1741510.000,-1730503.000,-1405316.000,-1441302.000,-1458258.000,-1377463.000,-1241810.000,-1103870.000,-1333626.000,-1553737.000,-1968238.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,1002307.000,1002307.000,2307.000,,
