,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
EquityMethodInvestmentDividendsOrDistributions,,1163000.000,,,,1011000.000,,,,,1510000.000,,2151000.000,,,,5029000.000,
FairValueInputsDiscountRate,,,,,,0.200,,,,,,,,,,,0.150,
FairValueInputsLossSeverity,,,,,,0.300,,,,,0.300,,0.300,,,,0.300,
FairValueInputsPrepaymentRate,,,,,,0.250,,,,,0.200,,,,,,,
FairValueInputsProbabilityOfDefault,,,,,,0.020,,,,,0.020,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,4000.000,,3000.000,19000.000,8000.000,18000.000,17000.000,1000.000,66000.000,0.000,,,,27000.000,206000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,0.000,,140000.000,25000.000,-1000.000,682000.000,6000.000,1000.000,7128000.000,32000.000,-31000.000,17263000.000,420000.000,242000.000,82000.000
GainLossOnContractTermination,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,831000.000,,,,,,,,,,,,
GainLossOnInvestments,,,,,,,,,,,,,,,,,498000.000,134000.000
GainLossOnSaleOfInvestments,,,,,,307000.000,,,,,188000.000,,-15000.000,,,,498000.000,
GainLossOnSaleOfLoansAndLeases,94000.000,37000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,18000.000,
GainLossOnSaleOfSecuritiesNet,,,,,,,,,,,,69000.000,,,,,,
GainOnSaleOfInvestments,,,,,,831000.000,,,,,,,,,,,,
GainOrLossOnSaleOfStockInSubsidiary,,8749000.000,0.000,54682000.000,-140000.000,0.000,0.000,0.000,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-2190000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
GeneralAndAdministrativeExpense,2614000.000,2896000.000,2467000.000,2567000.000,2530000.000,2256000.000,2157000.000,2153000.000,2505000.000,3453000.000,3154000.000,2426000.000,3297000.000,4181000.000,4053000.000,4294000.000,4883000.000,4452000.000
ImpairmentOfInvestments,,,,,,,,,,,,,,,151000.000,,98000.000,
IncomeLossFromContinuingOperations,-388000.000,205000.000,-2292000.000,30249000.000,-2270000.000,-1441000.000,746000.000,1522000.000,3442000.000,718000.000,990000.000,1516000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,266000.000,737000.000,-3654000.000,48959000.000,-6290000.000,-1095000.000,557000.000,37000.000,29173000.000,22878000.000,19186000.000,17223000.000,21215000.000,-19866000.000,13139000.000,-399000.000,5849000.000,1080000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,115000.000,583000.000,-2331000.000,30294000.000,-2306000.000,-854000.000,703000.000,1548000.000,27190000.000,22588000.000,18101000.000,15719000.000,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.120,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,-0.020,0.010,,1.530,,-0.070,0.040,0.070,0.170,0.040,0.050,0.070,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.020,0.010,,1.440,,-0.070,0.030,0.070,0.160,0.030,0.040,0.070,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-23000.000,-20000.000,-16000.000,-14000.000,-8000.000,-6000.000,-2000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-23000.000,-20000.000,-16000.000,-14000.000,-8000.000,-6000.000,-2000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.000,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
IncomeLossFromEquityMethodInvestments,,557000.000,,273000.000,,1201000.000,1261000.000,-117000.000,1384000.000,2861000.000,631000.000,620000.000,1844000.000,2897000.000,827000.000,4014000.000,3133000.000,
IncomeTaxExpenseBenefit,151000.000,154000.000,-1323000.000,18665000.000,-3984000.000,-241000.000,-146000.000,-1511000.000,,,1085000.000,1504000.000,3091000.000,3775000.000,-441000.000,-568000.000,2446000.000,-130000.000
IncomeTaxesPaid,,,,,,61000.000,,,,,176000.000,,65000.000,,,,1728000.000,
IncreaseDecreaseInOperatingCapital,,1412000.000,,,,4666000.000,,,,,4980000.000,,1532000.000,,,,3840000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,12849000.000,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,1221000.000,,,1691000.000,1809000.000,1530000.000,-3342000.000,1775000.000,1192000.000,274000.000,0.000,0.000,-3000.000,278000.000,0.000
InterestExpense,4276000.000,2974000.000,645000.000,578000.000,544000.000,522000.000,494000.000,501000.000,530000.000,511000.000,483000.000,467000.000,421000.000,455000.000,450000.000,449000.000,440000.000,434000.000
InterestPaid,,,,,,467000.000,,,,,409000.000,,399000.000,,,,401000.000,
InvestmentIncomeDividend,,,,,,,,,,,,,,,,,300000.000,301000.000
InvestmentIncomeInterest,,,,135000.000,,162000.000,,,,,,,,,,,214000.000,134000.000
ManagementFeeExpense,,,,,,,,,,,,,978000.000,,,,1300000.000,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,82000.000,58000.000,5000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,516000.000,,,,,,,,,,,,
MinorityInterestIncreaseFromStockIssuance,,85000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,-375000.000,,,,-367000.000,,,,,0.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,443000.000,,,,-2047000.000,,,,,3278000.000,,147811000.000,,,,-4862000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,443000.000,,,,-2047000.000,,,,,3278000.000,,147811000.000,,,,-4862000.000,
NetCashProvidedByUsedInInvestingActivities,,-10812000.000,,,,-1700000.000,,,,,-119801000.000,,-24583000.000,,,,-3636000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-10812000.000,,,,-1700000.000,,,,,-119801000.000,,-24583000.000,,,,-3636000.000,
NetCashProvidedByUsedInOperatingActivities,,-908000.000,,,,-3380000.000,,,,,113880000.000,,-125861000.000,,,,2714000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-908000.000,,,,-3380000.000,,,,,113880000.000,,-125861000.000,,,,2714000.000,
NetIncomeLoss,-411000.000,185000.000,-2308000.000,30235000.000,-2278000.000,-1447000.000,744000.000,1522000.000,3442000.000,718000.000,990000.000,1516000.000,337000.000,-1652000.000,-1100000.000,8603000.000,3037000.000,-272000.000
NetIncomeLossAttributableToNoncontrollingInterest,503000.000,378000.000,-39000.000,45000.000,-732000.000,587000.000,-43000.000,26000.000,,,,,,,,,366000.000,1482000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,-38262000.000,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,-1631000.000,-2243000.000,15942000.000,5971000.000,4562000.000,,,
OperatingExpenses,,,,,,,,,,,,,,,15994000.000,,,
OperatingIncomeLoss,3764000.000,-3465000.000,-3565000.000,-5507000.000,-6163000.000,-1161000.000,525000.000,-97000.000,12806000.000,23835000.000,20817000.000,19466000.000,5273000.000,-25837000.000,8577000.000,30810000.000,5382000.000,1814000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-62000.000,,,,,-36000.000,,-47000.000,,,,-70000.000,-71000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,8000.000,,,,,1000.000,,0.000,,,,0.000,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-17000.000,,-406000.000,2279000.000,-765000.000,,,28000.000,,-158000.000,,,,-1390000.000,415000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,8000.000,4000.000,3000.000,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,5000.000,,6000.000,5000.000,1000.000,1000.000,1000.000,1000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,-2000.000,,,,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,,,,,,,,2000.000,0.000,0.000,,,,2000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,0.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-336000.000,2372000.000,-720000.000,2681000.000,9668000.000,39000.000,14376000.000,-1583000.000,-4277000.000,-3478000.000,2899000.000,-1320000.000,486000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,-336000.000,,,,,67000.000,,-109000.000,,,,-1320000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,0.000,,,,,,,,,,,,,0.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,0.000,,,,,0.000,,,,,,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,0.000,,0.000,83000.000,0.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,0.000,,0.000,,,,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,,,,,-70000.000,-71000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,42000.000,,-33000.000,,,,,,51000.000,51000.000
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,36000.000,,37000.000,11000.000,11000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,46000.000,,62000.000,89000.000,42000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,7000.000,,8000.000,4000.000,3000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-17000.000,,-406000.000,2148000.000,-765000.000,,,,,,,,,-1390000.000,415000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,-11000.000,,-328000.000,245000.000,-489000.000,-57000.000,217000.000,19000.000,,,,,,-849000.000,400000.000
OtherIncome,,,,,,,,,,,,11000.000,11000.000,4000.000,,,507000.000,369000.000
OtherNonoperatingExpense,,,,283000.000,,8000.000,,,,,,,,,,,7000.000,66000.000
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,507000.000,369000.000
OtherNonoperatingIncomeExpense,696000.000,559000.000,625000.000,362000.000,557000.000,588000.000,740000.000,635000.000,16897000.000,-2696000.000,-1631000.000,-2243000.000,15942000.000,5971000.000,4562000.000,-31209000.000,467000.000,-734000.000
OtherNonrecurringIncome,0.000,,0.000,,,,,,,,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,0.000,,,,-206000.000,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,0.000,,,,,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,-74000.000,0.000,,,214000.000,,,,,,,4346000.000,151000.000,,98000.000,803000.000
PaymentsForProceedsFromLoansReceivable,,,,,,,,,,,,,3000.000,,,,-18000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,25013000.000,,,,,,,
PaymentsForRepurchaseOfCommonStock,,939000.000,,,,1078000.000,,,,,,,2108000.000,,,,3474000.000,
PaymentsOfDebtIssuanceCosts,,1839000.000,,,,,,,,,,,,,,,,
PaymentsOfDividends,,,,,,,,,,,24964000.000,,,,,,1132000.000,
PaymentsOfDividendsCommonStock,,569000.000,,,,593000.000,,,,,980000.000,,1312000.000,,,,,
PaymentsOfDividendsMinorityInterest,,188000.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireFinanceReceivables,,18483000.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireInvestments,,600000.000,,,,1323000.000,,,,,,,1321000.000,,,,732000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,106000.000,,,,80000.000,,,,,42000.000,,997000.000,,,,48000.000,
ProceedsFromIncomeTaxRefunds,,,,,,71000.000,,,,,47000.000,,44000.000,,,,0.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,1000.000,,,,0.000,
ProceedsFromIssuanceOfDebt,,128845000.000,,,,0.000,,,,,,,881000.000,,,,0.000,
ProceedsFromMinorityShareholders,,,,,,,,,,,,,,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,-411000.000,,,,-150000.000,,,,,-56000.000,,,,,,,
ProceedsFromPaymentsForTradingSecurities,,,,,,-1828000.000,,,,,-442000.000,,,,,,-1606000.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,9031000.000,,,,3000.000,,,,,,,,,,,,
ProceedsFromRealEstateAndRealEstateJointVentures,,1550000.000,,,,712000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,16209000.000,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,-633000.000,,,,3000.000,,,,,,,-74000.000,,,,-107000.000,
ProceedsFromSaleAndCollectionOfLoansReceivable,,,,,,,,,,,136561000.000,,,,,,,
ProceedsFromSaleOfOtherAssets,,0.000,,,,,,,,,,,,,,,,
ProfitLoss,92000.000,563000.000,-2347000.000,30280000.000,-2314000.000,-860000.000,701000.000,1548000.000,27190000.000,22588000.000,18101000.000,15719000.000,18124000.000,-23641000.000,13580000.000,169000.000,3403000.000,1210000.000
ProvisionForDoubtfulAccounts,3476000.000,2250000.000,2962000.000,5698000.000,6336000.000,5152000.000,338000.000,1647000.000,1808000.000,472000.000,1208000.000,559000.000,402000.000,276000.000,-400000.000,2000.000,109000.000,-102000.000
RealEstateRevenueNet,15873000.000,8666000.000,9716000.000,10921000.000,11292000.000,13154000.000,11340000.000,12153000.000,,,,,,,,,19163000.000,18467000.000
RentalIncomeNonoperating,,,,,,,,,,,,1300000.000,1200000.000,1700000.000,1400000.000,,1200000.000,1900000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,123823000.000,,,,229000.000,,,,,117000.000,,120000.000,,,,149000.000,
RestructuringCharges,,,365000.000,0.000,,,0.000,0.000,,,,,,,,,,
Revenues,27589000.000,18664000.000,14780000.000,13784000.000,17208000.000,15705000.000,15449000.000,14563000.000,43025000.000,80711000.000,49302000.000,50409000.000,42189000.000,45996000.000,40677000.000,-29007000.000,25968000.000,26139000.000
RevenuesFromExternalCustomers,,,,13511000.000,,14504000.000,14188000.000,14680000.000,,,,,,,,,,
SalesRevenueNet,27589000.000,18664000.000,14780000.000,13784000.000,17208000.000,15705000.000,15449000.000,14563000.000,43025000.000,80711000.000,49302000.000,50398000.000,42178000.000,45992000.000,40677000.000,-29007000.000,25461000.000,25770000.000
ShareBasedCompensation,,498000.000,,,,205000.000,,,,,404000.000,,744000.000,,,,951000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,440852.000,,,,847177.000,
StockIssuedDuringPeriodValueOther,,,,,,1000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,3900000.000,,,,4000000.000,
StockIssuedDuringPeriodValueTreasuryStockReissued,,48000.000,,,,46000.000,,,,,158000.000,,135000.000,,,,141000.000,
StockholdersEquityOther,,,,,,,,,,,-23000.000,,-15000.000,,,,-14000.000,
TradingSecuritiesRealizedGain,,,,,,307000.000,516000.000,1199000.000,2800000.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGain,,,,,,164000.000,745000.000,,289000.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,0.000,,,,,,,,,,,,,,
TradingSecuritiesUnrealizedHoldingLoss,,,,,,,,-243000.000,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,-939000.000,,,,1087000.000,,,,,208000.000,,2273000.000,,,,3648000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,19741000.000,20039000.000,,21036000.000,,20077000.000,21815000.000,22106000.000,21872000.000,-43888000.000,22027000.000,22301000.000,23239000.000,22867000.000,22067000.000,-45684000.000,20889000.000,20835000.000
WeightedAverageNumberOfSharesOutstandingBasic,19741000.000,19641000.000,,19815000.000,,20077000.000,20124000.000,20297000.000,20342000.000,-40546000.000,20252000.000,21109000.000,22965000.000,22867000.000,22067000.000,-45681000.000,20611000.000,20835000.000
