,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,29000.000,12000.000,3000.000,-1023000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-44175000.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,0.000,,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,14874000.000,7729000.000,-26713000.000,-4769000.000,27586000.000,8422000.000,3540000.000,6344000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,14872000.000,10414000.000,-26713000.000,-4403000.000,27615000.000,8434000.000,3543000.000,5321000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-45099000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,-9000.000,-3000.000,-1000.000,-37000.000
OtherNonoperatingIncomeExpense,-337000.000,547000.000,-350000.000,6000.000,-4320000.000,-329000.000,2859000.000,645000.000,-638000.000,490000.000,-536000.000,-163000.000,374000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,0.000,0.000,
PaymentsForProceedsFromOtherInvestingActivities,,-15000.000,,,,-43000.000,,,,0.000,,,
PaymentsForRepurchaseOfCommonStock,,25424000.000,,,,13165000.000,,,,91603000.000,,,
PaymentsForSoftware,,,,,,850000.000,,,,2028000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,32406000.000,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,491000.000,,,,129000.000,,,,,,,
PaymentsToAcquireInvestments,,,,,,4029000.000,,,,46375000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,4079000.000,,,,3796000.000,,,,10968000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-52000.000,,,,-26000.000,,,,-33000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,42768000.000,,,,16553000.000,,,,39369000.000,,,
ProceedsFromStockOptionsExercised,,1388000.000,,,,4364000.000,,,,10137000.000,,,
ProfitLoss,38858000.000,37383000.000,38183000.000,43456000.000,48079000.000,41066000.000,44290000.000,44345000.000,42146000.000,32331000.000,43558000.000,50143000.000,56147000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,600000.000,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,1795000.000,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,11766000.000,11335000.000,12479000.000,13681000.000,14536000.000,16803000.000,17854000.000,18460000.000,19485000.000,19365000.000,21983000.000,19510000.000,21170000.000
Revenues,253193000.000,256558000.000,270403000.000,278044000.000,302526000.000,299851000.000,324520000.000,315105000.000,328609000.000,314715000.000,345569000.000,348968000.000,396145000.000
SalesRevenueGoodsNet,49901000.000,48409000.000,57427000.000,63045000.000,69039000.000,63759000.000,67245000.000,64523000.000,74124000.000,66532000.000,71096000.000,78621000.000,103271000.000
SalesRevenueNet,253193000.000,256558000.000,270403000.000,278044000.000,302526000.000,299851000.000,324520000.000,315105000.000,328609000.000,314715000.000,345569000.000,348968000.000,396145000.000
SellingGeneralAndAdministrativeExpense,74158000.000,75410000.000,81973000.000,79384000.000,75115000.000,77745000.000,87153000.000,83175000.000,93634000.000,85446000.000,90619000.000,92336000.000,104979000.000
ShareBasedCompensation,,,,,,,,,,4990000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,1388000.000,,,,4364000.000,,,,10137000.000,,,
StockRepurchasedAndRetiredDuringPeriodValue,,25424000.000,,,,13165000.000,,,,91603000.000,,,
TechnologyServicesCosts,74700000.000,77120000.000,77151000.000,79484000.000,86145000.000,98169000.000,103849000.000,102290000.000,102459000.000,103739000.000,110504000.000,109909000.000,116038000.000
TechnologyServicesRevenue,172217000.000,174876000.000,178424000.000,177422000.000,196272000.000,205314000.000,218528000.000,213761000.000,217797000.000,213822000.000,229715000.000,231105000.000,244719000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,1837000.000,1820000.000,1885000.000,,1746000.000,1491000.000,1452000.000,,1609000.000,1690000.000,1671000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,82913000.000,82410000.000,81971000.000,82008000.000,-164151000.000,81969000.000,81289000.000,80502000.000,-162988000.000,77712000.000,76785000.000,76771000.000,-154465000.000
WeightedAverageNumberOfSharesOutstandingBasic,80957000.000,80573000.000,80151000.000,80123000.000,-160547000.000,80223000.000,79798000.000,79050000.000,-159824000.000,76103000.000,75095000.000,75100000.000,-151081000.000
