,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,42000.000,,,,59000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,25000.000,,,,0.000,
CashAndCashEquivalentsAtCarryingValue,183638000.000,101646000.000,92487000.000,70241000.000,61790000.000,49549000.000,48694000.000,33140000.000,96640000.000
CashCashEquivalentsAndShortTermInvestments,183638000.000,101646000.000,92487000.000,70241000.000,61790000.000,49549000.000,48694000.000,,96640000.000
CashEquivalentsAtCarryingValue,,,,62200000.000,,,,23500000.000,88700000.000
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,355361.000,,,,,
CommitmentsAndContingencies,,,,,,,,,0.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,27055937.000,27098200.000,27178328.000,27609344.000,27652387.000,27720406.000,27774415.000,27833028.000,33755552.000
CommonStockSharesOutstanding,26378474.000,27050055.000,27050055.000,26931881.000,26974924.000,27042943.000,27096952.000,27155565.000,27155565.000
CommonStockValue,271000.000,271000.000,272000.000,276000.000,277000.000,277000.000,278000.000,278000.000,338000.000
DebtInstrumentCarryingAmount,,,,,,,,21390000.000,
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,5000000.000,5000000.000,,,
DeferredFinanceCostsGross,,,,,1415250.000,1415250.000,1589000.000,1589000.000,
DeferredFinanceCostsNoncurrentNet,,,,,1216250.000,1216250.000,1390000.000,1390000.000,
DeferredIncomeTaxLiabilities,,,,933000.000,,,,10000.000,
DeferredRentCredit,,,,,,,,2100000.000,
DeferredRentCreditCurrent,26000.000,30000.000,170000.000,246000.000,246000.000,246000.000,246000.000,319000.000,364000.000
DeferredRentCreditNoncurrent,263000.000,254000.000,984000.000,826000.000,783000.000,741000.000,726000.000,1773000.000,1705000.000
DeferredRevenueCurrent,0.000,0.000,0.000,0.000,,,,,
DeferredTaxAssetsGross,,,,49281000.000,,,,73226000.000,
DeferredTaxAssetsNetNoncurrent,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,28229000.000,,,,48152000.000,
DeferredTaxAssetsOther,,,,23000.000,,,,67000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,2519000.000,,,,4296000.000,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,103000.000,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,,48348000.000,,,,73216000.000,
DeferredTaxLiabilitiesCurrent,,,,0.000,,,,0.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,933000.000,,,,4000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,6000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,28900000.000,29100000.000,27900000.000,27100000.000,34400000.000,32000000.000,29300000.000,27400000.000,29200000.000
GrantsReceivableCurrent,94000.000,462000.000,388000.000,,361000.000,,,,
LeaseholdImprovementsGross,,,,,,,,2500000.000,2500000.000
Liabilities,2911000.000,3228000.000,6003000.000,8389000.000,23148000.000,22443000.000,29617000.000,35463000.000,45635000.000
LiabilitiesAndStockholdersEquity,188272000.000,180237000.000,172108000.000,160406000.000,163514000.000,149930000.000,142704000.000,132037000.000,188759000.000
LiabilitiesCurrent,2648000.000,2974000.000,5019000.000,7445000.000,7404000.000,6611000.000,8679000.000,15113000.000,13483000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,263000.000,254000.000,984000.000,,,,,,
LongTermDebt,,,,,14829000.000,14951000.000,20076000.000,18436000.000,30312000.000
LongTermDebtCurrent,,,,,,,,1787000.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1787000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,3650000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,8363000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,7590000.000,
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.093,0.093,0.093,0.100,
MarketableSecuritiesEquitySecuritiesCurrent,,17649000.000,20744000.000,23820000.000,46482000.000,56025000.000,56613000.000,70632000.000,50924000.000
MarketableSecuritiesNoncurrent,,53270000.000,50018000.000,56304000.000,43536000.000,30999000.000,23791000.000,0.000,9702000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,8415000.000,,,,13753000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1857000.000,,,,1982000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,704000.000,,,,1079000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,2001000.000,,,,1124000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1950000.000,,,,2087000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,1903000.000,,,,2033000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,5448000.000,
OtherAccruedLiabilitiesCurrent,343000.000,504000.000,625000.000,721000.000,901000.000,1488000.000,1151000.000,1965000.000,2740000.000
OtherAssetsNoncurrent,97000.000,230000.000,446000.000,330000.000,346000.000,240000.000,262000.000,283000.000,358000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,,,,,,
PreferredStockRedemptionAmount,,,,,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.010,0.010,0.010,,0.010
PrepaidExpenseAndOtherAssetsCurrent,1279000.000,2182000.000,1702000.000,2389000.000,2268000.000,2223000.000,1975000.000,1504000.000,2449000.000
PropertyPlantAndEquipmentGross,,,,9409000.000,,,,21252000.000,26561000.000
PropertyPlantAndEquipmentNet,3164000.000,4798000.000,6323000.000,6882000.000,8731000.000,10512000.000,11064000.000,16504000.000,21031000.000
RestrictedCashAndCashEquivalents,,,,,,,,10000000.000,7400000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,9640000.000,7371000.000
RetainedEarningsAccumulatedDeficit,,-131236000.000,-144643000.000,-161492000.000,-176567000.000,-193076000.000,-210795000.000,-230733000.000,-252706000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,117647.000,117647.000,117647.000,,88236.000,88236.000,88236.000,,58825.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,550000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1294072.000,1303423.000,1388121.000,,1922004.000,2042365.000,2157935.000,,2532252.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.300,2.300,2.480,3.840,6.140,7.010,7.620,,9.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,49297000.000,43505000.000,25005000.000,39021000.000,11492000.000,19699000.000,37844000.000,20453000.000,17470000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3443011.000,3541577.000,3547949.000,3628973.000,4467412.000,4518961.000,4501561.000,4532120.000,5139910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,8.960,9.550,9.910,10.320,12.000,12.100,12.220,12.370,12.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,26299000.000,24720000.000,16805000.000,27612000.000,9880000.000,15798000.000,27779000.000,,13661000.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,1677355.000,,,,2302155.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,3628973.000,,,,4532120.000,
StockholdersEquity,185361000.000,177009000.000,166105000.000,152017000.000,140366000.000,127487000.000,113087000.000,96574000.000,143124000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,185361000.000,177009000.000,166105000.000,152017000.000,140366000.000,127487000.000,113087000.000,96574000.000,143124000.000
TreasuryStockShares,677463.000,677463.000,677463.000,677463.000,677463.000,677463.000,677463.000,677463.000,677463.000
TreasuryStockValue,5056000.000,5056000.000,5056000.000,5056000.000,5056000.000,5056000.000,5056000.000,5056000.000,5056000.000
