,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
ShareBasedCompensation,,5000.000,,384808.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-50000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.250,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,0.000,,
StockIssuedDuringPeriodValueIssuedForServices,1800000.000,5000.000,,64968.000,
StockIssuedDuringPeriodValueNewIssues,,100000.000,0.000,,37980.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,319840.000,
StockOptionPlanExpense,,42370.000,,,
StockholdersEquityChangeInReportingEntity,,-290044.000,,,
StockholdersEquityPeriodIncreaseDecrease,,,,-139581.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,102202088.000,107722568.000,150699093.000,127492922.000,131734518.000
