,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,656512000.000,479290000.000,507944000.000,412058000.000,524278000.000,305508000.000,199274000.000,284995000.000,653371000.000,276282000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,248733000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,470000.000,76162000.000,75053000.000,76261000.000,75918000.000,74825000.000,53129000.000,3706000.000,5182000.000,30263000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,470000.000,76620000.000,75050000.000,76905000.000,75495000.000,75341000.000,53503000.000,3709000.000,5173000.000,30307000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,122000.000,122000.000,122000.000,122000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,122000.000,122000.000,122000.000,122000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,30398000.000,4996000.000,1039000.000,0.000,0.000,962000.000,7297000.000,18449000.000,20468000.000,19706000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,30634000.000,5062000.000,1039000.000,0.000,0.000,962000.000,7340000.000,18413000.000,19612000.000,19112000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,247796000.000,272043000.000,305648000.000,255982000.000,256237000.000,231645000.000,254775000.000,265253000.000,274901000.000,248718000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,275766000.000,308312000.000,259780000.000,257155000.000,235979000.000,260136000.000,269242000.000,275386000.000,249230000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,1006000.000,1006000.000,1006000.000,1006000.000,1006000.000,1006000.000,1013000.000,1013000.000,1013000.000,1013000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,1044000.000,1039000.000,1048000.000,1042000.000,1042000.000,1053000.000,1055000.000,1062000.000,1053000.000,1029000.000
AvailableForSaleSecuritiesDebtSecurities,279837000.000,357448000.000,384401000.000,336685000.000,332650000.000,312282000.000,321101000.000,291486000.000,300293000.000,298771000.000
CashAndCashEquivalentsAtCarryingValue,428186000.000,358440000.000,187171000.000,237770000.000,212710000.000,174401000.000,475785000.000,524611000.000,270168000.000,335929000.000
CashAndDueFromBanks,428186000.000,358440000.000,187171000.000,237770000.000,212710000.000,174401000.000,475785000.000,142152000.000,113789000.000,160889000.000
CashSurrenderValueOfLifeInsurance,,,,,,,28945000.000,29166000.000,29387000.000,29188000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,46342000.000,43431000.000,46889000.000,44489000.000,41882000.000,39843000.000,40976000.000,38124000.000,39758000.000,38705000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,131587000.000,126678000.000,113036000.000,105691000.000,99421000.000,93518000.000,136233000.000,127852000.000,121645000.000,116447000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,236177000.000,236184000.000,212885000.000,204574000.000,197270000.000,190340000.000,247972000.000,238106000.000,231020000.000,223309000.000
CollateralAlreadyPostedAggregateFairValue,,,,63200000.000,50000000.000,86100000.000,101600000.000,106100000.000,25100000.000,32100000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,57886114.000,57886114.000,57886114.000,55219596.000,55244569.000,55245177.000,58693499.000,58693304.000,58755989.000,58760517.000
CommonStockSharesOutstanding,57886114.000,57886114.000,57886114.000,55219596.000,55244569.000,55245177.000,58693499.000,58693304.000,58755989.000,58760517.000
CommonStockValue,579000.000,579000.000,579000.000,552000.000,552000.000,552000.000,587000.000,587000.000,587000.000,587000.000
DeferredIncomeTaxLiabilities,17974000.000,17213000.000,16628000.000,17137000.000,,,,23506000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,10900000.000,11227000.000,11351000.000,11068000.000,,,,7303000.000,,
DeferredTaxAssetsLiabilitiesNet,44759000.000,43701000.000,38884000.000,32470000.000,37476000.000,29762000.000,40199000.000,38346000.000,47321000.000,46159000.000
DeferredTaxAssetsNet,62733000.000,60914000.000,55512000.000,49607000.000,,,,61852000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,106000.000,94000.000,81000.000,68000.000,,,,17000.000,,
DeferredTaxAssetsOther,4880000.000,4976000.000,6023000.000,2232000.000,,,,4580000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,508000.000,606000.000,705000.000,3989000.000,,,,6306000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,20705000.000,21421000.000,22796000.000,23412000.000,,,,27005000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,1849000.000,-1310000.000,1046000.000,0.000,,,,0.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,10072000.000,3707000.000,11995000.000,10504000.000,,,,11555000.000,,
DeferredTaxLiabilitiesInvestments,,,,1436000.000,,,,3398000.000,,
DeferredTaxLiabilitiesOther,1465000.000,912000.000,1176000.000,1289000.000,,,,795000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,3957000.000,11037000.000,3131000.000,3908000.000,,,,7758000.000,,
Deposits,7239206000.000,7487698000.000,7357688000.000,7387065000.000,7662618000.000,7712729000.000,8480209000.000,8604790000.000,8706247000.000,9091918000.000
DerivativeAssetFairValueGrossLiability,,,2867000.000,41000.000,449000.000,10000.000,0.000,525000.000,7156000.000,7945000.000
DerivativeCollateralObligationToReturnSecurities,32395000.000,48787000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralRightToReclaimCash,0.000,0.000,,,,,,,,
DerivativeCollateralRightToReclaimSecurities,,,24425000.000,53518000.000,38428000.000,74145000.000,91066000.000,81449000.000,17987000.000,0.000
DerivativeFairValueOfDerivativeAsset,,,2867000.000,41000.000,449000.000,10000.000,0.000,525000.000,7156000.000,7945000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeLiability,32395000.000,48787000.000,27292000.000,53559000.000,38877000.000,74155000.000,91066000.000,81974000.000,25143000.000,20466000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,32395000.000,48787000.000,24425000.000,53518000.000,38428000.000,74145000.000,91066000.000,81449000.000,17987000.000,12521000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12521000.000
DerivativeLiabilities,32409000.000,48814000.000,24426000.000,53613000.000,38404000.000,74197000.000,91319000.000,81515000.000,17882000.000,12574000.000
DerivativeLiabilityFairValueGrossAsset,0.000,0.000,2867000.000,41000.000,449000.000,10000.000,0.000,525000.000,7156000.000,7945000.000
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,0.000,0.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,2700000.000,2500000.000,2300000.000,,5400000.000,5500000.000,4900000.000,,9000000.000,7500000.000
FDICIndemnificationAsset,22162000.000,19895000.000,16979000.000,14722000.000,13185000.000,12875000.000,11706000.000,10777000.000,9887000.000,8371000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,1458000.000,1458000.000,1315000.000,,1224000.000,1224000.000
FairValueOptionLoansHeldAsAssetsAggregateDifference,,,,,,,,74100000.000,10100000.000,4900000.000
FederalHomeLoanBankStock,35900000.000,31800000.000,36300000.000,35700000.000,32300000.000,27100000.000,48800000.000,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,31487000.000,33156000.000,35455000.000,37432000.000,38081000.000,35431000.000,34488000.000,37277000.000,38738000.000,39380000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,15007000.000,14365000.000,15960000.000,16992000.000,20467000.000,23975000.000,27610000.000,25686000.000,26266000.000,22593000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,5363450000.000,5412869000.000,5599173000.000,5820504000.000,5989319000.000,5976444000.000,6986972000.000,7085976000.000,7212922000.000,7127878000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,137487000.000,148173000.000,166841000.000,169504000.000,203641000.000,189274000.000,188592000.000,216429000.000,220317000.000,239648000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,,,2000000.000,100000.000,3800000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,38983000.000,46512000.000,59843000.000,56155000.000,42815000.000,44166000.000,90287000.000,113636000.000,112426000.000,116055000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,105316000.000,107629000.000,109405000.000,110113000.000,110822000.000,111530000.000,112352000.000,80377000.000,81216000.000,81766000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,2072000.000,2072000.000,2071000.000,1508000.000,1508000.000,1508000.000,4925000.000,3658000.000,3658000.000,3658000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,2822000.000,,,,2341000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,4797000.000,2484000.000,709000.000,,2113000.000,1405000.000,1024000.000,,1502000.000,952000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,564000.000,564000.000,564000.000,564000.000,564000.000,564000.000,1363000.000,1267000.000,1267000.000,1267000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,564000.000,564000.000,564000.000,564000.000,564000.000,564000.000,1489000.000,1363000.000,1363000.000,1363000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1097000.000,1097000.000,1097000.000,564000.000,564000.000,564000.000,1614000.000,1489000.000,1489000.000,1489000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2822000.000,2822000.000,2822000.000,1097000.000,1097000.000,1097000.000,2342000.000,1614000.000,1614000.000,1614000.000
FiniteLivedIntangibleAssetsGross,117232000.000,117232000.000,117232000.000,117232000.000,117232000.000,117232000.000,125109000.000,92109000.000,92109000.000,92109000.000
FiniteLivedIntangibleAssetsNet,11916000.000,9603000.000,7827000.000,7119000.000,6410000.000,5702000.000,12757000.000,11732000.000,10893000.000,10343000.000
ForeclosedAssets,43442000.000,43565000.000,21969000.000,15892000.000,15503000.000,12204000.000,11701000.000,10282000.000,8093000.000,6994000.000
Goodwill,697807000.000,697807000.000,697807000.000,697807000.000,697807000.000,697807000.000,738460000.000,739023000.000,739023000.000,739023000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,,,,216429000.000,220317000.000,239648000.000
ImpairedFinancingReceivableRelatedAllowance,15090000.000,14438000.000,16109000.000,17085000.000,20520000.000,24107000.000,27650000.000,25686000.000,26266000.000,22593000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,,,234608000.000,243320000.000,266672000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,73810000.000,72168000.000,95914000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,78855000.000,79383000.000,104773000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,162088000.000,173670000.000,211518000.000,199933000.000,241099000.000,250890000.000,247200000.000,142619000.000,148149000.000,143734000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,162347000.000,184051000.000,224035000.000,214029000.000,241426000.000,253892000.000,253856000.000,155753000.000,163937000.000,161899000.000
InterestBearingDepositLiabilities,5857319000.000,6113109000.000,5996966000.000,6018612000.000,6155750000.000,6208748000.000,6678040000.000,6724278000.000,6751366000.000,7065291000.000
InterestBearingDepositsInBanks,,,,,,,,382459000.000,156379000.000,175040000.000
InterestPayableCurrentAndNoncurrent,4812000.000,4469000.000,4211000.000,4006000.000,4441000.000,3987000.000,5387000.000,4074000.000,4592000.000,3983000.000
InterestReceivable,38201000.000,37933000.000,39528000.000,44077000.000,41936000.000,39487000.000,43547000.000,49531000.000,49357000.000,43690000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,1683000.000,1683000.000,1683000.000,,,,,,,
Liabilities,8189891000.000,8312093000.000,8276308000.000,8339308000.000,8481699000.000,8433093000.000,9812711000.000,9867789000.000,9743979000.000,9649980000.000
LiabilitiesAndStockholdersEquity,9641261000.000,9781645000.000,9764159000.000,9798654000.000,9957215000.000,9942295000.000,11453222000.000,11531180000.000,11422617000.000,11356841000.000
LineOfCreditFacilityCurrentBorrowingCapacity,685600000.000,796300000.000,676800000.000,733200000.000,894000000.000,976800000.000,684700000.000,1090000000.000,1320000000.000,1720000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,10000000.000,,,,,,,,,
LoansAndLeasesReceivableAllowance,51820000.000,52426000.000,55930000.000,57200000.000,61128000.000,61917000.000,64243000.000,64642000.000,66767000.000,62685000.000
LoansAndLeasesReceivableGrossCarryingAmount,7016895000.000,7100060000.000,7272040000.000,7351288000.000,7555454000.000,7579962000.000,8662495000.000,8735918000.000,8830042000.000,8741339000.000
LoansAndLeasesReceivableLoansInProcess,0.000,-700000.000,-400000.000,-700000.000,700000.000,1900000.000,5000000.000,4700000.000,4400000.000,-100000.000
LoansAndLeasesReceivableNetOfDeferredIncome,5774748000.000,5830035000.000,6085813000.000,7325198000.000,7530660000.000,7557788000.000,8606974000.000,8682644000.000,8779107000.000,8697426000.000
LoansAndLeasesReceivableNetReportedAmount,6934945000.000,7020039000.000,7189309000.000,7267998000.000,7469532000.000,7495871000.000,8542731000.000,8618002000.000,8712340000.000,8634741000.000
LoansAndLeasesReceivableNetReportedAmountCovered,195545000.000,187649000.000,102203000.000,97030000.000,91245000.000,85517000.000,80137000.000,,68553000.000,64681000.000
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,5970293000.000,6017684000.000,6188016000.000,6213337000.000,6412439000.000,6397478000.000,7463257000.000,7564858000.000,7714275000.000,7650370000.000
LoansReceivableHeldForSaleAmount,9387000.000,9006000.000,9173000.000,9867000.000,11407000.000,5918000.000,21301000.000,,9086000.000,4902000.000
LongTermDebt,,,,,,,111827000.000,111873000.000,108178000.000,108220000.000
MortgageLoansInProcessOfForeclosureAmount,,,,,,,,1400000.000,,
NoninterestBearingDepositLiabilities,1381887000.000,1374589000.000,1360722000.000,1368453000.000,1506868000.000,1503981000.000,1802169000.000,1880512000.000,1954881000.000,2026627000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,41295000.000,41295000.000,41295000.000,0.000,,,,,,
NotesReceivableNet,5858967000.000,5896405000.000,6070236000.000,6098475000.000,6294961000.000,6261747000.000,7313942000.000,7431936000.000,7556647000.000,7484685000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,22454000.000,,,,25889000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4645000.000,,,,5103000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2546000.000,,,,2000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3129000.000,,,,3260000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,3703000.000,,,,3940000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4200000.000,,,,4608000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4231000.000,,,,6978000.000,,
OtherAssets,51715000.000,45911000.000,54292000.000,55922000.000,47668000.000,46483000.000,61845000.000,58037000.000,51828000.000,32441000.000
OtherBorrowings,85000.000,19000.000,520000.000,0.000,,,173000.000,,,1600000.000
OtherRealEstateCovered,10602000.000,8575000.000,205000.000,61000.000,77000.000,0.000,50000.000,106000.000,40000.000,0.000
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedForFederalHomeLoanBankDebt,2174200000.000,2157100000.000,2232800000.000,2290000000.000,2290000000.000,2270000000.000,3110000000.000,3110000000.000,3230000000.000,3320000000.000
PledgedFinancialInstrumentsNotSeparatelyReportedOtherDebtSecuritiesAvailableForSaleOrHeldForInvestment,1161700000.000,1174900000.000,974200000.000,894300000.000,930100000.000,888900000.000,1080000000.000,971300000.000,952000000.000,836500000.000
PropertyPlantAndEquipmentGross,,,,134167000.000,,,,149262000.000,,
PropertyPlantAndEquipmentNet,102462000.000,100560000.000,98235000.000,97550000.000,97383000.000,99018000.000,118151000.000,118506000.000,117484000.000,114166000.000
RestrictedCashAndCashEquivalents,41900000.000,40200000.000,42900000.000,49300000.000,,,,94900000.000,,
RetainedEarningsAccumulatedDeficit,193241000.000,206018000.000,227904000.000,255089000.000,277817000.000,300757000.000,319383000.000,344923000.000,371845000.000,397018000.000
SecuritiesSoldUnderAgreementsToRepurchase,190585000.000,163343000.000,161559000.000,185271000.000,187871000.000,146273000.000,159016000.000,141688000.000,142741000.000,124472000.000
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,199200000.000,177200000.000,170500000.000,181600000.000,188100000.000,156700000.000,163000000.000,152300000.000,150400000.000,128900000.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,200300000.000,176700000.000,170500000.000,180600000.000,190200000.000,156600000.000,161800000.000,151800000.000,152700000.000,131100000.000
ServicingAssetAtAmortizedValue,,,,,,,6231000.000,5781000.000,5278000.000,4903000.000
StockholdersEquity,1451370000.000,1469552000.000,1487851000.000,1459346000.000,1475516000.000,1509202000.000,1640511000.000,1663391000.000,1678638000.000,1706861000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1451370000.000,1469552000.000,1487851000.000,1459346000.000,1475516000.000,1509202000.000,1640511000.000,1663391000.000,1678638000.000,1706861000.000
SubordinatedDebt,56083000.000,56083000.000,56083000.000,90727000.000,90746000.000,90764000.000,111827000.000,111873000.000,108178000.000,108220000.000
TimeDepositMaturitiesAfterYearFive,,,,5002000.000,,,,1743000.000,,
TimeDepositMaturitiesYearFive,,,,75828000.000,,,,59018000.000,,
TimeDepositMaturitiesYearFour,,,,42478000.000,,,,104545000.000,,
TimeDepositMaturitiesYearOne,,,,893253000.000,,,,897151000.000,,
TimeDepositMaturitiesYearThree,,,,98530000.000,,,,80411000.000,,
TimeDepositMaturitiesYearTwo,,,,265075000.000,,,,238227000.000,,
TimeDeposits,,,,1380166000.000,,,,1381095000.000,,
TimeDeposits100000OrMore,,,,554583000.000,,,,,,
TimeDepositsLessThan100000,,,,825583000.000,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,6819000.000,6500000.000,6800000.000,7500000.000,7400000.000,7200000.000,7700000.000,8600000.000,9200000.000,9200000.000
