,2011-01-29,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AssetsCurrent,1174410000.000,1101943000.000,1155141000.000,1205841000.000,1287488000.000,1259981000.000,1346463000.000,1197852000.000,1141800000.000,1036606000.000,1073982000.000,1093863000.000,923560000.000,857581000.000,830673000.000,931488000.000,890513000.000,859639000.000,922975000.000,1050347000.000,723375000.000,729327000.000,826219000.000,936849000.000,901229000.000,763672000.000
AssetsHeldForSaleCurrent,,,,,,,9985000.000,,,4528000.000,4669000.000,4666000.000,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,,,4500000.000,4700000.000,4700000.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,0.000,0.000,0.000,,10189000.000,0.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,10189000.000,0.000,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,0.000,0.000,,,0.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,5915000.000,5915000.000,648000.000,648000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,,,0.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,20751000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,2351000.000,,,,,,,,4231000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,2456000.000,,,,,,,,4078000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,4974000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,,6460000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,9484000.000,,,,,,,,13456000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,667593000.000,474668000.000,389299000.000,380284000.000,719545000.000,713443000.000,696077000.000,544683000.000,509119000.000,383175000.000,345188000.000,354284000.000,418933000.000,327699000.000,262628000.000,280445000.000,410697000.000,326907000.000,327290000.000,363116000.000,260067000.000,238976000.000,247934000.000,291667000.000,378613000.000,225197000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,260067000.000,238976000.000,247934000.000,291667000.000,378613000.000,225197000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,363116000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000
CommonStockSharesIssued,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000,249566000.000
CommonStockSharesOutstanding,194366000.000,194871000.000,194901000.000,193553000.000,193848000.000,195841000.000,196264000.000,197870000.000,192604000.000,192617000.000,192700000.000,192787000.000,193149000.000,194409000.000,194432000.000,194491000.000,194516000.000,195061000.000,195429000.000,194438000.000,180135000.000,180804000.000,180907000.000,181863000.000,181886000.000,176965000.000
CommonStockValue,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000,2496000.000
ConstructionInProgressGross,,,,,3787000.000,,,,8725000.000,,,,102974000.000,,,,42470000.000,,,,25266000.000,,,,26858000.000,
CreditCardReceivables,,,,,,,,,,,,,15000000.000,,,,9637000.000,,,,15880000.000,,,,11869000.000,
DeferredRentCreditCurrent,16203000.000,15981000.000,15938000.000,15512000.000,15066000.000,14945000.000,14679000.000,13886000.000,13381000.000,14219000.000,14104000.000,13954000.000,13293000.000,13155000.000,13635000.000,13392000.000,12969000.000,13125000.000,13240000.000,13055000.000,12711000.000,12850000.000,12810000.000,12783000.000,12780000.000,12743000.000
DeferredRentCreditNoncurrent,78606000.000,79131000.000,77925000.000,74981000.000,71880000.000,73350000.000,69598000.000,63220000.000,59571000.000,69399000.000,67461000.000,65004000.000,59510000.000,61562000.000,62779000.000,58988000.000,54516000.000,57162000.000,56421000.000,53877000.000,50104000.000,54738000.000,51100000.000,47677000.000,45114000.000,56551000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,18440000.000,,,,15986000.000,,,,16207000.000,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,5150000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,140320000.000,,,,146117000.000,,,,120707000.000,,,,118902000.000,,,,139979000.000,,,,127984000.000,
DeferredTaxAssetsInventory,,,,,11734000.000,,,,8575000.000,,,,11234000.000,,,,6939000.000,,,,9659000.000,,,,10693000.000,
DeferredTaxAssetsInvestments,,,,,,,,,16000000.000,,,,16200000.000,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,62228000.000,,,,89512000.000,,,,70313000.000,,,,73137000.000,,,,64927000.000,,,,49250000.000,
DeferredTaxAssetsNet,,,,,121880000.000,,,,130131000.000,,,,100106000.000,,,,108339000.000,,,,132259000.000,,,,120718000.000,
DeferredTaxAssetsNetCurrent,48059000.000,49023000.000,48585000.000,47254000.000,48761000.000,48358000.000,55607000.000,59203000.000,58230000.000,42649000.000,41807000.000,46510000.000,45478000.000,46057000.000,41646000.000,53445000.000,59102000.000,58574000.000,60974000.000,65636000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,19616000.000,10030000.000,2460000.000,8833000.000,13467000.000,16579000.000,22477000.000,23199000.000,31282000.000,23325000.000,25441000.000,19086000.000,24835000.000,11663000.000,13534000.000,26598000.000,14035000.000,9129000.000,13166000.000,17052000.000,64927000.000,38903000.000,44370000.000,49627000.000,49250000.000,33408000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,6723000.000,,,,,,,,4226000.000,,,,9179000.000,,,,6891000.000,,,,5364000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,3255000.000,,,,3774000.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,9650000.000,,,,14196000.000,,,,968000.000,,,,3871000.000,,,,12745000.000,,,,9380000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,6105000.000,,,,5770000.000,,,,6215000.000,,,,7595000.000,,,,6902000.000,,,,6574000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,22302000.000,,,,16874000.000,,,,13436000.000,,,,15546000.000,,,,20567000.000,,,,22269000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,6345000.000,,,,18738000.000,,,,2799000.000,,,,9609000.000,,,,23840000.000,,,,13206000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,31379000.000,,,,38770000.000,,,,22654000.000,,,,16109000.000,,,,21187000.000,,,,24042000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,27642000.000,,,,27208000.000,,,,27458000.000,,,,28323000.000,,,,27281000.000,,,,27843000.000,
DeferredTaxAssetsValuationAllowance,,,,,18440000.000,,,,15986000.000,,,,20601000.000,,,,10563000.000,,,,7720000.000,,,,7266000.000,
DeferredTaxLiabilities,,,,,59652000.000,,,,40619000.000,,,,29793000.000,,,,35202000.000,,,,67332000.000,,,,71468000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,1654000.000,,,,1921000.000,,,,7946000.000,,,,7922000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,5489000.000,,,,4544000.000,,,,3227000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,55503000.000,,,,35130000.000,,,,23595000.000,,,,30054000.000,,,,59386000.000,,,,63546000.000,
EmployeeRelatedLiabilitiesCurrent,34954000.000,14915000.000,24928000.000,18677000.000,42625000.000,21970000.000,54168000.000,51992000.000,65533000.000,27993000.000,20496000.000,32522000.000,23560000.000,31219000.000,25917000.000,49562000.000,44884000.000,40379000.000,37851000.000,66466000.000,79302000.000,34838000.000,35908000.000,56939000.000,54184000.000,31106000.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,580161000.000,,,,483706000.000,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,53302000.000,,,,75547000.000,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,6347000.000,6227000.000,254000.000,,,5500000.000,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,3211000.000,3759000.000,4310000.000,4806000.000,5162000.000,5647000.000,6136000.000,6630000.000,7298000.000,8057000.000,8850000.000,9674000.000,10505000.000,11341000.000,12179000.000,13043000.000,13911000.000,14787000.000,15566000.000,16723000.000,17669000.000,18618000.000,19605000.000,20592000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,1965000.000,,,,3471000.000,,,,3404000.000,,,,3603000.000,,,,3643000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,1920000.000,,,,3414000.000,,,,3433000.000,,,,2911000.000,,,,2642000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,1920000.000,,,,3416000.000,,,,3452000.000,,,,3584000.000,,,,2969000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,1961000.000,,,,3462000.000,,,,3472000.000,,,,3584000.000,,,,3643000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,1965000.000,,,,3465000.000,,,,3473000.000,,,,3595000.000,,,,3643000.000,
FiniteLivedIntangibleAssetsGross,,,43506000.000,43847000.000,44142000.000,44362000.000,43844000.000,44106000.000,44272000.000,44561000.000,51956000.000,52484000.000,58121000.000,58761000.000,59015000.000,59205000.000,59385000.000,60462000.000,61065000.000,61543000.000,67398000.000,68155000.000,68430000.000,68611000.000,68978000.000,69054000.000
FiniteLivedIntangibleAssetsNet,,40454000.000,40295000.000,40088000.000,39832000.000,39556000.000,38682000.000,38459000.000,38136000.000,37931000.000,44658000.000,44427000.000,49271000.000,49087000.000,48510000.000,47864000.000,47206000.000,47419000.000,47154000.000,46756000.000,51832000.000,51432000.000,50761000.000,49993000.000,49373000.000,48462000.000
FixturesAndEquipmentGross,,,,,656337000.000,,,,671075000.000,,,,732228000.000,,,,852408000.000,,,,963758000.000,,,,1028117000.000,
Goodwill,11472000.000,11710000.000,11668000.000,11511000.000,11469000.000,11544000.000,11445000.000,11492000.000,11484000.000,11434000.000,13814000.000,13792000.000,13530000.000,13598000.000,13616000.000,13512000.000,13096000.000,13243000.000,13006000.000,12978000.000,17186000.000,17520000.000,17399000.000,17315000.000,14887000.000,14772000.000
IncomeTaxesReceivable,,,,,1076000.000,,,,,,,,,,,,,,,,,,,,,
InsuranceSettlementsReceivableCurrent,,,,,2071000.000,,,,,,,,,,,,,,,,,,,,,
InventoryNet,301208000.000,331588000.000,470242000.000,571751000.000,378426000.000,376688000.000,462013000.000,481208000.000,332452000.000,340508000.000,461080000.000,518904000.000,291541000.000,329249000.000,393316000.000,468628000.000,278972000.000,332645000.000,408541000.000,479729000.000,305178000.000,334301000.000,422151000.000,492602000.000,358446000.000,364274000.000
Investments,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000
InvestmentsAndCash,,,514644000.000,481968000.000,,,,,,,,,,327699000.000,262628000.000,280445000.000,410697000.000,326907000.000,327290000.000,,,,,,,
Land,,,,,6364000.000,,,,6364000.000,,,,20196000.000,,,,17495000.000,,,,17910000.000,,,,17910000.000,
LeaseholdImprovementsGross,,,,,638496000.000,,,,591736000.000,,,,600572000.000,,,,571312000.000,,,,580758000.000,,,,606522000.000,
LiabilitiesAndStockholdersEquity,1879998000.000,1832338000.000,1866502000.000,1910452000.000,1950802000.000,1916452000.000,1978882000.000,1833133000.000,1756053000.000,1667044000.000,1780085000.000,1840086000.000,1694164000.000,1651877000.000,1680061000.000,1772072000.000,1696908000.000,1672760000.000,1760209000.000,1887836000.000,1612246000.000,1596296000.000,1693188000.000,1822540000.000,1782660000.000,1633193000.000
LiabilitiesCurrent,387837000.000,322947000.000,362492000.000,396549000.000,405401000.000,318221000.000,385874000.000,443498000.000,435902000.000,347135000.000,464799000.000,538457000.000,415478000.000,395737000.000,439789000.000,546481000.000,459093000.000,428788000.000,492144000.000,578143000.000,463682000.000,418486000.000,498531000.000,562879000.000,493783000.000,420591000.000
LiabilitiesNoncurrent,141090000.000,142927000.000,137023000.000,131361000.000,128550000.000,127700000.000,114594000.000,106064000.000,98964000.000,112784000.000,111613000.000,108920000.000,112508000.000,106982000.000,106425000.000,105344000.000,98069000.000,98567000.000,102387000.000,100420000.000,97188000.000,100502000.000,94260000.000,87701000.000,84308000.000,94729000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,0.000,0.000,0.000,,11631000.000,0.000,,,,0.000,0.000,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,9034000.000,0.000,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,2597000.000,0.000,,,,,,,,,,,,,,,,,,
LongTermInvestments,,,,,,,,,0.000,,,,0.000,,,,0.000,0.000,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,772057000.000,
NotesPayableCurrent,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,1724071000.000,,,,1664957000.000,,,,,,,,1697328000.000,,,,1637379000.000,,,,1655742000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,255576000.000,,,,257543000.000,,,,,,,,287091000.000,,,,285100000.000,,,,287822000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,183881000.000,,,,173653000.000,,,,,,,,173388000.000,,,,175643000.000,,,,182219000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,207248000.000,,,,199590000.000,,,,,,,,199208000.000,,,,194806000.000,,,,207029000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,222931000.000,,,,223209000.000,,,,,,,,229489000.000,,,,225006000.000,,,,228085000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,241878000.000,,,,240578000.000,,,,,,,,259106000.000,,,,254677000.000,,,,260847000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,612557000.000,,,,570384000.000,,,,,,,,549046000.000,,,,502147000.000,,,,489739000.000,
OtherAssetsNoncurrent,25465000.000,20379000.000,20750000.000,14045000.000,16384000.000,16688000.000,15064000.000,25073000.000,23718000.000,35479000.000,28311000.000,38712000.000,45551000.000,36199000.000,40894000.000,38444000.000,37202000.000,36445000.000,51629000.000,51442000.000,51340000.000,52893000.000,54169000.000,60268000.000,60124000.000,62379000.000
OtherLiabilitiesCurrent,25098000.000,24566000.000,21037000.000,22570000.000,21901000.000,25779000.000,26694000.000,26432000.000,26628000.000,27728000.000,28024000.000,29382000.000,45384000.000,38303000.000,34469000.000,41893000.000,50529000.000,49415000.000,55625000.000,43761000.000,40901000.000,45206000.000,42719000.000,40288000.000,36810000.000,37677000.000
OtherLiabilitiesNoncurrent,23813000.000,23486000.000,20842000.000,17853000.000,21199000.000,22544000.000,18711000.000,15734000.000,20382000.000,24064000.000,24430000.000,23139000.000,36455000.000,34357000.000,32557000.000,35044000.000,33097000.000,30521000.000,40525000.000,41667000.000,42518000.000,41089000.000,38365000.000,35451000.000,34657000.000,33523000.000
OtherReceivablesNetCurrent,,,,,3133000.000,,,,7664000.000,,,,4520000.000,,,,7912000.000,,,,7066000.000,,,,9714000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,0.000,,,,,,,,,,,
PrepaidAdvertising,,,,,7700000.000,,,,8400000.000,,,,9000000.000,,,,6600000.000,,,,6100000.000,,,,8400000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,90788000.000,64378000.000,74947000.000,75433000.000,76584000.000,65326000.000,73805000.000,97512000.000,115595000.000,107292000.000,83724000.000,86856000.000,86055000.000,73095000.000,73848000.000,77503000.000,75477000.000,78091000.000,77218000.000,82767000.000,90852000.000,77768000.000,77536000.000,94769000.000
PropertyPlantAndEquipmentGross,,,1478208000.000,1503858000.000,1458522000.000,1458090000.000,1446213000.000,1467321000.000,1431630000.000,1452191000.000,1544477000.000,1594326000.000,1599826000.000,1660789000.000,1737127000.000,1694803000.000,1684709000.000,1720740000.000,1752491000.000,1784862000.000,1792382000.000,1802838000.000,1824869000.000,1858863000.000,1884297000.000,1912704000.000
PropertyPlantAndEquipmentNet,643120000.000,641907000.000,635540000.000,629486000.000,582162000.000,572104000.000,544751000.000,537058000.000,509633000.000,522269000.000,593879000.000,630206000.000,637417000.000,683749000.000,732834000.000,714166000.000,694856000.000,706885000.000,712279000.000,709261000.000,703586000.000,706221000.000,700270000.000,708488000.000,707797000.000,710500000.000
RestructuringReserve,,,,,,,,,,,,,,,,16888000.000,12456000.000,6209000.000,4523000.000,3895000.000,2441000.000,,,,1175000.000,3002000.000
RestructuringReserveCurrent,,,,,,,804000.000,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,1711929000.000,1716173000.000,1713778000.000,1744280000.000,1771464000.000,1774205000.000,1770546000.000,1522805000.000,1553058000.000,1592706000.000,1588094000.000,1587320000.000,1569851000.000,1542106000.000,1522856000.000,1506519000.000,1543085000.000,1545674000.000,1553380000.000,1602550000.000,1659267000.000,1675031000.000,1693371000.000,1744227000.000,1775775000.000,1774315000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,25000000.000,25000000.000,25300000.000,23200000.000,23400000.000,22800000.000,22900000.000,17800000.000,17800000.000,17800000.000,18200000.000,16600000.000,8700000.000,8700000.000,8900000.000,6900000.000,6700000.000,6800000.000,6000000.000,6300000.000,3500000.000,3500000.000,3400000.000,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,3918000.000,3970000.000,3691000.000,4973000.000,6425000.000,5272000.000,2733000.000,2443000.000,3294000.000,1291000.000,701000.000,81000.000,81000.000,95000.000,509000.000,1170000.000,1170000.000,552000.000,497000.000,417000.000,1036000.000,90000.000,39000.000,39000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,6.910,6.990,6.870,11.560,13.880,12.260,14.920,13.260,14.800,11.200,11.740,8.090,8.090,10.160,13.030,14.620,14.620,13.290,13.520,13.560,14.900,14.220,12.100,12.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,21.650,21.090,21.180,10.570,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,15.020,15.020,15.020,14.260,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,27178000.000,29157000.000,29567000.000,40451000.000,55957000.000,58441000.000,23102000.000,16531000.000,20777000.000,6064000.000,1255000.000,276000.000,194000.000,257000.000,514000.000,1674000.000,3931000.000,1162000.000,567000.000,314000.000,8802000.000,3640000.000,108000.000,77000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,11799000.000,11780000.000,11197000.000,10336000.000,9700000.000,8584000.000,4629000.000,4886000.000,4783000.000,4679000.000,3925000.000,2659000.000,2634000.000,2539000.000,2390000.000,1623000.000,1267000.000,1267000.000,1213000.000,1133000.000,3261000.000,2314000.000,2314000.000,3318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,15.290,15.290,15.310,16.450,16.390,15.220,16.290,16.800,16.780,16.830,17.650,16.180,16.140,16.280,16.280,15.080,14.670,14.670,14.830,14.930,15.230,15.330,15.330,15.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,15.320,15.310,15.330,16.470,16.410,15.230,16.330,16.800,16.770,16.830,17.590,16.190,16.140,16.290,16.290,15.080,14.670,14.670,14.830,14.930,15.220,15.330,15.330,15.090
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,26956000.000,28914000.000,29303000.000,40085000.000,55261000.000,57755000.000,22618000.000,16053000.000,20472000.000,5978000.000,1255000.000,276000.000,194000.000,257000.000,514000.000,1664000.000,3910000.000,1163000.000,566000.000,314000.000,8336000.000,3361000.000,107000.000,77000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,11673000.000,11658000.000,11077000.000,10235000.000,9579000.000,8487000.000,4552000.000,4807000.000,4708000.000,4604000.000,3876000.000,2647000.000,2623000.000,2527000.000,2380000.000,1616000.000,1261000.000,1184000.000,1206000.000,1133000.000,3079000.000,2133000.000,2133000.000,3050000.000
