,2013-07-31,2014-07-31,2015-07-31,2016-07-31
DividendsCommonStockCash,17100000.000,13600000.000,47600000.000,17400000.000
EarningsPerShareBasic,0.560,0.850,3.690,1.030
EarningsPerShareDiluted,0.520,0.820,3.630,1.030
EffectOfExchangeRateOnCashAndCashEquivalents,1241000.000,794000.000,-6685000.000,-5821000.000
ExtinguishmentOfDebtGainLossNetOfTax,238000.000,,,
FairValueOfAssetsAcquired,,,,1580000.000
ForeignCurrencyTransactionGainLossRealized,2538000.000,-5883000.000,-1704000.000,980000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,-58000.000,-145000.000
GainLossOnInvestments,,,,-405000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-326000.000
GainOnSaleOfInvestments,,,,7476000.000
GainOrLossOnSaleOfStockInSubsidiary,,,76864000.000,1086000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,-786000.000
GoodwillTranslationAdjustments,193000.000,23000.000,-442000.000,
ImpairmentOfLongLivedAssetsHeldForUse,4359000.000,,,
IncomeLossFromContinuingOperations,16048000.000,18784000.000,84490000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,44355000.000,21624000.000,7538000.000,11278000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,33950000.000,24992000.000,92203000.000,29468000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-10405000.000,3368000.000,84665000.000,18190000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,18078000.000,21010000.000,86115000.000,
IncomeLossFromContinuingOperationsPerBasicShare,0.770,0.850,3.690,
IncomeLossFromContinuingOperationsPerDilutedShare,0.720,0.820,3.630,
IncomeLossFromDiscontinuedOperationsNetOfTax,-4634000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-4441000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.210,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.200,,,
IncomeLossFromEquityMethodInvestments,1968000.000,1282000.000,1699000.000,-362000.000
IncomeTaxExpenseBenefit,15872000.000,3982000.000,6088000.000,4110000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-4110000.000,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,5073000.000,-961000.000,25757000.000,6035000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,11883000.000,8747000.000,-32271000.000,-10314000.000
IncomeTaxReconciliationNondeductibleExpense,-714000.000,-761000.000,659000.000,487000.000
IncomeTaxReconciliationOtherReconcilingItems,-50000.000,-7000.000,-73000.000,-67000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-921000.000,960000.000,,-231000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,601000.000,114000.000,-160000.000,-20000.000
IncomeTaxesPaid,483000.000,1115000.000,320000.000,779000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-22578000.000,-5914000.000,-3824000.000,-10337000.000
IncreaseDecreaseInAccountsReceivable,-17606000.000,1363000.000,-640000.000,-616000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-576000.000,-29000.000,-301000.000,238000.000
IncreaseDecreaseInCustomerDeposits,17998000.000,30186000.000,25939000.000,25344000.000
IncreaseDecreaseInDeferredRevenue,6253000.000,8917000.000,-2939000.000,2211000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2890000.000,4628000.000,-2122000.000,-8372000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,20943000.000,25292000.000,28286000.000,22548000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,92000.000,23000.000,6000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,836000.000,321000.000,44000.000
InterestIncomeExpenseNet,-824000.000,-148000.000,-159000.000,1216000.000
InterestPaid,1286000.000,743000.000,745000.000,1205000.000
LeaseAndRentalExpense,5900000.000,6400000.000,,
LineOfCreditFacilityInterestRateDuringPeriod,0.017,0.017,,
MarketableSecuritiesGainLoss,,,,543000.000
NetCashProvidedByUsedInDiscontinuedOperations,-2988000.000,,,
NetCashProvidedByUsedInFinancingActivities,-36418000.000,-25370000.000,-70193000.000,-27575000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-36418000.000,-25370000.000,-70193000.000,-27575000.000
NetCashProvidedByUsedInInvestingActivities,-25637000.000,-18922000.000,2882000.000,-16482000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25637000.000,-18922000.000,2882000.000,-16482000.000
NetCashProvidedByUsedInOperatingActivities,59259000.000,45721000.000,30534000.000,49054000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,59259000.000,45721000.000,30534000.000,49054000.000
NetIncomeLoss,11607000.000,18784000.000,84490000.000,23514000.000
NetIncomeLossAttributableToNoncontrollingInterest,1837000.000,2226000.000,1625000.000,1844000.000
NonoperatingIncomeExpense,5383000.000,-4700000.000,-688000.000,2049000.000
OperatingExpenses,1600477000.000,1622536000.000,1579039000.000,1478294000.000
OperatingIncomeLoss,29391000.000,29840000.000,93050000.000,26203000.000
OperatingLeasesRentExpenseNet,,,6100000.000,3200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,2092000.000,1335000.000,-2432000.000,-6127000.000
OtherComprehensiveIncomeLossNetOfTax,2091000.000,1327000.000,-2999000.000,-5544000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,2139000.000,1327000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000.000,-8000.000,-567000.000,583000.000
OtherNonoperatingIncomeExpense,-68000.000,-35000.000,-431000.000,931000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,100000.000,,
PaymentsForRepurchaseOfCommonStock,1079000.000,1005000.000,3202000.000,4773000.000
PaymentsOfCapitalDistribution,2245000.000,1888000.000,2050000.000,1834000.000
PaymentsOfDividendsCommonStock,17123000.000,13635000.000,47594000.000,17358000.000
PaymentsToAcquireIntangibleAssets,93000.000,250000.000,,
PaymentsToAcquireInvestments,1219000.000,175000.000,125000.000,2002000.000
PaymentsToAcquireMarketableSecurities,11414000.000,20658000.000,52360000.000,46909000.000
PaymentsToAcquirePropertyPlantAndEquipment,14537000.000,17021000.000,28556000.000,18370000.000
PriorPeriodReclassificationAdjustment,,,,476400000.000
ProceedsFromInsuranceSettlementInvestingActivities,,571000.000,,
ProceedsFromLinesOfCredit,21062000.000,56000000.000,,
ProceedsFromOtherShortTermDebt,,,,8750000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,1700000.000,17300000.000,24100000.000,35000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,1712000.000,17323000.000,24126000.000,35011000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,114000.000,1038000.000,119000.000,634000.000
ProceedsFromSaleOfBuildings,,250000.000,,
ProceedsFromSaleOfInterestInCorporateUnit,154000.000,,,374000.000
ProceedsFromSaleOfOtherInvestments,,,,5600000.000
ProceedsFromStockOptionsExercised,921000.000,609000.000,3424000.000,
ProfitLoss,13444000.000,21010000.000,86115000.000,25358000.000
ProvisionForDoubtfulAccounts,2743000.000,500000.000,97000.000,1519000.000
RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,2664000.000,1218000.000,1447000.000,
RepaymentsOfLongTermDebt,21304000.000,64318000.000,13271000.000,6353000.000
ResearchAndDevelopmentExpense,7166000.000,10018000.000,1656000.000,
Revenues,1620617000.000,1651541000.000,1596777000.000,1496261000.000
SalesRevenueNet,1620617000.000,1651541000.000,1596777000.000,1496261000.000
SellingGeneralAndAdministrativeExpense,218469000.000,228934000.000,222239000.000,204655000.000
SeveranceCosts1,,,8363000.000,6510000.000
ShareBasedCompensation,5875000.000,5382000.000,5185000.000,2680000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,1000.000,7000.000,32000.000,6000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,12.170,10.170,13.040,17.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,35000.000,183000.000,366000.000,18000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,12.690,19.710,17.360,12.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,149000.000,1649000.000,454000.000,73000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,3500000.000,8700000.000,5600000.000,1300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,23.360,5.290,12.340,18.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.514,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.016,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,200000.000,200000.000,1300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,2000.000,77000.000,64000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,21.380,16.220,14.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,135000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,7.940,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,14.920,13.450,13.980,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,15.970,
StockIssuedDuringPeriodSharesStockOptionsExercised,62000.000,29000.000,245000.000,
StockIssuedDuringPeriodValueNewIssues,,,,374000.000
StockIssuedDuringPeriodValueStockOptionsExercised,921000.000,609000.000,3424000.000,
StockholdersEquityNoteSpinoffTransaction,,1624000.000,,-11062000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,356000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,356000.000,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,462000.000,,3418000.000,3049000.000
ValuationAllowancesAndReservesDeductions,38111000.000,15353000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,22315000.000,22937000.000,23247000.000,22815000.000
WeightedAverageNumberOfSharesOutstandingBasic,20876000.000,22009000.000,22903000.000,22765000.000
