,2011-12-31,2012-12-31
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-64000.000,43000.000
OtherInterestAndDividendIncome,31000.000,41000.000
OtherNoninterestExpense,1182000.000,1225000.000
PaymentsForProceedsFromLoansAndLeases,12703000.000,-4341000.000
PaymentsOfDividends,1054000.000,1382000.000
PaymentsToAcquireAvailableForSaleSecurities,18300000.000,39376000.000
PaymentsToAcquireHeldToMaturitySecurities,4640000.000,15650000.000
PaymentsToAcquireLifeInsurancePolicies,,600000.000
PaymentsToAcquirePropertyPlantAndEquipment,2091000.000,1194000.000
ProceedsFromIssuanceOfCommonStock,128000.000,177000.000
ProceedsFromIssuanceOfTrustPreferredSecurities,,5000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,213000.000,3948000.000
ProceedsFromMaturitiesRepaymentsAndCallsOfTradingSecuritiesHeldforinvestment,1960000.000,290000.000
ProceedsFromSaleOfForeclosedAssets,,285000.000
ProfessionalFees,504000.000,467000.000
ProvisionForLoanAndLeaseLosses,982000.000,324000.000
ProvisionForLoanLeaseAndOtherLosses,982000.000,324000.000
RepaymentsOfLongTermDebt,1000000.000,5000000.000
RepaymentsOfShortTermDebt,1345000.000,275000.000
ShorttermDebtMaximumAmountOutstandingDuringPeriod,,3064000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,4109.000,4492000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,128000.000,177000.000
SuppliesAndPostageExpense,326000.000,333000.000
TransferOfOtherRealEstate,249000.000,103000.000
UndistributedEarnings,,9153000.000
WeightedAverageNumberOfSharesOutstandingBasic,,1409487.000
