,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,474696000.000,477458000.000,459279000.000,429914000.000,435886000.000,477096000.000,473973000.000,450483000.000,454374000.000,439637000.000,438719000.000,420569000.000,390651000.000,379505000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,532021000.000,540120000.000,521714000.000,491875000.000,473456000.000,511202000.000,498220000.000,489400000.000,503032000.000,488244000.000,490976000.000,476278000.000,426283000.000,418472000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,2580775000.000,2602770000.000,2520466000.000,2505733000.000,2484276000.000,2492462000.000,2493618000.000,2531079000.000,2572691000.000,2580645000.000,2553416000.000,2566419000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,99536000.000,123131000.000,108125000.000,113619000.000,120983000.000,90247000.000,77035000.000,108391000.000,111316000.000,130310000.000,165955000.000,128168000.000,143968000.000,122991000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,101304000.000,125572000.000,110257000.000,116625000.000,123663000.000,91968000.000,78751000.000,110972000.000,114061000.000,132753000.000,168913000.000,130587000.000,146832000.000,124970000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,335158000.000,321823000.000,304448000.000,288132000.000,269990000.000,246862000.000,230196000.000,228958000.000,219195000.000,205673000.000,190903000.000,180770000.000,172831000.000,159299000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,349260000.000,344394000.000,326625000.000,309636000.000,287552000.000,260750000.000,243165000.000,244248000.000,234306000.000,219948000.000,204415000.000,194755000.000,185117000.000,170934000.000
AvailableForSaleSecuritiesDebtSecurities,2616374000.000,2664189000.000,2682142000.000,2770777000.000,2816250000.000,2878625000.000,2788141000.000,2764263000.000,2646651000.000,2640926000.000,2618620000.000,2689641000.000,2762031000.000,2751916000.000,2726731000.000,2765610000.000,2703822000.000,2697443000.000
AvailableForSaleSecuritiesEquitySecurities,39631000.000,36900000.000,36689000.000,37245000.000,37184000.000,37453000.000,20061000.000,25470000.000,35550000.000,34086000.000,34386000.000,24024000.000,24732000.000,24726000.000,24881000.000,25247000.000,24804000.000,24758000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,2853434000.000,2916078000.000,2808202000.000,2789733000.000,2682201000.000,2675012000.000,2653006000.000,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,22139000.000,14855000.000,11154000.000,10550000.000,25313000.000,28990000.000,33881000.000,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,,,41.000,43.000,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,19934000.000,14365000.000,10555000.000,9147000.000,6240000.000,6425000.000,7639000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,22139000.000,14855000.000,11154000.000,10550000.000,25313000.000,28990000.000,33881000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,2205000.000,490000.000,599000.000,1403000.000,19073000.000,22565000.000,26242000.000,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,259299000.000,292497000.000,280695000.000,270632000.000,188699000.000,177072000.000,158308000.000,,,,,,,
Cash,6289000.000,6408000.000,10436000.000,5172000.000,5573000.000,7181000.000,7026000.000,7672000.000,6912000.000,8248000.000,8197000.000,10372000.000,8566000.000,8406000.000,11011000.000,8567000.000,9238000.000,9699000.000
CashCashEquivalentsAndShortTermInvestments,,,,,23021000.000,34212000.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
CommonStockSharesAuthorized,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000,36000000.000
CommonStockSharesIssued,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680000.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000,18496680.000
CommonStockSharesOutstanding,,,,,11056933.000,11057052.000,11032857.000,11023116.000,11022766.000,10984360.000,10968839.000,10967832.000,10967987.000,10889139.000,10825205.000,10779277.000,10634001.000,10608899.000
CommonStockValue,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000,23121000.000
DeferredIncomeTaxLiabilities,,,,,,,144912000.000,,,,122549000.000,,,,135120000.000,,,
DeferredPolicyAcquisitionCosts,195945000.000,174718000.000,181564000.000,179987000.000,178911000.000,174755000.000,176275000.000,189398000.000,248562000.000,252246000.000,256386000.000,250713000.000,245728000.000,248827000.000,249195000.000,247538000.000,261836000.000,262805000.000
DeferredPolicyAcquisitionCostsNet,,,,,,,176275000.000,,,,256387000.000,,,,249195000.000,,,
DeferredTaxAssetsGross,,,,,,,62451000.000,,,,54553000.000,,,,59243000.000,,,
DeferredTaxAssetsOther,,,,,,,2418000.000,,,,0.000,,,,486000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,418000.000,,,,326000.000,,,,0.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,33296000.000,,,,26506000.000,,,,34422000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsPolicyholderLiabilities,,,,,,,26319000.000,,,,27721000.000,,,,24335000.000,,,
DeferredTaxLiabilities,,,,,,,82461000.000,,,,67996000.000,,,,75877000.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,1996000.000,,,,-709000.000,,,,-2255000.000,,,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,,,,8629000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,,27706000.000,,,,55818000.000,,,,53381000.000,,,
DeferredTaxLiabilitiesInvestments,,,,,,,9853000.000,,,,6215000.000,,,,6861000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,75700000.000,85600000.000,,87700000.000,74800000.000,71100000.000,,76400000.000,84900000.000,80400000.000,,82800000.000,67300000.000,66400000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,1765000.000,,,,0.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,5606000.000,,,,5211000.000,,,,5159000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,78451000.000,-78451000.000,-81768000.000,,,,,,,,,,,
DerivativeNumberOfInstrumentsHeld,,,,,,,,,,,,,,0.000,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,4703000.000,3870000.000,-3564000.000,2538000.000,1094000.000,2843000.000,4558000.000,2685000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,53001000.000,47388000.000,44273000.000,41857000.000,40488000.000,1433000.000,1357000.000,1277000.000,1214000.000,759000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,-409000.000,1080000.000,2345000.000,3101000.000,4133000.000,4703000.000,3870000.000,3564000.000,2538000.000,1094000.000,2843000.000,4558000.000,2685000.000
FederalHomeLoanBankStock,,,,,4700000.000,4700000.000,4700000.000,4700000.000,4800000.000,4800000.000,4800000.000,4900000.000,4900000.000,4900000.000,4900000.000,4900000.000,4900000.000,4900000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,582017000.000,563214000.000,622381000.000,618548000.000,596460000.000,591967000.000,582679000.000,558261000.000,531807000.000,,,,,
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,54999000.000,59958000.000,60071000.000,59499000.000,49828000.000,44011000.000,43979000.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,9000.000,85000.000,9000.000,44000.000,0.000,0.000,56000.000,0.000,15000.000,0.000,0.000,35000.000,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,,44000.000,0.000,0.000,29000.000,33000.000,0.000,0.000,0.000,29000.000,0.000,0.000,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,,68000.000,201000.000,463000.000,462000.000,682000.000,829000.000,804000.000,916000.000,408000.000,0.000,0.000,,
FinancingReceivableRecordedInvestmentPastDue,,,,,9000.000,197000.000,210000.000,507000.000,491000.000,715000.000,885000.000,804000.000,931000.000,437000.000,0.000,35000.000,78000.000,14000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,2517000.000,2442000.000,3346000.000,3400000.000,3703000.000,3393000.000,3251000.000,3079000.000,2955000.000,2325000.000,1914000.000,1923000.000,1952000.000,2016000.000
IncomeTaxesReceivable,,,,,,,,,,6200000.000,,100000.000,1600000.000,2000000.000,,,,
InvestmentBuildingAndBuildingImprovements,,,,,,,84142000.000,,,,104703000.000,,,,150501000.000,,,
Investments,3525719000.000,3573196000.000,3581771000.000,3617299000.000,3656144000.000,3705382000.000,3711585000.000,3688755000.000,3577721000.000,3567424000.000,3550275000.000,3581093000.000,3628105000.000,3594068000.000,3596996000.000,3623734000.000,3565116000.000,3559267000.000
InvestmentsFairValueDisclosure,,,,,,,,,,,,2720310000.000,2793490000.000,,,,,
Land,,,,,,,23051000.000,,,,26481000.000,,,,28767000.000,,,
Liabilities,3686066000.000,3653939000.000,3687537000.000,3729251000.000,3727332000.000,3773746000.000,3775344000.000,3786388000.000,3780232000.000,3795831000.000,3789262000.000,3798183000.000,3832422000.000,3810918000.000,3829108000.000,3844971000.000,3808242000.000,3773217000.000
LiabilitiesAndStockholdersEquity,4392200000.000,4378042000.000,4398242000.000,4456898000.000,4464364000.000,4530168000.000,4525745000.000,4548407000.000,4508722000.000,4519914000.000,4514666000.000,4541681000.000,4597286000.000,4568582000.000,4571867000.000,4602431000.000,4538327000.000,4503057000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,28921000.000,29813000.000,38381000.000,36145000.000,35092000.000,36783000.000,35895000.000,37545000.000,35698000.000,37452000.000,41204000.000,31585000.000,46405000.000
LiabilityForFuturePolicyBenefits,881525000.000,886218000.000,879015000.000,880071000.000,886077000.000,892837000.000,889107000.000,900973000.000,899337000.000,905517000.000,910228000.000,919237000.000,926526000.000,927307000.000,930761000.000,935306000.000,930257000.000,930478000.000
LiabilityForFuturePolicyBenefitsIndividualAndGroupAnnuitiesAndSupplementaryContracts,,,,,,,231882000.000,,,,255423000.000,,,,271088000.000,,,
LiabilityForFuturePolicyBenefitsLife,,,,,,,616355000.000,,,,617503000.000,,,,622350000.000,,,
LiabilityForFuturePolicyBenefitsOtherContracts,,,,,,,40870000.000,,,,37302000.000,,,,37323000.000,,,
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,0.000,,100000.000,100000.000,100000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,,,,6775000.000,,,,33888000.000,,,,34691000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,2719000.000,,,,6321000.000,,,,6569000.000,,,
LineOfCredit,,,,,,,,,,,,,,,,,0.000,0.000
LineOfCreditFacilityAmountOutstanding,,,,,0.000,,,,,,0.000,0.000,0.000,,0.000,0.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,60000000.000,70000000.000,70000000.000,70000000.000,70000000.000,70000000.000
LoansInsurancePolicy,82172000.000,81762000.000,80375000.000,79574000.000,79447000.000,78172000.000,77133000.000,75809000.000,83746000.000,83604000.000,83518000.000,83074000.000,83223000.000,83254000.000,83553000.000,82843000.000,82537000.000,81748000.000
LoansReceivableCommercialRealEstate,,,,,,563214000.000,677380000.000,678506000.000,656531000.000,651466000.000,632507000.000,602272000.000,575786000.000,572811000.000,543094000.000,546863000.000,552676000.000,570968000.000
LongDurationContractsAssumptionsByProductAndGuaranteeLapseRateHighEnd,,,,,,,,,,,,,0.160,0.160,0.160,0.160,,
LongDurationContractsAssumptionsByProductAndGuaranteeLapseRateLowEnd,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,
LongDurationContractsAssumptionsByProductAndGuaranteeMortalityRate,,,,,,,,,,,,,0.800,0.800,0.800,0.800,0.800,0.800
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,582017000.000,563214000.000,677380000.000,678506000.000,656531000.000,651466000.000,632507000.000,602272000.000,575786000.000,572811000.000,543094000.000,546863000.000,552676000.000,570968000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,625275000.000,623368000.000,601923000.000,573702000.000,579500000.000,560772000.000,674034000.000,675106000.000,652828000.000,648073000.000,629256000.000,599193000.000,572831000.000,570486000.000,541180000.000,544940000.000,550724000.000,568952000.000
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,,,,,,,,,,7880000.000,5712000.000,0.000,3394000.000,5339000.000,1759000.000
NotesPayable,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
NotesReceivableNet,,,,,,562312000.000,675731000.000,676724000.000,654497000.000,649802000.000,630916000.000,600971000.000,574618000.000,572327000.000,542907000.000,546592000.000,552433000.000,570673000.000
OtherAssets,71389000.000,65545000.000,60601000.000,60576000.000,51180000.000,48164000.000,47063000.000,54714000.000,69837000.000,68978000.000,64018000.000,61612000.000,58967000.000,65837000.000,63134000.000,61980000.000,57923000.000,53670000.000
OtherInvestments,4354000.000,4092000.000,3364000.000,3113000.000,2865000.000,2581000.000,2572000.000,2167000.000,1831000.000,1607000.000,1247000.000,7694000.000,7526000.000,604000.000,462000.000,383000.000,318000.000,265000.000
OtherLiabilities,192702000.000,188137000.000,213825000.000,217661000.000,222254000.000,231733000.000,232580000.000,229060000.000,213776000.000,215153000.000,192202000.000,196779000.000,203832000.000,199086000.000,217291000.000,223352000.000,208037000.000,197530000.000
OtherPolicyholderFunds,,,,,,152033000.000,155749000.000,152191000.000,156574000.000,157504000.000,160421000.000,161451000.000,161865000.000,161859000.000,165062000.000,166408000.000,171174000.000,173229000.000
OtherShortTermInvestments,36691000.000,40536000.000,49316000.000,54293000.000,17448000.000,27031000.000,24902000.000,14592000.000,18151000.000,18089000.000,40712000.000,34413000.000,35660000.000,19807000.000,39107000.000,24594000.000,23508000.000,23071000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,13857000.000,14502000.000,15260000.000,15384000.000,15611000.000,15701000.000,16375000.000,16532000.000,16634000.000,16962000.000,17889000.000,17891000.000,19811000.000,20234000.000
ParticipatingPoliciesAsPercentageOfGrossInsuranceInForce,,,,,,,,,,,0.140,,,,0.130,,,
PolicyholderContractDeposits,,,,,,2124501000.000,2128002000.000,2105286000.000,2114841000.000,2105556000.000,2096212000.000,2092312000.000,2091954000.000,2082347000.000,2072041000.000,2066344000.000,2063783000.000,2060954000.000
PresentValueOfFutureInsuranceProfits,,,,,,,21165000.000,,,,28542000.000,,,,24655000.000,,,
PropertyPlantAndEquipmentGross,,,,,,,66902000.000,,,,67717000.000,,,,69311000.000,,,
PropertyPlantAndEquipmentNet,23143000.000,22984000.000,22671000.000,22419000.000,22178000.000,18408000.000,18343000.000,17954000.000,17856000.000,17834000.000,17524000.000,17541000.000,17295000.000,17671000.000,17527000.000,17318000.000,16997000.000,16722000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,28322000.000,,,,30949000.000,,,,33217000.000,,,
RealEstateInvestmentPropertyNet,,,,,,,78871000.000,,,,100235000.000,,,,146051000.000,,,
RealEstateInvestments,,,,,,120748000.000,124742000.000,131348000.000,138964000.000,141039000.000,142536000.000,143054000.000,142102000.000,143275000.000,181082000.000,180117000.000,179403000.000,163030000.000
RealEstateInvestmentsJointVentures,,,,,,,45871000.000,,,,42301000.000,,,,35031000.000,,,
ReinsuranceReceivablesPaidLossesRecoverable,,,,,,,190600000.000,,,,191100000.000,,,,,,,
ReinsuranceRecoverables,188608000.000,192130000.000,189885000.000,191214000.000,194028000.000,193384000.000,190613000.000,192030000.000,194154000.000,191148000.000,191055000.000,191121000.000,193765000.000,192119000.000,194425000.000,194010000.000,189598000.000,200498000.000
ReinsuranceRecoverablesPercentageOfTotal,,,,,,,,,,,,,,,1.000,,,
RetainedEarningsAccumulatedDeficit,776899000.000,778269000.000,780918000.000,797305000.000,802652000.000,803800000.000,805730000.000,807942000.000,815818000.000,819951000.000,823408000.000,825949000.000,831443000.000,836274000.000,838508000.000,842367000.000,850369000.000,852941000.000
SeparateAccountAssets,345306000.000,304425000.000,316609000.000,341250000.000,320566000.000,343721000.000,340093000.000,360497000.000,359559000.000,377009000.000,393416000.000,392509000.000,410700000.000,404621000.000,406501000.000,412357000.000,403406000.000,364621000.000
SeparateAccountsLiability,345306000.000,304425000.000,316609000.000,341250000.000,320566000.000,343721000.000,340093000.000,360497000.000,359559000.000,377009000.000,393416000.000,392509000.000,410700000.000,404621000.000,406501000.000,412357000.000,403406000.000,364621000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,,,0.000,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,16400000.000,8600000.000,6600000.000,15100000.000,14900000.000,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,,327444000.000,,,,330599000.000,,,,339137000.000,,,
StockholdersEquity,706134000.000,724103000.000,710705000.000,727647000.000,737032000.000,756422000.000,750401000.000,762019000.000,728490000.000,724083000.000,725404000.000,743498000.000,764864000.000,757664000.000,742759000.000,757460000.000,730085000.000,729840000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,706134000.000,724103000.000,710705000.000,727647000.000,737032000.000,756422000.000,750401000.000,762019000.000,728490000.000,724083000.000,725404000.000,743498000.000,764864000.000,757664000.000,742759000.000,757460000.000,730085000.000,729840000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,,,,3711585000.000,,,,3550275000.000,,,,3596996000.000,,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,,,,3442044000.000,,,,3425848000.000,,,,3422376000.000,,,
SupplementaryInsuranceInformationDeferredPolicyAcquisitionCosts,,,,,,,176275000.000,,,,256386000.000,,,,249195000.000,,,
SupplementaryInsuranceInformationLiabilityForFuturePolicyBenefitsLossesClaimsAndLossExpenseReserves,,,,,,,3046922000.000,,,,3043223000.000,,,,3040254000.000,,,
SupplementaryInsuranceInformationOtherPolicyClaimsAndBenefitsPayable,,,,,,,154056000.000,,,,158437000.000,,,,163115000.000,,,
SupplementaryInsuranceInformationUnearnedPremiums,,,,,,,1693000.000,,,,1984000.000,,,,1947000.000,,,
TaxesPayableCurrent,,,,,2100000.000,2800000.000,,100000.000,8200000.000,,,,,,,100000.000,2400000.000,700000.000
TaxesPayableCurrentAndNoncurrent,,,,,,,84457000.000,,,,67287000.000,,,,73622000.000,,,
TreasuryStockShares,7029775.000,7151153.000,7187315.000,7187203.000,7439747.000,7439628000.000,7463823.000,7473564.000,7473914.000,7512320.000,7527841.000,7528848.000,7528693.000,7607541.000,7671475.000,7717403.000,7862679.000,7887781.000
TreasuryStockValue,159681000.000,163398000.000,164521000.000,164521000.000,172763000.000,172613000.000,173513000.000,173883000.000,173901000.000,175590000.000,176284000.000,176337000.000,176335000.000,179939000.000,182917000.000,185017000.000,191607000.000,192801000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,100.000,,,
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,48260000.000,47123000.000,45144000.000,44258000.000,43454000.000,42245000.000,41526000.000,40466000.000,39720000.000,38252000.000,34568000.000,34128000.000,34128000.000,33209000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,85055000.000,84452000.000,82967000.000,82735000.000,82846000.000,82255000.000,83728000.000,79785000.000,79696000.000,78760000.000,75443000.000,75362000.000,75630000.000,74987000.000
