,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,734000.000,243364000.000,,-133684000.000,928000.000,-48047000.000,-49772000.000
NetCashProvidedByUsedInInvestingActivities,-7578000.000,-14162000.000,-16820000.000,-30813000.000,-220141000.000,-324516000.000,-129030000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7578000.000,-14162000.000,-16820000.000,-30813000.000,-220141000.000,-324516000.000,-129030000.000
NetCashProvidedByUsedInOperatingActivities,134798000.000,-84964000.000,-4567000.000,700262000.000,212814000.000,261305000.000,331429000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,134798000.000,-84964000.000,-4567000.000,700262000.000,212814000.000,261305000.000,331429000.000
NetIncomeLoss,,-108816000.000,-29491000.000,361605000.000,-279470000.000,-8302000.000,67303000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-108816000.000,-29491000.000,320540000.000,-279470000.000,-8302000.000,66028000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-108816000.000,-29491000.000,363926000.000,-279470000.000,-8302000.000,66057000.000
OperatingExpenses,370353000.000,381234000.000,493407000.000,520985000.000,546534000.000,610653000.000,665484000.000
OperatingIncomeLoss,77142000.000,-84266000.000,5239000.000,415256000.000,-258463000.000,-10828000.000,91305000.000
OperatingLeasesRentExpenseNet,,16018000.000,15107000.000,15574000.000,18120000.000,18032000.000,19545000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,59000.000,285000.000,241000.000,32000.000,-17000.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,14172000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-3785000.000,-11590000.000,6447000.000,-32747000.000,-7364000.000,-9086000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,109000.000,-160000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,6688000.000,-32740000.000,-7291000.000,-9255000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-11305000.000,6688000.000,-32740000.000,-7272000.000,-9246000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,-36000.000,-9000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,17000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,59000.000,,,,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-25000.000,73000.000,-169000.000
OtherNoncashIncomeExpense,,-1231000.000,-778000.000,208000.000,-2068000.000,-2588000.000,3410000.000
OtherNonoperatingIncomeExpense,,-19571000.000,-31351000.000,-33553000.000,-31893000.000,-30205000.000,-15690000.000
PaymentsForHedgeFinancingActivities,,,,55651000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,349000.000,0.000
PaymentsForRepurchaseOfCommonStock,,,,276836000.000,,26552000.000,0.000
PaymentsForRestructuring,,,,,,4962000.000,5350000.000
PaymentsOfDebtIssuanceCosts,,6875000.000,,2815000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,22916000.000,51762000.000
PaymentsToAcquireBusinessesGross,,,,,,,130669000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1000000.000,4101000.000,,1000000.000,,,
PaymentsToAcquireLongtermInvestments,,,,,5000000.000,,1885000.000
PaymentsToAcquirePropertyPlantAndEquipment,9653000.000,10786000.000,16820000.000,29813000.000,49501000.000,37280000.000,21167000.000
PaymentsToAcquireShortTermInvestments,,,,,187616000.000,150501000.000,195733000.000
ProceedsFromConvertibleDebt,,250000000.000,,283188000.000,,,
ProceedsFromDivestitureOfBusinesses,3075000.000,,,,,,
ProceedsFromHedgeFinancingActivities,,,,84429000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,43314000.000,155936000.000
ProceedsFromSaleOfIntangibleAssets,,2200000.000,,,,,
ProceedsFromSaleOfLongtermInvestments,,,,,21976000.000,2683000.000,1350000.000
ProceedsFromStockOptionsExercised,734000.000,239000.000,,,,,
ProfitLoss,48458000.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,0.000,,19000.000,9000.000
RepaymentsOfConvertibleDebt,,,,165999000.000,,,
ResearchAndDevelopmentExpense,69576000.000,,,,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,64162000.000,78184000.000,105256000.000,115043000.000,119807000.000,137915000.000
RestructuringAndRelatedCostIncurredCost,,,,,,72513000.000,
RestructuringCharges,,,,,,71285000.000,0.000
Revenues,,825823000.000,1214483000.000,2350568000.000,1082938000.000,1413698000.000,1779748000.000
SalesRevenueGoodsNet,1136876000.000,,,,,1560626000.000,
SalesRevenueNet,,825823000.000,1214483000.000,2350568000.000,1082938000.000,1413698000.000,1779748000.000
SellingAndMarketingExpense,176294000.000,183749000.000,257329000.000,240996000.000,235341000.000,198309000.000,285453000.000
ShareBasedCompensation,28765000.000,33494000.000,35765000.000,78118000.000,65246000.000,69996000.000,81879000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,24750.000,27578.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,1108250.000,591912.000
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,13365000.000,8789000.000,,,,
StockIssuedDuringPeriodSharesAcquisitions,,128439.000,30726.000,,7616.000,,
StockIssuedDuringPeriodValueAcquisitions,2000000.000,2000000.000,400000.000,,99000.000,,57342000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,-26448000.000,,,249997000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,-114000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,733000.000,239000.000,,,,,
TreasuryStockValueAcquiredCostMethod,,,,276836000.000,,26552000.000,
UndistributedEarnings,,,,-41065000.000,,,1275000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,,31397000.000,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,-1246000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,2605000.000,3219000.000,256000.000,,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,339000.000,-766000.000,32000.000,771000.000,1098000.000,877000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1741000.000,73000.000,5069000.000,8297000.000,12208000.000,65669000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5805000.000,2812000.000,2008000.000,9040000.000,,5086000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,750000.000,81000.000,667000.000,26000.000,,7469000.000
ValuationAllowancesAndReservesAdjustments,,-1191000.000,-614000.000,606000.000,3095000.000,-2028000.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,,119462000.000,109594000.000,138786000.000,50114000.000,64498000.000,
ValuationAllowancesAndReservesDeductions,,110169000.000,95901000.000,127955000.000,58256000.000,87389000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,29363000.000,,,2152000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,83356000.000,85581000.000,,,,94073000.000
WeightedAverageNumberOfSharesIssuedBasic,,83356000.000,85581000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,83356000.000,85581000.000,95347000.000,80367000.000,83417000.000,91921000.000
