,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,477000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,397000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,453000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,205000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,1122000.000,
Cash,,,,,6713000.000,12347000.000,,,,,,,,,9450000.000,14405000.000
CashAndCashEquivalentsAtCarryingValue,32144000.000,96258000.000,92691000.000,87288000.000,83767000.000,77909000.000,77787000.000,74676000.000,68613000.000,65531000.000,59887000.000,56444000.000,49977000.000,47552000.000,43160000.000,28032000.000
ClassOfWarrantOrRightOutstanding,140933.000,,,,,,39824.000,,,,39824.000,,,,,
CommonStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,102333333.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,,,49998274.000,50344509.000,50495364.000,51077731.000,51106254.000,51379980.000,51425002.000,52105822.000,52214384.000,52565621.000,52703640.000,52391921.000,50431324.000,50078359.000
CommonStockSharesOutstanding,7791053.000,49638808.000,49998274.000,50344509.000,50495364.000,51077731.000,51106254.000,51379980.000,51425002.000,52105822.000,52214384.000,52565621.000,52703640.000,52391921.000,50431324.000,50078359.000
CommonStockValue,,,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
DeferredIncomeTaxLiabilities,,,8151000.000,,,,6104000.000,,,,4336000.000,,,,2287000.000,
DeferredRentAssetNetCurrent,,,,,,,,,,,,,,,91000.000,91000.000
DeferredRentCredit,,,,,,,,,2193000.000,2193000.000,,,,,,
DeferredRentCreditCurrent,707000.000,746000.000,14000.000,35000.000,10000.000,,20000.000,272000.000,296000.000,412000.000,401000.000,575000.000,375000.000,485000.000,704000.000,880000.000
DeferredRentCreditNoncurrent,,,742000.000,717000.000,745000.000,763000.000,745000.000,3191000.000,3602000.000,4001000.000,5237000.000,6118000.000,6383000.000,6383000.000,6072000.000,5778000.000
DeferredRevenue,189000.000,194000.000,271000.000,,,,15000.000,,,,108000.000,,,,5000.000,
DeferredRevenueCurrent,,,,322000.000,379000.000,314000.000,15000.000,22000.000,45000.000,83000.000,108000.000,187000.000,61000.000,48000.000,5000.000,27000.000
DeferredRevenueNoncurrent,189000.000,194000.000,271000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,41364000.000,,,,42907000.000,,,,49758000.000,,,,52051000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,1695000.000,1695000.000,189000.000,189000.000,189000.000,189000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,8151000.000,,,,6104000.000,,,,3826000.000,,,,1840000.000,
DeferredTaxAssetsNetCurrent,,,,,,,194000.000,194000.000,194000.000,240000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,3000.000,,
DeferredTaxAssetsOther,,,176000.000,,,,115000.000,,,,157000.000,,,,95000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1136000.000,,,,1830000.000,,,,3579000.000,,,,3883000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,737000.000,,,,333000.000,,,,234000.000,,,,192000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,388000.000,,,,371000.000,,,,19000.000,,,,1000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,307000.000,,,,317000.000,,,,1148000.000,,,,1483000.000,
DeferredTaxAssetsValuationAllowance,,,33213000.000,,,,36803000.000,,,,45932000.000,,,,50211000.000,
DeferredTaxLiabilities,,,,,,,,,,,510000.000,,,,447000.000,
DeferredTaxLiabilitiesCurrent,1695000.000,1695000.000,189000.000,189000.000,189000.000,189000.000,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,8126000.000,,,,6079000.000,,,,4324000.000,,,,2277000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,194000.000,194000.000,194000.000,194000.000,510000.000,537000.000,520000.000,502000.000,447000.000,446000.000
DeferredTaxLiabilitiesOther,,,7000.000,,,,9000.000,,,,12000.000,,,,10000.000,
EmployeeRelatedLiabilitiesCurrent,3381000.000,3772000.000,5612000.000,,5470000.000,5243000.000,6992000.000,4162000.000,5744000.000,5747000.000,8423000.000,4919000.000,4861000.000,4597000.000,7023000.000,4485000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,5756000.000,5896000.000,6337000.000,7769000.000,6288000.000,5691000.000,4772000.000,5122000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,956000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,12753000.000,13972000.000,15313000.000,16522000.000,17731000.000,18940000.000,20148000.000,21357000.000,22566000.000,23844000.000,24488000.000,25503000.000,26765000.000,27746000.000,29012000.000,30121000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,1509000.000,,,,730000.000,,,,200000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,1240000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,4836000.000,,,,4836000.000,,,,4528000.000,,,,4059000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,875000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,875000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,4050000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,4515000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,780000.000,,,,780000.000,,,,852000.000,,,,197000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,3956000.000,,,,780000.000,,,,888000.000,,,,848000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,4420000.000,,,,3956000.000,,,,888000.000,,,,884000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,4836000.000,,,,4420000.000,,,,4063000.000,,,,884000.000,
FiniteLivedIntangibleAssetsGross,,,35700000.000,,,,35700000.000,,,36479000.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,20337000.000,,,,15502000.000,,,12585000.000,11419000.000,,,,6872000.000,
Goodwill,29719000.000,29719000.000,29719000.000,29719000.000,29719000.000,29719000.000,29719000.000,29719000.000,29719000.000,10080000.000,10781000.000,10883000.000,10815000.000,10863000.000,10758000.000,10871000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,35957000.000,,,,35934000.000,
IntangibleAssetsNetExcludingGoodwill,22947000.000,21728000.000,20387000.000,19178000.000,17969000.000,16760000.000,15552000.000,14343000.000,13134000.000,12635000.000,11469000.000,10391000.000,9208000.000,8128000.000,6922000.000,5933000.000
LeaseIncentiveReceivable,,,,,,,,,,,766000.000,1251000.000,1251000.000,1251000.000,55000.000,55000.000
LeaseholdImprovementsGross,,,,,,,,2308000.000,115000.000,115000.000,,,,,,
LettersOfCreditOutstandingAmount,600000.000,600000.000,600000.000,,,,,,,,,,,,,
Liabilities,38484000.000,32727000.000,33528000.000,32122000.000,40569000.000,34423000.000,38232000.000,41941000.000,46979000.000,52522000.000,66692000.000,56108000.000,55993000.000,58079000.000,75703000.000,56421000.000
LiabilitiesAndStockholdersEquity,133570000.000,194245000.000,190560000.000,183148000.000,187693000.000,178289000.000,178005000.000,176086000.000,177039000.000,155548000.000,168124000.000,147438000.000,142296000.000,140818000.000,154225000.000,126420000.000
LiabilitiesCurrent,37558000.000,32727000.000,32786000.000,31405000.000,39824000.000,33660000.000,37293000.000,38556000.000,43183000.000,47701000.000,60238000.000,48120000.000,47859000.000,51194000.000,68424000.000,49529000.000
LinesOfCreditCurrent,6019000.000,,,,,,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,77054000.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,8695000.000,,,,29267000.000,,,,36667000.000,,,,51652000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1777000.000,,,,2697000.000,,,,5346000.000,,,,21948000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,7356000.000,,,,7578000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,972000.000,,,,2958000.000,,,,4283000.000,,,,4133000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1108000.000,,,,2987000.000,,,,4013000.000,,,,5066000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1225000.000,,,,3656000.000,,,,4061000.000,,,,4835000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1332000.000,,,,4335000.000,,,,4741000.000,,,,5028000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,2281000.000,,,,12634000.000,,,,14223000.000,,,,10642000.000,
OtherAccruedLiabilitiesCurrent,4908000.000,,,,,,,,,,,,,,,
OtherAssetsCurrent,3019000.000,1000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,196000.000,198000.000,216000.000,266000.000,252000.000,249000.000,243000.000,255000.000,243000.000,517000.000,794000.000,867000.000,1185000.000,1159000.000,1527000.000,1596000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,179000.000,100000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,249000.000,264000.000,280000.000,271000.000,,,
OtherPrepaidExpenseCurrent,,856000.000,1321000.000,,,,1406000.000,1743000.000,1951000.000,2098000.000,2790000.000,3019000.000,3040000.000,1400000.000,2240000.000,2932000.000
PreferredStockParOrStatedValuePerShare,0.000,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,32742929.000,32742929.000,32742929.000,,,,,,,,,,,,,
PreferredStockSharesIssued,32563192.000,32563192.000,32563192.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,32563192.000,32563192.000,32563192.000,,,,,,,,,,,,,
PreferredStockValueOutstanding,162657000.000,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,4214000.000,1801000.000,1912000.000,1680000.000,,1614000.000,1571000.000,4216000.000,2231000.000,2378000.000,3721000.000,4270000.000,4311000.000,2671000.000,2405000.000,3114000.000
PrepaidExpenseCurrent,,,,,1778000.000,,,,,,,,,,,
PrepaidInsurance,66000.000,630000.000,383000.000,,,,,,,,,,,,,
PrepaidRent,,,,,,,165000.000,165000.000,165000.000,165000.000,165000.000,,20000.000,20000.000,19000.000,36000.000
PrepaidTaxes,314000.000,314000.000,208000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,6476000.000,6175000.000,7006000.000,,8356000.000,9197000.000,10601000.000,14323000.000,17375000.000,15661000.000,16810000.000,18504000.000,19059000.000,19442000.000,20938000.000,21756000.000
PropertyPlantAndEquipmentNet,2842000.000,2833000.000,3388000.000,3967000.000,4349000.000,4730000.000,5574000.000,8728000.000,11033000.000,9990000.000,10094000.000,10697000.000,10118000.000,9308000.000,9656000.000,9209000.000
RestrictedCashAndCashEquivalents,,,600000.000,,,,600000.000,,,,600000.000,,,,770000.000,
RestrictedCashAndCashEquivalentsNoncurrent,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,600000.000,920000.000,770000.000,770000.000,770000.000,
RetainedEarningsAccumulatedDeficit,-87002000.000,-105094000.000,-110935000.000,-118164000.000,-123536000.000,-129010000.000,-134424000.000,-141374000.000,-146614000.000,-175236000.000,-177654000.000,-188728000.000,-194583000.000,-198200000.000,-198601000.000,-205555000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,0.150,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4425019.000,4564770.000,4507658.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,2.550,2.640,2.920,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,2252000.000,,,,,,,,1969000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,7111705.000,7170783.000,7302761.000,7448532.000,7045411.000,6949035.000,6825142.000,,,,7006472.000,7029538.000,6733417.000,6634827.000,6425832.000,6306296.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.560,3.740,3.960,4.110,4.120,4.160,4.150,,,,3.790,3.710,3.740,3.690,3.650,3.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,4411148.000,4536091.000,4446692.000,4739951.000,,,,5018911.000,5149088.000,5017986.000,5068777.000,5107030.000,5178135.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,3.190,3.380,3.660,3.770,,,,3.980,3.970,4.060,4.040,3.960,3.950
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,4507658.000,,,,4739951.000,,,,5018911.000,,,,5107030.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,7302761.000,,,,6825142.000,,,,7006472.000,,,,6425832.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,2686686.000,2606013.000,2795103.000,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,2.920,,,,3.770,,,,3.980,,,,3.960,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,3.960,,,,4.150,,,,3.790,,,,3.650,
StockholdersEquity,-67571000.000,161518000.000,157032000.000,151026000.000,147124000.000,143866000.000,139773000.000,134145000.000,130060000.000,103026000.000,101432000.000,91330000.000,86303000.000,82739000.000,78522000.000,69999000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,95086000.000,161518000.000,157032000.000,151026000.000,147124000.000,143866000.000,139773000.000,134145000.000,130060000.000,103026000.000,101432000.000,91330000.000,86303000.000,82739000.000,78522000.000,69999000.000
TreasuryStockShares,,,,,,,,,,,,,177980.000,799508.000,2861632.000,3845496.000
TreasuryStockValue,,,,,,,,,,,,,332000.000,1516000.000,6037000.000,8443000.000
WarrantsAndRightsOutstanding,926000.000,,,,,,,,,,,,,,,
