,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,-345000.000,1032000.000,1881000.000,293000.000,204000.000,277000.000,735000.000,835000.000,1324000.000,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,436000.000,205000.000,269000.000,712000.000,875000.000,1329000.000,1278000.000,1251000.000,603000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,202223000.000,182348000.000,154454000.000,159363000.000,177199000.000,355212000.000,224217000.000,155692000.000,179917000.000,264589000.000,144531000.000,227986000.000,259153000.000,214199000.000,177698000.000,521195000.000,330438000.000,279980000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,154740000.000,159419000.000,177256000.000,355710000.000,224305000.000,155719000.000,179944000.000,264616000.000,144558000.000,228013000.000,259153000.000,214199000.000,177698000.000,521195000.000,330438000.000,279980000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,4900842.000,4480289.000,4440604.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000,199990000.000
CommonStockSharesIssued,44315184.000,44408594.000,44408594.000,44413594.000,44579681.000,44660496.000,44987573.000,45175053.000,45688050.000,46149100.000,46185100.000,46234809.000,46866216.000,46937547.000,46087214.000,46296045.000,46788655.000,46849340.000
CommonStockValue,44315000.000,44409000.000,44409000.000,44414000.000,44580000.000,44660000.000,44988000.000,45175000.000,45688000.000,46149000.000,46185000.000,46235000.000,46866000.000,46938000.000,46087000.000,46296000.000,46789000.000,46849000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,1272500000.000
DebtInstrumentFaceAmount,,,,,,,,,,,,267500000.000,,,,,,
DebtInstrumentUnamortizedDiscount,,3961000.000,3800000.000,3647000.000,3495000.000,3339000.000,3152000.000,3000000.000,2846000.000,2688000.000,2527000.000,2362000.000,2195000.000,2023000.000,1851000.000,1673000.000,1510000.000,1342000.000
DeferredIncomeTaxLiabilities,,,,29741000.000,,,,30060000.000,,,,29040000.000,,,,34314000.000,,
DeferredTaxAssetsEquityMethodInvestments,,,,3604000.000,,,,4188000.000,,,,4038000.000,,,,3938000.000,,
DeferredTaxAssetsGross,,,,300192000.000,,,,288927000.000,,,213400000.000,214944000.000,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,,187473000.000,187473000.000,185904000.000,,,,91766000.000,,
DeferredTaxAssetsNet,,,,29741000.000,,,,30060000.000,,,,214944000.000,,,,126080000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,185904000.000,174071000.000,155377000.000,126432000.000,91766000.000,88278000.000,84448000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,107529000.000,,,,120068000.000,,,,72248000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,36831000.000,,,,37893000.000,,,,37971000.000,,,,32524000.000,,
DeferredTaxAssetsOther,,,,1313000.000,,,,912000.000,,,,1131000.000,,,,993000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,17131000.000,,,,19285000.000,,,,19054000.000,,,,18661000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,115226000.000,,,,88042000.000,,,,59608000.000,,,,47018000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,25900000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredTaxLiabilitiesDeferredExpense,,,,24842000.000,,,,25748000.000,,,,24553000.000,,,,31265000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,,,,,,1755000.000,,
DeferredTaxLiabilitiesOther,,,,1514000.000,,,,2035000.000,,,,3291000.000,,,,542000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,3385000.000,,,,2277000.000,,,,1196000.000,,,,752000.000,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,286000.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,5200000.000,,,,5600000.000,,,,2300000.000,,,,329000.000,,
FairValueOptionLoansHeldAsAssets90DaysOrMorePastDue,,527000.000,556000.000,542000.000,540000.000,538000.000,537000.000,0.000,374000.000,468000.000,247000.000,467000.000,466000.000,466000.000,466000.000,219000.000,219000.000,218000.000
FairValueOptionLoansHeldAsAssetsAggregateDifference,,247000.000,1200000.000,2700000.000,1000000.000,2700000.000,3600000.000,4600000.000,1800000.000,-612000.000,1800000.000,2100000.000,1500000.000,2100000.000,2300000.000,5400000.000,2500000.000,2900000.000
Goodwill,,,,,,,,,,,37100000.000,37100000.000,36900000.000,36900000.000,36900000.000,36891000.000,36891000.000,36891000.000
InventoryLandHeldForSale,19491000.000,18849000.000,13821000.000,11015000.000,10534000.000,7750000.000,6665000.000,4684000.000,7182000.000,6997000.000,4009000.000,3495000.000,,,,,,
InventoryOperativeBuilders,817175000.000,839946000.000,805812000.000,795460000.000,835103000.000,886643000.000,953694000.000,1077418000.000,1157363000.000,1365321000.000,1575307000.000,1649783000.000,1749493000.000,1916834000.000,2040394000.000,2045823000.000,2129638000.000,2276817000.000
InventoryRealEstateLandAndLandDevelopmentCosts,414081000.000,416070000.000,393938000.000,413569000.000,406546000.000,412034000.000,443996000.000,573975000.000,570095000.000,669988000.000,813804000.000,969755000.000,973720000.000,1015574000.000,1075106000.000,1250159000.000,1274384000.000,1341584000.000
LettersOfCreditOutstandingAmount,,71100000.000,67000000.000,66000000.000,60800000.000,37900000.000,75500000.000,79500000.000,80500000.000,87500000.000,95800000.000,93600000.000,88600000.000,97500000.000,107700000.000,33300000.000,27600000.000,17500000.000
Liabilities,1078474000.000,1058954000.000,1062180000.000,1095234000.000,1068597000.000,1322247000.000,1457899000.000,1408159000.000,1408360000.000,1720438000.000,1785617000.000,1856417000.000,1805026000.000,1850287000.000,1919068000.000,1953086000.000,1739235000.000,1840702000.000
LiabilitiesAndStockholdersEquity,1615113000.000,1572751000.000,1546937000.000,1579144000.000,1548506000.000,1807921000.000,1955265000.000,1933919000.000,1965109000.000,2519091000.000,2638328000.000,2780342000.000,2774730000.000,2852566000.000,2936654000.000,3052089000.000,2878131000.000,3021746000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,7110000.000,6217000.000,3211000.000,1863000.000,1828000.000,1536000.000,1258000.000,1043000.000,552000.000,504000.000,0.000,0.000,0.000,,,
LoansHeldForSaleMortgages,,,,,,,,107950000.000,57568000.000,88393000.000,86463000.000,139576000.000,69037000.000,69280000.000,,,86699000.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,,,,,,,,,,,,129790000.000
LongTermDebt,,852501000.000,831826000.000,823827000.000,822797000.000,1047856000.000,1130673000.000,1134468000.000,1133160000.000,1400085000.000,1397892000.000,1397308000.000,1397553000.000,1397395000.000,1402880000.000,1403079000.000,1294259000.000,1295953000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,530000000.000,,,,775000000.000,,,,817500000.000,,,,550000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,51762000.000,,,,4054000.000,,,,73760000.000,,,,257854000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1620000.000,,,,230000000.000,,,,225000000.000,,,,267500000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,126481000.000,,,,1620000.000,,,,230000000.000,,,,225000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,0.000,,,,126494000.000,,,,0.000,,,,230000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,167544000.000,,,,300000.000,,,,126494000.000,,,,3787000.000,,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,624000.000,623000.000,623000.000,621000.000,619000.000,618000.000,0.000,526000.000,740000.000,397000.000,738000.000,737000.000,737000.000,737000.000,340000.000,340000.000,339000.000
MortgagesHeldForSaleFairValueDisclosure,,,,,,,,,,,,,,,87141000.000,153366000.000,,
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,,16131000.000,15879000.000,17320000.000,16854000.000,14598000.000,14430000.000,14227000.000,13629000.000
NumberOfStatesInWhichEntityOperates,,15.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,20327000.000,,,,20225000.000,,,,19139000.000,,,,16746000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4408000.000,,,,4501000.000,,,,5301000.000,,,,5270000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,225000.000,,,,226000.000,,,,242000.000,,,,198000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2225000.000,,,,1751000.000,,,,1508000.000,,,,1318000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3351000.000,,,,2868000.000,,,,2460000.000,,,,2062000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4009000.000,,,,4087000.000,,,,3477000.000,,,,3126000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4271000.000,,,,4623000.000,,,,4855000.000,,,,4276000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2288000.000,,,,2621000.000,,,,1780000.000,,,,892000.000,,
OtherAssets,,,,,,,,,,,1062990000.000,1130529000.000,1025237000.000,935732000.000,896260000.000,1006266000.000,748493000.000,744929000.000
OtherLiabilities,138392000.000,135307000.000,145034000.000,140930000.000,138083000.000,136026000.000,159590000.000,147358000.000,156807000.000,168566000.000,217434000.000,212680000.000,191097000.000,203037000.000,215205000.000,215221000.000,202805000.000,210015000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
PrepaidExpenseAndOtherAssets,92152000.000,98711000.000,115463000.000,165262000.000,126986000.000,153732000.000,175820000.000,111057000.000,113924000.000,149994000.000,160404000.000,148437000.000,146223000.000,159117000.000,152249000.000,150609000.000,161868000.000,178829000.000
ProductWarrantyAccrual,,19309000.000,19258000.000,20648000.000,19725000.000,19098000.000,18313000.000,18188000.000,18388000.000,18638000.000,20159000.000,23139000.000,23111000.000,23679000.000,24960000.000,25556000.000,23930000.000,24488000.000
PropertyPlantAndEquipmentNet,19900000.000,20643000.000,20441000.000,19920000.000,20050000.000,20012000.000,20621000.000,20409000.000,21139000.000,22439000.000,24550000.000,25437000.000,26811000.000,27873000.000,29406000.000,30566000.000,34218000.000,35814000.000
RealEstateInventoryCapitalizedInterestCosts,,85091000.000,86317000.000,81058000.000,83492000.000,84203000.000,84156000.000,82773000.000,84553000.000,85736000.000,87923000.000,89619000.000,96260000.000,101656000.000,106437000.000,107810000.000,114080000.000,117614000.000
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,,10500000.000,10000000.000,10000000.000,9500000.000,8900000.000,8700000.000,8300000.000,8300000.000,13300000.000,12400000.000,12600000.000,12700000.000,12700000.000,12500000.000,12600000.000,12900000.000,13100000.000
RealEstateOwnedValuationAllowanceComponent,,342400000.000,303900000.000,277200000.000,265800000.000,250300000.000,234300000.000,207800000.000,195300000.000,182800000.000,167500000.000,154800000.000,147500000.000,141000000.000,134200000.000,122000000.000,119000000.000,115400000.000
RestrictedCashAndCashEquivalents,75315000.000,72097000.000,68489000.000,56799000.000,67998000.000,67060000.000,66933000.000,70893000.000,71604000.000,78656000.000,92048000.000,90034000.000,85253000.000,95669000.000,109246000.000,35720000.000,29059000.000,18277000.000
RetainedEarningsAccumulatedDeficit,435773000.000,426399000.000,404648000.000,405109000.000,402532000.000,410043000.000,426551000.000,458669000.000,494464000.000,737008000.000,790592000.000,862968000.000,906482000.000,939211000.000,957845000.000,1039076000.000,1078630000.000,1121462000.000
SecuredDebt,,8789000.000,5258000.000,3811000.000,2629000.000,2532000.000,2344000.000,5987000.000,4525000.000,3792000.000,1438000.000,689000.000,767000.000,437000.000,5750000.000,5771000.000,23269000.000,
SeniorNotes,,847673000.000,830368000.000,823663000.000,823663000.000,1048663000.000,1131481000.000,1131481000.000,1131481000.000,1398981000.000,1398981000.000,1398981000.000,1398981000.000,1398981000.000,1398981000.000,1398981000.000,1272500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3346508.000,2559240.000,2992748.000,3071288.000,3016108.000,3105328.000,3132053.000,3132053.000,3303855.000,3344945.000,3348345.000,3395345.000,3515345.000,3496458.000,3516458.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,1172500.000,973831.000,917479.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,24.160,24.280,23.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,25168000.000,26852000.000,23666000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,1385497.000,983831.000,924146.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,23.300,24.300,23.550
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,20917000.000,26629000.000,23561000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,29000.000,,,,,,,,0.000,,,,100000.000,,
StockholdersEquity,481672000.000,472292000.000,449788000.000,449687000.000,447950000.000,455414000.000,471783000.000,503936000.000,540120000.000,782274000.000,836580000.000,908046000.000,952384000.000,985425000.000,1002988000.000,1084573000.000,1124669000.000,1167415000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,536639000.000,513797000.000,484757000.000,483910000.000,479909000.000,485674000.000,497366000.000,525760000.000,556749000.000,798653000.000,852711000.000,923925000.000,969704000.000,1002279000.000,1017586000.000,1099003000.000,1138896000.000,1181044000.000
UnrecognizedTaxBenefits,,1300000.000,479000.000,129000.000,,,100000.000,318000.000,,,,553000.000,,,,724000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,544000.000,251000.000,19000.000,,,12000.000,18000.000,,,,46000.000,,,,79000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,84000.000,,,,207000.000,,,,359000.000,,,,471000.000,,
ValuationAllowanceAmount,,265300000.000,272800000.000,270451000.000,272500000.000,268100000.000,263200000.000,258867000.000,250500000.000,46400000.000,,,,,,,,
