,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.012,0.011,0.008,0.017,-0.025,0.019,0.019,0.019,-0.038,0.015,0.015,0.015,-0.029,0.011,0.013,0.011,-0.023,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.010,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.009,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,17000.000,,,,16000.000,,,,27000.000,,,,109000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,79000.000,78000.000,452000.000,78000.000,28000.000,18000.000,210000.000,723000.000,55000.000,38000.000,37000.000,14000.000,413000.000,37000.000,496000.000,281000.000,27000.000,21000.000,518000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.460,10.000,11.690,11.700,19.390,-30.230,27.000,17.720,18.950,-43.610,24.050,17.870,18.700,-41.730,16.620,20.840,22.860,-41.940,26.740
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,10.560,,,,11.040,,,,15.600,,,,34.460
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,24.040,,,,28.200,,,,45.380,,,,54.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,57.110,,,,61.080,,,,43.630,,,,72.690
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,236000.000,,,,214000.000,,,,301000.000,,,,118000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,41.430,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,226170000.000,0.000,0.000,-225943830.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1305000.000,1620000.000,1615000.000,1574000.000,1741000.000,-3279000.000,1472000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,24349000.000,31632000.000,33841000.000,35047000.000,35875000.000,-69486000.000,36303000.000,36340000.000,36152000.000,-72465000.000,36668000.000,36596000.000,36516000.000,-73185000.000,36529000.000,37195000.000,37454000.000,-73968000.000,38441000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24349000.000,31632000.000,33841000.000,35047000.000,35875000.000,-69486000.000,36303000.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,14268000.000,26755000.000,32226000.000,33473000.000,34134000.000,-66207000.000,34831000.000,35117000.000,35234000.000,-70037000.000,35555000.000,35761000.000,35880000.000,-71412000.000,35916000.000,36361000.000,36605000.000,-72478000.000,37025000.000
