,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30
CommonStockSharesIssued,6126007.000,6126007.000,6162389.000,6143009.000,6050279.000,6050279.000,6068470.000,6080290.000,6115860.000,6115860.000,6140200.000,6080290.000,6203905.000,6104394.000
CommonStockSharesOutstanding,6126007.000,6126007.000,6162389.000,6143009.000,6050279.000,6050279.000,6068470.000,6080290.000,6115860.000,6115860.000,6140200.000,6080290.000,6203905.000,6104394.000
CommonStockValue,183780.000,183780.000,184872.000,184290.000,181508.000,181508.000,182054.000,182409.000,183476.000,183476.000,184206.000,186025.000,186117.000,183132.000
CommonStockValueOutstanding,,,,,,,182054.000,,,,184206.000,,,
ContractualObligation,,,,,,,2200000.000,,,,567000.000,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.005,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.037,,,
DeferredIncomeTaxLiabilities,,,,,,,-1161329.000,,,,-1243800.000,,,
DeferredRevenueCurrent,220719.000,183500.000,156000.000,145500.000,174000.000,139930.000,417484.000,475179.000,447439.000,442986.000,1798781.000,1779148.000,1562901.000,1342275.000
DeferredTaxAssetsDeferredIncome,,,,,,,166650.000,,,,143877.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,71868.000,,,,54312.000,,,
DeferredTaxAssetsGross,,,,,,,380383.000,,,,689590.000,,,
DeferredTaxAssetsInventory,,,,,,,93726.000,,,,75505.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,908268.000,,,,732182.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,-628633.000,,,,-538871.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,881694.000,,,,1050489.000,,,
DeferredTaxAssetsNetCurrent,407917.000,502224.000,487274.000,533231.000,485125.000,534149.000,628633.000,643748.000,581269.000,677209.000,538871.000,614723.000,686027.000,743056.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,136406.000,,,,210290.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,280030.000,,,,219108.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,115963.000,,,,1850.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,,,43625.000,,,,27240.000,,,
DeferredTaxLiabilities,,,,,,,-253061.000,,,,-511618.000,,,
DeferredTaxLiabilitiesNoncurrent,1043102.000,1000694.000,1884957.000,1862085.000,1661776.000,891378.000,881694.000,859385.000,822139.000,934573.000,1050489.000,1056176.000,1062274.000,1004599.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,-82325.000,,,,-110333.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-1079004.000,,,,-1133467.000,,,
DividendsPayableAmountPerShare,,,,,,,,,,,,,,0.110
DividendsPayableCurrent,612523.000,612601.000,616239.000,675731.000,665530.000,665531.000,667532.000,668832.000,672745.000,672745.000,675422.000,682090.000,682399.000,671901.000
DueFromRelatedParties,,,,,,,,11489.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,473545.000,378678.000,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,0.600,0.600,0.600,0.600,0.600,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,47782.000,,,,57247.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,760197.000,762025.000,756945.000,757104.000,757388.000,757921.000,763738.000,772119.000,1038384.000,1130314.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,4801425.000,4867990.000,4867990.000,4867990.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,434188.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,282057.000,190127.000,98197.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,493328.000,494614.000,494614.000,494614.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,483501.000,481977.000,481977.000,481977.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,461182.000,459218.000,459218.000,459218.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,417807.000,413645.000,413645.000,413645.000
FiniteLivedIntangibleAssetsGross,,,,,777320.000,777320.000,757580.000,757580.000,772581.000,772580.000,1365921.000,1365921.000,7945955.000,7945955.000
FiniteLivedIntangibleAssetsNet,,,,,17123.000,15295.000,635.000,476.000,15193.000,14659.000,7091431.000,6999501.000,6907571.000,6815641.000
FurnitureAndFixturesGross,,,,,1448943.000,1452570.000,1024261.000,1033254.000,1146764.000,,,,,
Goodwill,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000,1046944.000,1050284.000,4216444.000,4216444.000,4130444.000,4130444.000
GoodwillGross,,,,,1709328.000,1709328.000,1709328.000,1709328.000,1709328.000,1712668.000,4878828.000,4878828.000,4792828.000,4792828.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000,662384.000
IncomeTaxesReceivable,83067.000,,724911.000,143537.000,,6801.000,,,113578.000,240620.000,160890.000,,234170.000,
IndefiniteLivedFranchiseRights,,,,,,,800000.000,800000.000,800000.000,800000.000,6489248.000,6405699.000,6322150.000,6238602.000
IntangibleAssetsNetExcludingGoodwill,37783.000,25139.000,22111.000,19617.000,17123.000,15295.000,635.000,476.000,15193.000,14659.000,602183.000,593802.000,585421.000,577039.000
InventoryFinishedGoodsNetOfReserves,,,,,2003022.000,2063799.000,1590966.000,1338297.000,2140828.000,2136308.000,1761131.000,1406257.000,2302649.000,2026932.000
InventoryNet,4591961.000,4320690.000,4119073.000,3743495.000,4446095.000,4391324.000,4221036.000,4174348.000,5183894.000,4677494.000,4410763.000,4217089.000,5234623.000,5045790.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,2443073.000,2327525.000,2531559.000,2734069.000,2948547.000,2675075.000,2531413.000,2651648.000,2773420.000,2921023.000
InventoryValuationReserves,239995.000,247199.000,249500.000,254132.000,248799.000,253970.000,253148.000,255527.000,204563.000,209196.000,204068.000,200129.000,198134.000,207186.000
Land,,,,,513618.000,513618.000,513618.000,513618.000,513618.000,,,,,
LeaseholdImprovementsGross,,,,,1814118.000,1814118.000,1930991.000,1930991.000,1995492.000,,,,,
Liabilities,,,,,,,6444833.000,,,,15300661.000,,,
LiabilitiesAndStockholdersEquity,21921376.000,22171254.000,24162970.000,23676591.000,22437544.000,20779651.000,23833945.000,23470714.000,23816640.000,24242200.000,37465539.000,39598796.000,38651192.000,37870449.000
LiabilitiesCurrent,3314679.000,3392338.000,3542193.000,2913995.000,2901284.000,3093937.000,5563139.000,4453204.000,4206795.000,4339837.000,7958195.000,8732490.000,8223763.000,8567642.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,0.050,,,,0.050,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,5000000.000,,,,5000000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,5000000.000,,,,5000000.000,,,
LongLivedAssetsHeldForSaleImpairmentCharge,,,,,,-1989216.000,,,,,,,,
LongTermDebt,,,,,,,,,,,6400000.000,,6400000.000,6400000.000
LongTermDebtCurrent,,,,,,,,,,,108023.000,405938.000,706693.000,1010317.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,1168800.000,,2523000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,108000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,1354600.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,1304200.000,,1304000.000,1304000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,1255600.000,,1256000.000,1256000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,1208800.000,,1209000.000,1209000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,108000.000,108000.000
LongTermDebtNoncurrent,,,,,,,,,,,6291977.000,5994062.000,5693307.000,5389683.000
MachineryAndEquipmentGross,,,,,8655720.000,8784810.000,8864126.000,8923060.000,8961518.000,,,,,
MinorityInterest,,,,,,,1005523.000,1100977.000,1186491.000,1173483.000,1742905.000,2630086.000,2708199.000,2745621.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,,,,,,,0.610
NotesAndLoansReceivableNetCurrent,374269.000,357142.000,283225.000,275633.000,264245.000,192777.000,197078.000,240516.000,498650.000,455679.000,357360.000,343832.000,339758.000,341130.000
NotesAndLoansReceivableNetNoncurrent,436868.000,355805.000,344474.000,320241.000,269720.000,295109.000,469362.000,517750.000,588170.000,533317.000,509784.000,583597.000,930640.000,802619.000
NotesPayable,,,,,,,,,,,6400000.000,,,
NotesReceivableGross,,,,,,,714222.000,,,,924391.000,,,
NumberOfStores,,,,,380.000,385.000,432.000,436.000,457.000,462.000,648.000,661.000,662.000,635.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,2495000.000,,,,1112000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,686000.000,,,,468000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,119000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,293000.000,,,,79000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,541000.000,,,,192000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,644000.000,,,,373000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,212000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,686479.000,797944.000,760860.000,683187.000,802930.000,749350.000,1294487.000,1550763.000,1201331.000,1204872.000,2627872.000,2888171.000,2738636.000,2844958.000
OtherAssetsCurrent,413762.000,373176.000,281282.000,465252.000,446083.000,335811.000,259170.000,417451.000,516906.000,467752.000,316378.000,372797.000,448113.000,281773.000
OtherAssetsNoncurrent,103416.000,126851.000,134430.000,136995.000,142308.000,135313.000,195928.000,214976.000,149086.000,219398.000,167939.000,153775.000,178455.000,169623.000
PreferredStockParOrStatedValuePerShare,,,0.100,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
PreferredStockSharesAuthorized,,,250000.000,,,,,250000.000,250000.000,250000.000,,250000.000,250000.000,250000.000
PreferredStockSharesIssued,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PropertyPlantAndEquipmentGross,,,,,17537717.000,15702318.000,17489756.000,17571154.000,17787623.000,18491247.000,19984989.000,20054377.000,18990774.000,19005651.000
PropertyPlantAndEquipmentNet,6714092.000,7351692.000,8515644.000,8452052.000,7821098.000,5794191.000,6777143.000,6628690.000,6742222.000,7251058.000,8488198.000,8334194.000,7068653.000,6853888.000
RetainedEarningsAccumulatedDeficit,9022225.000,9134592.000,9838205.000,10224803.000,10388055.000,9213040.000,8642093.000,9152568.000,9507609.000,9534037.000,10344794.000,10374037.000,10568995.000,10859472.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,57230.000,57230.000,57030.000,,,,295040.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.220,9.220,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,289136.000,289136.000,270945.000,182220.000,180220.000,180220.000,155880.000,22640.000,12936.000,12936.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.670,10.670,11.170,7.930,7.930,7.930,8.010,11.570,14.700,14.700
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,2308000.000,1095000.000
StockholdersEquity,17563595.000,17778222.000,18735820.000,18900511.000,17874484.000,16794336.000,17389112.000,18158125.000,18787706.000,18967790.000,22164878.000,23816068.000,23671848.000,22908525.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,17389112.000,,,,22164878.000,,,
ValuationAllowancesAndReservesBalance,,,,,,,595588.000,,,,600930.000,,,
