,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,434000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1328000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,1476000.000,,,
DerivativeFairValueOfDerivativeNet,,,,,,400000.000,,,,
DueFromAffiliateCurrent,,,3117000.000,3117000.000,3116000.000,3116000.000,,2500000.000,2500000.000,2500000.000
DueFromAffiliateNoncurrent,,,4587000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,7740000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,53630000.000,54987000.000,54947000.000,37616000.000,38517000.000,39433000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,107000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3290000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,409000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,2646000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,2827000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3086000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,65289000.000,68334000.000,67312000.000,49765000.000,50171000.000,50371000.000
FiniteLivedIntangibleAssetsNet,,,,,11659000.000,13347000.000,12365000.000,12149000.000,11654000.000,10938000.000
Goodwill,49944000.000,49944000.000,49944000.000,49944000.000,49944000.000,49944000.000,49944000.000,49944000.000,49944000.000,49944000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,300000.000,400000.000,,,,
IntangibleAssetsNetExcludingGoodwill,17824000.000,16328000.000,14715000.000,12914000.000,11956000.000,13723000.000,12365000.000,12149000.000,11654000.000,10938000.000
InterestPayableCurrent,4021000.000,13619000.000,3989000.000,13236000.000,3913000.000,13277000.000,3016000.000,12376000.000,3016000.000,12376000.000
InventoryNet,63292000.000,59290000.000,56558000.000,68949000.000,79464000.000,73523000.000,65221000.000,77570000.000,84859000.000,79266000.000
Liabilities,481672000.000,487096000.000,476759000.000,486697000.000,488961000.000,489500000.000,474157000.000,482532000.000,487528000.000,495700000.000
LiabilitiesAndStockholdersEquity,232096000.000,233969000.000,222963000.000,232605000.000,241297000.000,245375000.000,230361000.000,239263000.000,251328000.000,263732000.000
LiabilitiesCurrent,124970000.000,138423000.000,119113000.000,130377000.000,126195000.000,136013000.000,114257000.000,129390000.000,124277000.000,144718000.000
LimitedPartnersCapitalAccount,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
LimitedPartnersCapitalAccountUnitsIssued,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
LimitedPartnersCapitalAccountUnitsOutstanding,,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
LongTermDebt,,,,,,,332470000.000,,,
LongTermDebtCurrent,12500000.000,12500000.000,12422000.000,10000000.000,6901000.000,10000000.000,10000000.000,10000000.000,5000000.000,10000000.000
LongTermDebtFairValue,,,,,,,360200000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,10000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,290598000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,10000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,21872000.000,,,
LongTermDebtNoncurrent,320410000.000,314220000.000,325028000.000,325021000.000,330395000.000,318450000.000,322470000.000,317335000.000,324970000.000,311385000.000
LongtermDebtPercentageBearingVariableInterestAmount,,,,,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000,135000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,224510000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,23938000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,15652000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,18432000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,21564000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,22985000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,121939000.000,,,
OperatingLossCarryforwards,,,,,,,12000000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,19189000.000,,,
OtherAssetsNoncurrent,7201000.000,7017000.000,6440000.000,6393000.000,6223000.000,6046000.000,8480000.000,5920000.000,5802000.000,5640000.000
OtherLiabilitiesNoncurrent,3269000.000,2088000.000,1639000.000,930000.000,855000.000,2754000.000,3114000.000,2946000.000,2443000.000,2264000.000
PrepaidExpenseAndOtherAssetsCurrent,17297000.000,19562000.000,11792000.000,13034000.000,15117000.000,16795000.000,13730000.000,13902000.000,13572000.000,15579000.000
PropertyPlantAndEquipmentGross,,,,,,,119439000.000,,,
PropertyPlantAndEquipmentNet,25184000.000,23422000.000,22563000.000,24567000.000,24908000.000,24761000.000,23998000.000,23620000.000,23560000.000,24700000.000
RetainedEarningsAccumulatedDeficit,-322607000.000,-326158000.000,-327797000.000,-328093000.000,-322665000.000,-321151000.000,-322622000.000,-322095000.000,-315026000.000,-310794000.000
SaleLeasebackTransactionDeferredGainGross,,,,,,,7000000.000,,,
StockholdersEquity,,-253127000.000,-253796000.000,-254092000.000,-247664000.000,-244125000.000,-243796000.000,-243269000.000,-236200000.000,-231968000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-249576000.000,-253127000.000,-253796000.000,-254092000.000,-247664000.000,-244125000.000,-243796000.000,-243269000.000,-236200000.000,-231968000.000
