,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ClassOfWarrantOrRightOutstanding,,,,,6998101.000,6998101.000,6755601.000,6993701.000,6993701.000,6993701.000,6753701.000,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,6832301.000,6832301.000,6832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,8832301.000,1883639.000,1883639.000,1883639.000,1883639.000,1883639.000,1883639.000,1883639.000,1883639.000,1883639.000,1883639.000
CommonStockSharesOutstanding,6832301.000,6832301.000,6832301.000,8832301.000,8832301.000,8832301.000,8808717.000,8803817.000,8802697.000,8801997.000,8561997.000,8561997.000,8561997.000,8561997.000,1883639.000,1883639.000,1883639.000,1744569.000,1744569.000,1744569.000,1744569.000,1744569.000,1744569.000,1744569.000
CommonStockValue,6833.000,6833.000,6833.000,8833.000,8833.000,8833.000,8833.000,8833.000,8833.000,8833.000,8833.000,8833.000,8833.000,8833.000,1884.000,1884.000,1884.000,1884.000,1884.000,1884.000,1884.000,1884.000,1884.000,1884.000
DeferredRevenueCurrent,,,,,,,,,12500.000,,22718.000,0.000,0.000,0.000,0.000,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,13000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,3412000.000,,,,2807000.000,,,,1222000.000,,,,1360000.000,,,,1219000.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3331000.000,,,,2701000.000,,,,1119000.000,,,,1281000.000,,,,1137000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,,103000.000,,,,79000.000,,,,82000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,3412000.000,,,,2807000.000,,,,1222000.000,,,,1360000.000,,,,1219000.000,
DueToRelatedPartiesCurrent,,,,165088.000,154734.000,151204.000,149323.000,157432.000,150359.000,168643.000,150131.000,162891.000,162891.000,162891.000,0.000,22500.000,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.480,,,,,,,,,,,,,,,
FairValueConcentrationOfRiskCashAndCashEquivalents,,,,,7600000.000,6400000.000,5900000.000,5600000.000,5400000.000,10100000.000,1.800,,,,,,,,,,,,,
InventoryNet,,,,,,,,,11340000.000,6186313.000,14318244.000,10159506.000,6421929.000,2878673.000,0.000,,,,,,,,,
InventoryNoncurrent,13224942.000,17020285.000,18998756.000,21133766.000,22216321.000,24243053.000,22680758.000,22682607.000,10399035.000,10399035.000,0.000,,,,,,,,,,,,,
Liabilities,,,,,,,,,,,,364091.000,360835.000,335765.000,189258.000,149515.000,82000.000,89944.000,73180.000,89724.000,80474.000,95607.000,80565.000,68490.000
LiabilitiesAndStockholdersEquity,29003640.000,28038433.000,25260501.000,32006857.000,30129567.000,30982777.000,28862899.000,28601570.000,28453504.000,28614316.000,17386044.000,17990547.000,19350432.000,20340182.000,4822738.000,4677454.000,4485717.000,4169216.000,1003415.000,912792.000,805935.000,726725.000,633168.000,547286.000
LiabilitiesCurrent,68159.000,157189.000,195696.000,238736.000,248360.000,252989.000,226991.000,272771.000,1306293.000,1325999.000,1322506.000,,,,,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,0.000,,300000.000,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,3200000.000,,,,3600000.000,,,,3200000.000,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,16000.000,,,,63000.000,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,78728.000,56825.000,25616.000,7709.000,83155.000,55727.000,43064.000,18367.000,29868.000,25461.000,18678.000,12245.000
PrepaidExpenseCurrent,68568.000,43977.000,23704.000,12624.000,66298.000,45561.000,29774.000,13319.000,61658.000,60993.000,33932.000,28716.000,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,,1012.000,929.000,846.000,763.000,680.000,597.000,514.000,422.000,0.000,0.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,11729466.000,7204881.000,2700781.000,77785.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-1306250.000,-4722342.000,-7540706.000,-8336615.000,-10225154.000,-9378523.000,-11427369.000,-11724498.000,-12024570.000,-11002971.000,-10445347.000,-8883679.000,-7521888.000,-6508418.000,-5686813.000,-5793754.000,-5919426.000,-6050573.000,-6147715.000,-6254882.000,-6361189.000,-6455532.000,-6534047.000,-6607854.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1000000.000,1000000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,365001.000,360001.000,340001.000,335001.000,330001.000,325001.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,9000.000,18000.000,0.000,0.000,0.000,0.000,3000.000,3000.000,9000.000,3000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,634999.000,639999.000,659999.000,664999.000,669999.000,674999.000,679999.000,684999.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,4.780,4.760,4.740,4.730,4.720,4.700,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,4.860,4.840,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,650000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,,,,450000.000,450000.000,,
StockholdersEquity,28935481.000,27881244.000,25064805.000,31768121.000,29881207.000,30729788.000,28635908.000,28328799.000,27147211.000,27288317.000,16063538.000,17626456.000,18989597.000,20004417.000,4633480.000,4527939.000,4403717.000,4079272.000,930235.000,823068.000,725461.000,631118.000,552603.000,478796.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,17626456.000,18989597.000,20004417.000,4633480.000,4527939.000,4403717.000,4079272.000,930235.000,823068.000,725461.000,631118.000,552603.000,478796.000
TaxesPayableCurrent,,,,,,,,,,,,,,,120000.000,,,,35000.000,,,,38000.000,
TreasuryStockShares,,,,,,,23584.000,28484.000,29604.000,30304.000,270304.000,270304.000,270304.000,270304.000,0.000,,,139070.000,139070.000,139070.000,139070.000,139070.000,139070.000,139070.000
TreasuryStockValue,,,,,,,52284.000,63914.000,66660.000,68704.000,721511.000,721511.000,721511.000,721511.000,0.000,,,194698.000,194698.000,194698.000,194698.000,194698.000,194698.000,194698.000
ValuationAllowanceAmount,,,,,,,1523000.000,,,,,,,,,,,,,,,,,
