,2011-12-31,2012-12-31,2013-12-31,2014-12-31
Revenues,197461000.000,194548000.000,206565000.000,217665000.000
SalesRevenueNet,197461000.000,194548000.000,206565000.000,217665000.000
SellingAndMarketingExpense,13876000.000,14133000.000,13450000.000,14505000.000
ShareBasedCompensation,5385000.000,3723000.000,2690000.000,3145000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,200000.000,2600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,326528.000,953595.000,529146.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,574705.000,268985.000,554079.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,2486000.000,2331500.000,2370500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.890,1.050,2.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.830,1.530,2.200
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,3.530,3.940,8.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.840,1.470,2.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.360,1.570,4.040
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,2900000.000
StandardProductWarrantyAccrualWarrantiesIssued,,2116000.000,1350000.000,1770000.000
StockIssued1,-1007000.000,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,27189.000,210551.000,1184829.000
StockIssuedDuringPeriodValueAcquisitions,,0.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,1028000.000,166000.000,839000.000,3581000.000
TangibleAssetImpairmentCharges,,244000.000,,
TransferToInvestments,,,,42000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,-395000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,169000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,122000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,726000.000,3727000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,59247000.000,63898000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,56954000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,58521000.000,60171000.000
