,2015-06-30,2016-06-30
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,218000.000,91000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,6188000.000,6352000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,355000.000,346000.000
ImpairmentOfInvestments,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5444000.000,5449000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,0.000
IncomeTaxExpenseBenefit,-354000.000,1457000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1917000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1851000.000,1853000.000
IncomeTaxReconciliationOtherAdjustments,28000.000,1000.000
IncomeTaxReconciliationTaxCredits,195000.000,0.000
IncomeTaxReconciliationTaxExemptIncome,218000.000,358000.000
IncomeTaxesPaid,330000.000,2086000.000
IncreaseDecreaseInAccruedInterestReceivableNet,274000.000,256000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,1372000.000,7951000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,-106000.000,108000.000
IncreaseDecreaseInDeposits,46765000.000,76123000.000
IncreaseDecreaseInInterestPayableNet,3000.000,-76000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-750000.000,890000.000
InformationTechnologyAndDataProcessing,2521000.000,2704000.000
InterestAndDividendIncomeOperating,27487000.000,32172000.000
InterestAndFeeIncomeLoansAndLeases,22046000.000,23691000.000
InterestExpense,4592000.000,4770000.000
InterestExpenseBorrowings,2923000.000,2601000.000
InterestExpenseDemandDepositAccounts,10000.000,14000.000
InterestExpenseDeposits,1669000.000,2169000.000
InterestExpenseMoneyMarketDeposits,436000.000,609000.000
InterestExpenseSavingsDeposits,38000.000,36000.000
InterestExpenseTimeDeposits,1185000.000,1510000.000
InterestIncomeDepositsWithFinancialInstitutions,113000.000,58000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,22895000.000,27169000.000
InterestIncomeExpenseNet,22895000.000,27402000.000
InterestIncomeOperating,1850000.000,3096000.000
InterestIncomeSecuritiesMortgageBacked,3466000.000,5223000.000
InterestPaid,4589000.000,4846000.000
LaborAndRelatedExpense,12703000.000,14523000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,23000.000,18000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,102000.000,114000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,473000.000,376000.000
MortgageServicingRightsMSRImpairmentRecovery,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,146701000.000,60116000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,146701000.000,60116000.000
NetCashProvidedByUsedInInvestingActivities,-119458000.000,-93078000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-119458000.000,-93078000.000
NetCashProvidedByUsedInOperatingActivities,-1173000.000,10582000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1173000.000,10582000.000
NetIncomeLoss,-5090000.000,3992000.000
NoninterestExpense,33046000.000,27897000.000
NoninterestIncome,4707000.000,6177000.000
NoninterestIncomeOtherOperatingIncome,348000.000,437000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-582000.000,1145000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,0.000,1034000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,0.000,-533000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-582000.000,2179000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-295000.000,1128000.000
OtherNoninterestExpense,1692000.000,2161000.000
PaymentsForFederalHomeLoanBankAdvances,32250000.000,169475000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,22037000.000,8570000.000
PaymentsForProceedsFromLoansAndLeases,-5633000.000,133543000.000
PaymentsForRepurchaseOfCommonStock,,5501000.000
PaymentsForRepurchaseOfEquity,11799000.000,1253000.000
PaymentsToAcquireAvailableForSaleSecurities,149036000.000,123194000.000
PaymentsToAcquireHeldToMaturitySecurities,14897000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1266000.000,2060000.000
ProceedsFromFederalHomeLoanBankAdvances,17150000.000,160223000.000
ProceedsFromIssuanceOfCommonStock,126941000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,27147000.000,47481000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,6251000.000,5178000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,109065000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,5240000.000,404000.000
ProceedsFromSaleOfLoansHeldForSale,23088000.000,7997000.000
ProfessionalFees,1063000.000,1757000.000
ProvisionForLoanAndLeaseLosses,0.000,233000.000
RepaymentsOfNotesPayable,,109000.000
ServicingAssetAtAmortizedValueAdditions,197000.000,70000.000
ServicingAssetAtAmortizedValueAmortization1,276000.000,259000.000
ServicingAssetAtAmortizedValueValuationAllowance,0.000,0.000
ServicingAssetAtFairValueAdditions,-197000.000,70000.000
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValueDiscountRate,0.099,0.093
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValuePrepaymentSpeed,0.130,0.110
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,-11799000.000,-1253000.000
StockIssuedDuringPeriodValueNewIssues,126941000.000,
StockRepurchasedAndRetiredDuringPeriodValue,,5501000.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsAggregateWriteDowns,0.000,0.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12165071.000,12049621.000
