,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
OperatingLeasesRentExpenseNet,,,,,,,,,,,120000.000,120000.000,,,,,,
OtherNonoperatingIncomeExpense,591000.000,-628000.000,991000.000,199000.000,-1010000.000,-4846000.000,17000.000,19000.000,4800000.000,-23000.000,-52000.000,-34000.000,-74000.000,-39000.000,-50000.000,-171000.000,31000.000,-85000.000
PaymentOfFinancingAndStockIssuanceCosts,,98000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,9735000.000,,,,
PaymentsToAcquireProductiveAssets,,345000.000,,,,667000.000,,,,784000.000,,,,806000.000,,,,214000.000
ProceedsFromLinesOfCredit,,561000.000,,,,,,,,,,,,32363000.000,,,,46902000.000
ProceedsFromRepaymentsOfDebt,,,,,,,,,,,,,,-417000.000,,,,
ProvisionForDoubtfulAccounts,,42000.000,,,,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,2500000.000,,,,,,,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,,,,2500000.000,,,,,,,,
RepaymentsOfLinesOfCredit,,3725000.000,,,,,,,,,,,,8000000.000,,,,
RepaymentsOfLongTermDebt,,6000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,63633000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,1260000.000,1727000.000,1808000.000,2010000.000,1832000.000,1771000.000,2289000.000,3250000.000,3129000.000,3598000.000,3745000.000,4501000.000,5056000.000,5168000.000,6243000.000,5562000.000,4708000.000,5250000.000
SalesRevenueGoodsNet,42798000.000,48072000.000,50115000.000,51703000.000,52452000.000,52576000.000,59138000.000,64628000.000,61500000.000,66735000.000,83378000.000,93972000.000,103910000.000,86139000.000,94629000.000,112008000.000,96670000.000,61814000.000
SellingAndMarketingExpense,1608000.000,1702000.000,1583000.000,1315000.000,1325000.000,1880000.000,2089000.000,1841000.000,1735000.000,1827000.000,2338000.000,2706000.000,2844000.000,2750000.000,2796000.000,2979000.000,3133000.000,2609000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,0.000,,,,,,,,
UndistributedEarnings,1901000.000,1150000.000,2961000.000,1846000.000,745000.000,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,2961000.000,1846000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,9064537000.000,9068024000.000,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,9064537000.000,9068024000.000,,,,,,,,,,,,,,
