,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
ContractualObligationDueInThirdYear,,,,,,9500000.000,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,1748912000.000,1944819000.000,2843931000.000,2889044000.000,2833131000.000,3096812000.000,3274989000.000,3570570000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,1666000.000,,,,1904000.000
DebtInstrumentUnamortizedPremium,,,,,,9593000.000,,,,4556000.000,,,,4245000.000
DebtWeightedAverageInterestRate,,,,,,,,,,0.024,,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,200000.000,
DeferredFinanceCostsNet,,,23252000.000,29154000.000,34382000.000,45629000.000,54889000.000,62090000.000,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,88572000.000,86617000.000,83413000.000,89551000.000,88165000.000,86692000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,30258000.000,30249000.000,35513000.000,34696000.000,33290000.000,32892000.000,32394000.000,31771000.000,30914000.000
DerivativeAssetsCurrent,982000.000,17998000.000,26154000.000,53470000.000,32738000.000,35351000.000,19160000.000,64402000.000,25733000.000,2066000.000,161000.000,255000.000,29651000.000,232266000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,3158000.000,67022000.000,43415000.000,,,,,,,,,
DerivativeAssetsNoncurrent,6291000.000,34299000.000,25111000.000,49233000.000,22339000.000,16840000.000,6583000.000,26759000.000,37504000.000,30868000.000,28325000.000,4632000.000,38234000.000,168000000.000
DerivativeFairValueOfDerivativeAsset,,,69642000.000,109765000.000,,62944000.000,47785000.000,,,,,,80622000.000,404659000.000
DerivativeFairValueOfDerivativeLiability,,,20019000.000,7190000.000,,11641000.000,36286000.000,,,,,,8929000.000,468000.000
DerivativeFairValueOfDerivativeNet,,,49623000.000,102575000.000,50746000.000,51303000.000,11499000.000,,,,,,66093000.000,404191000.000
DerivativeInstrumentsInHedgesAtFairValueNet,,,,,,51303000.000,11499000.000,90864000.000,61776000.000,14917000.000,-8456000.000,-28565000.000,66093000.000,400266000.000
DerivativeInstrumentsInHedgesLiabilitiesAtFairValue,,,,,,,,,,,8500000.000,28600000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,2745000.000,-11756000.000,-6984000.000,-5578000.000,,66046000.000
DerivativeLiabilitiesCurrent,6404000.000,,1642000.000,,280000.000,0.000,10627000.000,167000.000,1461000.000,17630000.000,36929000.000,31816000.000,1792000.000,
DerivativeLiabilitiesNoncurrent,976000.000,,,,4051000.000,888000.000,3617000.000,130000.000,,387000.000,13000.000,1636000.000,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,49900000.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,85687000.000,86688000.000,85975000.000,86092000.000,85714000.000,86002000.000,86242000.000,232090000.000,238221000.000,248301000.000,269058000.000,179054000.000,,
EquityMethodInvestments,,,,,20096000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,4699000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,120766000.000,126776000.000,133026000.000,138910000.000,147119000.000,169417000.000,193402000.000,208182000.000,229737000.000,250503000.000,269840000.000,288464000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,24400000.000,35800000.000,34200000.000,78500000.000,78400000.000,78300000.000,,80300000.000,,74300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,80300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,16400000.000,20300000.000,19800000.000,80900000.000,80900000.000,58400000.000,,59600000.000,59600000.000,59600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,16400000.000,26600000.000,25800000.000,86700000.000,86900000.000,66900000.000,,68100000.000,68100000.000,59600000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,21400000.000,27200000.000,25900000.000,87000000.000,87000000.000,72900000.000,,74200000.000,74200000.000,68100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,25000000.000,32200000.000,31000000.000,92300000.000,92300000.000,73000000.000,,74300000.000,74300000.000,74200000.000
FiniteLivedIntangibleAssetsGross,,,230290000.000,239887000.000,239887000.000,339590000.000,331157000.000,740416000.000,740416000.000,905416000.000,885416000.000,885416000.000,885416000.000,885416000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,10802697000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,1623218000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,4618350000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,4561129000.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,-2381586000.000
Goodwill,31784000.000,31784000.000,31784000.000,31784000.000,31784000.000,351069000.000,351069000.000,534105000.000,535721000.000,400356000.000,402180000.000,397547000.000,397547000.000,379402000.000
GoodwillGross,,,31800000.000,31800000.000,31800000.000,,,,,,,,,
GuarantyLiabilities,,,,,,,0.000,0.000,,,,,,
IntangibleAssetsNetExcludingGoodwill,116649000.000,110704000.000,109524000.000,113111000.000,106861000.000,200680000.000,184038000.000,570999000.000,547014000.000,697234000.000,655679000.000,634913000.000,615576000.000,596952000.000
InterestPayableCurrent,1017000.000,5896000.000,9760000.000,2186000.000,9834000.000,11556000.000,9592000.000,35281000.000,39472000.000,47402000.000,21689000.000,48983000.000,24487000.000,53419000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,180602000.000,177212000.000
LiabilitiesAndStockholdersEquity,2492720000.000,2582202000.000,2681421000.000,3013995000.000,3363366000.000,4597194000.000,4649476000.000,5962079000.000,6885091000.000,6792641000.000,6898236000.000,7505618000.000,7793625000.000,7866636000.000
LiabilitiesCurrent,323752000.000,318537000.000,282196000.000,252705000.000,343116000.000,480658000.000,423940000.000,447145000.000,531070000.000,547255000.000,589010000.000,659666000.000,660710000.000,785769000.000
LiabilitiesFairValueDisclosure,,,181000.000,4092000.000,,,,,,,,,,
LimitedPartnersCapitalAccount,573142000.000,573839000.000,442700000.000,438011000.000,454725000.000,456171000.000,433320000.000,448808000.000,405285000.000,361511000.000,345045000.000,346103000.000,328212000.000,154273000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,419000000.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,310000000.000,,,,,,735000000.000,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,1500000000.000,,,,
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,0.000,
LongTermDebt,,,,857000000.000,1008600000.000,1530750000.000,1748900000.000,1944800000.000,2843900000.000,2889044000.000,2833100000.000,3096800000.000,3275000000.000,3570570000.000
LongTermDebtAndCapitalLeaseObligations,,,,,1008613000.000,1540343000.000,1740051000.000,1944297000.000,2840921000.000,2886120000.000,2830337000.000,3094092000.000,3272315000.000,3567946000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,217000.000,2054000.000,4011000.000,3908000.000,11103000.000,10835000.000,8861000.000,522000.000,3010000.000,2924000.000,2794000.000,2720000.000,2674000.000,2624000.000
LongTermDebtFairValue,,,647300000.000,878300000.000,1042300000.000,1576900000.000,1750000000.000,1838200000.000,2754400000.000,2841700000.000,2875000000.000,3170500000.000,3242700000.000,3382900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,865822000.000,,,,2312000000.000,,,,2250000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,10835000.000,,,,2924000.000,,,,2624000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,293000000.000,,,,419000000.000,,,,385000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,285005000.000,,,,152000000.000,,,,696000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,240000.000,,,,5000.000,,,,232200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,75848000.000,,,,225000.000,,,,2405000.000
LongTermDebtNoncurrent,358744000.000,423927000.000,626314000.000,853065000.000,997510000.000,1529508000.000,1740051000.000,,,,,,3272315000.000,3567946000.000
LossContingencySettlementAgreementConsideration1,,,,,,84506.000,,,,,,,,
MinorityInterest,1166157000.000,1189328000.000,1231599000.000,1380821000.000,1492691000.000,2013978000.000,1943233000.000,2994331000.000,,,,,,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.050,0.050,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,28297000.000,,,,33651000.000,,,,49337000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,6144000.000,,,,8532000.000,,,,16524000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,2074000.000,,,,2337000.000,,,,1951000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,3962000.000,,,,3312000.000,,,,7314000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,5326000.000,,,,6259000.000,,,,8216000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,5535000.000,,,,7106000.000,,,,11917000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,5256000.000,,,,6105000.000,,,,3415000.000
OperatingLossCarryforwards,,,,,,,,,32800000.000,38500000.000,40100000.000,41900000.000,41900000.000,44700000.000
OtherAssetsMiscellaneousNoncurrent,,,2238000.000,2554000.000,2928000.000,3101000.000,4635000.000,4720000.000,5708000.000,6129000.000,8454000.000,9516000.000,11782000.000,9848000.000
OtherAssetsNoncurrent,48754000.000,44679000.000,47563000.000,53638000.000,59744000.000,71002000.000,81666000.000,92721000.000,123529000.000,123809000.000,124305000.000,131684000.000,133649000.000,127921000.000
OtherDerivativesNotDesignatedAsHedgingInstrumentsAssetsAtFairValue,,,6683000.000,52966000.000,,23083000.000,16505000.000,28578000.000,,,,,,
OtherDerivativesNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,,,,,,,,565000.000,
OtherInventorySupplies,,,,11000000.000,11500000.000,13500000.000,13800000.000,15400000.000,25800000.000,19700000.000,32000000.000,33400000.000,30300000.000,23700000.000
OtherLiabilitiesFairValueDisclosure,,,181000.000,4092000.000,,,,,,,,,,
OtherLiabilitiesNoncurrent,43335000.000,44070000.000,54152000.000,58638000.000,62300000.000,73605000.000,76360000.000,77890000.000,97650000.000,102713000.000,12702000.000,14754000.000,14707000.000,13161000.000
OtherPrepaidExpenseCurrent,33519000.000,31755000.000,19850000.000,19004000.000,17956000.000,45255000.000,47493000.000,72595000.000,85421000.000,27612000.000,42213000.000,47950000.000,,
PartnersCapital,1741172000.000,1775860000.000,1707260000.000,1841079000.000,1951906000.000,2479848000.000,2374589000.000,3457066000.000,3380754000.000,3222876000.000,3340368000.000,3603257000.000,3711131000.000,3360745000.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,2955528000.000,2851027000.000,2993183000.000,3260471000.000,3367175000.000,3152464000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,49609000.000,44196000.000
PropertyPlantAndEquipmentGross,,,2892164000.000,,3609285000.000,4331518000.000,4529961000.000,4971898000.000,5962668000.000,5989974000.000,6177600000.000,6966930000.000,7195313000.000,7747657000.000
PropertyPlantAndEquipmentNet,1922208000.000,2008075000.000,2164021000.000,2457539000.000,2825201000.000,3502609000.000,3657898000.000,4036187000.000,4958551000.000,4910875000.000,5024505000.000,5726842000.000,5861460000.000,5669262000.000
PropertyPlantAndEquipmentOther,,,24169000.000,25036000.000,25800000.000,26656000.000,28482000.000,31698000.000,33097000.000,36752000.000,37372000.000,37920000.000,38539000.000,47846000.000
SecurityDeposit,,,2658000.000,2532000.000,2338000.000,2390000.000,2265000.000,2159000.000,3552000.000,5631000.000,6082000.000,6482000.000,2502000.000,2467000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,2261516.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3500000.000,,,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,623676000.000,,,,,,,,2236764000.000
UnbilledContractsReceivable,,,,,,134200000.000,121600000.000,155600000.000,192100000.000,191800000.000,268900000.000,267700000.000,267900000.000,260700000.000
UnbilledReceivablesCurrent,,,76000000.000,69100000.000,85000000.000,,,,,,,,,
UnitsOfPartnershipInterestAmount,,,2260000.000,,,,,,,,,,,
