,2013-12-31,2015-01-31,2016-01-31,2017-01-31
OperatingIncomeLoss,-2938968.000,-3750190.000,-2259317.000,407009.000
OtherNonoperatingIncomeExpense,-8640.000,-310286.000,-1252301.000,-696149.000
PaymentOfFinancingAndStockIssuanceCosts,872106.000,174211.000,,
PaymentsOfDebtIssuanceCosts,,214636.000,,50000.000
PaymentsOfFinancingCosts,,,10021.000,
PaymentsOfStockIssuanceCosts,1604000.000,346192.000,436330.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,295000.000,,,
PaymentsToAcquireMachineryAndEquipment,877522.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,316831.000,208226.000,476867.000
PaymentsToFundLongtermLoansToRelatedParties,-30000.000,,,
PreferredStockDividendsAndOtherAdjustments,,,66992.000,204921.000
ProceedsFromConvertibleDebt,,2000000.000,,
ProceedsFromIssuanceInitialPublicOffering,,,,0.000
ProceedsFromIssuanceOfCommonStock,5000000.000,1180003.000,,
ProceedsFromIssuanceOfDebt,,600000.000,,340000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,1580000.000,
ProceedsFromLinesOfCredit,150000.000,,,
ProceedsFromNotesPayable,,,650000.000,
ProceedsFromRelatedPartyDebt,,,125000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,1186394.000,-449477.000,403524.000
RepaymentsOfDebt,,40000.000,120000.000,126668.000
RepaymentsOfLinesOfCredit,350000.000,,,
RepaymentsOfLongTermDebt,,,,-336575.000
RepaymentsOfNotesPayable,,,138260.000,-149704.000
RepaymentsOfRelatedPartyDebt,30000.000,,,7344.000
ResearchAndDevelopmentExpense,19408.000,100864.000,107632.000,144013.000
RoyaltyExpense,203031.000,284861.000,271880.000,304157.000
SalesDiscountsReturnsAndAllowancesGoods,540941.000,385844.000,534767.000,449350.000
SalesRevenueGoodsGross,9282562.000,12725100.000,13138214.000,18498142.000
SalesRevenueGoodsNet,8741621.000,12339256.000,12603447.000,18048792.000
SellingGeneralAndAdministrativeExpense,,,,42000.000
ShareBasedCompensation,-162933.000,94775.000,245547.000,598200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.050,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,1.930,1.910,1.840,1.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,1.440,1.890,1.780,1.390
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.017,0.017,0.017,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.007,0.003,0.014,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,,-98000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,203334.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-104000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,318000.000,59000.000,,385000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,1.000,2.950,,0.460
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,1.000,,,
StockIssuedDuringPeriodSharesNewIssues,533333.000,,,
StockIssuedDuringPeriodValueIssuedForCash,5000000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,136587.000,242492.000,
StockIssuedDuringPeriodValueNewIssues,-800000.000,1180003.000,,470500.000
StockIssuedDuringPeriodValueShareBasedCompensation,,-171587.000,,
StockIssuedDuringPeriodValueStockDividend,,,-66992.000,-204921.000
StockOptionPlanExpense,,3055.000,0.000,
TreasuryStockValueAcquiredCostMethod,,,-149500.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,1306652.000,1745469.000,1405640.000,211139.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,22012920.000,25487778.000,26147913.000,27100316.000
