,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestAndFeeIncomeLoansAndLeases,1642000.000,1693000.000,1836000.000,1963000.000,1947000.000,2033000.000,2146000.000,2233000.000,2274000.000,2447000.000,2573000.000,2662000.000,2635000.000
InterestExpense,172000.000,164000.000,161000.000,164000.000,168000.000,174000.000,183000.000,192000.000,192000.000,201000.000,206000.000,231000.000,
InterestExpenseBorrowings,14000.000,8000.000,7000.000,7000.000,6000.000,8000.000,4000.000,2000.000,0.000,0.000,1000.000,0.000,
InterestExpenseDeposits,,,,,,,,,,,,,247000.000
InterestExpenseDomesticDeposits,158000.000,156000.000,154000.000,157000.000,162000.000,166000.000,179000.000,190000.000,192000.000,201000.000,205000.000,231000.000,
InterestIncomeExpenseAfterProvisionForLoanLoss,1686000.000,1214000.000,1711000.000,2097000.000,1996000.000,1919000.000,2051000.000,2173000.000,2173000.000,2281000.000,2441000.000,2624000.000,2631000.000
InterestIncomeExpenseNet,1715000.000,1776000.000,1917000.000,2047000.000,2014000.000,2110000.000,2175000.000,2273000.000,2307000.000,2451000.000,2549000.000,2636000.000,2666000.000
InterestPaid,172000.000,,,,164000.000,,,,193000.000,,,,247000.000
LaborAndRelatedExpense,812000.000,813000.000,829000.000,756000.000,808000.000,804000.000,959000.000,952000.000,985000.000,959000.000,1062000.000,1125000.000,1247000.000
MarketingExpense,,,,,113000.000,96000.000,95000.000,,159000.000,108000.000,94000.000,,
NetCashProvidedByUsedInFinancingActivities,6523000.000,,,,8808000.000,,,,19239000.000,,,,10764000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6523000.000,,,,8808000.000,,,,19239000.000,,,,10764000.000
NetCashProvidedByUsedInInvestingActivities,-3725000.000,,,,-1472000.000,,,,-10045000.000,,,,-13190000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3725000.000,,,,-1472000.000,,,,-10045000.000,,,,-13190000.000
NetCashProvidedByUsedInOperatingActivities,700000.000,,,,2462000.000,,,,1156000.000,,,,1461000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,700000.000,,,,2462000.000,,,,1156000.000,,,,1461000.000
NetIncomeLoss,256000.000,-91000.000,295000.000,546000.000,449000.000,376000.000,378000.000,501000.000,382000.000,582000.000,610000.000,646000.000,536000.000
NetIncomeLossAvailableToCommonStockholdersBasic,256000.000,-91000.000,295000.000,546000.000,449000.000,376000.000,378000.000,501000.000,382000.000,582000.000,610000.000,646000.000,536000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,256000.000,-91000.000,295000.000,546000.000,449000.000,376000.000,378000.000,501000.000,382000.000,582000.000,610000.000,646000.000,536000.000
NoninterestExpense,1428000.000,1553000.000,1463000.000,1454000.000,1492000.000,1584000.000,1750000.000,1835000.000,1879000.000,1826000.000,1911000.000,2096000.000,2209000.000
NoninterestIncome,129000.000,172000.000,207000.000,202000.000,189000.000,247000.000,290000.000,344000.000,291000.000,450000.000,415000.000,474000.000,423000.000
NoninterestIncomeOther,47000.000,46000.000,37000.000,22000.000,40000.000,45000.000,45000.000,98000.000,64000.000,72000.000,69000.000,89000.000,81000.000
OccupancyNet,188000.000,218000.000,243000.000,250000.000,283000.000,279000.000,331000.000,123000.000,203000.000,212000.000,209000.000,283000.000,247000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,242000.000,397000.000,9000.000,-62000.000,347000.000,-376000.000,355000.000,-323000.000,499000.000,57000.000,-64000.000,-952000.000,76000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,89000.000,147000.000,3000.000,-22000.000,128000.000,-139000.000,131000.000,-119000.000,184000.000,21000.000,24000.000,-58000.000,28000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,153000.000,250000.000,6000.000,-40000.000,219000.000,-237000.000,224000.000,-204000.000,315000.000,36000.000,-40000.000,-600000.000,48000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,0.000,18000.000,,42000.000,0.000,0.000,53000.000,15000.000,87000.000,0.000,0.000,-1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,397000.000,27000.000,,389000.000,-376000.000,355000.000,-270000.000,514000.000,144000.000,-64000.000,-952000.000,75000.000
OtherInterestAndDividendIncome,25000.000,17000.000,12000.000,6000.000,7000.000,8000.000,10000.000,22000.000,25000.000,23000.000,26000.000,43000.000,69000.000
OtherNoninterestExpense,264000.000,347000.000,326000.000,93000.000,186000.000,215000.000,268000.000,343000.000,269000.000,290000.000,304000.000,325000.000,323000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,1307000.000,,,,1993000.000,,,,8558000.000,,,,14377000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-18000.000,,,,3000.000,,,,31000.000,,,,54000.000
PaymentsOfDividendsCommonStock,,,,,,,,,99000.000,,,,140000.000
PaymentsToAcquireAvailableForSaleSecurities,1609000.000,,,,3443000.000,,,,3637000.000,,,,11537000.000
PaymentsToAcquirePropertyPlantAndEquipment,88000.000,,,,217000.000,,,,85000.000,,,,299000.000
ProceedsFromIssuanceOfCommonStock,2402000.000,,,,0.000,,,,,,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,-1929000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,1941000.000,,,,2081000.000,,,,1646000.000,,,,915000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,17000.000,,,,14000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,2039000.000,,,,2330000.000,,,,750000.000
ProceedsFromSaleOfLoansHeldForSale,539000.000,,,,,,,,9182000.000,,,,15217000.000
ProceedsFromStockOptionsExercised,,,,,11000.000,,,,0.000,,,,2000.000
ProfessionalFees,86000.000,175000.000,65000.000,69000.000,76000.000,161000.000,69000.000,69000.000,105000.000,99000.000,81000.000,61000.000,63000.000
ProvisionForLoanAndLeaseLosses,29000.000,562000.000,-206000.000,-1132000.000,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,206000.000,,18000.000,191000.000,124000.000,100000.000,134000.000,170000.000,108000.000,12000.000,35000.000
RepaymentsOfOtherDebt,,,,,,,,,0.000,,,,
RevenuesExcludingInterestAndDividends,,,107000.000,,61000.000,150000.000,196000.000,139000.000,151000.000,226000.000,260000.000,298000.000,251000.000
ShareBasedCompensation,0.000,,,,0.000,,,,10000.000,,,,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,0.081,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,0.009,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,0.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,10.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,192122.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,1100.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,2402000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,6000.000,,,,10000.000,,,,10000.000,,,,19000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,11000.000,,,,,,,,2000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1540017.000,1692105.000,1787693.000,-3293153.000,1947270.000,1948440.000,1949039.000,-3889176.000,1979843.000,1982426.000,1988166.000,-3959274.000,2009156.000
WeightedAverageNumberOfSharesOutstandingBasic,1534868.000,1692105.000,1785900.000,-3303127.000,1943215.000,1944355.000,1945345.000,-3886935.000,1975972.000,1978907.000,1985201.000,-3957746.000,2005868.000
