,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,-43150.000,-43150.000,,43150.000,43150.000,43150.000,43150.000,43150.000,54735.000,6331.000,6331.000,6078.000
Assets,79813461.000,78989210.000,95295353.000,105155318.000,77043748.000,75416601.000,82197273.000,87094698.000,90301055.000,86713501.000,95495979.000,81406686.000,80370228.000,109870441.000,96024574.000,90266316.000,100614974.000,79482036.000
AssetsCurrent,43029194.000,42408276.000,50431327.000,59431167.000,31968603.000,31591160.000,38949353.000,44279262.000,47524971.000,44425380.000,53735000.000,40720639.000,40371425.000,70585492.000,57072799.000,51141591.000,62840377.000,43582810.000
AvailableForSaleSecurities,,,,,3396658.000,3396658.000,3396658.000,3396658.000,3396658.000,3396658.000,3396658.000,3396658.000,3396658.000,3239416.000,73943.000,,3471.000,6226.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,,,,2686102.000,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,1219140.000,,,,,,,,,,
CapitalLeaseObligations,,,,,5292971.000,4719090.000,4365251.000,4412647.000,4140011.000,2540553.000,904990.000,897501.000,1060710.000,719800.000,720819.000,0.000,0.000,0.000
CapitalLeaseObligationsCurrent,730334.000,761350.000,2195177.000,2272864.000,2350734.000,2409352.000,2615296.000,3076534.000,3018616.000,2074275.000,904990.000,897501.000,1060710.000,719800.000,720819.000,0.000,0.000,0.000
CapitalLeaseObligationsNoncurrent,1202205.000,1015503.000,4127354.000,3560776.000,2942237.000,2309738.000,1749955.000,1336113.000,1121395.000,466278.000,,,,,,0.000,0.000,0.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,4806747.000,4848504.000,4571092.000,2797590.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2944132.000,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1862615.000,1872857.000,2335724.000,2254348.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,441496.000,435857.000,431081.000,257037.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,4365251.000,4412647.000,4140011.000,2540553.000,,,,,,,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,2975647.000,2235368.000,543242.000,,,,,,,,
Cash,1825255.000,1149281.000,1042591.000,981863.000,879174.000,589328.000,1367171.000,1327506.000,1156813.000,2761520.000,596557.000,1000304.000,702802.000,544741.000,1884887.000,177840.000,915918.000,1656096.000
CashAndCashEquivalentsAtCarryingValue,1825255.000,1149281.000,1042591.000,981863.000,879174.000,589328.000,1367171.000,1327506.000,1156813.000,2761520.000,596557.000,1000304.000,702802.000,544741.000,1884887.000,177840.000,915918.000,1656096.000
ClassOfWarrantOrRightOutstanding,,,,,1218021.000,1218021.000,1218021.000,12180210.000,12180210.000,,,,,,161539.000,161539.000,,
CommitmentsAndContingencies,,,,,,,,0.000,0.000,0.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,74000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,14994592.000,15045656.000,15421008.000,17068334.000,17176667.000,18371640.000,20319698.000,24470743.000,24593659.000,24626992.000,29876327.000,33770176.000,54958437.000,55693745.000,5615088.000,5973749.000,7829550.000,8143827.000
CommonStockSharesOutstanding,14994592.000,15045656.000,15421008.000,17068334.000,17176667.000,18371640.000,20319698.000,24470743.000,24593659.000,24626992.000,29876327.000,33770176.000,54958437.000,55693745.000,5615088.000,5973749.000,7829550.000,8143827.000
CommonStockValue,14995.000,15046.000,15421.000,17068.000,17177.000,18372.000,20320.000,24471.000,24594.000,24627.000,29876.000,33770.000,54958.000,55694.000,5615.000,5974.000,7829.000,8144.000
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,178500.000,78500.000,158786.000,
CustomerDepositsCurrent,8498165.000,11283565.000,5851769.000,2501826.000,740157.000,1597388.000,1577194.000,3319213.000,285886.000,1812458.000,649488.000,2821930.000,1879761.000,1465206.000,1467281.000,1478018.000,26000106.000,1417492.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,0.080,0.080,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,18286.000,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,3351651.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,808528.000,,,,440348.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,580675.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,279563.000,938424.000,297842.000,587264.000
DeferredTaxAssetsNetCurrent,,,,,,,,,,,148096.000,,,,386455.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,279563.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,983609.000,,,,1405411.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,164333.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,211325.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,34588.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,660432.000,,,,53893.000,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,,,,983609.000,,,,1125848.000,,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,2965196.000,3529990.000,727305.000,1165504.000
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,-148096.000,,,,2965196.000,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,,-14094.000,,,,,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,,,,,,,,,,,,48493.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,143993.000,,,
DepositsAssetsCurrent,12114281.000,4868919.000,8357670.000,9518173.000,9903019.000,5876998.000,4590829.000,8767003.000,10209744.000,6338496.000,4652222.000,1046872.000,505714.000,497899.000,498615.000,10565.000,10254.000,9846.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,-10179.000,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,0.000,0.000,0.000
DerivativeLiabilitiesCurrent,,,,,,115.000,306708.000,314571.000,10179.000,,61429.000,1367535.000,19559.000,5688.000,,,,
DerivativeLiabilitiesNoncurrent,10023.000,1335.000,203.000,752.000,332.000,,,1336113.000,1121395.000,466278.000,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,-332.000,-115.000,-306708.000,-314571.000,,,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,-300255.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,121922.000,1440677.000,953827.000,403141.000,397371.000,250146.000,411880.000,717703.000,534940.000,582618.000,560956.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,403141.000,397371.000,250146.000,411880.000,717703.000,534940.000,582618.000,560956.000
DueToRelatedPartiesNoncurrent,,,,,,,,1004128.000,1019302.000,1025407.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,-314571.000,-10179.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,-332.000,-115.000,-306708.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,181784.000,195999.000,209474.000,223222.000,235801.000,247752.000,260897.000,321522.000,356848.000,383678.000,416478.000,443587.000,474665.000,505393.000,536750.000,,,
FiniteLivedIntangibleAssetsGross,2391940.000,2417485.000,6422956.000,6463618.000,6467918.000,6455445.000,6473761.000,6509360.000,6607726.000,6647304.000,6681779.000,6626488.000,6633807.000,6635640.000,6645033.000,,,
FiniteLivedIntangibleAssetsNet,2210156.000,2221486.000,6213482.000,6240396.000,6232117.000,6207693.000,6212864.000,6187838.000,6250878.000,6263626.000,6265301.000,6182901.000,6159142.000,6130247.000,6108283.000,6114352.000,6083827.000,5810454.000
ForeignCurrencyFairValueHedgeAssetAtFairValue,,,,,,,,,0.000,0.000,0.000,,,,0.000,0.000,,
InventoryAdjustments,,,,,,,,,486837.000,1991275.000,2291915.000,2682088.000,1777081.000,350240.000,1829891.000,3247343.000,12485983.000,2101030.000
InventoryFinishedGoods,,,,,8230831.000,9253533.000,2517948.000,10285903.000,13503819.000,14895961.000,12421088.000,15465390.000,9745128.000,2878981.000,7684154.000,7534384.000,22158696.000,8857167.000
InventoryNet,13669273.000,14165312.000,33344547.000,11214554.000,13644232.000,17359619.000,13378445.000,18810715.000,21359682.000,21981311.000,20456920.000,16787158.000,13248882.000,13966770.000,9154463.000,10614121.000,14372438.000,16023705.000
InventoryRawMaterials,,,,,4993441.000,7742077.000,5371867.000,5407434.000,6103542.000,2601075.000,4390811.000,3758273.000,5206529.000,11312491.000,2602983.000,5665819.000,4283866.000,8889703.000
InventoryWorkInProcess,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,1707287.000
Liabilities,37936668.000,37172224.000,52960037.000,64070975.000,37481320.000,35331374.000,40393601.000,45205641.000,46644448.000,46012429.000,52891989.000,41290672.000,32652596.000,57126842.000,41438212.000,35713663.000,51186192.000,31376304.000
LiabilitiesAndStockholdersEquity,79813461.000,78989210.000,95295353.000,105155318.000,77043748.000,75416601.000,82197273.000,87094698.000,90301055.000,86713501.000,95495979.000,81406686.000,80370228.000,109870441.000,96024574.000,90266316.000,100614974.000,79482036.000
LiabilitiesCurrent,32856567.000,36155386.000,48832480.000,60509447.000,34538751.000,33021636.000,38643646.000,42865400.000,44503751.000,45546151.000,52891989.000,41290672.000,32652596.000,57126842.000,41438212.000,35713663.000,51186192.000,31376304.000
LiabilitiesNoncurrent,,,,,,,,2340241.000,2140697.000,466278.000,,,,,,,,
LineOfCredit,,,,,,,,,,,,,11611619.000,10904993.000,8972393.000,9026387.000,1778467.000,1707286.000
LineOfCreditFacilityAmountOutstanding,,,,,15460758.000,25206207.000,25026628.000,20924851.000,20571956.000,31273591.000,20838080.000,14162257.000,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,78868679.000,81155062.000,57164665.000,57396519.000,61111283.000,84642735.000,84900199.000,84487279.000,80968425.000,80981121.000,79557073.000,79872185.000,65960189.000,44670936.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,7000000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,63407921.000,55948854.000,32523036.000,36592022.000,40539327.000,53369144.000,64062121.000,70325023.000,69356807.000,70076129.000,70584680.000,70845798.000,64181722.000,42963650.000
LoansPayable,,,,,,,,,,,,,,240000.000,,,,
LoansPayableCurrent,8827715.000,9914750.000,6711898.000,33779054.000,,,,,,,27415638.000,22511856.000,19641087.000,17611095.000,17011843.000,12700108.000,11349788.000,10677110.000
LoansPayableToBankCurrent,,,,,,,,,,,,,,,2485649.000,2500663.000,2500786.000,2400579.000
LongTermDebt,,,,,3959267.000,,,,,,,,,,,,,
LongTermDebtCurrent,4641448.000,3909182.000,3931745.000,3956635.000,3959267.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,3867873.000,,,,,,0.000,,,,,,,,,,,
MarketableSecuritiesCurrent,1380015.000,2090702.000,1636742.000,1215045.000,1188603.000,1214343.000,1213641.000,1219140.000,802035.000,1090089.000,519129.000,541067.000,551597.000,432520.000,73943.000,27087.000,3471.000,6226.000
NotesAndLoansReceivableNetCurrent,154715.000,62547.000,,158265.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,19022.000,,,,,,,,193410.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,46104.000,,,,,,,,129347.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,64063.000,,,
OtherInventoryPurchasedGoods,,,,,419960.000,364009.000,3996552.000,3117378.000,1752321.000,4484275.000,5936936.000,245583.000,74306.000,125538.000,697217.000,661261.000,415859.000,377865.000
OtherLoansPayableCurrent,,,,,,,,,,,,,,,14347694.000,10120945.000,8690216.000,8276531.000
OtherNotesPayable,,,,,,,,,,,,,,1765291.000,,,,
PledgedAssetsNotSeparatelyReportedOnStatementOfFinancialPosition,,,,,9903019.000,5876998.000,4590829.000,8767003.000,10209744.000,6338496.000,4652222.000,1046872.000,505714.000,497899.000,498615.000,10565.000,10254.000,9846.000
PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,,,,,,,,,,,,,,,488123.000,0.000,0.000,0.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForLetterOfCreditFacilities,,,,,,,,,,,,,,,10492.000,10565.000,10254.000,9846.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1558343.000,1578027.000,1744047.000,1392465.000,1174876.000,1084787.000,453299.000,1502408.000,1155975.000,1166568.000,1181371.000,2136796.000,774718.000,828429.000,1164603.000,973309.000,941017.000,871011.000
PrepaidTaxes,459950.000,464862.000,467546.000,470505.000,470818.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,36673750.000,37166495.000,42165437.000,43724618.000,43798927.000,43184909.000,43319218.000,43651046.000,44365365.000,44629206.000,44856611.000,44491820.000,44535389.000,44547476.000,44662122.000,,,
PropertyPlantAndEquipmentNet,34574111.000,34359448.000,38650544.000,39483755.000,38843028.000,37617748.000,37035056.000,36627598.000,36525206.000,36024495.000,35495678.000,34503146.000,33839661.000,33154702.000,32563929.000,32071949.000,31392928.000,29501508.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,-726634.000,-626990.000,-607009.000,-626032.000,-300255.000,-353753.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,11975986.000,10876925.000,9366035.000,7705827.000,6000439.000,6135094.000,6756699.000,5666931.000,6614985.000,3069556.000,2625287.000,-994994.000,-1756919.000,3043735.000,4491948.000,3459113.000,-4154828.000,-3713432.000
SaleOfStockPricePerShare,,,,,,,0.500,,,,,,,,,,,
SalesAndExciseTaxPayableCurrent,,,1150.000,191514.000,34515.000,1447.000,2504677.000,1239007.000,1298091.000,1407832.000,2202331.000,1831056.000,2500956.000,3885994.000,5747470.000,4906614.000,3958379.000,2696049.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,879167.000,794791.000,655728.000,516667.000,397917.000,378125.000,128125.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,1917981.000,2271604.000,2614951.000,439500.000,391489.000,311875.000,253475.000,,,,,,,18750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,5200000.000,,1300000.000,1300000.000,,,1300000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2256250.000,3217890.000,4198881.000,,,,5618413.000,7954621.000,,7954621.000,795462.000,1019677.000,1085568.000,1094374.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,2833408.000,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,2833408.000,,,,,,,,,,,,,
SharePrice,,,,,0.429,,,,0.310,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,45000.000,30000.000,15000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,6.430,,,,,,,,,,,,,
ShortTermBorrowings,,,,,12669654.000,14199638.000,19109930.000,12179406.000,15783650.000,23968968.000,8473217.000,3116049.000,1764803.000,100000.000,1767790.000,1778467.000,1778555.000,1707287.000
StockholdersEquity,41876793.000,41816986.000,42335316.000,41084343.000,39562428.000,40085227.000,41803672.000,41889057.000,43656607.000,40701072.000,42603990.000,40116014.000,47717632.000,52743599.000,54586362.000,54552653.000,49428782.000,48105732.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,41876793.000,41816986.000,42335316.000,41084343.000,39562428.000,40085227.000,41803672.000,41889057.000,43656607.000,40701072.000,42603990.000,40116014.000,47717632.000,52743599.000,54586362.000,54552653.000,49428782.000,48105732.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,8700000.000,,,,,,,
