,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,8600000.000,8600000.000,8600000.000,8600000.000,8600000.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000
CommonStockSharesOutstanding,8600000.000,8600000.000,8600000.000,8600000.000,8600000.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000,10480400.000
CommonStockValue,9000.000,9000.000,9000.000,9000.000,9000.000,,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
CommonStockholdersEquity,,,,,,10000.000,10000.000,,,,,,
CostMethodInvestments,,,,,,,,,,1676000.000,1791000.000,1791000.000,1791000.000
DueFromRelatedPartiesCurrent,1395000.000,1597000.000,1498000.000,1479000.000,1709000.000,1382000.000,1387000.000,,,,,,
DueToRelatedPartiesCurrent,,,,56000.000,45000.000,4000.000,32000.000,,,,,,
EquityMethodInvestments,,,,,,,,1750000.000,1872000.000,,,,
FiniteLivedContractualRightsGross,,,,,720000.000,864000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,92000.000,99000.000,237000.000,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,864000.000,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,627000.000,611000.000,727000.000,702000.000,676000.000,651000.000,637000.000
FiniteLivedLicenseAgreementsGross,,,,421000.000,507000.000,507000.000,507000.000,,,,,,
FixturesAndEquipmentGross,,,,,79000.000,80000.000,80000.000,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,82000.000,,,
Goodwill,12322000.000,12322000.000,5015000.000,5015000.000,5015000.000,5015000.000,602000.000,602000.000,602000.000,602000.000,602000.000,602000.000,602000.000
IndefiniteLivedContractualRights,538000.000,527000.000,517000.000,,499000.000,635000.000,,,,,,,
IndefiniteLivedLicenseAgreements,440000.000,434000.000,427000.000,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,507000.000,499000.000,635000.000,,,,,,,
InventoryFinishedGoods,,,,,,,,,,45000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,0.000,,0.000,,,,,,
InventoryNet,584000.000,471000.000,268000.000,295000.000,286000.000,352000.000,315000.000,373000.000,267000.000,225000.000,253000.000,222000.000,175000.000
InventoryRawMaterials,,,,,,,,,,180000.000,,,
InventoryRawMaterialsNetOfReserves,,,,,286000.000,352000.000,315000.000,,,,,,
LiabilitiesAndStockholdersEquity,18267000.000,18481000.000,10470000.000,10265000.000,10341000.000,9804000.000,5472000.000,5637000.000,5435000.000,5133000.000,4849000.000,4733000.000,4220000.000
LiabilitiesCurrent,827000.000,707000.000,671000.000,611000.000,649000.000,660000.000,508000.000,647000.000,413000.000,411000.000,508000.000,666000.000,474000.000
MachineryAndEquipmentGross,,,,,550000.000,547000.000,551000.000,,,586000.000,,,
MarketableSecurities,,,,,,,,1750000.000,1872000.000,1791000.000,1682000.000,1425000.000,1126000.000
OtherAssetsCurrent,47000.000,19000.000,25000.000,26000.000,24000.000,24000.000,13000.000,29000.000,9000.000,10000.000,9000.000,9000.000,6000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,459000.000,465000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000
OtherAssetsNoncurrent,812000.000,812000.000,459000.000,459000.000,459000.000,6517000.000,3357000.000,3402000.000,3635000.000,3521000.000,3340000.000,3052000.000,2732000.000
PrepaidExpenseAndOtherAssets,,,,,,32000.000,32000.000,32000.000,39000.000,26000.000,20000.000,27000.000,21000.000
PrepaidExpenseCurrent,41000.000,44000.000,43000.000,41000.000,39000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,1654000.000,1652000.000,1656000.000,,,1724000.000,,,
PropertyPlantAndEquipmentNet,973000.000,1101000.000,1096000.000,1092000.000,1133000.000,1105000.000,1082000.000,1065000.000,1062000.000,1013000.000,973000.000,943000.000,925000.000
PropertyPlantAndEquipmentNetExcludingCapitalLeasedAssets,,,,,,,,,,2091000.000,,,
PropertyPlantAndEquipmentOther,,,,,,225000.000,225000.000,,,233000.000,,,
RetainedEarningsAccumulatedDeficit,-552000.000,-359000.000,-8490000.000,-8765000.000,-8759000.000,-8849000.000,-13029000.000,-13091000.000,-13186000.000,-13386000.000,-13658000.000,-13675000.000,-13697000.000
SegmentReportingInformationNetAssets,,,,,10341000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,1400000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1350000.000,1350000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.800,0.800,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1350000.000,1350000.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.800,0.800,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,1620000.000,270000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1620000.000,270000.000,,,,,,,
StockholdersEquity,17440000.000,17774000.000,9799000.000,9654000.000,9692000.000,9144000.000,4964000.000,4990000.000,5022000.000,4722000.000,4341000.000,4067000.000,3746000.000
