,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,1271754.000,,,,,,,,,,,,
CommonStockSharesAuthorized,400000000.000,400000000.000,,,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,300000000.000,300000000.000,,,155350052.000,155350052.000,155350052.000,155350052.000,776751.000,776837.000,776837.000,776837.000,776837.000,776837.000,776837.000,776837.000,776837.000
CommonStockSharesOutstanding,300000000.000,300000000.000,,,155350052.000,155350052.000,155350052.000,155350052.000,,776837.000,776837.000,776837.000,776837.000,776837.000,776837.000,776837.000,776837.000
CommonStockValue,300000.000,300000.000,300000.000,5000.000,155350.000,155350.000,155350.000,155350.000,,,,,,,777.000,777.000,777.000
CommonStockValueOutstanding,,,,,,,,,777.000,777.000,777.000,777.000,777.000,777.000,,,
ContractualObligation,,,,1539255.000,1550000.000,1550000.000,1550000.000,1550000.000,1690258.000,1648283.000,1648283.000,1663640.000,1647259.000,1650330.000,1649306.000,1613474.000,1613474.000
CustomerAdvancesCurrent,,,,,,,,,461130.000,449679.000,527442.000,669343.000,465837.000,357106.000,292558.000,157600.000,157600.000
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,20.130,,,,,,,,
DueFromAffiliateCurrent,162072.000,57460.000,25785.000,,,,,,90351.000,,,,,,,,
DueFromAffiliates,,,,,,,1916926.000,1777782.000,415738.000,461592.000,,,287471.000,115008.000,0.000,82839.000,82839.000
DueFromRelatedParties,,,,,,,,,,,404370.000,345311.000,,,,,
DueFromRelatedPartiesCurrent,,,,29988.000,76082.000,78360.000,85752.000,86173.000,,,0.000,,,,55965.000,55965.000,
DueToAffiliateCurrent,898485.000,876814.000,869425.000,,,,,,634480.000,904534.000,,,,,,,
DueToRelatedPartiesCurrent,,,,851969.000,844336.000,680800.000,645834.000,540868.000,,,796574.000,839732.000,797919.000,816900.000,43549.000,66833.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-26939.000,-29835.000,-32385.000,-35060.000,37556.000,40222.000,41510.000,43796.000,46149.000,45694.000,,,,
FiniteLivedIntangibleAssetsNet,,,,17818.000,15518.000,13366.000,11202.000,8933.000,6665.000,4213.000,1927.000,0.000,0.000,,,,
ForeignCurrencyExchangeRateTranslation1,,,,0.158,0.160,0.161,0.163,0.164,0.165,0.161,0.161,0.163,0.161,0.161,0.161,0.158,0.158
GroundLeasesAccumulatedAmortization,,,,,,,,,,,25523.000,26276.000,26527.000,27087.000,27581.000,27481.000,27980.000
GroundLeasesGross,,,,,,,,,,,122408.000,123549.000,122332.000,122560.000,122484.000,119823.000,119823.000
GroundLeasesNet,,,,,,,,,,,96885.000,97273.000,95805.000,95473.000,94903.000,92342.000,91843.000
InterestPayableCurrent,,,,,,,,,281255.000,274271.000,274271.000,276826.000,274100.000,274611.000,274441.000,268479.000,335312.000
InterestReceivableCurrent,,,,,,,,,,,,,93875.000,,,,
InventoryNet,202369.000,14080.000,85121.000,441125.000,15768.000,15906.000,32242.000,434498.000,32689.000,31879.000,79329.000,230527.000,31865.000,62831.000,9022.000,8826.000,
Liabilities,7466879.000,8149258.000,8042737.000,7431710.000,8064589.000,7260515.000,7448873.000,7120672.000,5764444.000,5926561.000,5916204.000,6130320.000,5740808.000,5656603.000,4893797.000,7406120.000,4653065.000
LiabilitiesAndStockholdersEquity,5255061.000,5586918.000,5523706.000,5430920.000,6356193.000,6631147.000,6609970.000,6161680.000,4857822.000,4341412.000,4089516.000,4039680.000,3528292.000,3561035.000,3793570.000,7768185.000,4191393.000
NotesReceivableNet,,,,,,1772100.000,946449.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,11410.000,,,,,30603.000,35902.000,29830.000,0.000,,,,,
OtherFiniteLivedIntangibleAssetsGross,,,,44757.000,45353.000,45751.000,46262.000,46489.000,46887.000,45723.000,45723.000,46149.000,45694.000,,,,
OtherIntangibleAssetsNet,25186.000,24434.000,21242.000,17818.000,15518.000,13366.000,11202.000,8933.000,,,,,,,,,
OtherReceivablesNetCurrent,,,,96318.000,325234.000,614121.000,412525.000,195053.000,79571.000,108428.000,0.000,10596.000,0.000,0.000,10921.000,1217.000,637046.000
PreferredStockSharesAuthorized,,,,,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,0.000
PrepaidAdvertising,,,,149457.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,797466.000,848718.000,877243.000,602120.000,490810.000,3046196.000,3358389.000,2630032.000,940277.000,968682.000,869399.000,650204.000,809652.000,117428.000,10921.000,124077.000,760315.000
PrepaidExpenseCurrent,,,,505802.000,165576.000,659975.000,82489.000,657197.000,444968.000,398662.000,465029.000,294297.000,522181.000,2420.000,0.000,40021.000,40430.000
PropertyPlantAndEquipmentGross,,,,,3799369.000,3857342.000,3968538.000,,4030739.000,3716054.000,3676282.000,3710534.000,3603203.000,3613066.000,3610824.000,3577530.000,3697853.000
PropertyPlantAndEquipmentNet,3162878.000,3146914.000,3131531.000,3062154.000,2687121.000,2683854.000,2729656.000,2692382.000,2667577.000,2361582.000,2299205.000,2280382.000,2177348.000,2153616.000,2122487.000,2092604.000,2185618.000
RetainageDeposit,830840.000,732390.000,734236.000,-675902.000,-922411.000,-933796.000,-1052213.000,-717310.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-4222513.000,-4615313.000,-4565916.000,-4068369.000,-3979440.000,-4156715.000,-4342052.000,-4452567.000,-4360948.000,-5071039.000,-5310081.000,-5555387.000,-5699503.000,-5579611.000,-4588815.000,-3136749.000,-3934768.000
SalesAndExciseTaxPayableCurrent,,,,287134.000,1711768.000,1663853.000,1669867.000,1611521.000,1752720.000,1690267.000,1690175.000,1662786.000,1697172.000,1682613.000,1716441.000,1762245.000,1488670.000
SharesOutstanding,,,,,,,,15535005.000,776751.000,,,,,,,,
ShortTermBorrowings,842553.000,1734807.000,1635764.000,1116022.000,1357450.000,1369350.000,1384650.000,1391450.000,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,,,,629079.000
StockholdersEquity,-2211818.000,-2562340.000,-2519031.000,-2000790.000,-1708396.000,-629368.000,-838903.000,-958992.000,-906622.000,-1585149.000,-1826688.000,-2090640.000,-2212516.000,-2095568.000,-1100227.000,362065.000,-461672.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2211818.000,-2562340.000,-2519031.000,-2000790.000,-1708396.000,-629368.000,-838903.000,-958992.000,-906622.000,-1585149.000,-1826688.000,-2090640.000,-2212516.000,-2095568.000,-1100227.000,362065.000,-461672.000
TaxesPayable,1723088.000,1808484.000,1821733.000,,2130237.000,2053395.000,,,,,,,,,,,
TaxesPayableCurrent,,,,1849398.000,2130237.000,2053395.000,2070740.000,2013152.000,2159104.000,2091565.000,2091539.000,2067471.000,2098507.000,2083775.000,2131933.000,2148783.000,1902935.000
TaxesPayableCurrentAndNoncurrent,,,,,,,2070740.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,47722456.000,155350052.000,,,,,,,,,,,
