,2014-02-28,2014-06-30,2014-08-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,,,,,437000.000,918000.000,1426000.000,1740000.000,1240000.000,13283000.000,5952000.000,3045000.000,5097000.000,2699000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,0.760,,,,,,,,,0.180,0.180
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,15855017.000,15855017.000
CommonStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,300000.000,100000.000,100000.000,100000.000,100000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
CommonStockSharesAuthorized,100000000.000,,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000,5000000000.000
CommonStockSharesIssued,4000000.000,,220000000.000,220000000.000,220000000.000,220000000.000,228447370.000,248671225.000,382210052.000,383928966.000,384730078.000,384730078.000,387730078.000,387730078.000
CommonStockSharesOutstanding,4000000.000,,220000000.000,220000000.000,220000000.000,220000000.000,,,382210052.000,,,,,
CommonStockSharesSubscribedButUnissued,,,,,,,,,1528384.000,1528384.000,1528384.000,1528384.000,,1528384.000
CommonStockValue,4000.000,,220000.000,220000.000,220000.000,220000.000,228000.000,249000.000,382000.000,384000.000,385000.000,385000.000,388000.000,388000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,62619000.000,67323000.000
DebtCurrent,,,,,,,,,,,,,11631000.000,14505000.000
DebtInstrumentUnamortizedDiscount,,,,,3006000.000,,,,7378000.000,6886000.000,6396000.000,4010000.000,,
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,605000.000,2451000.000,2297000.000,2173000.000
DebtInstrumentUnamortizedDiscountNoncurrent,,,,,,,,,,,,,3451000.000,3001000.000
DeferredGainOnSaleOfProperty,,,,,2052000.000,2011000.000,1971000.000,1930000.000,1890000.000,1849000.000,1808000.000,1768000.000,1727000.000,1687000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,959000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,724000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,77185000.000,
DeferredTaxAssetsGrossCurrent,,,,,688000.000,,,,1105000.000,,,,,
DeferredTaxAssetsNetCurrent,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,0.000,,,,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,70782000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,263000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,472000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,4944000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,77185000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,688000.000,,,,1105000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,62976000.000,,,,69694000.000,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,959000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,959000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,959000.000,959000.000
DerivativeLiabilities,,,,,,6261000.000,25159000.000,13599000.000,33091000.000,18126000.000,17053000.000,2988000.000,6455000.000,7453000.000
DerivativeLiabilitiesCurrent,,,,,,6261000.000,25159000.000,13599000.000,33091000.000,18126000.000,17053000.000,2988000.000,6455000.000,7453000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-47759.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,4285000.000,4402000.000,4557000.000,4782000.000,4986000.000,5518000.000,6024000.000,6619000.000,7163000.000,7732000.000,8315000.000
FiniteLivedIntangibleAssetsGross,,,,11966000.000,11966000.000,15476000.000,15476000.000,15476000.000,37929000.000,37929000.000,37929000.000,37929000.000,37929000.000,
FiniteLivedIntangibleAssetsNet,,,,7681000.000,7564000.000,10919000.000,10694000.000,10490000.000,32411000.000,31905000.000,31310000.000,30766000.000,,
Goodwill,,,,,,8818000.000,8818000.000,8818000.000,24098000.000,24098000.000,24098000.000,24098000.000,24098000.000,24098000.000
HeldToMaturitySecuritiesFairValue,,,,,29000.000,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,5900000.000,5900000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,37929000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,30197000.000,29614000.000
InterestPayableCurrentAndNoncurrent,,,319.000,,,,,,,,,,,
InventoryFinishedGoods,,,,8285000.000,8738000.000,9799000.000,7470000.000,6652000.000,10084000.000,8609000.000,8931000.000,12680000.000,13438000.000,13929000.000
InventoryGross,,,,14454000.000,19987000.000,17841000.000,13886000.000,12163000.000,15839000.000,14668000.000,16791000.000,19883000.000,19539000.000,22568000.000
InventoryNet,,,,12933000.000,18418000.000,16158000.000,12055000.000,9924000.000,13727000.000,11960000.000,13863000.000,16578000.000,17601000.000,20275000.000
InventoryRawMaterials,,,,4571000.000,8757000.000,5813000.000,5079000.000,4412000.000,4625000.000,4928000.000,5330000.000,5324000.000,4912000.000,7012000.000
InventoryValuationReserves,,,,1521000.000,1569000.000,1683000.000,1831000.000,2239000.000,2112000.000,2708000.000,2928000.000,3305000.000,1938000.000,2293000.000
InventoryWorkInProcess,,,,1598000.000,2492000.000,2229000.000,1337000.000,1099000.000,1130000.000,1131000.000,2530000.000,1879000.000,1189000.000,1627000.000
Liabilities,44332.000,,187741.000,36304000.000,44146000.000,64745000.000,78127000.000,60581000.000,86471000.000,92639000.000,91912000.000,81511000.000,91060000.000,97275000.000
LiabilitiesAndStockholdersEquity,573.000,,95.000,35451000.000,39509000.000,53988000.000,50486000.000,45256000.000,86200000.000,95396000.000,91091000.000,91840000.000,92826000.000,96238000.000
LiabilitiesCurrent,37225.000,,180422.000,25189000.000,29322000.000,56077000.000,62486000.000,45283000.000,71720000.000,60642000.000,63265000.000,34018000.000,37386000.000,41811000.000
LiabilitiesNoncurrent,,,7319.000,11115000.000,14824000.000,8668000.000,15641000.000,15298000.000,14751000.000,31997000.000,28647000.000,47493000.000,53674000.000,55464000.000
LineOfCredit,,,7000.000,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,370000.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,13000.000,,,,,,,,,,,
LongTermDebt,,,,,26425000.000,,,,29425000.000,19500000.000,19500000.000,24678000.000,62619000.000,49453000.000
LongTermDebtAndCapitalLeaseObligations,,,,9012000.000,12772000.000,6657000.000,13670000.000,13368000.000,12861000.000,30148000.000,26839000.000,45725000.000,50988000.000,52818000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,13017000.000,13653000.000,25187000.000,14035000.000,13384000.000,16564000.000,16271000.000,21491000.000,8874000.000,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,22029000.000,26425000.000,31844000.000,27705000.000,26752000.000,29425000.000,46419000.000,48330000.000,54599000.000,,
LongTermDebtCurrent,,,,,,,14035000.000,13384000.000,16564000.000,16271000.000,21491000.000,8874000.000,11631000.000,14505000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,13653000.000,,,,16564000.000,,,,11631000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,3820000.000,,,,1600000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,949000.000,,,,7397000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,3043000.000,,,,2043000.000,,,,36653000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,4960000.000,,,,1821000.000,,,,14335000.000,
MarketableSecurities,,,,38000.000,29000.000,57000.000,76000.000,67000.000,0.000,,,,,
NotesPayableToBankNoncurrent,,,,,4994000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,10810000.000,,,,15046000.000,,,,18410000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,973000.000,,,,1404000.000,,,,1552000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,790000.000,,,,1182000.000,,,,1812000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,784000.000,,,,1172000.000,,,,1786000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,718000.000,,,,1156000.000,,,,1761000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,768000.000,,,,1424000.000,,,,1729000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,6777000.000,,,,8708000.000,,,,9770000.000,
OperatingLossCarryforwards,,,,,,,,,153000000.000,,,,,
OtherAssetsNoncurrent,,,,725000.000,986000.000,640000.000,660000.000,1484000.000,1475000.000,1476000.000,1351000.000,1412000.000,1667000.000,1740000.000
OtherLongTermDebt,,,,,,,,,,,,5272000.000,5488000.000,2732000.000
OtherPrepaidExpenseCurrent,,,,4096000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,,0.001,0.001,,,,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,4421000.000,3829000.000,5542000.000,4330000.000,1657000.000,2588000.000,2694000.000,2770000.000,2870000.000,3448000.000
PrepaidExpenseCurrent,,,0.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,21466000.000,19533000.000,20986000.000,21192000.000,20679000.000,21394000.000,21431000.000,21504000.000,21514000.000,22004000.000,23292000.000
PropertyPlantAndEquipmentNet,,,,4719000.000,2680000.000,4014000.000,4097000.000,3463000.000,3712000.000,3565000.000,3489000.000,3265000.000,3528000.000,3318000.000
RestrictedCashAndCashEquivalents,,,,378000.000,370000.000,0.000,0.000,0.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,,,-231646.000,-180294000.000,-187378000.000,-192988000.000,-209426000.000,-218533000.000,-223788000.000,-222469000.000,-226172000.000,-215203000.000,-224472000.000,-227428000.000
SharePrice,,,,,0.760,5.060,,,2.290,,,,,
StockholdersEquity,-43759.000,,-187646.000,-853000.000,-4637000.000,-10757000.000,-27641000.000,-15325000.000,-271000.000,2757000.000,-821000.000,10329000.000,1766000.000,-1037000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-43759.000,,-187646.000,-853000.000,-4637000.000,-10757000.000,-27641000.000,-15325000.000,-271000.000,2757000.000,-821000.000,10329000.000,1766000.000,-1037000.000
TradingSecuritiesEquityCost,,,,,112000.000,,,,,,,,,
TreasuryStockShares,,,,,,,704926.000,22586683.000,86505916.000,133923926.000,133923926.000,133923926.000,134163685.000,134806051.000
TreasuryStockValue,,,,,,,0.000,0.000,0.000,501000.000,500000.000,500000.000,500000.000,500000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,0.000,
