,2013-03-31,2014-03-31,2015-03-31,2017-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30071.000,-495238.000,-1164772.000,-482911.000
NetIncomeLoss,-29738.000,-1049869.000,-3009018.000,-1153254.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-1153254.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,1634049.000,,
NumberOfOperatingSegments,,,1.000,
OperatingExpenses,,2403656.000,1607330.000,1463291.000
OperatingIncomeLoss,,-2207089.000,-1505495.000,-995874.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-2326.000,
OtherComprehensiveIncomeLossNetOfTax,,,-2326.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-2326.000,
OtherNoncashIncomeExpense,,90000.000,-5056.000,
OtherNonoperatingIncomeExpense,,1157220.000,-1503523.000,
PaymentsToAcquireMachineryAndEquipment,,,14659.000,
ProceedsFromIssuanceOfCommonStock,23600.000,671500.000,1273623.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,500000.000
ProceedsFromLoans,3610.000,,,
ProceedsFromRelatedPartyDebt,,135597.000,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,76000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,130526.000,
ProceedsFromStockPlans,,,,265000.000
ProfessionalAndContractServicesExpense,,,222382.000,
ProfessionalFees,9500.000,132228.000,95695.000,151831.000
ProfitLoss,,,,-1153254.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,14386.000,,100096.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,50028.000,,
RepaymentOfNotesReceivableFromRelatedParties,,,,-53105.000
RepaymentsOfRelatedPartyDebt,,54344.000,,-44188.000
ResearchAndDevelopmentExpense,,14800.000,97416.000,373074.000
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,-177027.000,,
RevenueFromRelatedParties,,,13393.000,
Revenues,,196567.000,101835.000,467417.000
SalesRevenueGoodsNet,,,88442.000,467417.000
SalesRevenueNet,,196567.000,101835.000,467417.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,5500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,500000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,1.000,,
StockIssued1,,133500.000,,
StockIssuedDuringPeriodSharesOther,590000.000,,,
StockIssuedDuringPeriodValueAcquisitions,,1400000.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,202500.000,,
StockIssuedDuringPeriodValueIssuedForServices,,208500.000,289771.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,1400000.000,,
TechnologyServicesCosts,,190069.000,438193.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,29997256000000.000,24345413.000
WeightedAverageNumberOfSharesOutstandingBasic,3009096.000,24271360.000,,
