,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-31,2013-03-30,2013-06-29,2013-09-28,2013-12-31,2014-03-29,2014-06-28,2014-09-27,2014-12-31,2015-03-28,2015-06-27,2015-09-26,2015-12-31,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01
AdditionalPaidInCapital,2125100000.000,2133800000.000,2145000000.000,2150600000.000,2158000000.000,2167900000.000,2167500000.000,2155700000.000,2155900000.000,2010200000.000,2023500000.000,1652900000.000,1634400000.000,1600100000.000,1613200000.000,1475200000.000,1404100000.000,1421600000.000,1433000000.000,1451900000.000,1346900000.000,1364300000.000,1377800000.000,1385300000.000,1324700000.000,1186900000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,30700000.000,,,,35400000.000,,,,34500000.000,,,,27500000.000,,,,34400000.000,,,,32800000.000,,
Assets,7363000000.000,7539000000.000,7215900000.000,7010900000.000,7536000000.000,7503600000.000,7462300000.000,8194100000.000,8824200000.000,8166800000.000,8464200000.000,8330900000.000,8998200000.000,8961800000.000,8691200000.000,9150200000.000,9618400000.000,9825400000.000,9638700000.000,9405800000.000,9959500000.000,10140500000.000,10277400000.000,9900600000.000,10600500000.000,11237200000.000
AssetsCurrent,5050600000.000,5238200000.000,4991700000.000,4761500000.000,5245000000.000,4964300000.000,4844000000.000,4873500000.000,5536300000.000,4792400000.000,5003600000.000,4922500000.000,5561000000.000,5528300000.000,5333000000.000,5379600000.000,5642400000.000,5807600000.000,5631800000.000,5286600000.000,5775700000.000,5936200000.000,6053800000.000,5649300000.000,6228900000.000,6341900000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,
AssetsNoncurrent,2312400000.000,2300800000.000,2224200000.000,2249400000.000,2291000000.000,2539300000.000,2618300000.000,3320600000.000,3287900000.000,3374400000.000,3460600000.000,3408400000.000,3437200000.000,3433500000.000,3358200000.000,3770600000.000,3976000000.000,4017800000.000,4006900000.000,4119200000.000,4183800000.000,4204300000.000,4223600000.000,4251300000.000,4371600000.000,4895300000.000
BuildingsAndImprovementsGross,,403400000.000,399800000.000,406100000.000,415800000.000,450000000.000,470200000.000,475100000.000,496300000.000,499500000.000,513400000.000,532000000.000,541500000.000,547000000.000,538600000.000,523500000.000,546500000.000,559600000.000,561800000.000,560400000.000,594400000.000,613000000.000,648500000.000,648100000.000,681400000.000,722200000.000
CashAndCashEquivalentsAtCarryingValue,1707100000.000,1771200000.000,1676500000.000,1754300000.000,1630900000.000,1332400000.000,1269600000.000,1402200000.000,1601300000.000,841100000.000,884000000.000,1137700000.000,919400000.000,865100000.000,872700000.000,1094100000.000,748200000.000,967900000.000,922800000.000,1196600000.000,1174100000.000,1394700000.000,1341600000.000,1271600000.000,1209700000.000,1166700000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,0.005,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,,,,,,2.000,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,396102.000,,,,377091.000,,,,279094.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,105606842.000,106215419.000,106754019.000,107486539.000,107607452.000,107856995.000,108026137.000,107863310.000,107932440.000,107976955.000,108014771.000,88062341.000,88085381.000,88142219.000,88169235.000,80563291.000,80563291.000,80563291.000,80563291.000,80563291.000,80563291.000,80563291.000,80563291.000,80563291.000,80563291.000,72563291.000
CommonStockValue,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,900000.000,900000.000,900000.000,900000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,700000.000
ConstructionInProgressGross,,15200000.000,15800000.000,3300000.000,15800000.000,24500000.000,31300000.000,139600000.000,154400000.000,156500000.000,161000000.000,155200000.000,162700000.000,160100000.000,141900000.000,186900000.000,186200000.000,202200000.000,219900000.000,274900000.000,222100000.000,210700000.000,212700000.000,296400000.000,299800000.000,348100000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,1983000000.000,1982800000.000,1979500000.000,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,,,,,,,,70000000.000,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,17700000.000,17000000.000,16500000.000,15800000.000,15200000.000,14500000.000
DeferredTaxAssetsDerivativeInstruments,,,,1800000.000,,,,-7000000.000,,,,-1600000.000,,,,12500000.000,,,,16000000.000,,,,20100000.000,,
DeferredTaxAssetsGross,,,,1497100000.000,,,,1377900000.000,,,,1281700000.000,,,,1258900000.000,,,,1096100000.000,,,,905000000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,38700000.000,,,,42900000.000,,,,44600000.000,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,,,-48700000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,750400000.000,,,,600400000.000,,,,459400000.000,,
DeferredTaxAssetsNet,,,,99800000.000,,,,749700000.000,,,,639100000.000,,,,750400000.000,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,57800000.000,,,,166000000.000,,,,187400000.000,,,,210800000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,114600000.000,,,,675600000.000,,,,535900000.000,,,,606400000.000,,,,646000000.000,,,,504400000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,806900000.000,,,,708300000.000,,,,690500000.000,,,,588900000.000,,,,559800000.000,,,,485100000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,1600000000.000,,,,1600000000.000,,,,1700000000.000,,,,1794000000.000,,,,1800000000.000,,,,1700000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,1000000000.000,,,,800000000.000,,,,635800000.000,,,,252900000.000,,,,217000000.000,,,,201300000.000,,
DeferredTaxAssetsOther,,,,400000.000,,,,-700000.000,,,,-800000.000,,,,1400000.000,,,,1900000.000,,,,600000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,334800000.000,,,,412800000.000,,,,437200000.000,,,,419000000.000,,,,371500000.000,,,,242400000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,28100000.000,,,,33700000.000,,,,40900000.000,,,,48300000.000,,,,58000000.000,,,,57300000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,119800000.000,,,,100600000.000,,,,89400000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,106400000.000,,,,115800000.000,,,,133900000.000,,,,136700000.000,,,,131800000.000,,,,158200000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,10400000.000,,,,11300000.000,,,,9500000.000,,,,8600000.000,,,,7800000.000,,,,8400000.000,,
DeferredTaxAssetsValuationAllowance,,,,1397300000.000,,,,628200000.000,,,,642600000.000,,,,508500000.000,,,,495700000.000,,,,445600000.000,,
DeferredTaxLiabilitiesCurrent,,,,14300000.000,,,,19100000.000,,,,23100000.000,,,,9600000.000,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,,,,,,,,,,,,12100000.000,,,,9500000.000,,,,6900000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,58300000.000,,,,72800000.000,,,,61100000.000,,,,57200000.000,,,,45600000.000,,,,45000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,54200000.000,,,,50600000.000,,,,62400000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,944400000.000,,,,1151700000.000,,,,1031700000.000,,,,1192700000.000,,,,1099200000.000,,,,973700000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,911100000.000,,,,1095800000.000,,,,717500000.000,,,,912500000.000,,,,859500000.000,,,,730400000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,605300000.000,,,,745100000.000,,,,542300000.000,,,,608500000.000,,,,607000000.000,,,,496000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,916700000.000,,,,1109600000.000,,,,731100000.000,,,,930400000.000,,,,874400000.000,,,,747300000.000,,
DueFromAffiliates,,,,38900000.000,,,,45400000.000,,,,74200000.000,,,,75500000.000,,,,95500000.000,,,,121800000.000,,
DueToAffiliateCurrentAndNoncurrent,,,,27200000.000,,,,22700000.000,,,,8800000.000,,,,5700000.000,,,,7700000.000,,,,4300000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,40500000.000,,,,54500000.000,,,,59900000.000,,,,56700000.000,,,,65000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,1561600000.000,,,,1729800000.000,,,,767100000.000,,,,794300000.000,,,,977700000.000,,,,1011000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,1303900000.000,,,,1395000000.000,,,,548900000.000,,,,627600000.000,,,,823200000.000,,,,850500000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,1004900000.000,,,,875300000.000,,,,143500000.000,,,,183400000.000,,,,211500000.000,,,,197300000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,649900000.000,,,,703900000.000,,,,5800000.000,,,,5600000.000,,,,34200000.000,,,,26600000.000,,
EquityMethodInvestments,,,,148200000.000,,,,177800000.000,,,,172000000.000,,,,171500000.000,,,,156500000.000,,,,153500000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,60400000.000,,,,92500000.000,,,,126100000.000,,,,153800000.000,,,,191800000.000,,,,86400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,34300000.000,,,,34100000.000,,,,32800000.000,,,,49700000.000,,,,40200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,7900000.000,,,,6000000.000,,,,5800000.000,,,,26600000.000,,,,32200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,29900000.000,,,,7900000.000,,,,5900000.000,,,,28400000.000,,,,34000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,34300000.000,,,,29800000.000,,,,7700000.000,,,,28700000.000,,,,35700000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,34300000.000,,,,34100000.000,,,,28700000.000,,,,30500000.000,,,,36200000.000,,
FiniteLivedIntangibleAssetsGross,,,,202700000.000,,,,256800000.000,,,,255800000.000,,,,246300000.000,,,,448000000.000,,,,373500000.000,,
FiniteLivedIntangibleAssetsNet,,,,142300000.000,,,,164300000.000,,,,129700000.000,,,,92500000.000,,,,256200000.000,,,,287100000.000,,
Goodwill,642000000.000,651600000.000,632000000.000,628600000.000,634900000.000,722600000.000,728600000.000,746500000.000,741500000.000,745100000.000,753100000.000,757200000.000,755600000.000,754700000.000,740200000.000,726200000.000,1057900000.000,1054800000.000,1061100000.000,1053800000.000,1065300000.000,1071100000.000,1069400000.000,1121300000.000,1129400000.000,1272100000.000
InventoryFinishedGoodsNetOfReserves,,79800000.000,105500000.000,81700000.000,98100000.000,100900000.000,106700000.000,107500000.000,113500000.000,112700000.000,123600000.000,139400000.000,144900000.000,141600000.000,154400000.000,139800000.000,146300000.000,133800000.000,157900000.000,150600000.000,159700000.000,157100000.000,159200000.000,167900000.000,181000000.000,175300000.000
InventoryNet,627000000.000,657600000.000,708900000.000,637800000.000,715500000.000,749900000.000,763400000.000,727100000.000,793400000.000,787900000.000,839200000.000,818700000.000,872000000.000,881600000.000,899100000.000,853700000.000,985800000.000,1008600000.000,1043300000.000,947600000.000,1009700000.000,1011300000.000,1063000000.000,1020600000.000,1067800000.000,1127400000.000
InventoryRawMaterials,,541700000.000,565100000.000,520100000.000,580400000.000,613400000.000,619600000.000,582200000.000,628700000.000,629800000.000,665500000.000,633500000.000,679600000.000,691100000.000,694200000.000,668300000.000,737000000.000,769200000.000,782200000.000,706800000.000,746300000.000,751800000.000,789900000.000,746300000.000,768500000.000,827300000.000
InventoryValuationReserves,,,,86100000.000,,,,89800000.000,,,,98800000.000,,,,95100000.000,,,,101300000.000,,,,94400000.000,,
InventoryWorkInProcess,,36100000.000,38300000.000,36000000.000,37000000.000,35600000.000,37100000.000,37400000.000,51200000.000,45400000.000,50100000.000,45800000.000,47500000.000,48900000.000,50500000.000,45600000.000,102500000.000,105600000.000,103200000.000,90200000.000,103700000.000,102400000.000,113900000.000,106400000.000,118300000.000,124800000.000
Land,,113900000.000,107800000.000,106100000.000,107800000.000,102800000.000,106500000.000,114000000.000,112600000.000,113600000.000,115600000.000,113400000.000,112800000.000,115800000.000,111400000.000,105200000.000,115800000.000,116800000.000,116300000.000,97900000.000,105200000.000,104200000.000,104700000.000,101700000.000,102700000.000,117000000.000
Liabilities,4599300000.000,4637100000.000,4472700000.000,4449800000.000,4830600000.000,4803100000.000,4660100000.000,4581900000.000,5338400000.000,5376500000.000,5544200000.000,5181400000.000,5755700000.000,5740600000.000,5535400000.000,6120900000.000,6726600000.000,6847100000.000,6713900000.000,6388100000.000,6815100000.000,6984400000.000,7034400000.000,6707700000.000,7137000000.000,7481000000.000
LiabilitiesAndStockholdersEquity,7363000000.000,7539000000.000,7215900000.000,7010900000.000,7536000000.000,7503600000.000,7462300000.000,8194100000.000,8824200000.000,8166800000.000,8464200000.000,8330900000.000,8998200000.000,8961800000.000,8691200000.000,9150200000.000,9618400000.000,9825400000.000,9638700000.000,9405800000.000,9959500000.000,10140500000.000,10277400000.000,9900600000.000,10600500000.000,11237200000.000
LiabilitiesCurrent,3357500000.000,3386500000.000,3242600000.000,3063500000.000,3437000000.000,3378100000.000,3297700000.000,3216900000.000,3564000000.000,3592900000.000,3749600000.000,3579100000.000,4169400000.000,4144400000.000,3950900000.000,3957800000.000,4059900000.000,4174900000.000,4056200000.000,3839600000.000,4269500000.000,4431300000.000,4483300000.000,4182300000.000,4630700000.000,4942300000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,
LiabilitiesNoncurrent,1241800000.000,1250600000.000,1230100000.000,1386300000.000,1393600000.000,1425000000.000,1362400000.000,1365000000.000,1774400000.000,1783600000.000,1794600000.000,1602300000.000,1586300000.000,1596200000.000,1584500000.000,2163100000.000,2666700000.000,2672200000.000,2657700000.000,2548500000.000,2545600000.000,2553100000.000,2551100000.000,2525400000.000,2506300000.000,2538700000.000
LineOfCredit,,,,,,,,,,,,,,,0.000,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,1000000000.000,1000000000.000,,,,,,,,,,,
LitigationReserve,,20400000.000,17200000.000,17000000.000,14700000.000,13700000.000,14200000.000,12800000.000,12800000.000,18400000.000,14500000.000,17500000.000,19400000.000,13100000.000,10200000.000,11900000.000,11800000.000,11200000.000,9900000.000,9200000.000,11700000.000,12400000.000,15100000.000,11000000.000,8700000.000,8800000.000
LongTermDebt,,,,,,,,,,,,,,,,1475000000.000,,,,1965600000.000,1962500000.000,1956200000.000,1950000000.000,1943700000.000,1937500000.000,1928100000.000
LongTermDebtAndCapitalLeaseObligations,695000000.000,,,,,,,,,,,,,,,,1972400000.000,1969100000.000,1962600000.000,1931700000.000,1928500000.000,1916400000.000,1907300000.000,1898000000.000,1889000000.000,1877100000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,10600000.000,13700000.000,16900000.000,23100000.000,26400000.000,29400000.000,32600000.000,35600000.000,38800000.000,42000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,,1954800000.000,1954900000.000,1945800000.000,1939900000.000,1933600000.000,1927800000.000,1919100000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,243700000.000,,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,,,1992300000.000,2021000000.000,2024200000.000,2042000000.000,2004800000.000,2007000000.000,2000900000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,21900000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,280000000.000,,,,,,,,350000000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,37400000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,46900000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,34400000.000,,,,,,
MachineryAndEquipmentGross,,912800000.000,930000000.000,988600000.000,1052700000.000,1158100000.000,1264500000.000,1306600000.000,1336400000.000,1445400000.000,1549600000.000,1645000000.000,1736600000.000,1796400000.000,1835000000.000,1847000000.000,1915100000.000,2009400000.000,2051200000.000,2125800000.000,2281500000.000,2350800000.000,2423100000.000,2459600000.000,2554000000.000,2752700000.000
MinorityInterest,108400000.000,109200000.000,116700000.000,124700000.000,128300000.000,135000000.000,134800000.000,125100000.000,125200000.000,121000000.000,106500000.000,103600000.000,100200000.000,75400000.000,73900000.000,70500000.000,79700000.000,78900000.000,84500000.000,90300000.000,106800000.000,143300000.000,164500000.000,135700000.000,132500000.000,134300000.000
NotesReceivableNet,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,276600000.000,,,,356300000.000,,,,390400000.000,,,,446300000.000,,,,457100000.000,,,,563700000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,78300000.000,,,,84700000.000,,,,90100000.000,,,,100500000.000,,,,100900000.000,,,,109000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,27400000.000,,,,39400000.000,,,,45800000.000,,,,59700000.000,,,,61900000.000,,,,65000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,32900000.000,,,,45500000.000,,,,52300000.000,,,,66100000.000,,,,68200000.000,,,,77100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,47400000.000,,,,52600000.000,,,,59100000.000,,,,71400000.000,,,,74400000.000,,,,85000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,59800000.000,,,,65600000.000,,,,68800000.000,,,,80100000.000,,,,80000000.000,,,,89300000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,30800000.000,,,,68500000.000,,,,74300000.000,,,,68500000.000,,,,71700000.000,,,,138300000.000,,
OperatingLossCarryforwards,,,,2600000000.000,,,,2400000000.000,,,,2300000000.000,,,,2000000000.000,,,,2000000000.000,,,,1900000000.000,,
OtherAssetsCurrent,458100000.000,529700000.000,524000000.000,489300000.000,532300000.000,588700000.000,618200000.000,703500000.000,703600000.000,695400000.000,683500000.000,687800000.000,741800000.000,717200000.000,718200000.000,960100000.000,737900000.000,725600000.000,705800000.000,552400000.000,543100000.000,542900000.000,539700000.000,610600000.000,642600000.000,690100000.000
OtherAssetsNoncurrent,625600000.000,564500000.000,534100000.000,548800000.000,549500000.000,594300000.000,590100000.000,1171000000.000,1122700000.000,1148000000.000,1167500000.000,1064000000.000,1046300000.000,1024500000.000,1003600000.000,1419700000.000,1203500000.000,1190500000.000,1163900000.000,1238900000.000,1244500000.000,1242900000.000,1233300000.000,1110700000.000,1171500000.000,1356500000.000
OtherLiabilitiesCurrent,,1073000000.000,1042800000.000,1049200000.000,1081800000.000,1026000000.000,1033100000.000,983900000.000,1072900000.000,1097800000.000,1194700000.000,1140400000.000,1287400000.000,1323300000.000,1336300000.000,1188800000.000,1288000000.000,1409200000.000,1462900000.000,1312100000.000,1450500000.000,1629800000.000,1668800000.000,1497600000.000,1538700000.000,1693500000.000
OtherLiabilitiesNoncurrent,546800000.000,555500000.000,534900000.000,690900000.000,698100000.000,729400000.000,736200000.000,738700000.000,717600000.000,726700000.000,737600000.000,545200000.000,517700000.000,527600000.000,515800000.000,688100000.000,694300000.000,703100000.000,695100000.000,616800000.000,617100000.000,636700000.000,643800000.000,627400000.000,617300000.000,661600000.000
OtherShortTermBorrowings,,2500000.000,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreproductionCostsRelatedToLongTermSupplyArrangementsCostsCapitalized,,146100000.000,186600000.000,160200000.000,198600000.000,212300000.000,225100000.000,196800000.000,173600000.000,176100000.000,206500000.000,187100000.000,178500000.000,173200000.000,186100000.000,168700000.000,169700000.000,185400000.000,193900000.000,215700000.000,215100000.000,203000000.000,221400000.000,229300000.000,224400000.000,250300000.000
PropertyPlantAndEquipmentGross,,1445300000.000,1453400000.000,1504100000.000,1592100000.000,1735400000.000,1872500000.000,2035300000.000,2099700000.000,2215000000.000,2339600000.000,2445600000.000,2553600000.000,2619300000.000,2626900000.000,2662600000.000,2763600000.000,2888000000.000,2949200000.000,3059000000.000,3203200000.000,3278700000.000,3389000000.000,3505800000.000,3637900000.000,3940000000.000
PropertyPlantAndEquipmentNet,1044800000.000,1084700000.000,1058100000.000,1072000000.000,1106600000.000,1222400000.000,1299600000.000,1403100000.000,1423700000.000,1481300000.000,1540000000.000,1587200000.000,1635300000.000,1654300000.000,1614400000.000,1624700000.000,1714600000.000,1772500000.000,1781900000.000,1826500000.000,1874000000.000,1890300000.000,1920900000.000,2019300000.000,2070700000.000,2266700000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,,,,30400000.000,30300000.000,28100000.000,27000000.000,25000000.000,45000000.000,56000000.000,50000000.000,35000000.000,44000000.000,50000000.000
RestructuringReserve,,36500000.000,32900000.000,,20800000.000,14600000.000,14100000.000,,45000000.000,44700000.000,42800000.000,,47100000.000,62800000.000,45700000.000,,45400000.000,76500000.000,70100000.000,71800000.000,58200000.000,68200000.000,71400000.000,74000000.000,73900000.000,82000000.000
