,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherAssets,16667.000,,,,,,
OtherAssetsNoncurrent,,6515.000,11900.000,6900.000,6900.000,6900.000,6900.000
OtherNotesPayableCurrent,,,,,,235920.000,368785.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,292508.000,200294.000,134600.000,93550.000,48978.000,30885.000
PrepaidInsurance,,,,,,22070.000,
PrepaidRent,,,,,,19184.000,
PropertyPlantAndEquipmentGross,,59611.000,59611.000,3108772.000,3441617.000,3450436.000,
RetainedEarningsAccumulatedDeficit,-177347.000,-3296050.000,-4390482.000,-5717544.000,-6760223.000,-7800848.000,-8675842.000
SalesAndExciseTaxPayableCurrent,,,,,20949.000,30696.000,19258.000
ShortTermBorrowings,,,250000.000,,,,
StockholdersEquity,-176571.000,-151624.000,-1209402.000,-2467045.000,-3504924.000,-4320514.000,-5183442.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,192339.000,-151624.000,-1209402.000,-2467045.000,-3504924.000,-4320514.000,-5183442.000
TradingSecurities,,,,,,0.000,0.000
TreasuryStockShares,,,,,,1524439.000,0.000
TreasuryStockValue,,,,,,120431.000,
