,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,,,,,,4078000.000,2481000.000,2793000.000,2981000.000,4694000.000,5695000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,29097000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,31505000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,78948000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,80340000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,20740000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,21477000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,6198000.000,7243000.000,6407000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,6270000.000,7343000.000,6503000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,197323000.000,172035000.000,156241000.000,157304000.000,160313000.000,171620000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,190990000.000,167970000.000,153750000.000,153001000.000,157855000.000,167067000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,,,,378332000.000,397886000.000,422348000.000,420464000.000,403366000.000,395019000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,347743000.000,345718000.000,382673000.000,346978000.000,339762000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,119000.000,344000.000,2054000.000,12979000.000,14727000.000,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,205400000.000,210800000.000,212400000.000,231800000.000,217500000.000,,,,,,26406000.000,24936000.000,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,119000.000,344000.000,2054000.000,12979000.000,14727000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,119000.000,344000.000,2054000.000,12979000.000,14727000.000,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,7352000.000,6091000.000,4329000.000,2146000.000,1922000.000,,,,,,,,
BankOverdrafts,,,,,,,,,,,,,152000.000,,,,223000.000
BankOwnedLifeInsurance,,23438000.000,,23752000.000,24940000.000,25112000.000,25685000.000,25798000.000,25875000.000,25867.000,26153.000,26071000.000,26176000.000,26249000.000,26348000.000,26447000.000,26552000.000
BuildingsAndImprovementsGross,,,,,,,,,,22765.000,,,,,,,
Capital,,,,,,109011000.000,,,,,,,112554000.000,114120000.000,,,115552000.000
CapitalRequiredForCapitalAdequacy,,,,,,55265000.000,,,,,,,62628000.000,62612000.000,,,66092000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.080,,,,,,,0.080,0.080,,,0.080
CapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,78285000.000,78265000.000,,,82615000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,0.100,0.100,,,0.100
CapitalToRiskWeightedAssets,,,,,,0.158,,,,,,,0.144,0.146,,,0.140
CashAndCashEquivalentsAtCarryingValue,50165000.000,50616000.000,73021000.000,64002000.000,52118000.000,70396000.000,51845000.000,32132000.000,42798000.000,,,38985000.000,30297000.000,35888000.000,31363000.000,29258000.000,62228000.000
CashAndDueFromBanks,14766000.000,15970000.000,17927000.000,17806000.000,16601000.000,23443000.000,12834000.000,16388000.000,22328000.000,20391.000,27056.000,21001000.000,18511000.000,19375000.000,19704000.000,20302000.000,19453000.000
CashCashEquivalentsAndFederalFundsSold,50165000.000,15970000.000,73021000.000,64002000.000,52118000.000,70396000.000,51845000.000,32132000.000,42798000.000,55408.000,68995.000,38985000.000,30297000.000,35888000.000,31363000.000,29258000.000,62228000.000
CommonStockParOrStatedValuePerShare,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
CommonStockSharesAuthorized,8000000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000
CommonStockSharesIssued,5380000000.000,5380000.000,5330000.000,5330000.000,5280000.000,5180000.000,5135324.000,5088660.000,,5021012.000,4981999.000,4911860.000,4900576.000,4857751.000,4813719.000,4779697.000,4739502.000
CommonStockSharesOutstanding,5380000000.000,5380000.000,5330000.000,5330000.000,5280000.000,5180000.000,5135324.000,5088660.000,,5021012.000,4981999.000,4911860.000,4900576.000,4857751.000,4813719.000,4779697.000,4739502.000
CommonStockValue,53800000.000,53800000.000,53300000.000,,,,,,,50210.000,49820.000,49119000.000,49006000.000,48578000.000,48137000.000,47797000.000,47395000.000
CommonStockValueOutstanding,,,,53300000.000,52800000.000,51800000.000,51353000.000,50887000.000,50538000.000,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,27018000.000,,,,,,,18399000.000,,,,16755000.000
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,28504000.000,,,,,,,29629000.000,,,,24805000.000
DeferredTaxAssetsDeferredIncome,,,,,,202000.000,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,10905.000,9016.000,7543000.000,5097000.000,3091000.000,4926000.000,3271000.000,
DeferredTaxAssetsNet,,,,,,3884000.000,,,,,,,5097000.000,,,,3956000.000
DeferredTaxAssetsOther,,,,,,-555000.000,,,,,,,31000.000,,,,-733000.000
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,-304.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,-630000.000,,,,,,,-973000.000,,,,691000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,402000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,2516.000,,,2557000.000,,,,2563000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,2857000.000,,,,1849.000,,,986000.000,,,,841000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,3392000.000,,,,3309.000,,,3055000.000,,,,3324000.000
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,6613.000,,,2124000.000,,,,1644000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,2920000.000,,5538000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,-2920000.000,,-2873000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,2665000.000,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.040,,,,,,,0.043,,,,0.043
DefinedBenefitPlanBenefitObligation,,,,,,7421000.000,,4971000.000,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,472000.000,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,161000.000,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,1811000.000,,,,,,,986000.000,,,,975000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,266000.000,,,,,,,174000.000,,,,161000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,338000.000,,,,,,,174000.000,,,,160000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,327000.000,,,,,,,190000.000,,,,163000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,309000.000,,,,,,,157000.000,,,,165000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,277000.000,,,,,,,168000.000,,,,154000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-7421000.000,,-4971000.000,,,,,,,,,
Deposits,814488000.000,827712000.000,856430000.000,900022000.000,887529000.000,932849000.000,963504000.000,921721000.000,936036000.000,957337.000,986174.000,976189000.000,1019955000.000,1063822000.000,1056717000.000,1061201000.000,1103801000.000
ExcessTierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,,,,0.060,0.080,,,0.080
FederalFundsPurchased,,,,,,,,,,,,6000000.000,,,,11515000.000,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,11762000.000,16543000.000,16347000.000,,,,,,,,,,,,,,
FederalFundsSold,,,16500000.000,16000000.000,16750000.000,15000000.000,10000000.000,10300000.000,10790000.000,9850.000,14400.000,0.000,1700000.000,,5000000.000,,24476000.000
FederalHomeLoanBankAdvancesLongTerm,17100000.000,17100000.000,17100000.000,10100000.000,10100000.000,10100000.000,3100000.000,3100000.000,,0.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,10100000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,10100000.000,,,,,,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,3879000.000,,,,,,,3879000.000,,,,3900000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,7922000.000,7882000.000,7799000.000,8440000.000,8412000.000,8475000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,335000.000,52000.000,145000.000,153000.000,173000.000,159000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,606960000.000,642649000.000,665690000.000,682630000.000,725370000.000,728966000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,10006000.000,9403000.000,9325000.000,2772000.000,2165000.000,2300000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,,,,247100000.000,,,611130000.000,644647000.000,668790000.000,683554000.000,725513000.000,724467000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,,,,,71000.000,,,3737000.000,3528000.000,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,,,,,,,5889000.000,5380000.000,5229000.000,2450000.000,1985000.000,2197000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,,,,1124000.000,,,5836000.000,7405000.000,6225000.000,1848000.000,2022000.000,6799000.000
FiniteLivedIntangibleAssetsNet,,,9018000.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,,,9367.000,,,,,,,
Goodwill,,,,9018000.000,9018000.000,9018000.000,9018000.000,9018000.000,9018000.000,9018.000,9018.000,9018000.000,9018000.000,9018000.000,9018000.000,9018000.000,9018000.000
HeldToMaturitySecurities,37302000.000,36408000.000,35214000.000,33816000.000,32192000.000,31755000.000,30983000.000,29906000.000,28810000.000,,,23859000.000,21985000.000,17966000.000,7410000.000,3210000.000,4059000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,32192000.000,31755000.000,30983000.000,29906000.000,,,,,,,,,
HeldToMaturitySecuritiesCurrent,,,,,,,,,,27839.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,14425000.000,14330000.000,15756000.000,,,,14536000.000,12216000.000,9512000.000,3947000.000,1764000.000,611000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,,14264000.000,12073000.000,9447000.000,3927000.000,1752000.000,610000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,8384000.000,6938000.000,8371000.000,,,,4559000.000,3601000.000,3989000.000,1393000.000,1000000.000,997000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,,4459000.000,3558000.000,3957000.000,1373000.000,983000.000,984000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,7403000.000,7355000.000,3064000.000,,,,0.000,,,,,2005000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,,0.000,,,,,1990000.000
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,3289000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,,,,,,,,,5230000.000,6446000.000,4610000.000,2125000.000,476000.000,476000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,9179000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,13854000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,7736000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,3208000.000,3831000.000,3783000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,,,,,,5136000.000,6354000.000,4562000.000,2110000.000,475000.000,475000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,0.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,,,,,0.000,,,,,
HeldToMaturitySecuritiesFairValue,38479000.000,38062000.000,37275000.000,35692000.000,34058000.000,33420000.000,32454000.000,30974000.000,,,,24325000.000,22263000.000,18111000.000,7465000.000,3240000.000,4089000.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,,,,,,,26900000.000,29700000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,,10979000.000,,,,,,,10006000.000,9403000.000,9325000.000,2772000.000,2165000.000,2300000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,315000.000,,,,,,,335000.000,52000.000,145000.000,153000.000,173000.000,159000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,12534000.000,,,,,,,11693000.000,11308000.000,11277000.000,3542000.000,2370000.000,2835000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,9343000.000,,,,,,,8674000.000,8581000.000,8510000.000,1195000.000,1006000.000,1045000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,1636000.000,,,,,,,1332000.000,822000.000,815000.000,1577000.000,1159000.000,1255000.000
IntangibleAssetsNetExcludingGoodwill,9018000.000,,,,,,,,,,,,,,,,
InterestBearingDepositLiabilitiesDomestic,672902000.000,685005000.000,712427000.000,747054000.000,729189000.000,763713000.000,791363000.000,753595000.000,755185000.000,777514.000,800064.000,787035000.000,815597000.000,837487000.000,836615000.000,837821000.000,864575000.000
InterestBearingDepositsInBanks,35399000.000,34646000.000,38594000.000,30196000.000,18767000.000,31953000.000,29011000.000,5444000.000,9680000.000,25167.000,,17984000.000,10086000.000,16513000.000,6659000.000,8956000.000,18299000.000
InterestBearingDomesticDepositCertificatesOfDeposits,102197000.000,104922000.000,108922000.000,,,,,,,,,,,,,,
InterestBearingForeignDepositTimeDeposits,,,,,,,,,,,,,,,,,47100000.000
Land,,,,,,,,,,8223.000,,,,,,,
LeaseholdImprovementsGross,,,,,,,,,,1095.000,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,9070000.000,,,,,,,13522000.000,,,,12300000.000
Liabilities,859769000.000,877089000.000,906142000.000,942297000.000,934514000.000,975772000.000,1000496000.000,957375000.000,970997000.000,991160.000,1021175.000,1020080000.000,1056411000.000,1100743000.000,1097725000.000,1110934000.000,1142520000.000
LiabilitiesAndStockholdersEquity,967716000.000,988943000.000,1017449000.000,1054517000.000,1050491000.000,1090363000.000,1114933000.000,1064837000.000,1078417000.000,1093833.000,1128165.000,1130684000.000,1170995000.000,1219287000.000,1213250000.000,1230896000.000,1260310000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,40.000,,,,,,,,
LoansAndLeasesReceivableAllowance,8004000.000,8274000.000,9200000.000,8699000.000,8704000.000,8809000.000,8657000.000,8662000.000,8656000.000,-8595.000,,8257000.000,7934000.000,7944000.000,8593000.000,8585000.000,8634000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,,,,,,,616966000.000,652052000.000,675015000.000,685402000.000,727535000.000,731266000.000
LoansAndLeasesReceivableNetOfDeferredIncome,545575000.000,537314000.000,517802000.000,505645000.000,543209000.000,567159000.000,573563000.000,579601000.000,591796000.000,606766.000,620457.000,616966000.000,652052000.000,675015000.000,685402000.000,727535000.000,731266000.000
LoansAndLeasesReceivableNetReportedAmount,537571000.000,529040000.000,508602000.000,496946000.000,534505000.000,558350000.000,564906000.000,570939000.000,583140000.000,598171.000,611836.000,608709000.000,644118000.000,667071000.000,676809000.000,718950000.000,722632000.000
LoansAndLeasesReceivableRelatedParties,,,,,,3831000.000,,,,,,,4774000.000,,,,4260000.000
LoansHeldForSaleMortgages,,,,,,2456000.000,,,,,,,354000.000,,,,
LoansReceivableHeldForSaleNet,,1531000.000,,,,,,,,,,,,,,,
LoansReceivableNet,,,,,,,,,,,,2311000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,185687.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,5893.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,7120.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,14712.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,25422.000,,,,,,,
MarketableSecurities,299488000.000,326747000.000,353380000.000,407615000.000,379935000.000,377473000.000,413656000.000,376884000.000,368572000.000,,,402191000.000,419871000.000,440314000.000,427874000.000,406576000.000,399078000.000
MarketableSecuritiesCurrent,,,,,,,,,,357553.000,366416.000,,,,,,
MinorityInterest,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000,,,,,,,,
MinorityInterestPreferredStockAmount,,,,,,,,,,95.000,95.000,95000.000,95000.000,95000.000,95000.000,95000.000,95000.000
NoninterestBearingDepositLiabilitiesDomestic,141586000.000,142707000.000,144003000.000,152968000.000,158340000.000,169136000.000,172141000.000,168126000.000,180851000.000,179823.000,186110.000,189154000.000,204358000.000,226335000.000,220102000.000,223380000.000,239226000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,2965000.000,,,,5525.000,,,5074000.000,,,,4745000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,238000.000,,,,336.000,,,350000.000,,,,358000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,165000.000,,,,290.000,,,295000.000,,,,295000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,195000.000,,,,290.000,,,291000.000,,,,291000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,222000.000,,,,320.000,,,310000.000,,,,294000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,228000.000,,,,347.000,,,346000.000,,,,320000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,1917000.000,,,,3942.000,,,3482000.000,,,,3187000.000
OtherAssets,46780000.000,9878000.000,45009000.000,19261000.000,16984000.000,17919000.000,20284000.000,20963000.000,21095000.000,10605.000,10902.000,12552000.000,10640000.000,11875000.000,11088000.000,11545000.000,15222000.000
OtherRealEstate,,10027000.000,,7631000.000,6331000.000,5678000.000,3461000.000,3290000.000,2907000.000,1438.000,1062.000,514000.000,5000.000,,,90000.000,62000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,183.000,,,,,,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,,,4855.000,,,2560000.000,,,,-2241000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,4672.000,,,2560000.000,,,,-2241000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,266000.000,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,4501000.000,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansNoncurrentLiabilities,,,,,,4235000.000,,,,,,,,,,,
PledgedAssetsNotSeparatelyReportedOnStatementOfFinancialPosition,,,,,,,,,,,,,217236000.000,255891000.000,264900000.000,249900000.000,253600000.000
PropertyPlantAndEquipmentGross,,,,,,42440000.000,,,,,,,43607000.000,,,,44746000.000
PropertyPlantAndEquipmentNet,24694000.000,24458000.000,24324000.000,26292000.000,26660000.000,26417000.000,26078000.000,25813000.000,25012000.000,24868.000,24767.000,25101000.000,25773000.000,25781000.000,25824000.000,25741000.000,25518000.000
RelatedPartyDepositLiabilities,,,,,,15984000.000,,,,,,,24536000.000,,,,22400000.000
RetainedEarningsAccumulatedDeficit,53190000.000,55483000.000,54890000.000,57219000.000,58633000.000,57366000.000,59841000.000,59736000.000,61340000.000,61369.000,63045.000,65419000.000,67609000.000,69519000.000,69691000.000,71831000.000,71583000.000
RetainedEarningsUnappropriated,,,,,,,,,,,,,67609000.000,,,,
SecuritiesSoldUnderAgreementsToRepurchase,,,,17290000.000,20086000.000,17068000.000,18766000.000,17795000.000,21027000.000,18095.000,20060.000,21367000.000,22834000.000,24830000.000,26406000.000,24936000.000,24177000.000
ServicingAssetAtAmortizedValueFairValue,,,,,,,,,,,339504.000,,,,,,
ShortTermBorrowings,408000.000,384000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,200000.000,,,,200000.000
