,2014-10-31,2015-10-31,2016-10-31
IncreaseDecreaseInDeferredRevenue,14255.000,-19071.000,-9244.000
IncreaseDecreaseInDerivativeLiabilities,-9323.000,,
IncreaseDecreaseInDueFromAffiliatesCurrent,1026556.000,-131086.000,
IncreaseDecreaseInNotesPayableCurrent,,,-470727.000
IncreaseDecreaseInPrepaidExpense,3028.000,,
IncreaseDecreaseInSecurityDeposits,345.000,,
InterestExpense,3919.000,806272.000,
InterestExpenseOther,,,651991.000
InterestPaid,1314.000,67141.000,84600.000
NetCashProvidedByUsedInFinancingActivities,1712974.000,1936000.000,180000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1712974.000,1936000.000,180000.000
NetCashProvidedByUsedInInvestingActivities,-749580.000,-120547.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-749580.000,-120547.000,
NetCashProvidedByUsedInOperatingActivities,-2306959.000,-1527745.000,-338888.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2306959.000,-1527745.000,-338888.000
NetIncomeLoss,-4605327.000,-6353354.000,-899198.000
NetIncomeLossAttributableToNoncontrollingInterest,,-6353354.000,-7527.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4996879.000,-6592998.000,-899198.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,-60605.000
NonoperatingIncomeExpense,-51140.000,-615055.000,-435033.000
OperatingExpenses,5230209.000,6827750.000,1133139.000
OperatingIncomeLoss,-4554187.000,-6071127.000,-471692.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,59257.000,-94662.000,9450.000
OtherComprehensiveIncomeLossNetOfTax,59257.000,-100668.000,0.000
OtherNonoperatingIncome,176100.000,,
OtherNonoperatingIncomeExpense,,-25652.000,
PaymentsForRent,,800.000,
PaymentsForSoftware,52190.000,36310.000,
PaymentsToAcquireMachineryAndEquipment,5835.000,17688.000,
PaymentsToAcquireSoftware,691555.000,66549.000,
PreferredStockDividendsIncomeStatementImpact,391552.000,239644.000,
ProceedsFromConvertibleDebt,95000.000,1610000.000,
ProceedsFromIssuanceOfCommonStock,842668.000,276000.000,680000.000
ProceedsFromOtherShortTermDebt,0.000,125000.000,
ProceedsFromWarrantExercises,666520.000,,
ProfitLoss,,-6686182.000,-906725.000
ProvisionForDoubtfulAccounts,0.000,2800.000,
RealEstateRevenueNet,1090674.000,1230916.000,868528.000
RepaymentsOfOtherShortTermDebt,21214.000,75000.000,500000.000
SellingAndMarketingExpense,254575.000,267692.000,9305.000
ShareBasedCompensation,982823.000,612390.000,46700.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,1000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,50.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,1000000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,800000.000
StockIssuedDuringPeriodSharesNewIssues,,,13600000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,1300000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,220000.000,327805.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,50000.000
StockIssuedDuringPeriodValueIssuedForServices,970065.000,612390.000,32000.000
StockIssuedDuringPeriodValueNewIssues,842668.000,276000.000,
StockIssuedDuringPeriodValueOther,,,680000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,300000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,160730.000,14700.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,14700.000
StockRepurchasedAndRetiredDuringPeriodShares,53198347.000,,
StockRepurchasedAndRetiredDuringPeriodValue,1287082.000,112500.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,687769.000,917296.000,427123.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,65628920.000,106933513.000,149625555.000
