,2011-12-31,2012-12-31,2013-12-31,2014-12-31
DefinedBenefitPlanActualReturnOnPlanAssets,,237000.000,904000.000,481000.000
DefinedBenefitPlanActuarialGainLoss,,-359000.000,279000.000,742000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,145000.000,-227000.000,161000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045,0.040,0.050
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.075,0.075,0.075
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.000,0.000,0.000
DefinedBenefitPlanBenefitsPaid,,310000.000,846000.000,771000.000
DefinedBenefitPlanContributionsByEmployer,,500000.000,0.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,-383000.000,414000.000,-419000.000
DefinedBenefitPlanInterestCost,,254000.000,232000.000,-262000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,16000.000,45000.000,-4000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,-153000.000,199000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,0.400,0.400,0.400
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.030,0.030
DepreciationAndAmortization,1228000.000,1147000.000,1014000.000,847000.000
DividendsCommonStockCash,315000.000,317000.000,359000.000,580000.000
EarningsPerShareBasic,0.470,0.610,0.610,0.740
EarningsPerShareDiluted,0.470,0.610,0.610,0.740
EffectiveIncomeTaxRateContinuingOperations,,,0.340,0.340
EquipmentExpense,3088000.000,4060000.000,4234000.000,4715000.000
FederalDepositInsuranceCorporationPremiumExpense,1749000.000,1304000.000,1039000.000,979000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.025,0.025,
FeesAndCommissionsDepositorAccounts,4079000.000,3811000.000,3509000.000,3309000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1610000.000,1563000.000,1555000.000,1685000.000
FeesAndCommissionsOther,3246000.000,3082000.000,3279000.000,3014000.000
GainLossOnSaleOfOtherAssets,,,8000.000,19000.000
GainLossOnSaleOfSecuritiesNet,832000.000,189000.000,178000.000,-5000.000
GainLossOnSalesOfLoansNet,889000.000,1575000.000,2324000.000,3612000.000
GainsLossesOnExtinguishmentOfDebt,,0.000,,
GainsLossesOnSalesOfOtherAssets,-293000.000,-92000.000,,
GainsLossesOnSalesOfOtherRealEstate,-1021000.000,-570000.000,-382000.000,-110000.000
GoodwillImpairmentLoss,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6159000.000,8041000.000,8087000.000,9871000.000
IncomeTaxExpenseBenefit,1156000.000,1934000.000,1926000.000,2654000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2734000.000,2750000.000,3356000.000
IncomeTaxReconciliationOtherReconcilingItems,,69000.000,-70000.000,73000.000
IncomeTaxReconciliationTaxCreditsOther,,208000.000,59000.000,23000.000
IncomeTaxesPaid,960000.000,2006000.000,2325000.000,1990000.000
IncreaseDecreaseInDemandDeposits,11237000.000,13181000.000,9067000.000,9515000.000
IncreaseDecreaseInOperatingLiabilities,230000.000,-448000.000,1110000.000,-765000.000
IncreaseDecreaseInSavingsDeposits,41543000.000,17310000.000,16491000.000,42493000.000
IncreaseDecreaseInTimeDeposits,-40226000.000,-21979000.000,20439000.000,-62672000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,33002.000
IncrementalCommonSharesAttributableToParticipatingNonvestedSharesWithNonForfeitableDividendRights,,,,42156.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,4485.000,19989.000,
InterestAndDividendIncomeOperating,49349000.000,45948000.000,41679000.000,42003000.000
InterestAndDividendIncomeSecuritiesOther,277000.000,285000.000,464000.000,
InterestAndFeeIncomeLoansAndLeases,42133000.000,39794000.000,36409000.000,36319000.000
InterestExpense,10108000.000,7509000.000,6156000.000,5552000.000
InterestExpenseDeposits,8367000.000,5944000.000,4838000.000,4159000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,1053000.000,865000.000,628000.000,627000.000
InterestExpenseJuniorSubordinatedDebentures,686000.000,699000.000,683000.000,680000.000
InterestExpenseShortTermBorrowings,2000.000,1000.000,7000.000,86000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,28888000.000,31197000.000,31148000.000,33338000.000
InterestIncomeExpenseNet,39241000.000,38439000.000,35523000.000,36451000.000
InterestIncomeSecuritiesStateAndMunicipal,1035000.000,1157000.000,1191000.000,
InterestIncomeSecuritiesTaxExempt,,,,1235000.000
InterestIncomeSecuritiesTaxable,,,,4415000.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,5847000.000,4677000.000,3587000.000,
InterestPaid,10424000.000,7745000.000,6249000.000,5745000.000
LaborAndRelatedExpense,15944000.000,16768000.000,18058000.000,18800000.000
LeaseAndRentalExpense,,1040128.000,1000000.000,1003000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,888000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,27796000.000,21986000.000,16578000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,1741000.000,2399000.000,16594000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,2700000.000,2512000.000,6676000.000
MarketingAndAdvertisingExpense,1002000.000,1231000.000,1216000.000,1425000.000
NetCashProvidedByUsedInFinancingActivities,10269000.000,4824000.000,50898000.000,-5385000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10269000.000,4824000.000,50898000.000,-5385000.000
NetCashProvidedByUsedInInvestingActivities,-43314000.000,-27901000.000,-49216000.000,-28083000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-43314000.000,-27901000.000,-49216000.000,-28083000.000
NetCashProvidedByUsedInOperatingActivities,25124000.000,13089000.000,19931000.000,5338000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,25124000.000,13089000.000,19931000.000,5338000.000
NetIncomeLoss,5003000.000,6107000.000,6161000.000,7217000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3727000.000,4841000.000,5515000.000,7153000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,7153000.000
NoninterestExpense,34144000.000,34903000.000,35187000.000,36382000.000
NoninterestIncome,11415000.000,11747000.000,12126000.000,12915000.000
NoninterestIncomeOtherOperatingIncome,330000.000,877000.000,521000.000,393000.000
OccupancyNet,2310000.000,2207000.000,2310000.000,2339000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,346000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,-237000.000,-759000.000,213000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,-6311000.000,4452000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-598000.000,-7070000.000,4902000.000
OtherComprehensiveIncomeLossNetOfTax,,-961000.000,-6428000.000,4693000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,2055000.000,1296000.000,1508000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,-359000.000,-1150000.000,322000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,237000.000,-759000.000,212000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,214000.000,1377000.000,-483000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-122000.000,-391000.000,109000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,-126000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,-117000.000,3000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,540000.000,,,
OtherNoninterestExpense,1781000.000,1803000.000,1724000.000,1530000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,69066000.000,90475000.000,106524000.000,116550000.000
PaymentsForProceedsFromLoansAndLeases,42419000.000,46676000.000,24586000.000,31908000.000
PaymentsForRepurchaseOfCommonStock,,,,85000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,6159000.000,1467000.000,7689000.000
PaymentsForRepurchaseOfWarrants,,-860000.000,0.000,
PaymentsOfDividends,1576000.000,1568000.000,975000.000,596000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,152265000.000,129101000.000,92610000.000,42880000.000
PaymentsToAcquireFederalReserveStock,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,774000.000,900000.000,508000.000,1820000.000
PensionAndOtherPostretirementBenefitExpense,,,198000.000,-203000.000
PreferredStockDividendsAndOtherAdjustments,1276000.000,1266000.000,646000.000,35000.000
ProceedsFromFederalHomeLoanBankBorrowings,24500000.000,57500000.000,0.000,15400000.000
ProceedsFromIssuanceOfCommonStock,,,3682000.000,0.000
ProceedsFromLifeInsurancePolicies,,,,493000.000
ProceedsFromLoanOriginations,-71612000.000,,,
ProceedsFromLoanOriginations1,,87864000.000,111998000.000,114162000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,111809000.000,122244000.000,65022000.000,44766000.000
ProceedsFromRepaymentsOfShortTermDebt,-705000.000,888000.000,3461000.000,6035000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,36427000.000,25462000.000,2272000.000,2327000.000
ProceedsFromSaleOfForeclosedAssets,3651000.000,1070000.000,1172000.000,939000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,257000.000,0.000,22000.000,0.000
ProfessionalFees,1854000.000,2034000.000,1870000.000,2563000.000
ProvisionForLoanAndLeaseLosses,10353000.000,7242000.000,4375000.000,3113000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,117000.000,241000.000
RepaymentsOfFederalHomeLoanBankBorrowings,24504000.000,52472000.000,14000.000,8000000.000
RepaymentsOfOtherDebt,,0.000,,
ServicingFees,,,,312.000
ShareBasedCompensation,189000.000,310000.000,271000.000,343000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,192000.000,305000.000,240000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.034,0.027,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.330,0.356,0.345
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.013,0.014,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000,31667.000,1500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.000,13.460,14.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,35000.000,137363.000,117000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,0.000,9.560
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.390,9.180,11.100
SharesPaidForTaxWithholdingForShareBasedCompensation,,,,8551.000
ShorttermDebtAverageOutstandingAmount,,,1803000.000,3886000.000
ShorttermDebtMaximumMonthendOutstandingAmount,,,4576000.000,10611000.000
StockIssued1,,0.000,,
StockIssuedDuringPeriodSharesEmployeeBenefitPlan,,0.000,0.000,0.000
StockIssuedDuringPeriodSharesNewIssues,,0.000,1726669.000,1726669.000
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,0.000,7500.000,7500.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,62105.000,10000.000,10000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,0.000,666.000
StockIssuedDuringPeriodValueIssuedForServices,,,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,13415000.000,
StockRedeemedOrCalledDuringPeriodShares,,,11191.000,11191.000
StockRepurchasedDuringPeriodValue,,-6159000.000,11112000.000,
SuppliesAndPostageExpense,1107000.000,1091000.000,1045000.000,946000.000
TaxesOther,1298000.000,1232000.000,1213000.000,800000.000
TransferOfOtherRealEstate,3120000.000,1173000.000,633000.000,1116000.000
TreasuryStockValueAcquiredCostMethod,,,,85000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,29000.000
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,,,,9623772.000
WeightedAverageNumberOfDilutedSharesOutstanding,7880249.000,7943918.000,9070890.000,9656774.000
WeightedAverageNumberOfSharesOutstandingBasic,7880249.000,7939433.000,9050901.000,9665928.000
