,2013-12-31,2014-12-31,2015-12-31,2016-12-31
InterestIncomeExpenseNonoperatingNet,,,,-268029.000
InterestIncomeOther,7248.000,,,
InterestPaid,128875.000,58790.000,230313.000,169813.000
InvestmentIncomeNonoperating,,10187.000,,
LeaseAndRentalExpense,8886.000,81086.000,81381.000,116000.000
NetCashProvidedByUsedInFinancingActivities,27120948.000,1460190.000,5031184.000,9023658.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27120948.000,1460190.000,5031184.000,9023658.000
NetCashProvidedByUsedInOperatingActivities,-3040270.000,-11501072.000,-10495838.000,-8707742.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3040270.000,-11501072.000,-10495838.000,-8707742.000
NetIncomeLoss,-2836465.000,-13247681.000,-12121463.000,-10748531.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,49000.000,,,
NonoperatingIncomeExpense,-234637.000,-97647.000,-303160.000,-204106.000
OperatingExpenses,2601828.000,13150034.000,11818303.000,10544425.000
OperatingIncomeLoss,-2601828.000,-13150034.000,-11818303.000,-10544425.000
OtherNoncashExpense,23261.000,,,
PaidInKindInterest,,59982.000,55883.000,120889.000
PaymentsForUnderwritingExpense,2344875.000,,,
PaymentsOfLoanCosts,,82685.000,,
PaymentsOfStockIssuanceCosts,1514177.000,,,
ProceedsFromBankDebt,2000000.000,,,
ProceedsFromIssuanceInitialPublicOffering,28980000.000,,,
ProceedsFromIssuanceOfCommonStock,25120948.000,42875.000,5031184.000,354855.000
ProceedsFromLinesOfCredit,,4500000.000,,
RepaymentsOfLinesOfCredit,,3000000.000,,4500000.000
ResearchAndDevelopmentExpense,956980.000,,,
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,,9991855.000,8154144.000,6951600.000
ShareBasedCompensation,145966.000,1102087.000,1504356.000,1706524.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.794,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.708,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.018,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.018,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,0.000,33810.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,7.450,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,501500.000,64000.000,354000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.330,4.760,4.030,2.040
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.290,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.390,7.650,6.250,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,230500.000,173791.000,270998.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,7.960,8.070,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,41176.000,34067.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,5250.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,18225166.000,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,41353.000,169800.000,98742.000
StockIssuedDuringPeriodValueNewIssues,25120948.000,,4723572.000,256113.000
StockIssuedDuringPeriodValueStockOptionsExercised,,1522.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,1961595.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2368006.000,6032560.000,6485794.000,9338068.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,103750.000,70625.000,45000.000,45000.000
