,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,3068000.000,3064000.000,3060000.000,3055000.000,855000.000,855000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,4765000.000,4751000.000,4742000.000,4733000.000,5796000.000,5789000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,49814000.000,49485000.000,40465000.000,26910000.000,14556000.000,16368000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,3078000.000,3068000.000,3063000.000,3055000.000,855000.000,856000.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,-80000.000,255000.000,1270000.000,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,-1220000.000,-1111000.000,894000.000,1257000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,0.000,-710000.000,0.000,0.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,-144000.000,-1111000.000,894000.000,1257000.000,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,-415000.000,-401000.000,894000.000,1257000.000,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,4921000.000,5418000.000,4722000.000,3908000.000,,,,,,
BankOwnedLifeInsurance,9613000.000,9702000.000,9791000.000,9880000.000,9971000.000,10060000.000,10153000.000,10244000.000,10336000.000,10428000.000,10518000.000,10606000.000,10696000.000
BuildingsAndImprovementsGross,,,,,,25567000.000,,,,25455000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,0.090
CapitalToRiskWeightedAssets,,,,0.107,0.119,0.122,0.123,0.124,0.131,0.136,0.141,0.149,0.159
CashAndCashEquivalentsAtCarryingValue,33948000.000,92236000.000,81860000.000,154114000.000,55337000.000,63103000.000,48391000.000,27925000.000,31517000.000,65988000.000,80786000.000,82536000.000,56976000.000
CashAndCashEquivalentsFairValueDisclosure,,,,154114000.000,55337000.000,63103000.000,48391000.000,27925000.000,31517000.000,65988000.000,80786000.000,82536000.000,56976000.000
CashAndDueFromBanks,13581000.000,12973000.000,11810000.000,15331000.000,11508000.000,12598000.000,12304000.000,11947000.000,13441000.000,13476000.000,12911000.000,16995000.000,12356000.000
CommitmentsAndContingencies,,,,0.000,,0.000,,,,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,4749072.000,4749415.000,4765222.000,4772649.000,4773100.000,4775114.000,4789962.000,4855890.000,4861523.000,4870887.000,4878960.000,5145356.000,5150356.000
CommonStockSharesOutstanding,4749072.000,4749415.000,4765222.000,4772649.000,4773100.000,4775114.000,4789962.000,4855890.000,4861523.000,4870887.000,4878960.000,5145356.000,5150356.000
CommonStockValue,4749000.000,4749000.000,4765000.000,4773000.000,4773000.000,4775000.000,4790000.000,4856000.000,4861000.000,4871000.000,4879000.000,5145000.000,5150000.000
DebtInstrumentFaceAmount,,,,3200000.000,2475000.000,,,,,,,,
DebtInstrumentFairValue,,,,282000.000,281000.000,,,,,,,,
DeferredIncomeTaxLiabilities,6734000.000,,,,,4624000.000,,,,3141000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,120000.000,,,,0.000,,,
DeferredTaxAssetsGross,,,,,,22779000.000,,,,25795000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,0.000,,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,3831000.000,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,196000.000,,,,196000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,2922000.000,,,,3494000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,230000.000,,,,423000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,5965000.000,,,,3308000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,2726000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,18155000.000,,,,-22654000.000,,,
DeferredTaxLiabilities,,,,,,3200000.000,,,,3200000.000,,,
DeferredTaxLiabilitiesOther,,,,,,290000.000,,,,240000.000,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,1299000.000,,,,0.000,,,
Deposits,1108400000.000,1122794000.000,1099465000.000,1089302000.000,931217000.000,922620000.000,855207000.000,798377000.000,746878000.000,783487000.000,759272000.000,723623000.000,673747000.000
DepositsFairValueDisclosure,,,,1107732000.000,948336000.000,934637000.000,867229000.000,760870000.000,708766000.000,733515000.000,763194000.000,727560000.000,675867000.000
DividendsPayableCurrentAndNoncurrent,,,,1900000.000,2200000.000,2500000.000,2700000.000,3000000.000,3200000.000,3500000.000,3900000.000,4300000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,37000000.000,19000.000,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,167620.000,,,,154748.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,0.000,,,,0.000,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,12719000.000,11860000.000,12695000.000,13013000.000,12222000.000,12200000.000,13038000.000,13267000.000,13584000.000,13598000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,12596000.000,,,,12389000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,49500000.000,,,,41200000.000,,,
FederalHomeLoanBankAdvancesLongTerm,27770000.000,27736000.000,27701000.000,27666000.000,12631000.000,12596000.000,12561000.000,22526000.000,38424000.000,12389000.000,12354000.000,12320000.000,12236000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,12596000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,,,969000.000,,,,498000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,10409000.000,,,,454000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,213000.000,,,,505000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,347000.000,,,,10365000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,507000.000,,,,345000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,151000.000,,,,222000.000,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,30601000.000,14089000.000,13944000.000,13883000.000,23249000.000,39445000.000,13315000.000,13229000.000,13232000.000,12709000.000
FederalHomeLoanBankStock,4805000.000,4805000.000,4805000.000,4805000.000,4805000.000,4805000.000,4430000.000,4430000.000,4430000.000,4430000.000,4080000.000,4080000.000,4080000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,9844000.000,9115000.000,9283000.000,9035000.000,8800000.000,8358000.000,6790000.000,6699000.000,6379000.000,6155000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,5456000.000,8709000.000,7982000.000,6777000.000,7147000.000,3866000.000,2786000.000,2909000.000,3159000.000,2063000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,578273000.000,513301000.000,479955000.000,464172000.000,449649000.000,430487000.000,429641000.000,422316000.000,421589000.000,408792000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,59327000.000,60089000.000,44985000.000,41838000.000,41026000.000,45617000.000,37311000.000,36951000.000,33847000.000,27433000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,6630000.000,2708000.000,5810000.000,8781000.000,973000.000,6811000.000,7337000.000,4984000.000,9070000.000,4882000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,6555000.000,3689000.000,2714000.000,446000.000,804000.000,1004000.000,6802000.000,5983000.000,1759000.000,1285000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,0.000,0.000,0.000,1950000.000,0.000,2238000.000,2226000.000,0.000,0.000,2017000.000
FinancingReceivableRecordedInvestmentCurrent,,,,593094000.000,540938000.000,500080000.000,476138000.000,471044000.000,446776000.000,437244000.000,439901000.000,432829000.000,414357000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,31321000.000,26055000.000,16336000.000,20645000.000,17854000.000,21513000.000,15569000.000,8399000.000,11778000.000,15721000.000
FinancingReceivableRecordedInvestmentPastDue,,,,44506000.000,32452000.000,24860000.000,29872000.000,19631000.000,29328000.000,29708000.000,19366000.000,22607000.000,21888000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,1732000.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,2579000.000,,,,,,,
FurnitureAndFixturesGross,,,,,,12320000.000,,,,12350000.000,,,
HeldToMaturitySecurities,23000.000,24000.000,24000.000,16000.000,0.000,0.000,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,16000.000,,,,,,,,,
HeldToMaturitySecuritiesFairValue,23000.000,24000.000,24000.000,16000.000,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,0.000,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,0.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,7100000.000,,,,7000000.000,,,
ImpairedFinancingReceivableRelatedAllowance,,,,5456000.000,8709000.000,7982000.000,6777000.000,7147000.000,3866000.000,2786000.000,2909000.000,3159000.000,2063000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,59327000.000,60089000.000,44985000.000,41838000.000,41026000.000,45617000.000,37311000.000,36951000.000,33847000.000,27433000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,68887000.000,66952000.000,51593000.000,46387000.000,44895000.000,51582000.000,41509000.000,41037000.000,38476000.000,29330000.000
IncomeTaxExaminationLiabilityRecorded,,,,,,3200000.000,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,3200000.000,,,
IncomeTaxReceivable,10073000.000,3517000.000,2948000.000,2948000.000,2825000.000,2928000.000,2928000.000,2907000.000,2907000.000,2907000.000,2907000.000,3000.000,3000.000
IntangibleAssetsNetExcludingGoodwill,777000.000,714000.000,650000.000,587000.000,0.000,0.000,,,,,,,
InterestBearingDepositLiabilities,1030508000.000,,,694502000.000,671797000.000,846778000.000,774208000.000,717793000.000,666570000.000,705007000.000,670401000.000,634427000.000,588093000.000
InterestBearingDepositsInBanks,20367000.000,79263000.000,70050000.000,138783000.000,43829000.000,50505000.000,36087000.000,15978000.000,18076000.000,52512000.000,67875000.000,65541000.000,44620000.000
InterestBearingDomesticDepositBrokered,,,,,,56900000.000,,,,27300000.000,24000000.000,22700000.000,16100000.000
InterestPayableCurrentAndNoncurrent,1476000.000,1817000.000,2162000.000,2499000.000,2783000.000,3121000.000,3461000.000,3798000.000,4137000.000,4485000.000,4821000.000,5160000.000,5516000.000
InterestReceivable,,,,,,2690000.000,2460000.000,2390000.000,2283000.000,2224000.000,1912000.000,1752000.000,1664000.000
JuniorSubordinatedNotes,,,,,18000000.000,,18000000.000,18000000.000,18000000.000,,,,
Land,,,,,,6654000.000,,,,4360000.000,,,
LettersOfCreditOutstandingAmount,,,,,,121800000.000,,,,160500000.000,,,
Liabilities,1167402000.000,1175315000.000,1152635000.000,1143202000.000,972111000.000,962690000.000,896744000.000,849916000.000,815635000.000,825798000.000,801852000.000,767447000.000,718285000.000
LiabilitiesAndStockholdersEquity,1223809000.000,1228778000.000,1205552000.000,1191688000.000,1020106000.000,1007062000.000,939942000.000,884518000.000,850156000.000,858617000.000,836899000.000,802321000.000,752892000.000
LoansAndLeasesReceivableAllowance,16018000.000,17181000.000,17329000.000,15300000.000,17824000.000,17265000.000,15812000.000,15947000.000,12224000.000,9576000.000,9608000.000,9538000.000,8218000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,637600000.000,573390000.000,524940000.000,506010000.000,490675000.000,476104000.000,466952000.000,459267000.000,455436000.000,436225000.000
LoansAndLeasesReceivableNetOfDeferredIncome,765712000.000,691253000.000,652708000.000,536166000.000,526423000.000,524835000.000,505930000.000,490586000.000,476031000.000,466862000.000,459157000.000,455369000.000,436186000.000
LoansAndLeasesReceivableRelatedParties,,,,,,1354000.000,,,,3165000.000,,,
LoansHeldForSaleMortgages,,,,3220000.000,2762000.000,3887000.000,1490000.000,3595000.000,1068000.000,470000.000,687000.000,1313000.000,847000.000
LoansPledgedAsCollateral,,,,33400000.000,35100000.000,22900000.000,23800000.000,24200000.000,19300000.000,9300000.000,9800000.000,9200000.000,10800000.000
LoansReceivableFairValueDisclosure,,,,532823000.000,514863000.000,493998000.000,476126000.000,460246000.000,452066000.000,453592000.000,453592000.000,440112000.000,418989000.000
LoansReceivableHeldForSaleNet,7367000.000,56016000.000,40916000.000,103593000.000,49146000.000,3887000.000,1490000.000,3595000.000,1068000.000,470000.000,687000.000,1313000.000,847000.000
LoansReceivableNet,757061000.000,674072000.000,635379000.000,520866000.000,508599000.000,507570000.000,490118000.000,474639000.000,463807000.000,457286000.000,449549000.000,445831000.000,427968000.000
MarketableSecurities,332380000.000,313801000.000,355817000.000,317304000.000,321707000.000,354131000.000,,,,,,,
MortgagesHeldForSaleFairValueDisclosure,,,,3282000.000,2820000.000,3967000.000,1515000.000,3654000.000,1085000.000,478000.000,695000.000,1333000.000,860000.000
NoninterestBearingDepositLiabilities,77892000.000,,,69199000.000,71200000.000,75842000.000,80999000.000,80584000.000,80308000.000,78480000.000,88871000.000,89196000.000,85654000.000
NotesReceivableNet,,,,637600000.000,573390000.000,524940000.000,506010000.000,490675000.000,476104000.000,466952000.000,459267000.000,455436000.000,436225000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,8963000.000,,,,8367000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,596000.000,,,,615000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,466000.000,,,,472000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,589000.000,,,,466000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,615000.000,,,,589000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,615000.000,,,,615000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,6082000.000,,,,5610000.000,,,
OperatingLossCarryforwards,,,,,,24000000.000,,,,39000000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,3813000.000,,,,,,,
OtherAssets,9636000.000,1964000.000,1602000.000,2105000.000,1681000.000,1459000.000,2391000.000,1487000.000,1804000.000,1701000.000,1500000.000,1134000.000,1829000.000
OtherRealEstate,36000.000,42000.000,49000.000,30000.000,24000.000,34000.000,32000.000,37000.000,16000.000,37000.000,32000.000,5000.000,30000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,2104000.000,1476000.000,0.000,,,,,,,
PreferredStockLiquidationPreference,20000.000,20000.000,20000.000,20000.000,22200000.000,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,22200000.000,22500000.000,22700000.000,23000000.000,23200000.000,23500000.000,23900000.000,24300000.000,24700000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockRedemptionAmount,,,,,,548000.000,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000
PreferredStockSharesOutstanding,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000
PreferredStockValue,19876000.000,19889000.000,19903000.000,19916000.000,19930000.000,19943000.000,19957000.000,19970000.000,19984000.000,19997000.000,20000000.000,20000000.000,20000000.000
PreferredStockValueOutstanding,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,20000000.000,,
PrepaidExpenseCurrentAndNoncurrent,1965000.000,1302000.000,909000.000,247000.000,0.000,0.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,44541000.000,,,,42165000.000,,,
PropertyPlantAndEquipmentNet,31022000.000,29694000.000,29377000.000,21931000.000,21445000.000,27048000.000,26838000.000,26742000.000,25907000.000,23773000.000,23491000.000,23307000.000,22989000.000
RealEstateAcquiredThroughForeclosure,29180000.000,29083000.000,30081000.000,36529000.000,28649000.000,22286000.000,19705000.000,14169000.000,8859000.000,11657000.000,12260000.000,11243000.000,9507000.000
RealEstateHeldForDevelopmentAndSale,45000.000,45000.000,,0.000,0.000,0.000,,,,1469000.000,1446000.000,1446000.000,1446000.000
RealEstateOwnedValuationAllowance,,,,,,500000.000,972000.000,721000.000,721000.000,581000.000,581000.000,1039000.000,1144000.000
RelatedPartyDepositLiabilities,,,,,,2400000.000,,,,1100000.000,,,
RetainedEarningsAccumulatedDeficit,-5937000.000,-7951000.000,-8504000.000,-12907000.000,-13922000.000,-17398000.000,-17540000.000,-18929000.000,-17726000.000,-17711000.000,-18265000.000,-20661000.000,-20606000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,38332.000,83554.000,62469.000,63497.000,97019.000,74790.000,74790.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,3.180,3.100,3.130,3.810,4.590,3.610,3.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,83000.000,166000.000,49000.000,298000.000,312000.000,449000.000,796000.000,367000.000,364000.000,362000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,392240.000,390240.000,392740.000,510740.000,501190.000,397800.000,376300.000,378800.000,361800.000,352300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,9.150,9.200,9.160,7.620,7.680,3.960,3.130,3.160,3.160,3.180
SharePrice,,,,1.950,2.010,1.990,1.820,1.820,1.960,1.960,3.570,3.570,3.570
StockholdersEquity,56407000.000,53463000.000,52917000.000,48486000.000,47995000.000,44372000.000,43198000.000,34602000.000,34521000.000,32819000.000,35047000.000,34874000.000,34607000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,56407000.000,53463000.000,52917000.000,48486000.000,47995000.000,44372000.000,43198000.000,34602000.000,34521000.000,32819000.000,35047000.000,34874000.000,34607000.000
SubordinatedDebt,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000
TierOneLeverageCapitalToAverageAssets,,,,0.090,,,,,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,,,,0.120
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,,,,0.090
TimeDepositMaturitiesAfterYearFive,,,,,,47973000.000,,,,42852000.000,,,
TimeDepositMaturitiesYearFive,,,,,,14587000.000,,,,13258000.000,,,
TimeDepositMaturitiesYearFour,,,,,,22561000.000,,,,16024000.000,,,
TimeDepositMaturitiesYearOne,,,,,,264916000.000,,,,158041000.000,,,
TimeDepositMaturitiesYearThree,,,,,,40514000.000,,,,32289000.000,,,
TimeDepositMaturitiesYearTwo,,,,,,98437000.000,,,,65486000.000,,,
TimeDeposits,,,,,,488988000.000,,,,327950000.000,,,
TimeDeposits100000OrMore,,,,,,231400000.000,,,,147500000.000,,,
TradingSecuritiesCost,,,,,,3000000.000,,,,,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,-109000.000,-115000.000,105000.000,80000.000,89000.000,73000.000,90000.000,110000.000,67000.000,39000.000
