,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockholdersEquity,,,,,,,,-101717.000,,,,,,,,,,,,,,
ContractsReceivableClaimsAndUncertainAmountsExpectedToBeCollectedInRemainderOfFiscalYear,,,,,,,,962373.000,,,,,,,,,,,,,,
ConvertibleDebt,120000.000,,,,,,,,,,,,,,,,,,,,,
ConvertibleDebtCurrent,,,,,,,,,63258.000,0.000,0.000,,,,,,,,,,,
ConvertibleDebtNoncurrent,,,,,,,,240752.000,,,,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,63258.000,,,3200000.000,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,,,,,,,,34143016.000,32148491.000,31662724.000,31544137.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,76616.000,75963.000,75310.000,74657.000,74004.000,-685997.000,-653560.000,-644498.000,-735904.000,-671109.000
DebtInstrumentUnamortizedDiscountCurrent,,,,,,,,,,,,,,,,,,,653560.000,644498.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,,,,660611.000,600874.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,,,37687490.000,37553350.000,37386147.000,36469384.000,36516464.000,36408752.000,34796576.000,32792989.000,32723335.000,32720011.000
DeferredCostsAndOtherAssets,,,,,,,,,,,,,,,,,,,582284.000,573981.000,,
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,,,,,,,,,,,,,,,,,,,362225.000,362225.000,362225.000,
DeferredGainOnSaleOfProperty,,,,,,,,,,,,,,,,,,,3800000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,4734909.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,,2487109.000,1705935.000,1934853.000,1830034.000,-1187419.000,-1206209.000,-1236744.000,-1207665.000,-1249098.000,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,10895000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,2415827.000,2512133.000,2613691.000,2618602.000,2852373.000,2743717.000,2895135.000,3135456.000,3615115.000,,,,3704378.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,,,,,,,,4546051.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,,,,,,,,,,135792.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,182541.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,,,,,,595154.000,,,,595154.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,-3439719.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,-2487109.000,-1705935.000,-1934853.000,-1830034.000,-2020582.000,-1882406.000,-2000883.000,-2265980.000,-3296953.000,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,-1295190.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,,-37223.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,-119448.000,-126053.000,,-126083.000,-167419.000,-186209.000,-216744.000,-187665.000,-229098.000,,,,-237967.000,
DepositLiabilitiesAccruedInterest,16788.000,27903.000,44047.000,78944.000,93483.000,108651.000,125811.000,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,146812.000,177922.000,246451.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,246451.000,150635.000
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,7500.000,7500.000,7500.000,7500.000
DueFromRelatedPartiesCurrent,,,,,,,,481055.000,485300.000,719106.000,878763.000,496151.000,353211.000,433211.000,433211.000,53211.000,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,0.650,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,
FurnitureAndFixturesGross,,,,,,,,400000.000,,,,,,,,,,,,,,
Goodwill,,,,0.000,0.000,0.000,0.000,1400454.000,1750454.000,1750454.000,1750454.000,1750454.000,1750454.000,1750454.000,1750454.000,1750454.000,,,,,,
GoodwillGross,,,,1898496.000,1898496.000,1898496.000,1898496.000,2741918.000,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,-1898496.000,-1898496.000,-1898496.000,-1898496.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
InventoryNet,23101.000,25060.000,25060.000,24481.000,23023.000,23023.000,8496.000,,,,,,,,,,,,,,,
Land,517950.000,517950.000,517950.000,517950.000,517950.000,517950.000,517950.000,50000.000,160000.000,870000.000,,,,,,,,,,,,
LandImprovements,,,,,,,,200000.000,200000.000,200000.000,,,,,,,,,,,,
Liabilities,1793956.000,1859073.000,1982270.000,2216902.000,2121635.000,2254842.000,3119980.000,,7660533.000,13064965.000,17275648.000,28423390.000,38056483.000,38234341.000,38028327.000,37034650.000,37181420.000,36600055.000,35055543.000,33014006.000,33009517.000,33147948.000
LiabilitiesAndStockholdersEquity,3444095.000,3843330.000,3849468.000,3848556.000,3579645.000,3483461.000,3206706.000,8056954.000,12552005.000,23403475.000,10627755.000,39609832.000,46478232.000,46250744.000,45794134.000,44843386.000,41776743.000,40246406.000,39084178.000,38296349.000,37543832.000,37364697.000
LiabilitiesCurrent,1335511.000,1530902.000,1489155.000,1270278.000,1368161.000,2081090.000,2522621.000,5672788.000,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,-27000.000,,,,,,,,,,,,,,
LongTermDebt,,,,832228.000,594585.000,547338.000,532876.000,,7269498.000,,,,,,,,,,,,32037431.000,32048902.000
LongTermDebtAndCapitalLeaseObligationsCurrent,755505.000,673560.000,651087.000,551441.000,594585.000,547338.000,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,551441.000,594585.000,547338.000,532876.000,,,,,,,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,,,,,,,,,,,34796576.000,32792989.000,32773335.000,32720011.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,554925.000,,,,,,,,,,12004344.000,12476358.000,3837549.000,4525679.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,2369176.000,,,,,,,,,,3688560.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,94375.000,,,,,,,,,,2439243.000,1938559.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,89782.000,,,,,,,,,,214340.000,82265.000,6290348.000,6291094.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,4161240.000,,,,,,,,,,6226205.000,6103051.000,181000.000,176864.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,10223884.000,12192756.000,22464438.000,21726374.000
LongTermDebtNoncurrent,152252.000,149546.000,146786.000,280787.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
LongTermLoansPayable,186193.000,,,150432.000,186032.000,173752.000,161068.000,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,3146540.000,3159631.000,3193504.000,3280189.000,3273395.000,3270245.000,3248839.000,,469900.000,543700.000,,,,,,,,,,,,
MinorityInterest,,,,,,,,,-125542.000,-131444.000,10188858.000,720317.000,-2189347.000,-2290738.000,-2156097.000,-1416331.000,-1431625.000,-1405057.000,-1438490.000,-1480495.000,-178261.000,-200311.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,,,,0.200,,,,,,,,,,,,,,
NotesAndLoansPayable,,,,,,,,23066.000,,,,,,,,,,,,,,
NotesAndLoansPayableCurrent,31735.000,210346.000,202534.000,35760.000,45338.000,46827.000,48366.000,10646.000,,,,,,,,,,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,,155000.000,250000.000,350000.000,,,,,,
NotesPayable,,,,,,,,4064400.000,7269498.000,12852774.000,16984848.000,,,,,,,,,,,
NotesReceivableFairValueDisclosure,,,,,,,,,,,,,,,,,,,600148.000,600148.000,600148.000,
NotesReceivableNet,,,,500000.000,500000.000,500000.000,500000.000,600148.000,600148.000,1247950.000,1230114.000,1204900.000,1186822.000,685215.000,685216.000,682472.000,573428.000,,,,,
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,,,,,,573428.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,2840120.000,2618508.000,5004454.000,11396117.000,15544604.000,14611485.000,13500372.000,29419627.000,26314746.000,24402233.000,15346488.000,14997840.000,18504799.000,19377467.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,892448.000,670836.000,809224.000,647513.000,4243452.000,3343339.000,2232226.000,1116113.000,2368026.000,1547513.000,696000.000,348000.000,1629333.000,1578000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,536454.000,710000.000,671000.000,671000.000,2302838.000,2440644.000,2440644.000,1576254.000,1576254.000,2014885.000,2014885.000
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,294000.000,294000.000,1058070.000,2001132.000,1262454.000,1264454.000,6.000,2864294.000,2593838.000,2399538.000,1545342.000,1545342.000,1969654.000,1969654.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,749224.000,749224.000,1498312.000,2664214.000,3028132.000,3030126.000,3030126.000,4614126.000,2810840.000,2355840.000,1511040.000,1511040.000,1913484.000,2381484.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,904448.000,904448.000,1638848.000,2955452.000,4117214.000,4119214.000,4119214.000,4911214.000,2771000.000,2328000.000,1446000.000,1446000.000,1843407.000,2299407.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,2591352.000,2183352.000,2183352.000,2183352.000,13611042.000,13330398.000,13330398.000,8571852.000,8571204.000,9134036.000,9134037.000
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,263000.000,
OtherAssets,,,,,,,,89520.000,,,,,,,,,,,,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,304344.000,228258.000,152172.000,76086.000,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,,,177534.000,177534.000,177534.000,177534.000,177534.000,101448.000,25362.000,,,,,,,
OtherLiabilitiesCurrent,96275.000,108497.000,128367.000,119592.000,114583.000,111091.000,94734.000,,,,,,,,,,,,,,,
OtherLiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,191943.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,225817.000,219158.000,7561.000,7562.000,7624.000,,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,,37477387.000,37310837.000,36394727.000,36442460.000,35722755.000,,,,
OtherMinorityInterests,,,,,,,,-101717.000,,,,,,,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,7269498.000,12852774.000,16984848.000,24833372.000,37610874.000,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,,,
PreferredStockValue,,,,,,,,,,1101000.000,,,,,,,,,,,,
PreferredUnitsOutstanding,,,,,,,,200500.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,,,,216511.000,
PrepaidExpenseAndOtherAssetsCurrent,61724.000,125287.000,50456.000,58961.000,66945.000,82341.000,16317.000,,139673.000,534973.000,608584.000,974191.000,1490634.000,977540.000,1212053.000,1367076.000,848719.000,252081.000,190835.000,307400.000,221962.000,297690.000
PropertyPlantAndEquipmentGross,7802710.000,7815801.000,7849674.000,7936359.000,7929565.000,7926415.000,7906264.000,4880100.000,8380100.000,13380100.000,20168712.000,33337803.000,41175168.000,41440072.000,41496996.000,41503817.000,41773217.000,41773217.000,38972465.000,39102070.000,39479822.000,39484311.000
PropertyPlantAndEquipmentGrossExcludingCapitalLeasedAssets,,,,,,,,20000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,2588726.000,2518338.000,2541589.000,2472294.000,2386013.000,2301290.000,2212123.000,4637183.000,8088600.000,13017518.000,19708708.000,32700653.000,40259357.000,40219550.000,39970460.000,39638926.000,39741706.000,39159439.000,36230303.000,36072518.000,36162881.000,35872733.000
RealEstateAccumulatedDepreciation,,,,,,,,,,,,,,,,,2031511.000,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,,,,,,36442460.000,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,,,,,,40162217.000,,,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,,,,,,1611000.000,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,,,,,,36847881.000,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,,,,,,1611000.000,,,,,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,,,41773217.000,,,,,
RelatedPartyDepositLiabilities,,,,,,,,,,,,,,,,,,,,,0.000,
RestrictedCash,,,,,,,,,,,,,,,,,,,,,580747.000,
RestrictedCashAndCashEquivalents,,,,,,,,201138.000,,3855704.000,3149145.000,1912415.000,904157.000,598187.000,524561.000,544783.000,541835.000,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,307638.000,3855704.000,3149145.000,1912415.000,904157.000,598187.000,524561.000,544783.000,541835.000,554335.000,528367.000,564416.000,580747.000,540155.000
RestrictedCashAndInvestments,,,,,,,,201138.000,201138.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-13994011.000,-14428393.000,-14650712.000,-14913760.000,-15216623.000,-15446014.000,-16671207.000,-256035.000,-687057.000,1610516.000,7232667.000,996827.000,212573.000,-245547.000,-586645.000,-1319816.000,-4840289.000,-5923132.000,-5507415.000,-5159088.000,-6021903.000,-6591324.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,,,,,,,,,,,,3300300.000,,,,,
SaleOfStockPricePerShare,,,,,,,,,,,,,,,,,,,,0.360,,
SecurityDepositLiability,,,,,,,,,25000.000,25000.000,125000.000,141667.000,176667.000,231667.000,256667.000,249543.000,30000.000,39000.000,46250.000,30000.000,30000.000,280000.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,25000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,,,,,,,,1821736.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,,,,,0.790,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,135000.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,1.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,135000.000,0.000,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,1.000,1.000,1.000,,,,,,,,,,,,,,,,
SharePrice,,,,,,,,,,,,,,,,,0.680,0.670,0.400,0.400,0.570,0.440
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,0.250,,,,,,,,,,,,,,,,,,
StockholdersEquity,1650139.000,1984257.000,1867198.000,1631654.000,1458010.000,1228619.000,86726.000,2384166.000,5017014.000,10469954.000,1186808.000,10466125.000,10611096.000,10307141.000,9921904.000,9225067.000,6026948.000,5051408.000,5467125.000,6762838.000,4712576.000,4417060.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1650139.000,1737729.000,1867198.000,1631654.000,1458010.000,1228619.000,86726.000,,4891472.000,10338510.000,438897.000,11186442.000,8421749.000,8016403.000,7765807.000,7808736.000,4595323.000,3646351.000,4028635.000,5282343.000,4534315.000,4216749.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,,,,,,,,10627755.000,11186442.000,,,,,,,,,,
TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,106500.000,,-993383.000,,,,,,,,,,,
TradingSecurities,,,,,,,,,,,,,,,,,,,,,,41308.000
TransfersOfFinancialAssetsAccountedForAsSaleInitialFairValueOfAssetsObtainedAsProceeds,,,,,,,,2741918.000,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,3014250.000,,,,,,,,,304536.000,309532.000,146812.000,177922.000,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,7080803.000,,,,,,,,,,,,,,,,,
