,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,6521750.000,6671750.000,7531750.000,8231750.000,11131750.000,13431750.000,17031750.000,18881750.000,19881750.000,22481750.000,24781750.000,27081750.000,34401750.000,35101750.000,41588879.000,57822683.000,110366413.000,225847976.000,390395684.000
CommonStockSharesOutstanding,6521750.000,6671750.000,7531750.000,8231750.000,11131750.000,13431750.000,17031750.000,18881750.000,19881750.000,22481750.000,24781750.000,27081750.000,34401750.000,35101750.000,41588879.000,57822683.000,110366413.000,225847976.000,390395684.000
CommonStockValue,652.000,667.000,753.000,823.000,1113.000,1343.000,1703.000,1888.000,1988.000,2248.000,2478.000,2708.000,3440.000,3510.000,4160.000,5783.000,11037.000,22586.000,39041.000
ConvertibleNotesPayable,,,,,,,,,,,400.000,1150.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
ConvertibleNotesPayableCurrent,30800.000,25650.000,24790.000,24720.000,9390.000,8800.000,8550.000,7975.000,7975.000,5975.000,5850.000,108975.000,205975.000,180393.000,243713.000,262677.000,293930.000,391653.000,178628.000
DebtInstrumentCarryingAmount,,,,,5215.000,4815.000,,,,,,,,,,,3000.000,3000.000,1300.000
DebtInstrumentConvertibleConversionPrice1,0.000,0.001,,,,0.001,,,,,0.001,,,,,,,,
DebtInstrumentFaceAmount,,150.000,,,,,,,,,,,,190000.000,514269.000,535261.000,,473423.000,
DebtInstrumentInterestRateStatedPercentage,0.060,0.060,0.060,0.060,0.060,,0.060,0.060,0.060,0.060,0.060,,0.200,0.200,0.200,0.200,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,-234379.000,-241701.000,-129473.000,-69611.000,-162631.000
DeferredCostsLeasingNetCurrent,,,,,,,,,,,525.000,525.000,525.000,525.000,1725.000,1725.000,1575.000,6300.000,1575.000
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,5708.000,,,,,,
DeferredFinanceCostsGross,,,,,,,,,,,,,,,-17301.000,-15649.000,-9055.000,-3496.000,-410.000
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,484037.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,1125667.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,484037.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,153562.000,,,,478626.000,425881.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,,,,,64124.000,,,162463.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,157617.000,532693.000,350644.000,363977.000,144792.000,504823.000
DueFromOfficersOrStockholders,,,,,,,,,,,,57746.000,,,,,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,,,,,,,,,,,20898.000,8446.000,8446.000,8446.000,10555.000,16630.000
DueToOtherRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,3550.000,3113.000,3113.000,4090.000,5975.000,17200.000
DueToRelatedPartiesCurrent,,,,,,,,,8752.000,5937.000,8921.000,8921.000,8921.000,8921.000,8921.000,8921.000,8921.000,8921.000,8921.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,33369.000,20480.000,20480.000,21457.000,25451.000,42751.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,0.050,0.050,0.050,0.050
InterestReceivableCurrent,,,,,,,,,,,,,,,,2523.000,2523.000,,
InventoryNet,,,,4000.000,4000.000,7500.000,9400.000,9400.000,9400.000,5000.000,5000.000,,50000.000,50000.000,50000.000,50000.000,50000.000,14023.000,25430.000
LiabilitiesAndStockholdersEquity,8122.000,6168.000,16723.000,11755.000,12021.000,19184.000,47079.000,68619.000,64273.000,16334.000,17047.000,110819.000,204151.000,209117.000,497049.000,394124.000,329893.000,334783.000,257061.000
LiabilitiesCurrent,51688.000,164334.000,184420.000,218866.000,233376.000,284257.000,310814.000,330050.000,361194.000,378295.000,420198.000,553051.000,716601.000,865028.000,1417083.000,1242038.000,1301035.000,1186486.000,1357771.000
LoansPayable,,,,,,30355.000,,,4000.000,2500.000,47999.000,47999.000,1950.000,1950.000,1200.000,1200.000,,,
LoansPayableCurrent,15370.000,27214.000,24243.000,26312.000,29253.000,41855.000,47923.000,47903.000,44935.000,42210.000,54724.000,57746.000,43641.000,24449.000,20480.000,23128.000,12536.000,10555.000,16630.000
NotesPayableCurrent,,,,,,,,,,,,,,,,150000.000,150000.000,150000.000,150000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,6300.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,2100.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,2100.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,4200.000,,,,,,,,,,,,,
OperatingLossCarryforwards,89000.000,113000.000,223000.000,250000.000,265000.000,107000.000,,367000.000,547000.000,176000.000,211000.000,225000.000,814596.000,413000.000,976000.000,1002000.000,1553512.000,1125667.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,814596.000,413000.000,,,,,
OtherAdditionalCapital,,,,,,,,,,,,1575.000,,,,,,,
OtherAssets,,,,,,,,,,,,,,,148753.000,145002.000,141902.000,138152.000,128152.000
OtherIntangibleAssetsNet,,,,,,,,,,,,,,,148753.000,145002.000,141252.000,137502.000,127502.000
OtherLoansPayableCurrent,,,,,,,,,,,,,31645.000,20899.000,10680.000,4882.000,10936.000,8955.000,16630.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,
PreferredStockSharesIssued,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,,
PreferredStockSharesOutstanding,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,,
PreferredStockValue,,,,,,,,5.000,5.000,5.000,5.000,5.000,5.000,,,,,,
PrepaidExpenseCurrent,,,,,2500.000,2500.000,,5625.000,3900.000,1125.000,375.000,99.000,,,,,,15720.000,
PropertyPlantAndEquipmentGross,5758.000,,5758.000,5758.000,5758.000,,,,,,,8315.000,8315.000,8314.000,8314.000,8314.000,8314.000,8956.000,8956.000
PropertyPlantAndEquipmentNet,5487.000,5429.000,5371.000,5314.000,5256.000,5199.000,4911.000,6167.000,7120.000,6338.000,5922.000,5507.000,5091.000,2159.000,1813.000,1591.000,1389.000,1871.000,1711.000
RetainedEarningsAccumulatedDeficit,-100694.000,-215444.000,-225835.000,-265319.000,-285948.000,-330256.000,-486468.000,-517939.000,-554429.000,-622969.000,-667609.000,-709415.000,-818128.000,-969609.000,-1304223.000,-1336041.000,-1779549.000,-2107293.000,-2948991.000
SaleOfStockPricePerShare,,,,,,,,,,,,,0.001,,,,,,
SecurityDeposit,265.000,265.000,265.000,265.000,265.000,265.000,1065.000,1065.000,1065.000,1065.000,1065.000,,,,,,650.000,650.000,650.000
SharePrice,,,,,0.100,0.100,,,0.100,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,0.010,0.010,,
StockholdersEquity,-43566.000,-158166.000,-167697.000,-207111.000,-221355.000,-265073.000,-263735.000,-261431.000,-296921.000,-361961.000,-405406.000,-442232.000,-512450.000,-655911.000,-920034.000,-847914.000,-971142.000,-851703.000,-1100710.000
