,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpenseDeposits,1060000.000,1125000.000,1337000.000,1404000.000,1353000.000,1358000.000,1540000.000,1628000.000,1719000.000,1835000.000,1923000.000,1887000.000,1795000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9450000.000,10325000.000,10599000.000,9783000.000,9101000.000,9255000.000,9330000.000,9193000.000,9778000.000,10165000.000,11190000.000,11931000.000,13106000.000
InterestIncomeExpenseNet,9700000.000,10610000.000,10914000.000,10083000.000,9436000.000,10060000.000,9910000.000,9438000.000,9983000.000,10165000.000,11325000.000,11971000.000,11895000.000
InterestIncomeSecuritiesMortgageBacked,559000.000,748000.000,835000.000,854000.000,839000.000,820000.000,792000.000,778000.000,838000.000,790000.000,743000.000,677000.000,696000.000
InterestIncomeSecuritiesStateAndMunicipal,825000.000,825000.000,823000.000,849000.000,866000.000,857000.000,886000.000,950000.000,974000.000,885000.000,833000.000,811000.000,852000.000
InterestPaid,5376000.000,,,,5583000.000,,,,5769000.000,,,,3961000.000
LaborAndRelatedExpense,15059000.000,18190000.000,18169000.000,17754000.000,18078000.000,23272000.000,21234000.000,19169000.000,17686000.000,25709000.000,27573000.000,24088000.000,19995000.000
MortgageLoansOnRealEstateForeclosures,3511000.000,,,,6898000.000,,,,1094000.000,,,,416000.000
MortgageLoansOnRealEstateOtherAdditions,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,-185674000.000,,,,-21640000.000,,,,-31426000.000,,,,-67261000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-185674000.000,,,,-21640000.000,,,,-31426000.000,,,,-67261000.000
NetCashProvidedByUsedInInvestingActivities,-11684000.000,,,,28075000.000,,,,-2769000.000,,,,-10624000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11684000.000,,,,28075000.000,,,,-2769000.000,,,,-10624000.000
NetCashProvidedByUsedInOperatingActivities,-2518000.000,,,,-36862000.000,,,,56438000.000,,,,105296000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2518000.000,,,,-36862000.000,,,,56438000.000,,,,105296000.000
NetIncomeLoss,1883000.000,3770000.000,4765000.000,2314000.000,3016000.000,5284000.000,5199000.000,3071000.000,3861000.000,7767000.000,7505000.000,6399000.000,6572000.000
NoninterestExpense,23632000.000,27603000.000,27030000.000,26553000.000,26428000.000,31947000.000,29786000.000,27373000.000,25222000.000,34231000.000,35541000.000,32441000.000,29058000.000
NoninterestIncome,17058000.000,23196000.000,23911000.000,20403000.000,22033000.000,31040000.000,28551000.000,22850000.000,21445000.000,36351000.000,37412000.000,31157000.000,25937000.000
NoninterestIncomeOtherOperatingIncome,2155000.000,370000.000,911000.000,391000.000,337000.000,668000.000,843000.000,199000.000,253000.000,284000.000,337000.000,423000.000,565000.000
OccupancyNet,2685000.000,2621000.000,2577000.000,2486000.000,2443000.000,2269000.000,2292000.000,2283000.000,2336000.000,2419000.000,2319000.000,2273000.000,2527000.000
OtherComprehensiveIncomeLossNetOfTax,1427000.000,748000.000,-180000.000,681000.000,1277000.000,-2410000.000,1114000.000,-646000.000,1860000.000,815000.000,-596000.000,-3039000.000,234000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1427000.000,,,,1277000.000,,,,1860000.000,,,,234000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,-10000.000,0.000,,27000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,-7000.000,0.000,,17000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1427000.000,738000.000,-180000.000,681000.000,1304000.000,-2410000.000,1114000.000,-646000.000,1860000.000,815000.000,-596000.000,-3039000.000,234000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-922000.000,-476000.000,116000.000,-440000.000,-843000.000,1557000.000,-718000.000,416000.000,-1200000.000,-528000.000,385000.000,1965000.000,-153000.000
OtherExpenseFromRealEstatePartnershipOperations,548000.000,705000.000,665000.000,564000.000,543000.000,686000.000,646000.000,789000.000,144000.000,,,,
OtherNoninterestExpense,2709000.000,3466000.000,3152000.000,2796000.000,2933000.000,3124000.000,3050000.000,2594000.000,2685000.000,3631000.000,3347000.000,3495000.000,3697000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,0.000,,,,0.000,,,,,,,,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,0.000,,,,0.000,,,,,,,,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,295266000.000,,,,398990000.000,,,,371222000.000,,,,481313000.000
PaymentsForProceedsFromLoansReceivable,,,,,,,,,,,,,17469000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,524000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,3274000.000
PaymentsToAcquireLifeInsurancePolicies,,,,,,,,,10000000.000,,,,0.000
PaymentsToAcquireMarketableSecurities,0.000,,,,,,,,,,,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,9524000.000,,,,10485000.000,,,,5236000.000,,,,4976000.000
PaymentsToAcquirePropertyPlantAndEquipment,708000.000,,,,368000.000,,,,484000.000,,,,505000.000
ProceedsFromCollectionOfLoansReceivable,-14535000.000,,,,22060000.000,,,,1017000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,3795000.000,,,,735000.000,,,,980000.000,,,,1485000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,6242000.000,,,,8856000.000,,,,8990000.000,,,,8357000.000
ProceedsFromRepaymentsOfShortTermDebt,-11134000.000,,,,0.000,,,,5019000.000,,,,-28391000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,0.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,0.000,,,,1034000.000,,,,0.000,,,,
ProceedsFromSaleOfLoansHeldForSale,298051000.000,,,,379083000.000,,,,450547000.000,,,,608482000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,,,,,,,,,,,,,295100000.000
ProceedsFromSaleOfOtherRealEstate,3781000.000,,,,6243000.000,,,,1964000.000,,,,1134000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,454000.000
ProfessionalFees,508000.000,522000.000,441000.000,922000.000,497000.000,632000.000,642000.000,583000.000,523000.000,489000.000,474000.000,649000.000,607000.000
ProfitLoss,1883000.000,3770000.000,4765000.000,2314000.000,3016000.000,5284000.000,5199000.000,3071000.000,3861000.000,7767000.000,7505000.000,6399000.000,6572000.000
ProvisionForLoanAndLeaseLosses,250000.000,285000.000,315000.000,300000.000,335000.000,805000.000,580000.000,245000.000,205000.000,0.000,135000.000,40000.000,-1211000.000
ProvisionForLoanLeaseAndOtherLosses,250000.000,,,,335000.000,,,,205000.000,,,,
RealEstateInvestmentPartnershipCostOfSales,,,,,,,,,,163000.000,37000.000,,411000.000
RealEstateOwnedValuationAllowanceProvision,-163000.000,,,,,,,,,,,,
RealEstateOwnedValuationAllowanceProvision1,,,,,-175000.000,,,,-130000.000,,,,455000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,24000000.000
SalesOfRealEstate,3507000.000,,,,5932000.000,,,,1850000.000,,,,1009000.000
ServicingAssetAtAmortizedValueAmortization1,121000.000,,,,167000.000,,,,89000.000,,,,19000.000
ServicingAssetAtFairValueAdditions,866000.000,,,,571000.000,,,,421000.000,,,,314000.000
ShareBasedCompensation,95000.000,,,,1376000.000,,,,400000.000,,,,474000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.016,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.319,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.016,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,454000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,524000.000
TransferOfOtherRealEstate,3511000.000,,,,6898000.000,,,,1094000.000,,,,416000.000
WeightedAverageNumberOfDilutedSharesOutstanding,34503000.000,34252000.000,33232000.000,-68344000.000,32650000.000,30191000.000,27795000.000,-61205000.000,27279000.000,27204000.000,27429000.000,-54538000.000,27867000.000
WeightedAverageNumberOfSharesOutstandingBasic,34264000.000,34021000.000,33003000.000,-67882000.000,32369000.000,29841000.000,27490000.000,-60539000.000,26966000.000,26919000.000,27043000.000,-53891000.000,27323000.000
