,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3506700.000,7417267.000,1126687.000,7884892.000,1372096.000,2726280.000,4271778.000,2445370.000,1112788.000,2325461.000,4630981.000,6671952.000,2174947.000,3081673.000,2673957.000,1756923.000,-289450.000,-2667329.000,675629.000,-1337324.000,2265941.000
IncomeTaxExpenseBenefit,1227000.000,2205000.000,406000.000,2517455.000,480000.000,954000.000,1337582.000,671186.000,389000.000,814000.000,1492474.000,2200410.000,761000.000,1079000.000,870290.000,374053.000,-98000.000,-908000.000,230000.000,-703078.000,770000.000
IncomeTaxesPaidNet,,,,,1872280000000.000,,,,906060000000.000,,,,3500971.000,,,,988056.000,,,,36499.000
IncreaseDecreaseInAccountsPayable,,,6631539.000,,1709723.000,,,,7897364.000,,,,-1283018.000,,,,5870933.000,,,,2922946.000
IncreaseDecreaseInAccruedLiabilities,,,-1976916.000,,-759729.000,,,,-97588.000,,,,-4103858.000,,,,425872.000,,,,409138.000
IncreaseDecreaseInInventories,,,905702.000,,-1061856.000,,,,-136989.000,,,,2111771.000,,,,-7511470.000,,,,349052.000
IncreaseDecreaseInOtherOperatingAssets,,,41601.000,,35506.000,,,,31188.000,,,,22185.000,,,,5191.000,,,,6839.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-63075.000,,-1852776.000,,,,-696471.000,,,,-577527.000,,,,-1629353.000,,,,-265791.000
IncreaseDecreaseInReceivables,,,6585018.000,,2340308.000,,,,-3697179.000,,,,1393485.000,,,,6281344.000,,,,2366282.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,759.000,5144.000,1838.000,,,,,,24.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,6596.000,11719.000,12092.000,-20420.000,,,23788.000,,1764.000
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,,,,,,,,5100000.000,,,,,,,,,,,,
InterestExpense,292454.000,252858.000,144347.000,192249.000,-129558.000,147194.000,200129.000,470737.000,-218673.000,-225299.000,-252972.000,1640098.000,-165076.000,-176186.000,-188413.000,1226502.000,-135976.000,-142215.000,181040.000,713718.000,90393.000
InterestPaidNet,,,,,130957000000.000,,,,193354000000.000,,,,155196.000,,,,117947.000,,,,99546.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,0.015,,,,0.015,,,,0.013,,,,0.013,,,,0.013
NetCashProvidedByUsedInFinancingActivities,,,-13487350.000,,-3209042.000,,,,-2552177.000,,,,-331963.000,,,,-2884999.000,,,,-10161909.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-13487350.000,,-3209042.000,,,,-2552177.000,,,,-331963.000,,,,-2884999.000,,,,-10161909.000
NetCashProvidedByUsedInInvestingActivities,,,-2032657.000,,-1941011.000,,,,-3220861.000,,,,-773985.000,,,,-2068150.000,,,,-860071.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2032657.000,,-1941011.000,,,,-3220861.000,,,,-773985.000,,,,-2068150.000,,,,-860071.000
NetCashProvidedByUsedInOperatingActivities,,,14294580.000,,2993361.000,,,,5761267.000,,,,881019.000,,,,5262725.000,,,,9234553.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14294580.000,,2993361.000,,,,5761267.000,,,,881019.000,,,,5262725.000,,,,9234553.000
NetIncomeLoss,2279700.000,5212267.000,720687.000,5367437.000,892096.000,,,,723788.000,,,,1413947.000,,,,-191450.000,,,,1495941.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,147296.000,,,,148357.000,,,,108345.000
NonoperatingIncomeExpense,-257599.000,-146825.000,-153336.000,-53492.000,,,,,,,,,,,,,,,,,
OperatingExpenses,,,,,,,,,,,,,,,,,,,18905218.000,,
OperatingIncomeLoss,3764299.000,7564092.000,1280023.000,7938384.000,1506588.000,2868751.000,4398423.000,2244954.000,1337610.000,2544379.000,4909808.000,6970994.000,2403363.000,3253335.000,2900255.000,1932807.000,-221002.000,-2544335.000,860542.000,,2366171.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,720687.000,5367437.000,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,134492.000,142471.000,126645.000,,224822.000,218918.000,278827.000,,228416.000,171662.000,226298.000,,68448.000,122994.000,184913.000,,100230.000
OtherNonoperatingIncomeExpense,34855.000,106033.000,-8989.000,138757.000,-4934.000,4723.000,73484.000,-189938.000,-6149.000,6381.000,-25855.000,-52832.000,-63340.000,4524.000,-37885.000,-8732.000,67528.000,19221.000,-3873.000,-23856.000,-9837.000
PaymentsOfDividendsCommonStock,,,,,,750356.000,,,753979.000,,,,755953.000,,,,834229.000,,,,817901.000
PaymentsToAcquireIntangibleAssets,,,17782.000,,4901.000,,,,,,,,1176.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,2038016.000,,1949812.000,,,,3248711.000,,,,772809.000,,,,2086650.000,,,,866152.000
ProceedsFromBankDebt,,,,,12535958.000,,,,18224187.000,,,,20135196.000,,,,20875394.000,,,,
ProceedsFromLinesOfCredit,,,9977125.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,23141.000,,13702.000,,,,27850.000,,,,,,,,18500.000,,,,6081.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,2914.000,,,,,,,,12563546.000
RepaymentsOfLinesOfCredit,,,23464475.000,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,15745000.000,,,,20022385.000,,,,19714120.000,,,,22926164.000,,,,21907554.000
RestrictedStockExpense,,,,,,,,,,,20139.000,,41109.000,41109.000,41109.000,59823.000,62691.000,62691.000,4668.000,-2701.000,18426.000
RestructuringCharges,,,,,,,,,,,,,,,,,,,1159527.000,,
Revenues,52282632.000,71020546.000,53325918.000,72539400.000,53715476.000,59419751.000,70176216.000,61559288.000,65783284.000,68822520.000,72729678.000,78906687.000,65451303.000,68583196.000,70001496.000,65266028.000,57529945.000,62560094.000,73218247.000,66950298.000,63072954.000
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,,73218247.000,,63072954.000
SalesRevenueNet,52282632.000,71020546.000,53325918.000,72539400.000,53715476.000,59419751.000,70176216.000,61559288.000,65783284.000,68822520.000,72729678.000,78906687.000,65451303.000,68583196.000,70001496.000,65266028.000,57529945.000,62560094.000,73218247.000,66950298.000,63072954.000
SellingGeneralAndAdministrativeExpense,16853029.000,18026065.000,16742058.000,18244196.000,17164182.000,17441736.000,18341247.000,18404523.000,20515539.000,20041283.000,19363984.000,20677128.000,19567947.000,19395298.000,19217222.000,20221612.000,19131894.000,18807595.000,17745691.000,19946310.000,17381909.000
ShareBasedCompensation,,,122500.000,,168000.000,,,,49000.000,,,,102479.000,,,,122107.000,,,,71004.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,,,,,,,13.420,,18.150,,11.560,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,5.950,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,,,,,,,,,,30000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,14.570,,,,12.800,,,,12.190
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,-1000.000,,,,,,,,-800.000,,,,-3000.000,,,,20650.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,23000.000,,,,28000.000,,2000.000,,32000.000,,,,55000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,,,,,,,13.420,,18.150,,11.560,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,28000.000,,2000.000,,30000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,4.700,,,,3.410,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,,,,,,,14.570,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,14.570,,,,13.420,,,,11.480,,,,11.300
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance,,,,,24.360,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,,,,,0.250,,0.200,,0.250,,,,
StockGrantedDuringPeriodSharesSharebasedCompensation,,,,,12880.000,,,,3360.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,23000.000,,,,32000.000,,2000.000,,43000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,23000.000,3402.000,3444.000,,,1944.000,,,3630.000,3294.000,3672.000,,3636.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,3647.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,-200.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,168000.000,,,,49000.000,49000.000,49000.000,,49000.000,,,,42000.000,42000.000,,,42000.000
StockOptionPlanExpense,,,,,,,,,,,6568.000,,,,,,,,,,29004.000
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,,,39613.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,410646.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,7489995.000,7489995.000,7503270.000,7503568.000,7516162.000,7516448.000,7516448.000,-15031694.000,7539733.000,7543173.000,7546617.000,-15084587.000,7566698.000,7578713.000,7578219.000,-15149458.000,7583170.000,7530579.000,7504521.000,-15113051.000,7436788.000
WeightedAverageNumberOfSharesOutstandingBasic,7489995.000,7489995.000,7503270.000,7503568.000,7516162.000,7516448.000,7516448.000,-15031694.000,7539733.000,7543173.000,7546617.000,-15084587.000,7559343.000,7561850.000,7564289.000,-15122277.000,7583170.000,7530579.000,7480733.000,-15089263.000,7435000.000
