,2011-12-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.009
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.078
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.013
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,14000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,17200000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,5409400000.000
EquityMethodInvestmentDividendsOrDistributions,48400000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,158300000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,133600000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,1463300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,16300000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,16300000.000
FiniteLivedIntangibleAssetsAmortizationExpense,22100000.000
FutureAmortizationExpenseYearFive,22500000.000
FutureAmortizationExpenseYearFour,23300000.000
FutureAmortizationExpenseYearOne,24400000.000
FutureAmortizationExpenseYearThree,23600000.000
FutureAmortizationExpenseYearTwo,24300000.000
GainLossOnSaleOfCommodityContracts,100000.000
GoodwillAcquiredDuringPeriod,173800000.000
GoodwillTranslationAdjustments,-16800000.000
IncomeLossFromContinuingOperations,637300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,220500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,757200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,536700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,757200000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.910
IncomeLossFromContinuingOperationsPerDilutedShare,3.870
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,190300000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,1.170
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,1.150
IncomeLossFromEquityMethodInvestments,66800000.000
IncomeTaxExpenseBenefit,119900000.000
IncomeTaxesPaid,108400000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,55200000.000
IncreaseDecreaseInInventories,-6500000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-1400000.000
IncreaseDecreaseInReceivables,56900000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,2123000.000
InterestIncomeExpenseNet,-63200000.000
InterestPaid,67800000.000
NetCashProvidedByUsedInFinancingActivities,-502300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-502300000.000
NetCashProvidedByUsedInInvestingActivities,-413600000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-413600000.000
NetCashProvidedByUsedInOperatingActivities,561300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,561300000.000
NetIncomeLoss,827600000.000
OperatingIncomeLoss,820400000.000
OperatingLeasesRentExpenseNet,39000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,-4700000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,-2800000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,-25300000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-12600000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,37200000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-19800000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-17400000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,12700000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-8600000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-5400000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,3200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,-49500000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-32200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-32200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-32200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,-49500000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,17300000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,-17300000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,-1900000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,-83400000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-50200000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-50200000.000
OtherComprehensiveIncomeLossTax,-33200000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,1500000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,900000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,600000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,16600000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,10000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-6600000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-7100000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-4500000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-2600000.000
PaymentsForRepurchaseOfCommonStock,383000000.000
PaymentsOfDebtIssuanceCosts,1100000.000
PaymentsOfDividendsCommonStock,187700000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,304700000.000
PaymentsToAcquireProductiveAssets,125000000.000
ProceedsFromRepaymentsOfDebt,-3500000.000
ProceedsFromRepaymentsOfShortTermDebt,-1500000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,16100000.000
ProceedsFromStockOptionsExercised,70700000.000
RepaymentsOfLongTermDebt,3500000.000
ResearchAndDevelopmentExpense,166500000.000
RestructuringCostsAndAssetImpairmentCharges,4000000.000
RestructuringSettlementAndImpairmentProvisions,4000000.000
Revenues,5409400000.000
SalesRevenueNet,5409400000.000
SellingGeneralAndAdministrativeExpense,1039300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.348
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.022
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,39100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,464257.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,45.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1316090.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,17.910
ShippingHandlingAndTransportationCosts,141900000.000
StockIssuedDuringPeriodSharesOther,2233286.000
StockIssuedDuringPeriodSharesStockOptionsExercised,1881317.000
StockIssuedDuringPeriodValueShareBasedCompensation,97000000.000
StockRepurchasedAndRetiredDuringPeriodShares,261678.000
StockRepurchasedDuringPeriodValue,12500000.000
StockholdersEquityOther,-2800000.000
TreasuryStockAcquiredAverageCostPerShare,49.180
TreasuryStockSharesAcquired,7787662.000
TreasuryStockValueAcquiredCostMethod,383000000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,15800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,-4900000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,6700000.000
WeightedAverageNumberOfDilutedSharesOutstanding,164913000.000
WeightedAverageNumberOfSharesOutstandingBasic,162790000.000
