,2011-12-31
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.022
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.005
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.028
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3330000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3330000.000
FiniteLivedIntangibleAssetsAmortizationExpense,25100000.000
ForeignCurrencyTransactionGainLossRealized,100000.000
FutureAmortizationExpenseYearFive,48900000.000
FutureAmortizationExpenseYearFour,49700000.000
FutureAmortizationExpenseYearOne,62800000.000
FutureAmortizationExpenseYearThree,50900000.000
FutureAmortizationExpenseYearTwo,60300000.000
GainLossOnDispositionOfIntangibleAssets,0.000
GainLossOnSaleOfInvestments,-107000.000
GoodwillAcquiredDuringPeriod,112351000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,-2122000.000
GrossProfit,654238000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,16509000.000
ImpairmentOfIntangibleAssetsFinitelived,16509000.000
ImpairmentOfInvestments,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,183158000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,106957000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.720
IncomeLossFromContinuingOperationsPerDilutedShare,1.590
IncomeLossFromDiscontinuedOperationsNetOfTax,19583000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.320
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.320
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,2226000.000
IncomeTaxExpenseBenefit,76201000.000
IncomeTaxExpenseBenefitContinuingOperations,76201000.000
IncomeTaxesPaidNet,59900000.000
IncreaseDecreaseInAccountsPayableTrade,13079000.000
IncreaseDecreaseInAccountsReceivable,64593000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-4628000.000
IncreaseDecreaseInInventories,-4133000.000
IncreaseDecreaseInOtherAccruedLiabilities,-8212000.000
IncreaseDecreaseInOtherDeferredLiability,-668000.000
IncreaseDecreaseInOtherOperatingLiabilities,6143000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4890000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,813000.000
InterestExpense,4668000.000
InterestPaid,4700000.000
InvestmentIncomeNet,4455000.000
LicensesRevenue,4358000.000
NetCashProvidedByUsedInFinancingActivities,-113692000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-113692000.000
NetCashProvidedByUsedInInvestingActivities,-234010000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-234010000.000
NetCashProvidedByUsedInOperatingActivities,172124000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,179911000.000
NetIncomeLoss,126540000.000
NetIncomeLossAvailableToCommonStockholdersBasic,122633000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,125519000.000
OperatingIncomeLoss,183371000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,2367000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,600000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,33771000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,39000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,649000.000
OtherNonoperatingIncomeExpense,0.000
PaymentsForRepurchaseOfCommonStock,150086000.000
PaymentsOfDividendsCommonStock,18608000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,2900000.000
PaymentsToAcquireAvailableForSaleSecurities,691170000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,455930000.000
PaymentsToAcquireIntangibleAssets,12989000.000
PaymentsToAcquireOtherInvestments,9840000.000
PaymentsToAcquirePropertyPlantAndEquipment,6179000.000
ProceedsFromDivestitureOfBusinesses,35531000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,15500000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,337902000.000
ProceedsFromSaleOfAvailableForSaleSecurities,571565000.000
ProceedsFromSaleOfIntangibleAssets,0.000
ProceedsFromStockOptionsExercised,58215000.000
ResearchAndDevelopmentExpense,68370000.000
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,31707000.000
Revenues,721126000.000
SalesRevenueGoodsNet,716768000.000
SalesRevenueNet,721126000.000
SellingGeneralAndAdministrativeExpense,353379000.000
ShareBasedCompensation,23466000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.003
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice,31.510
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm,2.300
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance,31.310
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageRemainingContractualTerm,2.400
ShippingHandlingAndTransportationCosts,3000000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,58213000.000
TaxBenefitFromStockOptionsExercised,2225000.000
TreasuryStockAcquiredAverageCostPerShare,33.820
TreasuryStockValueAcquiredCostMethod,-150086000.000
UnrealizedGainLossOnSecurities,49000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-149000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,-381000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,7786000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,66823000.000
WeightedAverageNumberOfSharesOutstandingBasic,60183000.000
