,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
OperatingLeasesRentExpenseNet,,360300000.000,388300000.000,411500000.000,441500000.000,469000000.000,501900000.000
OperatingLeasesRentExpenseSubleaseRentals1,,900000.000,900000.000,700000.000,600000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,18000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-4000.000,-6000.000,-88000.000,-97000.000,-106000.000,47000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,11000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,-2000.000,-4000.000,-51000.000,-57000.000,-62000.000,28000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-88000.000,-97000.000,-106000.000,47000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeTax,,,4734000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,,27636000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,0.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesTax,,,,0.000,0.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,8738000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,5162000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-250000.000,2119000.000,-27636000.000,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,148000.000,1266000.000,-4734000.000,0.000,0.000,,
OtherNoncashIncomeExpense,,-1382000.000,-372000.000,-581000.000,-576000.000,-626000.000,-721000.000
OtherNonoperatingIncomeExpense,2278000.000,-26000.000,4555000.000,12224000.000,5170000.000,-305000.000,14424000.000
OtherRestructuringCosts,0.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,32370000.000,0.000,0.000,,
PaymentsForProceedsFromProductiveAssets,22021000.000,33075000.000,76748000.000,64507000.000,30547000.000,2406000.000,9635000.000
PaymentsForRepurchaseOfCommonStock,0.000,1224000.000,198774000.000,255602000.000,200000000.000,357276000.000,145738000.000
PaymentsForRestructuring,,,,-12516000.000,-6381000.000,-5344000.000,-5943000.000
PaymentsOfDividendsCommonStock,,60460000.000,306972000.000,64432000.000,61262000.000,64715000.000,67972000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,3575000.000,5518000.000,13168000.000,7793000.000,7753000.000,7060000.000
PaymentsToAcquireAvailableForSaleSecurities,,,31986000.000,0.000,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,118769000.000
PaymentsToAcquirePropertyPlantAndEquipment,159067000.000,201807000.000,219026000.000,285668000.000,349007000.000,370028000.000,421920000.000
PreOpeningCosts,10488000.000,14593000.000,16076000.000,20823000.000,30518000.000,34620000.000,40286000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,0.000,0.000,,,,,
ProceedsFromLinesOfCredit,,,,,1401800000.000,1338100000.000,2159600000.000
ProceedsFromRepaymentsOfBankOverdrafts,17396000.000,,,,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,-934000.000,-995000.000,-145322000.000,-8984000.000,-925000.000,-537000.000,-588000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,14140000.000,0.000,0.000,,,
ProceedsFromSaleOfOtherAssetsInvestingActivities,,,,,74534000.000,0.000,0.000
ProceedsFromStockOptionsExercised,52952000.000,33098000.000,78285000.000,43482000.000,26121000.000,20617000.000,31089000.000
RepaymentsOfConvertibleDebt,0.000,0.000,,,,,
RepaymentsOfLinesOfCredit,,,,,1401800000.000,1338100000.000,2159600000.000
RestructuringCharges,,,2403000.000,0.000,2149000.000,4496000.000,12513000.000
RestructuringReserveAccrualAdjustment,,2523000.000,2546000.000,-2167000.000,-85000.000,-235000.000,
RestructuringReserveAccrualAdjustment1,,,,,,,741000.000
RestructuringReservePeriodExpense,,0.000,,,,,
RestructuringReserveSettledWithCash,,13320000.000,9285000.000,,,,
Revenues,4871492000.000,5211802000.000,5836119000.000,6213173000.000,6814479000.000,7270965000.000,7921981000.000
SaleLeasebackTransactionImputedInterestRate,,0.085,,,,,
SaleLeasebackTransactionNetProceeds,19953000.000,21126000.000,3406000.000,0.000,,,
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,0.000,,
SalesRevenueNet,4871492000.000,5211802000.000,5836119000.000,6213173000.000,6814479000.000,7270965000.000,7921981000.000
SellingGeneralAndAdministrativeExpense,1129293000.000,1148268000.000,1297413000.000,1386315000.000,1502089000.000,1613075000.000,1875643000.000
ShareBasedCompensation,24828000.000,23919000.000,32181000.000,27119000.000,26275000.000,29288000.000,33602000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,52952000.000,33098000.000,78285000.000,43482000.000,26121000.000,20617000.000,31089000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,198776000.000,,,,,
TaxBenefitFromStockOptionsExercised,1281000.000,664000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,4864000.000,,,,
TreasuryStockSharesAcquired,,30600.000,4000000.000,4800000.000,-4300000.000,7400000.000,3100000.000
TreasuryStockValueAcquiredCostMethod,,1224000.000,198774000.000,255602000.000,200000000.000,357276000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,52000.000,4370000.000,2240000.000,0.000,0.000,831000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1757000.000,6405000.000,3559000.000,312000.000,63000.000,2534000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1300000.000,800000.000,900000.000,300000.000,1200000.000,300000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1966000.000,1740000.000,985000.000,1057000.000,1193000.000,2067000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,5567000.000,1816000.000,1651000.000,124000.000,1101000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,592000.000,803000.000,0.000,0.000,823000.000,193000.000
UnrecordedUnconditionalPurchaseObligationPurchases,,61000000.000,35400000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,121724000.000,125768000.000,125995000.000,125628000.000,121238000.000,116794000.000,112216000.000
WeightedAverageNumberOfSharesOutstandingBasic,116236000.000,120232000.000,121629000.000,122878000.000,119244000.000,115230000.000,111095000.000
