,2014-12-31,2015-12-31,2016-12-31
PriorPeriodReclassificationAdjustment,214769.000,189613.000,50437681.000
ProceedsFromConvertibleDebt,2270100.000,0.000,
ProceedsFromIssuanceOfCommonStock,1000.000,2710032.000,7460000.000
ProceedsFromRelatedPartyDebt,,0.000,500000.000
ProceedsFromRepaymentsOfNotesPayable,,0.000,5293016.000
ProceedsFromWarrantExercises,,0.000,
RepaymentOfNotesReceivableFromRelatedParties,-26108.000,0.000,-300000.000
RepaymentsOfConvertibleDebt,,,-4314233.000
RepaymentsOfNotesPayable,-98108.000,,
Revenues,,2885007.000,7014978.000
SalesRevenueNet,,2884015.000,7001703.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,5390100.000,0.375,3.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.018,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,1150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,0.375,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.835
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,-100000.000,,
ShorttermDebtAverageOutstandingAmount,4919328.000,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,-458000.000,-1616000.000,-5415000.000
StockIssuedDuringPeriodValueIssuedForServices,,0.000,
StockIssuedDuringPeriodValueOther,76312.000,0.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,173688.000,931000.000
StockholdersEquityOtherShares,28735916.000,27319166.000,15705651.000
TranslationAdjustmentForNetInvestmentHedgeTaxBenefitExpense,216000.000,7370000.000,3920000.000
WeightedAverageBasicSharesOutstandingProForma,33644359.000,35409521.000,37916952.000
