,2012-03-29,2013-12-31,2014-12-31,2015-12-31
FoodAndBeverageCostOfSales,,107325000.000,111991000.000,128569000.000
FoodAndBeverageRevenue,,786912000.000,797735000.000,910086000.000
GainLossOnDispositionOfAssets,580000.000,2876000.000,630000.000,-281000.000
GoodwillAcquiredDuringPeriod,,31951000.000,,116891000.000
GoodwillImpairmentLoss,,,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,0.000,839000.000
ImpairmentOfInvestments,17751000.000,1370000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,3149000.000,1702000.000
IncomeLossFromContinuingOperations,-81963000.000,363104000.000,63767000.000,103856000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,103526000.000,97303000.000,163531000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-79948000.000,99721000.000,97237000.000,163531000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-1679000.000,457000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,101847000.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-25000.000,1296000.000,313000.000,
IncomeLossFromEquityMethodInvestments,12559000.000,47435000.000,26615000.000,37131000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-20553000.000,19611000.000,102000.000,9603000.000
IncomeTaxExaminationInterestExpense,,,,1000000.000
IncomeTaxExpenseBenefit,2015000.000,-263383000.000,33470000.000,59675000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-265600000.000,790000.000,-281000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,34902000.000,34035000.000,57237000.000
IncomeTaxReconciliationOtherAdjustments,,-6088000.000,-1100000.000,155000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1479000.000,195000.000,6180000.000
IncomeTaxReconciliationTaxCredits,,2600000.000,2985000.000,2686000.000
IncomeTaxesPaidNet,807000.000,1646000.000,1084000.000,5351000.000
IncreaseDecreaseInAccountsPayable,26747000.000,64215000.000,-13692000.000,41362000.000
IncreaseDecreaseInAccruedLiabilities,22589000.000,14822000.000,-52603000.000,-8583000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,9200000.000
IncreaseDecreaseInOtherOperatingAssets,4693000.000,8915000.000,4282000.000,2835000.000
IncreaseDecreaseInOtherOperatingCapitalNet,6416000.000,-11649000.000,2066000.000,-1414000.000
IncreaseDecreaseInReceivables,18937000.000,3365000.000,-308000.000,1428000.000
InterestExpenseDebt,161645000.000,129963000.000,111072000.000,96857000.000
InterestPaid,159527000.000,152220000.000,113578000.000,103913000.000
InterestPaidCapitalized,58000.000,511000.000,315000.000,203000.000
InvestmentIncomeNonoperating,-17629000.000,2084000.000,8145000.000,6115000.000
LeaseAndRentalExpense,468823000.000,451828000.000,455239000.000,467822000.000
MaturitiesOfSubordinatedDebt,,,,3486000.000
MultiemployerPlanPeriodContributions,,265000.000,207000.000,72000.000
NetCashProvidedByUsedInFinancingActivities,-62990000.000,324928000.000,-353772000.000,35286000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-62990000.000,324928000.000,-353772000.000,35286000.000
NetCashProvidedByUsedInInvestingActivities,-163714000.000,-268784000.000,-271691000.000,-509436000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-163714000.000,-268784000.000,-271691000.000,-509436000.000
NetCashProvidedByUsedInOperatingActivities,197327000.000,357342000.000,297302000.000,467664000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,197327000.000,357342000.000,297302000.000,467664000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-81988000.000,364400000.000,64080000.000,103856000.000
NonoperatingIncomeExpense,-174085000.000,-89293000.000,-77835000.000,
OperatingIncomeLoss,94137000.000,189014000.000,175072000.000,237057000.000
OperatingLeasesRentExpenseContingentRentals,,12693000.000,11285000.000,14417000.000
OperatingLeasesRentExpenseMinimumRentals,,394937000.000,395795000.000,405455000.000
OperatingLeasesRentExpenseNet,,465221000.000,463002000.000,475046000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,-15197000.000,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,-9271000.000,,-746000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,18883000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,4510000.000,-13543000.000,166000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,-9298000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,15532000.000,7264000.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,179000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,2465000.000,179000.000,978000.000,1372000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,1372000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,-78000.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,-78000.000,,-1762000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,14423000.000,-9997000.000,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,30292000.000,,-16458000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,14760000.000,-11360000.000,-10040000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,-166000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,5926000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,13808000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,-925000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,-925000.000,31000.000,156000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,510000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,510000.000,-528000.000,-457000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,1679000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,-15532000.000,,-6418000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,3474000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,2085000.000,-59000.000,-693000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-1389000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-2703000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-17490000.000,-1622000.000,2627000.000,-1056000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,1081000.000,,
OtherCostAndExpenseOperating,721426000.000,726641000.000,733338000.000,795722000.000
OtherExpenses,,-1415000.000,-8344000.000,
OtherGeneralAndAdministrativeExpense,51776000.000,97288000.000,64873000.000,58212000.000
OtherIncome,,,8344000.000,
OtherNonoperatingIncomeExpense,,,,-10684000.000
OtherOperatingIncomeExpenseNet,,,,-10684000.000
OtherPostretirementBenefitExpense,,,6658000.000,
OtherSalesRevenueNet,113255000.000,115189000.000,132267000.000,144777000.000
PaymentsForLoans,,,-1389000.000,1389000.000
PaymentsForProceedsFromLimitedPartnership,,,1522000.000,
PaymentsForProceedsFromOtherInvestingActivities,-98000.000,7448000.000,-327000.000,1849000.000
PaymentsOfDividends,109581000.000,588000.000,58504000.000,78608000.000
PaymentsOfFinancingCosts,6002000.000,9126000.000,7952000.000,21252000.000
PaymentsOfStockIssuanceCosts,,,281000.000,
PaymentsToAcquireBusinessThreeNetOfCashAcquired,,1128000.000,,
PaymentsToAcquireEquityMethodInvestments,26880000.000,3265000.000,1522000.000,1915000.000
PaymentsToAcquireProductiveAssets,139359000.000,260823000.000,270734000.000,333423000.000
ProceedsFromContributionsFromParent,,355580000.000,,
ProceedsFromIssuanceOfSubordinatedLongTermDebt,,,375000000.000,
ProceedsFromLongTermLinesOfCredit,,,,75000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,75000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1474000.000,3880000.000,238000.000,604000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-337000.000,1363000.000,
RepaymentsOfSecuredDebt,4875000.000,7813000.000,7750000.000,5813000.000
RestructuringReserveTranslationAdjustment,,-286000.000,-1822000.000,-2437000.000
RevenueRecognitionGiftCardsBreakage,,19510000.000,21347000.000,22879000.000
Revenues,2600594000.000,2749428000.000,2695390000.000,2946900000.000
SaleLeasebackTransactionNetProceeds,953000.000,,,
SalesRevenueNet,2600594000.000,2749428000.000,2687046000.000,2946900000.000
ShareBasedCompensation,,12000000.000,11293000.000,10480000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,1009.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,20.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,494980.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,22.400,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,493971.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,22.410,
SponsorFees,5000000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,11293000.000,10480000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,2100000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,2900000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,1000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,3800000.000,1600000.000,1700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2200000.000,1500000.000,1100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,-500000.000,,-2200000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,-1000000.000
