,2013-12-31,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-196543.000,-417519000.000,-1076656000.000,-1147557000.000
NetCashProvidedByUsedInOperatingActivities,-338308.000,-6464000.000,-7132000.000,37666000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-338308.000,-6464000.000,-7132000.000,37666000.000
NetIncomeLoss,-226618.000,-11698000.000,-37550000.000,-63326000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,31000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,0.000,0.000,11400000.000
NonoperatingIncomeExpense,,,,-27897000.000
OperatingExpenses,530160.000,20838000.000,83006000.000,
OperatingIncomeLoss,,-14193000.000,-31872000.000,-30287000.000
OperatingLeasesIncomeStatementLeaseRevenue,,6645000.000,51134000.000,176289000.000
OperatingSupportFromAdviserAmount,306025.000,3496000.000,3370000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,14091000.000
OtherExpenses,2483.000,1001000.000,9048000.000,
OtherOperatingActivitiesCashFlowStatement,,,1547000.000,3030000.000
PaymentsForDepositsOnRealEstateAcquisitions,196543.000,7927000.000,15187000.000,3875000.000
PaymentsForRepurchaseOfCommonStock,,122000.000,826000.000,3600000.000
PaymentsOfDividendsCommonStock,7367.000,1113000.000,9046000.000,27220000.000
PaymentsOfFinancingCosts,,2193000.000,5172000.000,6138000.000
PaymentsOfStockIssuanceCosts,125187.000,16192000.000,59004000.000,29372000.000
PaymentsToAcquireEquityMethodInvestments,,,66230000.000,33139000.000
PaymentsToAcquireRealEstate,,408004000.000,1087709000.000,1186441000.000
PaymentsToDevelopRealEstateAssets,,1588000.000,13874000.000,35051000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,34198000.000,
ProceedsFromIssuanceInitialPublicOffering,,228900000.000,1035061000.000,1582558000.000
ProceedsFromIssuanceOfCommonStock,3337378.000,213851000.000,777184000.000,508166000.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,9601000.000,32163000.000
ProceedsFromIssuanceOfLongTermDebt,,,150000000.000,250000000.000
ProceedsFromIssuanceOfSecuredDebt,,,100000000.000,506480000.000
ProceedsFromLinesOfCredit,,258700000.000,665000000.000,851000000.000
ProceedsFromRealEstateAndRealEstateJointVentures,,,72146000.000,
ProceedsFromSaleOfBuildings,,,,54200000.000
ProceedsFromSaleOfEquityMethodInvestments,,,,57177000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,53772000.000
ProfitLoss,-226618.000,-11698000.000,-37550000.000,-63295000.000
ProvisionForDoubtfulAccounts,,,146000.000,
RealEstateAccumulatedDepreciationOtherAdditions,,4101000.000,28967000.000,99067000.000
RealEstateAccumulatedDepreciationPeriodIncreaseDecrease,,,287000.000,-1568000.000
RealEstateCostOfRealEstateSold,,,,52360000.000
RealEstateImprovements,,2118000.000,15589000.000,41147000.000
RealEstateOtherDeductions,,,260000.000,1525000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,117323.000,9287000.000,,
RepaymentsOfLinesOfCredit,,23700000.000,535000000.000,935000000.000
Revenues,,6645000.000,51134000.000,176289000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,1947000.000,14593000.000,49915000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,,,2672000.000
SalesRevenueNet,,6645000.000,51134000.000,176289000.000
ShareBasedCompensation,,202000.000,465000.000,933000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,973000.000,,
StockIssuedDuringPeriodValueNewIssues,3787378.000,225710000.000,806170000.000,547462000.000
StockIssuedDuringPeriodValueStockDividend,,772000.000,,
StockRedeemedOrCalledDuringPeriodShares,0.000,12000.000,105000.000,605000.000
StockRedeemedOrCalledDuringPeriodValue,,122000.000,1034000.000,5887000.000
StraightLineRentAdjustments,,431000.000,3868000.000,9571000.000
TenantReimbursements,,1400000.000,11500000.000,41400000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,90839.000,9229000.000,51801000.000,133524000.000
