,2011-04-01,2012-03-30
GoodwillAcquiredDuringPeriod,,38322000.000
GoodwillPurchaseAccountingAdjustments,,-3664000.000
GrossProfit,635771000.000,674203000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,119225000.000,115465000.000
IncomeLossFromEquityMethodInvestments,,0.000
IncomeTaxExpenseBenefit,44561000.000,41063000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,39006000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,40413000.000
IncomeTaxReconciliationOtherReconcilingItems,,736000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,-3241000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,3155000.000
IncomeTaxesPaidNet,,42156000.000
IncreaseDecreaseInAccountsPayable,-8153000.000,8828000.000
IncreaseDecreaseInAccountsReceivable,7257000.000,-85000.000
IncreaseDecreaseInDeferredCompensation,1423000.000,1165000.000
IncreaseDecreaseInIncomeTaxes,,650000.000
IncreaseDecreaseInInventories,-12265000.000,-4096000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1664000.000,-5080000.000
IncreaseDecreaseInOtherOperatingAssets,7973000.000,10885000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,6433000.000,-833000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,1475000.000
InterestExpense,17121000.000,20148000.000
InterestExpenseDebtExcludingAmortization,,7168000.000
InterestPaid,,8644000.000
InvestmentIncomeInterest,284000.000,
LeaseAndRentalExpense,,30429000.000
NetCashProvidedByUsedInFinancingActivities,-51625000.000,94732000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-51625000.000,94732000.000
NetCashProvidedByUsedInInvestingActivities,-88106000.000,-89212000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88106000.000,-89212000.000
NetCashProvidedByUsedInOperatingActivities,116328000.000,128284000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,116328000.000,128284000.000
NetIncomeLoss,74485000.000,74319000.000
NetIncomeLossAttributableToNoncontrollingInterest,179000.000,83000.000
NonoperatingIncomeExpense,-14331000.000,-17891000.000
OperatingIncomeLoss,133556000.000,133356000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,0.000
OtherComprehensiveIncomeLossTax,,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,
OtherNonoperatingIncomeExpense,2506000.000,2084000.000
PaymentsForProceedsFromOtherInvestingActivities,668000.000,163000.000
PaymentsForRepurchaseOfCommonStock,54761000.000,140439000.000
PaymentsOfDebtIssuanceCosts,0.000,6467000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,65934000.000,65131000.000
PaymentsToAcquireProductiveAssets,18227000.000,23918000.000
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceOfUnsecuredDebt,,250000000.000
ProceedsFromIssuanceOfWarrants,0.000,
ProceedsFromLinesOfCredit,106400000.000,405056000.000
ProceedsFromPaymentsForOtherFinancingActivities,-434000.000,-1523000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,0.000,0.000
ProceedsFromStockOptionsExercised,2079000.000,1383000.000
ProfitLoss,74664000.000,74402000.000
ProvisionForDoubtfulAccounts,1741000.000,2858000.000
RepaymentsOfConvertibleDebt,0.000,
RepaymentsOfLinesOfCredit,106400000.000,405056000.000
RepaymentsOfLongTermCapitalLeaseObligations,834000.000,779000.000
Revenues,2034789000.000,2102002000.000
SalesRevenueNet,2034789000.000,2102002000.000
SellingExpense,137466000.000,147857000.000
ShareBasedCompensation,10227000.000,7302000.000
ShippingAndHandlingRevenue,,15832000.000
ShippingHandlingAndTransportationCosts,,110142000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,-171000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,2078000.000,
StockRepurchasedAndRetiredDuringPeriodShares,,-5595000.000
StockRepurchasedAndRetiredDuringPeriodValue,-54761000.000,140439000.000
StockholdersEquityOther,638000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,192000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,342000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-375000.000
WeightedAverageNumberOfDilutedSharesOutstanding,56546000.000,53989000.000
WeightedAverageNumberOfSharesOutstandingBasic,54996000.000,51998000.000
