,2012-05-31,2012-11-30,2013-05-31,2013-08-31,2013-11-30,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-8457.000,,-11010.000,,,-7400000.000,,4871000.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,-15178000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,,,,,,,,2720000.000
IncreaseDecreaseInBookOverdrafts,,,,,,,,,,,,124570000.000,,,,
IncreaseDecreaseInCustomerAdvances,,,,,,1909000.000,,5954000.000,,,,4261000.000,,,,-654000.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,-15908000.000,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,,,,-3961000.000,,,,-3620000.000,,,,73000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,,,,,,-424000.000
IncreaseDecreaseInInventories,,,,,,-1480000.000,,4928000.000,,,,6877000.000,,,,-603000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,-9289000.000,,5463000.000,,,,3091000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,0.000,,3325000.000,,,,6279000.000,,,,5183000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,-153000.000,,,,-165000.000,,,,
IncreaseDecreaseInPrepaidExpense,4302.000,,0.000,,,,,,,,,,,,,2000.000
IncreaseDecreaseInPrepaidExpensesOther,,,,,,297000.000,,,,,,,,,,
IncreaseDecreaseInReceivables,,,,,,4436000.000,,6008000.000,,,,9560000.000,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,3313119.000,0.000,4399081.000,-4210122.000,2421017.000,3510199.000,,,718103.000
InterestExpense,,,,,,,,,,,,,,,,5082000.000
InterestExpenseDebt,,,,,,1973000.000,2294000.000,2152000.000,2050000.000,2307000.000,2765000.000,3124000.000,4242000.000,4771000.000,,
InterestPaid,,,,,,1469000.000,,1385000.000,,,,2203000.000,,,,6795000.000
InvestmentIncomeInterest,5891.000,9570.000,9422.000,9535.000,2580.000,,,,,,,,,,,
LiabilitiesFairValueAdjustment,,,,,,,,,,,,-3704000.000,,,,
NetCashProvidedByUsedInFinancingActivities,43291045.000,,100000.000,,,7699000.000,,488000.000,,,,32921000.000,,,,18687000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43291045.000,,100000.000,,,7699000.000,,488000.000,,,,32921000.000,,,,18687000.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,-1535000.000,,-4917000.000,,,,-23387000.000,,,,-3387000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,-1535000.000,,-4917000.000,,,,-23387000.000,,,,-3387000.000
NetCashProvidedByUsedInOperatingActivities,-72037.000,,-86976.000,,,11138000.000,,5339000.000,,,,-10136000.000,,,,11395000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-72037.000,,-86976.000,,,11138000.000,,5339000.000,,,,-10136000.000,,,,11395000.000
NetIncomeLoss,-53387.000,-85465.000,190456.000,-536638.000,-3451785.000,-4681000.000,408000.000,9881000.000,-11347000.000,7583000.000,-18882000.000,13664000.000,14373000.000,-7923000.000,3066000.000,1019000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,12000.000
NoninterestExpenseDirectorsFees,,,,,,0.000,621000.000,389000.000,388000.000,235000.000,859000.000,359000.000,477000.000,418000.000,1325000.000,710000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,630000.000,,1027000.000
OperatingExpenses,,,,,,6739000.000,8230000.000,9180000.000,9690000.000,10910000.000,16719000.000,11717000.000,13996000.000,14284000.000,24802000.000,-15390000.000
OperatingIncomeLoss,-59278.000,-95034.000,-75966.000,-120173.000,-322365.000,7857000.000,8419000.000,8002000.000,9308000.000,10816000.000,10956000.000,11492000.000,12469000.000,15334000.000,8553000.000,6862000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-176000.000,2885000.000,-5167000.000,-410000.000,-14111000.000,-50000.000,1742000.000,3489000.000,3459000.000,-6721000.000,4801000.000
OtherNonoperatingIncome,,,,,,1286000.000,1191000.000,3725000.000,1417000.000,10744000.000,-2009000.000,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,-676000.000,-56000.000,,,
PaymentOfFinancingAndStockIssuanceCosts,,,0.000,,,,,,,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,,550000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,-1672000.000
PaymentsToAcquireInvestments,,,,,,409000.000,,197000.000,,,,23621000.000,,,,450000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,1185000.000,,4769000.000,,,,0.000,,,,1947000.000
ProceedsFromIssuanceInitialPublicOffering,38550945.000,,0.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,1000000.000,,0.000,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,22255000.000,,,,,,,,
ProceedsFromIssuanceOfFirstMortgageBond,,,,,,,,,,,,,,,,201884000.000
ProceedsFromIssuanceOfWarrants,,,2400000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,0.000,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,23229000.000,,22255000.000,,,,124570000.000,,,,20253000.000
ProceedsFromSaleOfShortTermInvestments,,,,,,59000.000,,49000.000,,,,234000.000,,,,173000.000
ProceedsFromShortTermDebt,0.000,,100000.000,,,,,,,,,,,,,
ProceedsFromWarrantExercises,2400000.000,,0.000,,,,,,,,,,,,,
ProfitLoss,,,,,,,,,,,,,,,,1031000.000
ProvisionForDoubtfulAccounts,,,,,,20000.000,,,,,,,,,,-983000.000
RepaymentsOfDebt,,,,,,,,21767000.000,,,,91649000.000,,,,
RepaymentsOfNotesPayable,,,,,,16530000.000,,21767000.000,,,,91649000.000,,,,202900000.000
RevenueFromRelatedParties,,,,,,8618000.000,9744000.000,,,15631000.000,,14640000.000,14105000.000,14596000.000,-33599000.000,1374000.000
Revenues,,,,,,47841000.000,51936000.000,52043000.000,58053000.000,62892000.000,65845000.000,60903000.000,77513000.000,80025000.000,86575000.000,65817000.000
SalesRevenueGoodsNet,,,,,,47841000.000,51936000.000,52043000.000,58053000.000,47261000.000,23276000.000,46263000.000,63408000.000,65429000.000,120174000.000,64443000.000
SalesRevenueNet,,,,,,47841000.000,51936000.000,52043000.000,58053000.000,62892000.000,65845000.000,60903000.000,77513000.000,80025000.000,86575000.000,65817000.000
SellingExpense,,,,,,,,,,,,,,,,-6906000.000
ShareBasedCompensation,,,,,,,,,,,,,,,,71000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.160,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.005,,,,,,,,,,,,,
ShippingHandlingAndTransportationCosts,,,,,,,,,,,,2930000.000,,,,3132000.000
StockDividendsShares,,,,,,,,,,,,,,,,341843.000
StockIssuedDuringPeriodValueStockDividend,,,,,,,,,,,,,,,,668000.000
UnrealizedGainLossOnDerivatives,,,,,,-8880000.000,-4645000.000,5078000.000,-16391000.000,-3146000.000,-10442000.000,5911000.000,6687000.000,-12885000.000,1063000.000,
UnrealizedGainLossOnInvestments,,,,,,,,,,,,21000.000,,,,-4000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,34198533.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,24242315.000,27986839.000,28114251.000,25147286.000,29825331.000,-54137226.000,29328407.000,30744863.000,28312368.000,-58132570.000,34195579.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,1575001.000,1575001.000,1575001.000,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,24242315.000,24311199.000,24801132.000,25147286.000,25426250.000,-49927104.000,26907391.000,27234664.000,28312368.000,-53223369.000,33480430.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,,,,,,,2583000.000
